no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
1.0,500.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,1000.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,10000.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,10000.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,10000.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,16384.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,1.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,3.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,5.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,6.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,7.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,9.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,10.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,15.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,20.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,30.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,40.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,50.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,100.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,200.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,500.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,1000.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,10000.0,3.0,1.0,1.0,1.0,47.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,10000.0,5.0,1.0,1.0,1.0,95.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,10000.0,7.0,1.0,1.0,1.0,287.0,32.0,-0.00021908719740171279,0.000976562,32768.0
1.0,1.0,3.0,4.0,15.0,8.0,556.0,1152.0,0.09835018185037903,0.00195312,0.000976562
1.0,1.0,5.0,8.0,63.0,32.0,2439.0,4992.0,0.11711058158942433,0.00195312,0.000976562
1.0,1.0,7.0,9.0,232.0,120.0,8480.0,19072.0,0.12810151539628367,0.00195312,0.000976562
2.0,2.0,3.0,5.0,30.0,16.0,1078.0,2304.0,0.1792942636803604,0.00195312,0.000976562
2.0,2.0,5.0,9.0,118.0,63.0,4287.0,9824.0,0.21363085571359852,0.00195312,0.000976562
2.0,2.0,7.0,9.0,428.0,237.0,15114.0,37664.0,0.23713190380080873,0.00195312,0.000976562
3.0,3.0,3.0,5.0,45.0,24.0,1604.0,3456.0,0.24978339637942526,0.00195312,0.000976562
3.0,3.0,5.0,9.0,172.0,95.0,6084.0,14816.0,0.29259054946987195,0.00195312,0.000976562
3.0,3.0,7.0,9.0,606.0,357.0,21332.0,56736.0,0.3255963584070233,0.00195312,0.000976562
4.0,4.0,3.0,5.0,58.0,32.0,2045.0,4608.0,0.30570558341316834,0.00195312,0.000976562
4.0,4.0,5.0,9.0,218.0,126.0,7544.0,19648.0,0.35860401768272154,0.00195312,0.000976562
4.0,4.0,7.0,9.0,776.0,475.0,27113.0,75488.0,0.3966636302358153,0.00195312,0.000976562
5.0,5.0,3.0,6.0,71.0,40.0,2521.0,5760.0,0.35331547727421786,0.00195312,0.000976562
5.0,5.0,5.0,9.0,267.0,157.0,9178.0,24480.0,0.4145778727431908,0.00195312,0.000976562
5.0,5.0,7.0,9.0,945.0,591.0,32966.0,93920.0,0.45754149607481087,0.00195312,0.000976562
6.0,6.0,3.0,6.0,85.0,48.0,3021.0,6912.0,0.391824725508628,0.00195312,0.000976562
6.0,6.0,5.0,9.0,319.0,189.0,10957.0,29472.0,0.4629730872527722,0.00195312,0.000976562
6.0,6.0,7.0,9.0,1105.0,703.0,38810.0,111712.0,0.5084058617645062,0.00195312,0.000976562
7.0,7.0,3.0,6.0,98.0,56.0,3467.0,8064.0,0.4257735435687543,0.00195312,0.000976562
7.0,7.0,5.0,9.0,362.0,221.0,12466.0,34464.0,0.5017404352774173,0.00195312,0.000976562
7.0,7.0,7.0,9.0,1270.0,822.0,44945.0,130624.0,0.5521875319807785,0.00195312,0.000976562
8.0,8.0,3.0,7.0,112.0,64.0,3918.0,9216.0,0.4563549585860929,0.00195312,0.000976562
8.0,8.0,5.0,9.0,407.0,252.0,14009.0,39296.0,0.5347302525446762,0.00195312,0.000976562
8.0,8.0,7.0,9.0,1427.0,934.0,50597.0,148416.0,0.5856496054081499,0.00195312,0.000976562
9.0,9.0,3.0,7.0,123.0,72.0,4307.0,10368.0,0.48079068977454265,0.00195312,0.000976562
9.0,9.0,5.0,9.0,457.0,283.0,15683.0,44128.0,0.5622201403937757,0.00195312,0.000976562
9.0,9.0,7.0,9.0,1577.0,1044.0,56130.0,165888.0,0.6134760929526878,0.00195312,0.000976562
10.0,10.0,3.0,8.0,135.0,80.0,4728.0,11520.0,0.5003025352562338,0.00195312,0.000976562
10.0,10.0,5.0,9.0,499.0,314.0,17121.0,48960.0,0.5864395034988588,0.00195312,0.000976562
10.0,10.0,7.0,9.0,1741.0,1155.0,61741.0,183520.0,0.6367053817475399,0.00195312,0.000976562
15.0,15.0,3.0,8.0,199.0,120.0,6910.0,17280.0,0.5745012526614608,0.00195312,0.000976562
15.0,15.0,5.0,9.0,724.0,470.0,24861.0,73280.0,0.6650392464687802,0.00195312,0.000976562
15.0,15.0,7.0,9.0,2434.0,1687.0,87396.0,268000.0,0.7141032116807184,0.00195312,0.000976562
20.0,20.0,3.0,8.0,261.0,160.0,8956.0,23040.0,0.6225075302596457,0.00195312,0.000976562
20.0,20.0,5.0,9.0,960.0,629.0,32780.0,98080.0,0.7083377986690484,0.00195312,0.000976562
20.0,20.0,7.0,9.0,3067.0,2198.0,111547.0,349120.0,0.7544470332786773,0.00195312,0.000976562
30.0,30.0,3.0,8.0,370.0,240.0,12436.0,34560.0,0.6976459114109286,0.00195312,0.000976562
30.0,30.0,5.0,9.0,1369.0,928.0,47596.0,144640.0,0.7608560075850048,0.00195312,0.000976562
27.0,30.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
40.0,40.0,3.0,9.0,487.0,320.0,16258.0,46080.0,0.7247583208794526,0.00195312,0.000976562
40.0,40.0,5.0,9.0,1756.0,1219.0,61379.0,189920.0,0.7824437994053052,0.00195312,0.000976562
27.0,40.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
50.0,50.0,3.0,9.0,599.0,400.0,20039.0,57600.0,0.7438935537500916,0.00195312,0.000976562
50.0,50.0,5.0,9.0,2152.0,1517.0,75647.0,236320.0,0.7940925322203123,0.00195312,0.000976562
27.0,50.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
100.0,100.0,3.0,9.0,1106.0,796.0,37844.0,114560.0,0.7774319352794572,0.00195312,0.000976562
100.0,100.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.000976562
27.0,100.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
200.0,200.0,3.0,9.0,2086.0,1581.0,73425.0,227360.0,0.8049014096391889,0.00195312,0.000976562
100.0,200.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.000976562
27.0,200.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
469.0,500.0,3.0,9.0,4537.0,3707.0,165193.0,533088.0,0.8279201781299569,0.00195312,0.000976562
100.0,500.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.000976562
27.0,500.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
469.0,1000.0,3.0,9.0,4537.0,3707.0,165193.0,533088.0,0.8279201781299569,0.00195312,0.000976562
100.0,1000.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.000976562
27.0,1000.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
469.0,10000.0,3.0,9.0,4537.0,3707.0,165193.0,533088.0,0.8279201781299569,0.00195312,0.000976562
100.0,10000.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.000976562
27.0,10000.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.000976562
1.0,1.0,3.0,4.0,15.0,8.0,556.0,1152.0,0.09835018185037903,0.00195312,0.00195312
1.0,1.0,5.0,8.0,63.0,32.0,2439.0,4992.0,0.11711058158942433,0.00195312,0.00195312
1.0,1.0,7.0,9.0,232.0,120.0,8480.0,19072.0,0.12810151539628367,0.00195312,0.00195312
2.0,2.0,3.0,5.0,30.0,16.0,1078.0,2304.0,0.1792942636803604,0.00195312,0.00195312
2.0,2.0,5.0,9.0,118.0,63.0,4287.0,9824.0,0.21363085571359852,0.00195312,0.00195312
2.0,2.0,7.0,9.0,428.0,237.0,15114.0,37664.0,0.23713190380080873,0.00195312,0.00195312
3.0,3.0,3.0,5.0,45.0,24.0,1604.0,3456.0,0.24978339637942526,0.00195312,0.00195312
3.0,3.0,5.0,9.0,172.0,95.0,6084.0,14816.0,0.29259054946987195,0.00195312,0.00195312
3.0,3.0,7.0,9.0,606.0,357.0,21332.0,56736.0,0.3255963584070233,0.00195312,0.00195312
4.0,4.0,3.0,5.0,58.0,32.0,2045.0,4608.0,0.30570558341316834,0.00195312,0.00195312
4.0,4.0,5.0,9.0,218.0,126.0,7544.0,19648.0,0.35860401768272154,0.00195312,0.00195312
4.0,4.0,7.0,9.0,776.0,475.0,27113.0,75488.0,0.3966636302358153,0.00195312,0.00195312
5.0,5.0,3.0,6.0,71.0,40.0,2521.0,5760.0,0.35331547727421786,0.00195312,0.00195312
5.0,5.0,5.0,9.0,267.0,157.0,9178.0,24480.0,0.4145778727431908,0.00195312,0.00195312
5.0,5.0,7.0,9.0,945.0,591.0,32966.0,93920.0,0.45754149607481087,0.00195312,0.00195312
6.0,6.0,3.0,6.0,85.0,48.0,3021.0,6912.0,0.391824725508628,0.00195312,0.00195312
6.0,6.0,5.0,9.0,319.0,189.0,10957.0,29472.0,0.4629730872527722,0.00195312,0.00195312
6.0,6.0,7.0,9.0,1105.0,703.0,38810.0,111712.0,0.5084058617645062,0.00195312,0.00195312
7.0,7.0,3.0,6.0,98.0,56.0,3467.0,8064.0,0.4257735435687543,0.00195312,0.00195312
7.0,7.0,5.0,9.0,362.0,221.0,12466.0,34464.0,0.5017404352774173,0.00195312,0.00195312
7.0,7.0,7.0,9.0,1270.0,822.0,44945.0,130624.0,0.5521875319807785,0.00195312,0.00195312
8.0,8.0,3.0,7.0,112.0,64.0,3918.0,9216.0,0.4563549585860929,0.00195312,0.00195312
8.0,8.0,5.0,9.0,407.0,252.0,14009.0,39296.0,0.5347302525446762,0.00195312,0.00195312
8.0,8.0,7.0,9.0,1427.0,934.0,50597.0,148416.0,0.5856496054081499,0.00195312,0.00195312
9.0,9.0,3.0,7.0,123.0,72.0,4307.0,10368.0,0.48079068977454265,0.00195312,0.00195312
9.0,9.0,5.0,9.0,457.0,283.0,15683.0,44128.0,0.5622201403937757,0.00195312,0.00195312
9.0,9.0,7.0,9.0,1577.0,1044.0,56130.0,165888.0,0.6134760929526878,0.00195312,0.00195312
10.0,10.0,3.0,8.0,135.0,80.0,4728.0,11520.0,0.5003025352562338,0.00195312,0.00195312
10.0,10.0,5.0,9.0,499.0,314.0,17121.0,48960.0,0.5864395034988588,0.00195312,0.00195312
10.0,10.0,7.0,9.0,1741.0,1155.0,61741.0,183520.0,0.6367053817475399,0.00195312,0.00195312
15.0,15.0,3.0,8.0,199.0,120.0,6910.0,17280.0,0.5745012526614608,0.00195312,0.00195312
15.0,15.0,5.0,9.0,724.0,470.0,24861.0,73280.0,0.6650392464687802,0.00195312,0.00195312
15.0,15.0,7.0,9.0,2434.0,1687.0,87396.0,268000.0,0.7141032116807184,0.00195312,0.00195312
20.0,20.0,3.0,8.0,261.0,160.0,8956.0,23040.0,0.6225075302596457,0.00195312,0.00195312
20.0,20.0,5.0,9.0,960.0,629.0,32780.0,98080.0,0.7083377986690484,0.00195312,0.00195312
20.0,20.0,7.0,9.0,3067.0,2198.0,111547.0,349120.0,0.7544470332786773,0.00195312,0.00195312
30.0,30.0,3.0,8.0,370.0,240.0,12436.0,34560.0,0.6976459114109286,0.00195312,0.00195312
30.0,30.0,5.0,9.0,1369.0,928.0,47596.0,144640.0,0.7608560075850048,0.00195312,0.00195312
27.0,30.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
40.0,40.0,3.0,9.0,487.0,320.0,16258.0,46080.0,0.7247583208794526,0.00195312,0.00195312
40.0,40.0,5.0,9.0,1756.0,1219.0,61379.0,189920.0,0.7824437994053052,0.00195312,0.00195312
27.0,40.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
50.0,50.0,3.0,9.0,599.0,400.0,20039.0,57600.0,0.7438935537500916,0.00195312,0.00195312
50.0,50.0,5.0,9.0,2152.0,1517.0,75647.0,236320.0,0.7940925322203123,0.00195312,0.00195312
27.0,50.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
100.0,100.0,3.0,9.0,1120.0,796.0,38332.0,114560.0,0.7786284748250453,0.00195312,0.00195312
100.0,100.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.00195312
27.0,100.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
200.0,200.0,3.0,9.0,2092.0,1583.0,73287.0,227680.0,0.804800192385595,0.00195312,0.00195312
100.0,200.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.00195312
27.0,200.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
469.0,500.0,3.0,9.0,4542.0,3713.0,165377.0,534048.0,0.8268323287361532,0.00195312,0.00195312
100.0,500.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.00195312
27.0,500.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
469.0,1000.0,3.0,9.0,4542.0,3713.0,165377.0,534048.0,0.8268323287361532,0.00195312,0.00195312
100.0,1000.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.00195312
27.0,1000.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
469.0,10000.0,3.0,9.0,4542.0,3713.0,165377.0,534048.0,0.8268323287361532,0.00195312,0.00195312
100.0,10000.0,5.0,9.0,3879.0,2890.0,140722.0,449600.0,0.818954729905249,0.00195312,0.00195312
27.0,10000.0,7.0,9.0,3787.0,2790.0,138997.0,442944.0,0.7812918866634289,0.00195312,0.00195312
1.0,1.0,3.0,4.0,15.0,8.0,556.0,1152.0,0.09835018185037903,0.00195312,0.00390625
1.0,1.0,5.0,8.0,63.0,32.0,2439.0,4992.0,0.11711058158942433,0.00195312,0.00390625
1.0,1.0,7.0,9.0,232.0,120.0,8480.0,19072.0,0.12810151539628367,0.00195312,0.00390625
2.0,2.0,3.0,5.0,30.0,16.0,1078.0,2304.0,0.1792942636803604,0.00195312,0.00390625
2.0,2.0,5.0,9.0,118.0,63.0,4287.0,9824.0,0.21363085571359852,0.00195312,0.00390625
2.0,2.0,7.0,9.0,428.0,237.0,15114.0,37664.0,0.23713190380080873,0.00195312,0.00390625
3.0,3.0,3.0,5.0,45.0,24.0,1604.0,3456.0,0.24978339637942526,0.00195312,0.00390625
3.0,3.0,5.0,9.0,172.0,95.0,6084.0,14816.0,0.29259054946987195,0.00195312,0.00390625
3.0,3.0,7.0,9.0,606.0,357.0,21332.0,56736.0,0.3255963584070233,0.00195312,0.00390625
4.0,4.0,3.0,5.0,58.0,32.0,2045.0,4608.0,0.30570558341316834,0.00195312,0.00390625
4.0,4.0,5.0,9.0,218.0,126.0,7544.0,19648.0,0.35860401768272154,0.00195312,0.00390625
4.0,4.0,7.0,9.0,776.0,475.0,27113.0,75488.0,0.3966636302358153,0.00195312,0.00390625
5.0,5.0,3.0,6.0,71.0,40.0,2521.0,5760.0,0.35331547727421786,0.00195312,0.00390625
5.0,5.0,5.0,9.0,267.0,157.0,9178.0,24480.0,0.4145778727431908,0.00195312,0.00390625
5.0,5.0,7.0,9.0,945.0,591.0,32966.0,93920.0,0.45754149607481087,0.00195312,0.00390625
6.0,6.0,3.0,6.0,85.0,48.0,3021.0,6912.0,0.391824725508628,0.00195312,0.00390625
6.0,6.0,5.0,9.0,319.0,189.0,10957.0,29472.0,0.4629730872527722,0.00195312,0.00390625
6.0,6.0,7.0,9.0,1105.0,703.0,38810.0,111712.0,0.5084058617645062,0.00195312,0.00390625
7.0,7.0,3.0,6.0,98.0,56.0,3467.0,8064.0,0.4257735435687543,0.00195312,0.00390625
7.0,7.0,5.0,9.0,362.0,221.0,12466.0,34464.0,0.5017404352774173,0.00195312,0.00390625
7.0,7.0,7.0,9.0,1270.0,822.0,44945.0,130624.0,0.5521875319807785,0.00195312,0.00390625
8.0,8.0,3.0,7.0,112.0,64.0,3918.0,9216.0,0.4563549585860929,0.00195312,0.00390625
8.0,8.0,5.0,9.0,407.0,252.0,14009.0,39296.0,0.5347302525446762,0.00195312,0.00390625
8.0,8.0,7.0,9.0,1427.0,934.0,50597.0,148416.0,0.5856496054081499,0.00195312,0.00390625
9.0,9.0,3.0,7.0,123.0,72.0,4307.0,10368.0,0.48079068977454265,0.00195312,0.00390625
9.0,9.0,5.0,9.0,457.0,283.0,15683.0,44128.0,0.5622201403937757,0.00195312,0.00390625
9.0,9.0,7.0,9.0,1577.0,1044.0,56130.0,165888.0,0.6134760929526878,0.00195312,0.00390625
10.0,10.0,3.0,8.0,135.0,80.0,4728.0,11520.0,0.5003025352562338,0.00195312,0.00390625
10.0,10.0,5.0,9.0,499.0,314.0,17121.0,48960.0,0.5864395034988588,0.00195312,0.00390625
10.0,10.0,7.0,9.0,1741.0,1155.0,61741.0,183520.0,0.6367053817475399,0.00195312,0.00390625
15.0,15.0,3.0,8.0,199.0,120.0,6910.0,17280.0,0.5745012526614608,0.00195312,0.00390625
15.0,15.0,5.0,9.0,724.0,470.0,24861.0,73280.0,0.6650392464687802,0.00195312,0.00390625
15.0,15.0,7.0,9.0,2434.0,1687.0,87396.0,268000.0,0.7141032116807184,0.00195312,0.00390625
20.0,20.0,3.0,8.0,261.0,160.0,8956.0,23040.0,0.6225075302596457,0.00195312,0.00390625
20.0,20.0,5.0,9.0,960.0,629.0,32780.0,98080.0,0.7083377986690484,0.00195312,0.00390625
20.0,20.0,7.0,9.0,3065.0,2198.0,111513.0,349120.0,0.7544427844772488,0.00195312,0.00390625
30.0,30.0,3.0,8.0,370.0,240.0,12436.0,34560.0,0.6976459114109286,0.00195312,0.00390625
30.0,30.0,5.0,9.0,1369.0,928.0,47596.0,144640.0,0.7608560075850048,0.00195312,0.00390625
27.0,30.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
40.0,40.0,3.0,9.0,487.0,320.0,16258.0,46080.0,0.7247583208794526,0.00195312,0.00390625
40.0,40.0,5.0,9.0,1756.0,1219.0,61379.0,189920.0,0.7824437994053052,0.00195312,0.00390625
27.0,40.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
50.0,50.0,3.0,9.0,599.0,400.0,20039.0,57600.0,0.7438935537500916,0.00195312,0.00390625
50.0,50.0,5.0,9.0,2151.0,1517.0,75615.0,236320.0,0.794126170866046,0.00195312,0.00390625
27.0,50.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
100.0,100.0,3.0,9.0,1115.0,795.0,38065.0,114400.0,0.7773395956749427,0.00195312,0.00390625
100.0,100.0,5.0,9.0,3842.0,2867.0,139534.0,445920.0,0.8185036314251268,0.00195312,0.00390625
27.0,100.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
200.0,200.0,3.0,9.0,2094.0,1580.0,73386.0,227200.0,0.8047401819648331,0.00195312,0.00390625
102.0,200.0,5.0,9.0,3893.0,2906.0,141351.0,451904.0,0.8188464999434429,0.00195312,0.00390625
27.0,200.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
476.0,500.0,3.0,9.0,4567.0,3750.0,166351.0,539072.0,0.8271161123771877,0.00195312,0.00390625
102.0,500.0,5.0,9.0,3893.0,2906.0,141351.0,451904.0,0.8188464999434429,0.00195312,0.00390625
27.0,500.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
476.0,1000.0,3.0,9.0,4567.0,3750.0,166351.0,539072.0,0.8271161123771877,0.00195312,0.00390625
102.0,1000.0,5.0,9.0,3893.0,2906.0,141351.0,451904.0,0.8188464999434429,0.00195312,0.00390625
27.0,1000.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
476.0,10000.0,3.0,9.0,4567.0,3750.0,166351.0,539072.0,0.8271161123771877,0.00195312,0.00390625
102.0,10000.0,5.0,9.0,3893.0,2906.0,141351.0,451904.0,0.8188464999434429,0.00195312,0.00390625
27.0,10000.0,7.0,9.0,3795.0,2798.0,139316.0,444224.0,0.7816179289888967,0.00195312,0.00390625
1.0,1.0,3.0,4.0,15.0,8.0,556.0,1152.0,0.09835018185037903,0.00195312,0.0078125
1.0,1.0,5.0,8.0,63.0,32.0,2439.0,4992.0,0.11711058158942433,0.00195312,0.0078125
1.0,1.0,7.0,9.0,232.0,120.0,8480.0,19072.0,0.12810151539628367,0.00195312,0.0078125
2.0,2.0,3.0,5.0,30.0,16.0,1078.0,2304.0,0.1792942636803604,0.00195312,0.0078125
