no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,20
4,3,2,15,10,700,720,0,0.0,0.2093618882977849,256.0,128.0,30
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,30
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,30
4,3,2,15,10,700,720,0,0.0,0.2093618882977849,256.0,128.0,40
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,40
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,40
4,3,2,15,10,700,720,0,0.0,0.2093618882977849,256.0,128.0,50
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,50
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,50
4,3,2,15,10,700,720,0,0.0,0.2093618882977849,256.0,128.0,100
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,100
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,100
4,3,2,15,10,700,720,0,1.01787,0.2093618882977849,256.0,128.0,200
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,200
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,200
4,3,2,15,10,700,720,0,0.0,0.2093618882977849,256.0,128.0,500
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,500
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,500
4,3,2,15,10,700,720,0,1.01787,0.2093618882977849,256.0,128.0,1000
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,1000
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,1000
4,3,2,15,10,700,720,0,1.01787,0.2093618882977849,256.0,128.0,5000
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,5000
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,5000
4,3,2,15,10,700,720,0,1.01787,0.2093618882977849,256.0,128.0,10000
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,10000
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,10000
4,3,2,15,10,700,720,0,1.01787,0.2093618882977849,256.0,128.0,100000
4,5,2,15,10,1300,720,0,1.01787,0.2093618882977849,256.0,128.0,100000
4,7,2,15,10,3700,720,0,1.01787,0.2093618882977849,256.0,128.0,100000
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,5
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,5
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,5
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,10
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,10
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,10
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,15
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,15
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,15
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,20
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,20
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,20
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,30
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,30
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,30
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,40
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,40
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,40
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,50
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,50
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,50
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,100
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,100
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,100
2,3,2,9,6,396,432,0,1.05936,0.1435906015587229,256.0,256.0,200
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,200
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,200
2,3,2,9,6,396,432,0,0.0,0.1435906015587229,256.0,256.0,500
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,500
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,500
2,3,2,9,6,396,432,0,1.05936,0.1435906015587229,256.0,256.0,1000
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,1000
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,1000
2,3,2,9,6,396,432,0,1.05936,0.1435906015587229,256.0,256.0,5000
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,5000
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,5000
2,3,2,9,6,396,432,0,1.05936,0.1435906015587229,256.0,256.0,10000
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,10000
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,10000
2,3,2,9,6,396,432,0,1.05936,0.1435906015587229,256.0,256.0,100000
2,5,2,9,6,684,432,0,1.05936,0.1435906015587229,256.0,256.0,100000
2,7,2,9,6,1836,432,0,1.05936,0.1435906015587229,256.0,256.0,100000
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,5
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,5
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,5
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,10
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,10
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,10
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,15
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,15
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,15
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,20
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,20
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,20
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,30
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,30
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,30
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,40
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,40
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,40
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,50
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,50
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,50
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,100
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,100
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,100
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,512.0,200
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,200
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,200
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,512.0,500
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,500
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,500
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,512.0,1000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,1000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,1000
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,512.0,5000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,5000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,5000
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,512.0,10000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,10000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,10000
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,512.0,100000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,512.0,100000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,512.0,100000
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,5
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,5
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,5
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,10
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,10
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,10
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,15
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,15
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,15
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,20
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,20
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,20
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,30
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,30
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,30
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,40
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,40
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,40
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,50
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,50
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,50
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,100
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,100
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,100
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,1024.0,200
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,200
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,200
1,3,2,6,4,248,288,0,0.0,0.101257679240698,256.0,1024.0,500
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,500
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,500
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,1024.0,1000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,1000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,1000
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,1024.0,5000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,5000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,5000
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,1024.0,10000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,10000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,10000
1,3,2,6,4,248,288,0,1.08523,0.101257679240698,256.0,1024.0,100000
1,5,2,6,4,392,288,0,1.08523,0.101257679240698,256.0,1024.0,100000
1,7,2,6,4,968,288,0,1.08523,0.101257679240698,256.0,1024.0,100000
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,5
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,5
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,5
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,10
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,10
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,10
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,15
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,15
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,15
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,20
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,20
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,20
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,30
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,30
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,30
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,40
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,40
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,40
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,50
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,50
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,50
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,100
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,100
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,100
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,2048.0,200
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,200
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,200
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,2048.0,500
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,500
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,500
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,2048.0,1000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,1000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,1000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,2048.0,5000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,5000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,5000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,2048.0,10000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,10000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,10000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,2048.0,100000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,2048.0,100000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,2048.0,100000
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,5
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,5
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,5
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,10
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,10
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,10
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,15
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,15
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,15
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,20
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,20
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,20
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,30
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,30
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,30
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,40
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,40
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,40
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,50
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,50
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,50
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,100
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,100
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,100
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,4096.0,200
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,200
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,200
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,4096.0,500
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,500
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,500
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,4096.0,1000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,1000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,1000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,4096.0,5000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,5000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,5000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,4096.0,10000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,10000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,10000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,4096.0,100000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,4096.0,100000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,4096.0,100000
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,5
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,5
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,5
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,10
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,10
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,10
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,15
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,15
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,15
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,20
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,20
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,20
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,30
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,30
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,30
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,40
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,40
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,40
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,50
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,50
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,50
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,100
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,100
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,100
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,8192.0,200
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,200
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,200
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,8192.0,500
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,500
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,500
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,8192.0,1000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,1000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,1000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,8192.0,5000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,5000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,5000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,8192.0,10000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,10000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,10000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,8192.0,100000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,8192.0,100000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,8192.0,100000
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,5
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,5
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,5
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,10
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,10
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,10
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,15
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,15
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,15
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,20
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,20
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,20
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,30
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,30
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,30
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,40
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,40
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,40
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,50
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,50
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,50
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,100
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,100
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,100
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,16384.0,200
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,200
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,200
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,16384.0,500
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,500
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,500
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,16384.0,1000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,1000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,1000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,16384.0,5000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,5000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,5000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,16384.0,10000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,10000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,10000
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,16384.0,100000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,16384.0,100000
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,16384.0,100000
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,5
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,5
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,5
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,10
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,10
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,10
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,15
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,15
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,15
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,20
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,20
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,20
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,30
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,30
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,30
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,40
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,40
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,40
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,50
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,50
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,50
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,100
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,100
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,100
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,32768.0,200
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,200
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,200
0,3,2,3,2,120,144,0,0.0,0.055306753,256.0,32768.0,500
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,500
0,7,2,3,2,360,144,0,1.11263,0.055306753,256.0,32768.0,500
0,3,2,3,2,120,144,0,1.11263,0.055306753,256.0,32768.0,1000
0,5,2,3,2,168,144,0,1.11263,0.055306753,256.0,32768.0,1000
