model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
cegb,kr-vs-kp,256,256,2,0.0,0.9714397496087637,0.0,0.96875,1790,0.9636122492661447
ccp,kr-vs-kp,2,2,2,0.0625,1.3847633119176872,0.0,0.5328125,2,0.519554947407045
ccp,kr-vs-kp,32,32,8,0.0,0.11064831691333334,0.0,0.98125,3440,0.9812178938356164
cegb,breastcancer,128,20,4,0.0625,0.9604395604395605,0.0,0.9035087719298246,92,0.945054945054945
cegb,kr-vs-kp,64,10,2,0.0625,0.9017996870109546,0.0,0.9140625,60,0.9018002385029353
cegb,kr-vs-kp,1,1,1,0.0625,0.5195618153364632,0.0,0.5328125,3,0.519554947407045
cegb,kr-vs-kp,128,8,4,0.0625,0.9420970266040689,0.0,0.9359375,80,0.9420965325342466
lgbm_base,breastcancer,4,4,1,0.0,0.9230769230769231,0.0,0.8771929824561403,12,0.9076923076923077
lgbm_quant,breastcancer,4,4,1,0.0,0.9230769230769231,0.0,0.8771929824561403,12,0.9076923076923077
ccp,kr-vs-kp,16,16,8,0.25,1.3847633119176872,0.0,0.5328125,16,0.519554947407045
cegb,breastcancer,64,20,2,0.0625,0.9626373626373627,0.0,0.9035087719298246,84,0.9384615384615383
cegb,breastcancer,128,30,8,0.015625,0.9956043956043956,0.0,0.9385964912280702,274,0.956043956043956
cegb,breastcancer,1024,32,2,0.015625,0.989010989010989,0.0,0.9385964912280702,204,0.9582417582417582
cegb,kr-vs-kp,128,19,8,0.015625,0.9683098591549296,0.0,0.965625,535,0.9616530088062621
ccp,kr-vs-kp,1,1,2,0.015625,1.3025665141681504,0.0,0.7921875,5,0.7738648177592955
cegb,kr-vs-kp,32,32,8,0.0,0.9827856025039123,0.0,0.971875,1922,0.9718268407534246
cegb,breastcancer,512,512,4,0.0,1.0,0.0,0.9473684210526315,4562,0.9802197802197803
lgbm_base,kr-vs-kp,128,128,2,0.0,0.9585289514866979,0.0,0.95,894,0.9510946673189823
lgbm_quant,kr-vs-kp,128,128,2,0.0,0.9585289514866979,0.0,0.95,894,0.9510946673189823
ccp,kr-vs-kp,32,32,2,0.015625,0.9198627693336652,0.0,0.9140625,68,0.9018002385029353
ccp,kr-vs-kp,8,8,2,0.0,0.9197958403802369,0.0,0.9140625,54,0.9018002385029353
ccp,kr-vs-kp,64,64,1,0.25,1.3847633119176872,0.0,0.5328125,64,0.519554947407045
cegb,breastcancer,512,48,1,0.015625,0.9736263736263736,0.0,0.9298245614035088,144,0.9626373626373625
cegb,breastcancer,512,7,8,0.25,0.9428571428571428,0.0,0.8947368421052632,21,0.9208791208791208
cegb,kr-vs-kp,256,8,8,0.0625,0.9420970266040689,0.0,0.9359375,100,0.9460104268590998
cegb,breastcancer,256,20,8,0.0625,0.9604395604395605,0.0,0.9035087719298246,92,0.945054945054945
ccp,kr-vs-kp,4,4,8,0.015625,0.9361951924355354,0.0,0.9359375,34,0.9420965325342466
ccp,kr-vs-kp,64,64,2,0.0625,1.3847633119176872,0.0,0.5328125,64,0.519554947407045
cegb,breastcancer,256,256,2,0.0,1.0,0.0,0.956140350877193,1772,0.9780219780219779
ccp,kr-vs-kp,128,128,2,0.25,1.3847633119176872,0.0,0.5328125,128,0.519554947407045
cegb,kr-vs-kp,1024,33,2,0.015625,0.9420970266040689,0.0,0.9359375,205,0.9420965325342466
cegb,kr-vs-kp,512,512,4,0.0,0.9964788732394366,0.0,0.9796875,12308,0.984351302592955
lgbm_base,kr-vs-kp,256,256,4,0.0,0.9917840375586855,0.0,0.9875,6018,0.9823943554305284
cegb,kr-vs-kp,512,1,8,0.25,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
lgbm_quant,kr-vs-kp,256,256,4,0.0,0.9917840375586855,0.0,0.9875,6018,0.9823943554305284
cegb,breastcancer,1024,1024,8,0.0,1.0,0.0,0.956140350877193,8006,0.9736263736263737
cegb,kr-vs-kp,1024,22,1,0.0625,0.9017996870109546,0.0,0.9140625,66,0.9018002385029353
ccp,kr-vs-kp,64,64,4,0.015625,0.7754998673079,0.0,0.9359375,112,0.9420965325342466
ccp,kr-vs-kp,128,128,4,0.0625,1.3847633119176872,0.0,0.5328125,128,0.519554947407045
ccp,kr-vs-kp,128,128,1,0.0,0.47966836414652064,0.0,0.934375,384,0.9393575709393346
ccp,breastcancer,128,128,2,0.25,1.307341365769712,0.0,0.5789473684210527,128,0.6395604395604396
ccp,kr-vs-kp,256,256,2,0.0,0.1607819823709275,0.0,0.9609375,1778,0.9640066964285714
cegb,kr-vs-kp,1024,1024,8,0.0,0.9964788732394366,0.0,0.975,55912,0.9812217159980431
ccp,breastcancer,128,128,1,0.0,0.08797221462817885,0.0,0.9298245614035088,384,0.9648351648351647
ccp,kr-vs-kp,256,256,4,0.25,1.3847633119176872,0.0,0.5328125,256,0.519554947407045
ccp,kr-vs-kp,512,512,1,0.015625,0.9906761257869894,0.0,0.9140625,548,0.9018002385029353
ccp,breastcancer,256,256,2,0.0,0.0030061307216885835,0.0,0.9473684210526315,1678,0.9692307692307691
ccp,kr-vs-kp,128,128,8,0.015625,0.775499867307551,0.0,0.9359375,176,0.9420965325342466
cegb,breastcancer,1,1,1,0.0625,0.6395604395604395,0.0,0.5789473684210527,3,0.6395604395604396
ccp,breastcancer,128,128,4,0.0625,0.7498548892725696,0.0,0.8771929824561403,140,0.90989010989011
ccp,kr-vs-kp,512,512,4,0.0,0.016697794834945812,0.0,0.98125,14080,0.9831763698630137
ccp,breastcancer,512,512,1,0.015625,0.43421959867576526,0.0,0.8947368421052632,542,0.9252747252747253
ccp,breastcancer,256,256,4,0.25,1.307341365769712,0.0,0.5789473684210527,256,0.6395604395604396
ccp,breastcancer,128,128,8,0.015625,0.42019782042291276,0.0,0.9035087719298246,162,0.9252747252747252
ccp,kr-vs-kp,1024,1024,1,0.0625,1.3847633119176872,0.0,0.5328125,1024,0.519554947407045
ccp,kr-vs-kp,256,256,8,0.0625,1.3847633119176872,0.0,0.5328125,256,0.519554947407045
ccp,kr-vs-kp,1,1,1,0.0625,1.3847633119176872,0.0,0.5328125,1,0.519554947407045
ccp,kr-vs-kp,1024,1024,2,0.015625,0.919862769332189,0.0,0.9140625,1060,0.9018002385029353
ccp,breastcancer,512,512,4,0.0,1.214966289723393e-08,0.0,0.9473684210526315,7356,0.956043956043956
ccp,breastcancer,256,256,8,0.0625,0.7498548892725694,0.0,0.8771929824561403,268,0.90989010989011
lgbm_base,kr-vs-kp,512,512,8,0.0,0.9964788732394366,0.0,0.9765625,30324,0.9806577346977604
lgbm_quant,kr-vs-kp,512,512,8,0.0,0.9964788732394366,0.0,0.975,30324,0.9806577346977604
ccp,kr-vs-kp,512,512,8,0.25,1.3847633119176872,0.0,0.5328125,512,0.519554947407045
ccp,breastcancer,1024,1024,1,0.0625,0.7498548892725702,0.0,0.8771929824561403,1036,0.90989010989011
ccp,breastcancer,512,512,8,0.25,1.307341365769712,0.0,0.5789473684210527,512,0.6395604395604396
ccp,breastcancer,1,1,1,0.0,1.1681138372180278,0.0,0.5789473684210527,3,0.6395604395604396
ccp,breastcancer,1024,1024,2,0.015625,0.4201978204229122,0.0,0.9035087719298246,1058,0.9252747252747252
ccp,kr-vs-kp,1024,1024,8,0.0,0.008677899185663874,0.0,0.9796875,140060,0.9835669948630137
ccp,breastcancer,1024,1024,8,0.0,2.048641619646788e-08,0.0,0.9473684210526315,6504,0.934065934065934
lgbm_base,breastcancer,32,32,4,0.0,0.9956043956043956,0.0,0.9298245614035088,546,0.9538461538461538
lgbm_quant,breastcancer,32,32,4,0.0,0.9956043956043956,0.0,0.9298245614035088,546,0.9538461538461538
lgbm_base,breastcancer,2,2,8,0.0,0.6395604395604395,0.0,0.5789473684210527,38,0.6395604395604396
lgbm_quant,breastcancer,2,2,8,0.0,0.6395604395604395,0.0,0.5789473684210527,38,0.6395604395604396
cegb,breastcancer,4,4,8,0.0078125,0.9340659340659341,0.0,0.8771929824561403,36,0.9120879120879121
ccp,kr-vs-kp,2,2,4,0.0078125,1.1116519595205896,0.0,0.9359375,18,0.9420965325342466
cegb,breastcancer,2,2,1,0.125,0.6395604395604395,0.0,0.5789473684210527,6,0.6395604395604396
cegb,kr-vs-kp,8,3,4,0.125,0.9420970266040689,0.0,0.9359375,31,0.9420965325342466
cegb,breastcancer,4,2,1,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
cegb,kr-vs-kp,2,2,4,0.0078125,0.9420970266040689,0.0,0.9359375,38,0.9420965325342466
cegb,breastcancer,1,1,2,0.0078125,0.6395604395604395,0.0,0.5789473684210527,7,0.6395604395604396
cegb,breastcancer,2,2,2,0.03125,0.6395604395604395,0.0,0.5789473684210527,14,0.6395604395604396
cegb,breastcancer,2,2,4,0.0078125,0.6395604395604395,0.0,0.5789473684210527,20,0.6395604395604396
cegb,breastcancer,64,37,4,0.0078125,0.9956043956043956,0.0,0.9298245614035088,373,0.9582417582417582
lgbm_base,breastcancer,1,1,4,0.0,0.6395604395604395,0.0,0.5789473684210527,13,0.6395604395604396
cegb,kr-vs-kp,32,32,2,0.0078125,0.9420970266040689,0.0,0.9359375,198,0.9420965325342466
lgbm_quant,breastcancer,1,1,4,0.0,0.6395604395604395,0.0,0.5789473684210527,13,0.6395604395604396
cegb,kr-vs-kp,4,4,4,0.03125,0.9420970266040689,0.0,0.9359375,44,0.9420965325342466
cegb,breastcancer,4,4,4,0.03125,0.9340659340659341,0.0,0.8859649122807017,32,0.9098901098901099
cegb,breastcancer,8,8,8,0.03125,0.9604395604395605,0.0,0.9122807017543859,66,0.923076923076923
lgbm_base,breastcancer,16,16,2,0.0,0.9824175824175824,0.0,0.9298245614035088,112,0.9472527472527472
lgbm_quant,breastcancer,16,16,2,0.0,0.9824175824175824,0.0,0.9298245614035088,112,0.9472527472527472
cegb,kr-vs-kp,128,1,1,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
cegb,kr-vs-kp,2,2,2,0.03125,0.9017996870109546,0.0,0.9140625,14,0.9018002385029353
cegb,kr-vs-kp,256,3,4,0.125,0.9420970266040689,0.0,0.9359375,31,0.9420965325342466
cegb,breastcancer,32,32,2,0.0078125,0.9912087912087912,0.0,0.9385964912280702,214,0.9582417582417582
lgbm_base,breastcancer,64,64,8,0.0,1.0,0.0,0.9385964912280702,2174,0.9758241758241759
ccp,kr-vs-kp,4,4,1,0.5,1.3847633119176872,0.0,0.5328125,4,0.519554947407045
lgbm_quant,breastcancer,64,64,8,0.0,1.0,0.0,0.9385964912280702,2174,0.9758241758241759
cegb,kr-vs-kp,4,4,8,0.0078125,0.9671361502347418,0.0,0.965625,154,0.9577398789138943
cegb,kr-vs-kp,1,1,2,0.0078125,0.7738654147104851,0.0,0.7921875,7,0.7738648177592955
cegb,breastcancer,32,31,1,0.03125,0.9626373626373627,0.0,0.9122807017543859,93,0.9406593406593406
ccp,kr-vs-kp,32,32,1,0.03125,1.2313147991431588,0.0,0.9140625,42,0.9018002385029353
cegb,breastcancer,8,8,4,0.125,0.9428571428571428,0.0,0.8859649122807017,32,0.9208791208791208
cegb,breastcancer,16,2,4,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
cegb,breastcancer,64,14,1,0.125,0.9494505494505494,0.0,0.8947368421052632,42,0.9252747252747253
cegb,breastcancer,16,13,8,0.125,0.9516483516483516,0.0,0.8947368421052632,47,0.9318681318681319
cegb,kr-vs-kp,2,2,1,0.125,0.6604068857589984,0.0,0.6609375,6,0.5590409430039138
cegb,kr-vs-kp,4,3,2,0.125,0.9017996870109546,0.0,0.9140625,19,0.9018002385029353
lgbm_base,breastcancer,256,256,1,0.0,1.0,0.0,0.9473684210526315,768,0.9714285714285713
lgbm_quant,breastcancer,256,256,1,0.0,1.0,0.0,0.9473684210526315,768,0.9714285714285713
cegb,breastcancer,32,2,8,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
ccp,kr-vs-kp,8,8,4,0.125,1.3847633119176872,0.0,0.5328125,8,0.519554947407045
cegb,breastcancer,16,16,1,0.0078125,0.9494505494505494,0.0,0.8859649122807017,48,0.9318681318681318
ccp,kr-vs-kp,4,4,4,0.03125,1.0633041840219875,0.0,0.9140625,22,0.9018002385029353
cegb,kr-vs-kp,64,5,1,0.125,0.9017996870109546,0.0,0.9140625,15,0.9018002385029353
cegb,kr-vs-kp,128,3,2,0.125,0.9017996870109546,0.0,0.9140625,19,0.9018002385029353
cegb,breastcancer,128,2,1,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
ccp,kr-vs-kp,8,8,8,0.03125,1.0633041663592324,0.0,0.9140625,26,0.9018002385029353
ccp,kr-vs-kp,16,16,1,0.0078125,1.0196192233289232,0.0,0.9140625,48,0.9018002385029353
cegb,kr-vs-kp,8,1,2,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
ccp,breastcancer,1,1,2,0.25,1.307341365769712,0.0,0.5789473684210527,1,0.6395604395604396
cegb,kr-vs-kp,1,1,8,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
cegb,kr-vs-kp,16,1,4,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
ccp,kr-vs-kp,2,2,1,0.125,1.3847633119176872,0.0,0.5328125,2,0.519554947407045
ccp,kr-vs-kp,16,16,4,0.5,1.3847633119176872,0.0,0.5328125,16,0.519554947407045
cegb,breastcancer,4,4,2,0.125,0.9362637362637363,0.0,0.8859649122807017,20,0.9098901098901099
cegb,breastcancer,128,13,2,0.125,0.9516483516483516,0.0,0.8947368421052632,47,0.9318681318681319
cegb,kr-vs-kp,32,32,1,0.03125,0.9017996870109546,0.0,0.9140625,96,0.9018002385029353
cegb,kr-vs-kp,4,1,1,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
cegb,breastcancer,256,13,4,0.125,0.9516483516483516,0.0,0.8947368421052632,47,0.9318681318681319
ccp,kr-vs-kp,1,1,8,0.5,1.3847633119176872,0.0,0.5328125,1,0.519554947407045
cegb,kr-vs-kp,256,1,2,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
cegb,kr-vs-kp,512,146,1,0.0078125,0.939358372456964,0.0,0.934375,438,0.9397489603718199
cegb,breastcancer,8,2,2,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
ccp,kr-vs-kp,4,4,2,0.125,1.3847633119176872,0.0,0.5328125,4,0.519554947407045
cegb,kr-vs-kp,16,16,1,0.0078125,0.9017996870109546,0.0,0.9140625,48,0.9018002385029353
cegb,kr-vs-kp,64,25,4,0.0078125,0.9420970266040689,0.0,0.9359375,299,0.9420965325342466
lgbm_base,breastcancer,4,4,4,0.0,0.9340659340659341,0.0,0.8771929824561403,58,0.9208791208791209
lgbm_quant,breastcancer,4,4,4,0.0,0.9340659340659341,0.0,0.8771929824561403,58,0.9208791208791209
ccp,kr-vs-kp,2,2,2,0.03125,1.229726062910828,0.0,0.9140625,10,0.9018002385029353
cegb,breastcancer,1,1,8,0.5,0.6395604395604395,0.0,0.5789473684210527,3,0.6395604395604396
cegb,kr-vs-kp,16,3,8,0.125,0.9420970266040689,0.0,0.9359375,31,0.9420965325342466
cegb,kr-vs-kp,8,8,8,0.03125,0.9620500782472613,0.0,0.9578125,184,0.957348489481409
cegb,breastcancer,1024,31,1,0.03125,0.9626373626373627,0.0,0.9122807017543859,93,0.9428571428571428
cegb,kr-vs-kp,1,1,1,0.03125,0.5195618153364632,0.0,0.5328125,3,0.519554947407045
cegb,breastcancer,128,37,8,0.0078125,0.9956043956043956,0.0,0.9385964912280702,355,0.956043956043956
cegb,breastcancer,128,25,4,0.03125,0.989010989010989,0.0,0.9473684210526315,173,0.9516483516483516
cegb,kr-vs-kp,32,1,8,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
ccp,kr-vs-kp,1,1,2,0.0078125,1.3025665141681504,0.0,0.7921875,5,0.7738648177592955
cegb,kr-vs-kp,64,21,2,0.03125,0.9420970266040689,0.0,0.9359375,129,0.9420965325342466
lgbm_base,breastcancer,512,512,2,0.0,1.0,0.0,0.9473684210526315,3166,0.9758241758241759
lgbm_quant,breastcancer,512,512,2,0.0,1.0,0.0,0.9473684210526315,3166,0.9758241758241759
cegb,breastcancer,64,26,2,0.03125,0.9802197802197802,0.0,0.9385964912280702,148,0.9516483516483516
ccp,kr-vs-kp,8,8,2,0.5,1.3847633119176872,0.0,0.5328125,8,0.519554947407045
cegb,kr-vs-kp,128,26,8,0.0078125,0.9788732394366197,0.0,0.965625,846,0.9714362157534246
cegb,kr-vs-kp,256,13,8,0.03125,0.9636150234741784,0.0,0.9640625,277,0.957348489481409
cegb,kr-vs-kp,128,13,4,0.03125,0.9420970266040689,0.0,0.9359375,141,0.9420965325342466
ccp,breastcancer,1,1,4,0.125,1.1681138372180278,0.0,0.5789473684210527,3,0.6395604395604396
ccp,kr-vs-kp,32,32,2,0.0078125,0.7155417071871156,0.0,0.9359375,104,0.930354849559687
ccp,kr-vs-kp,16,16,8,0.125,1.3847633119176872,0.0,0.5328125,16,0.519554947407045
cegb,breastcancer,512,73,1,0.0078125,0.9846153846153847,0.0,0.9298245614035088,219,0.9692307692307691
cegb,breastcancer,512,2,4,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
cegb,breastcancer,1024,42,2,0.0078125,0.9956043956043956,0.0,0.9385964912280702,276,0.956043956043956
ccp,kr-vs-kp,32,32,8,0.5,1.3847633119176872,0.0,0.5328125,32,0.519554947407045
ccp,breastcancer,1,1,8,0.03125,1.1681138372180278,0.0,0.5789473684210527,3,0.6395604395604396
ccp,kr-vs-kp,64,64,1,0.125,1.3847633119176872,0.0,0.5328125,64,0.519554947407045
ccp,kr-vs-kp,4,4,8,0.0078125,0.9167128314914113,0.0,0.9359375,38,0.9420965325342466
cegb,breastcancer,256,2,2,0.5,0.6395604395604395,0.0,0.5789473684210527,6,0.7296703296703296
cegb,breastcancer,256,25,8,0.03125,0.989010989010989,0.0,0.9473684210526315,173,0.9516483516483516
ccp,breastcancer,2,2,1,0.0078125,1.0557202779585195,0.0,0.5789473684210527,6,0.6395604395604396
ccp,kr-vs-kp,64,64,2,0.03125,1.1686463508678664,0.0,0.9140625,76,0.9018002385029353
cegb,kr-vs-kp,512,1,4,0.5,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
cegb,kr-vs-kp,1024,54,2,0.0078125,0.9420970266040689,0.0,0.9359375,342,0.9420965325342466
cegb,kr-vs-kp,1024,46,1,0.03125,0.939358372456964,0.0,0.934375,138,0.9283979023972602
ccp,kr-vs-kp,128,128,2,0.125,1.3847633119176872,0.0,0.5328125,128,0.519554947407045
ccp,breastcancer,2,2,4,0.5,1.307341365769712,0.0,0.5789473684210527,2,0.6395604395604396
ccp,breastcancer,2,2,8,0.125,1.0557202779585195,0.0,0.5789473684210527,6,0.6395604395604396
ccp,kr-vs-kp,64,64,4,0.0078125,0.6132988194062192,0.0,0.9359375,142,0.9420965325342466
ccp,kr-vs-kp,128,128,1,0.5,1.3847633119176872,0.0,0.5328125,128,0.519554947407045
ccp,kr-vs-kp,128,128,4,0.03125,1.0633041530091913,0.0,0.9140625,146,0.9018002385029353
ccp,breastcancer,128,128,2,0.125,1.0557095987381226,0.0,0.5789473684210527,132,0.6395604395604396
ccp,kr-vs-kp,256,256,2,0.5,1.3847633119176872,0.0,0.5328125,256,0.519554947407045
ccp,breastcancer,4,4,1,0.03125,0.8812526213148425,0.0,0.8771929824561403,12,0.9054945054945055
ccp,breastcancer,128,128,1,0.5,1.307341365769712,0.0,0.5789473684210527,128,0.6395604395604396
ccp,kr-vs-kp,512,512,1,0.0078125,0.8362717527206408,0.0,0.934375,578,0.9280072773972602
ccp,kr-vs-kp,256,256,4,0.125,1.3847633119176872,0.0,0.5328125,256,0.519554947407045
cegb,breastcancer,1,1,1,0.03125,0.6395604395604395,0.0,0.5789473684210527,3,0.6395604395604396
ccp,breastcancer,256,256,2,0.5,1.307341365769712,0.0,0.5789473684210527,256,0.6395604395604396
ccp,kr-vs-kp,128,128,8,0.0078125,0.6149038244361958,0.0,0.9359375,206,0.9420965325342466
ccp,breastcancer,128,128,4,0.03125,0.5696686518274253,0.0,0.8771929824561403,148,0.9164835164835166
ccp,breastcancer,512,512,1,0.0078125,0.35222239187470733,0.0,0.9035087719298246,552,0.9384615384615385
ccp,kr-vs-kp,512,512,4,0.5,1.3847633119176872,0.0,0.5328125,512,0.519554947407045
ccp,breastcancer,128,128,8,0.0078125,0.3346612326938342,0.0,0.9122807017543859,182,0.9362637362637362
ccp,breastcancer,256,256,4,0.125,1.0557095987381229,0.0,0.5789473684210527,260,0.6395604395604396
ccp,kr-vs-kp,1024,1024,1,0.03125,1.2313147979035233,0.0,0.9140625,1034,0.9018002385029353
ccp,kr-vs-kp,1,1,1,0.03125,1.3461982456553065,0.0,0.5328125,3,0.519554947407045
ccp,kr-vs-kp,256,256,8,0.03125,1.0633041530091913,0.0,0.9140625,274,0.9018002385029353
ccp,breastcancer,4,4,2,0.0078125,0.8305498991884104,0.0,0.9035087719298246,22,0.9142857142857143
ccp,kr-vs-kp,1024,1024,2,0.0078125,0.7155417020227541,0.0,0.9359375,1096,0.930354849559687
ccp,breastcancer,512,512,4,0.5,1.307341365769712,0.0,0.5789473684210527,512,0.6395604395604396
ccp,breastcancer,256,256,8,0.03125,0.569668651827425,0.0,0.8771929824561403,276,0.9164835164835166
ccp,breastcancer,4,4,8,0.5,1.307341365769712,0.0,0.5789473684210527,4,0.6395604395604396
ccp,breastcancer,8,8,1,0.125,1.055712616880436,0.0,0.5789473684210527,12,0.6395604395604396
ccp,breastcancer,1024,1024,1,0.03125,0.5696686518274253,0.0,0.8771929824561403,1044,0.9164835164835166
ccp,breastcancer,8,8,2,0.03125,0.6496445011218579,0.0,0.8771929824561403,24,0.9120879120879122
ccp,breastcancer,1,1,1,0.5,1.307341365769712,0.0,0.5789473684210527,1,0.6395604395604396
ccp,breastcancer,1024,1024,2,0.0078125,0.3346612326938334,0.0,0.9122807017543859,1078,0.9406593406593405
ccp,breastcancer,8,8,4,0.0078125,0.591237452899829,0.0,0.9122807017543859,40,0.9296703296703296
cegb,breastcancer,2,2,1,0.0625,0.6395604395604395,0.0,0.5789473684210527,6,0.6395604395604396
cegb,breastcancer,8,8,1,0.0,0.9362637362637363,0.0,0.8771929824561403,24,0.9230769230769231
lgbm_base,kr-vs-kp,32,32,4,0.0,0.94679186228482,0.0,0.94375,646,0.9467909124266145
lgbm_quant,kr-vs-kp,32,32,4,0.0,0.94679186228482,0.0,0.94375,646,0.9467909124266145
cegb,breastcancer,4,4,1,0.25,0.9230769230769231,0.0,0.8771929824561403,12,0.9076923076923077
cegb,kr-vs-kp,2,2,8,0.0,0.9655712050078247,0.0,0.9515625,112,0.953825984589041
ccp,kr-vs-kp,2,2,8,0.0,1.0624076958353434,0.0,0.9515625,152,0.9683051002935421
lgbm_base,kr-vs-kp,1,1,4,0.0,0.9420970266040689,0.0,0.9359375,21,0.9420965325342466
lgbm_quant,kr-vs-kp,1,1,4,0.0,0.9420970266040689,0.0,0.9359375,21,0.9420965325342466
cegb,kr-vs-kp,8,8,4,0.0625,0.9420970266040689,0.0,0.9359375,80,0.9420965325342466
cegb,breastcancer,2,2,2,0.015625,0.6395604395604395,0.0,0.5789473684210527,14,0.6395604395604396
cegb,kr-vs-kp,32,32,4,0.0,0.9475743348982786,0.0,0.94375,632,0.9463995229941291
lgbm_base,breastcancer,1024,405,4,0.0,1.0,0.0,0.956140350877193,4007,0.9780219780219781
cegb,breastcancer,2,2,8,0.0,0.6395604395604395,0.0,0.5789473684210527,40,0.6395604395604396
lgbm_quant,breastcancer,1024,405,4,0.0,1.0,0.0,0.956140350877193,4007,0.9780219780219781
cegb,breastcancer,1,1,4,0.0,0.6395604395604395,0.0,0.5789473684210527,13,0.6395604395604396
cegb,kr-vs-kp,128,1,1,0.25,0.5195618153364632,0.0,0.5328125,1,0.519554947407045
cegb,breastcancer,64,64,8,0.0,1.0,0.0,0.956140350877193,2246,0.9582417582417582
cegb,breastcancer,8,8,8,0.015625,0.9648351648351648,0.0,0.9210526315789473,64,0.923076923076923
cegb,kr-vs-kp,2,2,2,0.015625,0.9017996870109546,0.0,0.9140625,14,0.9018002385029353
cegb,breastcancer,4,4,4,0.015625,0.9340659340659341,0.0,0.8771929824561403,34,0.9120879120879121
cegb,kr-vs-kp,4,4,4,0.015625,0.9420970266040689,0.0,0.9359375,50,0.9420965325342466
cegb,breastcancer,32,32,4,0.0,0.9956043956043956,0.0,0.9473684210526315,566,0.9582417582417582
ccp,kr-vs-kp,4,4,1,0.25,1.3847633119176872,0.0,0.5328125,4,0.519554947407045
cegb,kr-vs-kp,1,1,4,0.0,0.9420970266040689,0.0,0.9359375,21,0.9420965325342466
cegb,breastcancer,32,32,1,0.015625,0.9626373626373627,0.0,0.9122807017543859,96,0.9406593406593406
cegb,breastcancer,16,7,4,0.25,0.9428571428571428,0.0,0.8947368421052632,21,0.9208791208791208
cegb,breastcancer,64,21,1,0.0625,0.9494505494505494,0.0,0.8947368421052632,63,0.9318681318681318
lgbm_base,kr-vs-kp,16,16,2,0.0,0.9346635367762128,0.0,0.925,110,0.9280088062622308
lgbm_quant,kr-vs-kp,16,16,2,0.0,0.9346635367762128,0.0,0.925,110,0.9280088062622308
cegb,breastcancer,16,16,8,0.0625,0.9604395604395605,0.0,0.9122807017543859,80,0.9384615384615385
cegb,kr-vs-kp,256,8,4,0.0625,0.9420970266040689,0.0,0.9359375,80,0.9420965325342466
cegb,breastcancer,8,8,4,0.0625,0.9560439560439561,0.0,0.9035087719298246,54,0.9252747252747252
ccp,kr-vs-kp,32,32,1,0.015625,0.9906761759313284,0.0,0.9140625,68,0.9018002385029353
cegb,kr-vs-kp,8,8,1,0.0,0.9017996870109546,0.0,0.9140625,24,0.9018002385029353
cegb,breastcancer,32,7,8,0.25,0.9428571428571428,0.0,0.8947368421052632,21,0.9208791208791208
cegb,breastcancer,16,16,2,0.0,0.9802197802197802,0.0,0.9298245614035088,112,0.945054945054945
cegb,kr-vs-kp,2,2,1,0.0625,0.6604068857589984,0.0,0.6609375,6,0.5590409430039138
cegb,kr-vs-kp,64,22,1,0.0625,0.9017996870109546,0.0,0.9140625,66,0.9018002385029353
ccp,kr-vs-kp,8,8,8,0.015625,0.7754999138010299,0.0,0.9359375,56,0.9420965325342466
cegb,kr-vs-kp,4,4,2,0.0625,0.9017996870109546,0.0,0.9140625,26,0.9018002385029353
ccp,kr-vs-kp,8,8,4,0.0625,1.3847633119176872,0.0,0.5328125,8,0.519554947407045
lgbm_base,kr-vs-kp,128,128,1,0.0,0.939358372456964,0.0,0.934375,384,0.9397489603718199
lgbm_quant,kr-vs-kp,128,128,1,0.0,0.939358372456964,0.0,0.934375,384,0.9397489603718199
cegb,kr-vs-kp,128,10,2,0.0625,0.9017996870109546,0.0,0.9140625,60,0.9018002385029353
cegb,breastcancer,128,7,1,0.25,0.9428571428571428,0.0,0.8947368421052632,21,0.9208791208791208
ccp,kr-vs-kp,4,4,4,0.015625,0.9361951924355354,0.0,0.9359375,34,0.9420965325342466
ccp,kr-vs-kp,2,2,1,0.0625,1.3847633119176872,0.0,0.5328125,2,0.519554947407045
ccp,kr-vs-kp,1,1,8,0.25,1.3847633119176872,0.0,0.5328125,1,0.519554947407045
ccp,breastcancer,1,1,2,0.125,1.1681138372180278,0.0,0.5789473684210527,3,0.6395604395604396
cegb,breastcancer,256,20,4,0.0625,0.9604395604395605,0.0,0.9035087719298246,92,0.945054945054945
cegb,kr-vs-kp,32,32,1,0.015625,0.9017996870109546,0.0,0.9140625,96,0.9018002385029353
