model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
lgbm_base,california_housing,128,128,8,0.0,0.13971457114509075,0.23963968266484634,0.20902059516980195,7808
lgbm_base,mushroom,1024,1024,2,0.0,1.0,1.0,1.0,5932
lgbm_quant,california_housing,128,128,8,0.0,0.15118184312107752,0.24135241572103203,0.21614722409860468,7808
lgbm_quant,mushroom,1024,1024,2,0.0,1.0,1.0,1.0,5932
lgbm_base,california_housing,1024,1024,2,0.0,0.20233790720564707,0.26117347684318803,0.24033175819333086,7166
lgbm_base,mushroom,1,1,2,0.0,0.9119507608138143,0.9092307692307692,0.9076923076923077,7
lgbm_quant,mushroom,1,1,2,0.0,0.9119507608138143,0.9092307692307692,0.9076923076923077,7
lgbm_base,california_housing,512,512,1,0.0,0.3383489038525602,0.37172513667906154,0.3656231092324061,1536
lgbm_quant,california_housing,512,512,1,0.0,0.34136584102542245,0.3726469980257565,0.3679938529662905,1536
lgbm_quant,california_housing,1024,1024,2,0.0,244.90765229914172,243.38236347645795,246.42279798687434,7166
lgbm_quant,covtype,256,256,2,0.0,0.7800768774741351,0.7803188399561111,0.778998821028717,1792
lgbm_base,breastcancer,128,128,4,0.0,1.0,0.9782608695652174,0.956140350877193,2444
lgbm_quant,breastcancer,128,128,4,0.0,1.0,0.9782608695652174,0.956140350877193,2444
lgbm_base,kin8nm,512,512,8,0.0,0.0012071347112556112,0.009973814349827054,0.012937936841443733,30348
lgbm_base,breastcancer,256,256,8,0.0,1.0,0.9782608695652174,0.9736842105263158,5832
lgbm_quant,breastcancer,256,256,8,0.0,1.0,0.9782608695652174,0.9736842105263158,5832
lgbm_quant,kin8nm,512,512,8,0.0,217.2763566024288,216.82565215514666,219.67234172373577,30348
ccp,breastcancer,1,1,2,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,1
lgbm_base,kin8nm,1024,1024,1,0.0,0.03750946955395456,0.03503118836937789,0.04007007984438809,3072
ccp,breastcancer,1,1,4,0.125,1.192117533656781,0.6521739130434783,0.6228070175438597,3
lgbm_quant,kin8nm,1024,1024,1,0.0,124.05083339599729,124.9357356811373,123.56930386764547,3072
lgbm_base,wine,1,7,1,0.0,0.4304041051956382,0.4346153846153846,0.4592307692307692,21
lgbm_quant,wine,1,7,1,0.0,0.4304041051956382,0.4346153846153846,0.4592307692307692,21
lgbm_base,kin8nm,256,256,1,0.0,0.03848819426546364,0.034788690759894415,0.04008341158350858,768
lgbm_quant,kin8nm,256,256,1,0.0,0.03849442540801908,0.03478522373682828,0.040080187742564104,768
lgbm_base,wine,4,28,4,0.0,0.541800299337182,0.5288461538461539,0.5253846153846153,708
lgbm_quant,wine,4,28,4,0.0,0.541800299337182,0.5288461538461539,0.5253846153846153,708
lgbm_base,wine,2,14,2,0.0,0.5242676929655762,0.5192307692307693,0.5123076923076924,94
lgbm_quant,wine,2,14,2,0.0,0.5242676929655762,0.5192307692307693,0.5123076923076924,94
lgbm_base,wine,32,224,1,0.0,0.5445798588838999,0.5596153846153846,0.53,672
lgbm_base,wine,8,56,8,0.0,0.6472097498396407,0.5596153846153846,0.5584615384615385,3282
lgbm_quant,wine,32,224,1,0.0,0.5445798588838999,0.5596153846153846,0.53,672
lgbm_quant,wine,8,56,8,0.0,0.6452854393842207,0.5596153846153846,0.5561538461538461,3282
lgbm_base,wine,64,448,2,0.0,0.603164421637802,0.573076923076923,0.5553846153846154,3062
lgbm_quant,wine,64,448,2,0.0,0.6025229848193286,0.5692307692307692,0.5584615384615385,3062
lgbm_base,kin8nm,64,64,4,0.0,0.02194968724562535,0.023202123477422534,0.027999477926222698,1870
lgbm_quant,kin8nm,64,64,4,0.0,0.021954103627737986,0.023199535696944613,0.02799308787068213,1870
lgbm_base,wine,128,896,4,0.0,0.8180457558263844,0.6115384615384616,0.5992307692307692,19566
lgbm_quant,wine,128,896,4,0.0,0.804361770365619,0.6115384615384616,0.5930769230769231,19566
lgbm_base,kin8nm,512,512,4,0.0,0.007199952794066831,0.015845067881658,0.01877101844844902,12438
lgbm_quant,kin8nm,512,512,4,0.0,1032.6931334534227,1020.8256125603856,1031.7084969256139,12438
ccp,breastcancer,1,1,2,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,1
lgbm_base,covtype,512,512,4,0.0,0.8419804555277198,0.8386222327402595,0.8397545674380179,15154
lgbm_base,wine,256,1792,8,0.0,1.0,0.6480769230769231,0.6446153846153846,89912
lgbm_base,wine,1024,7168,1,0.0,0.6236903998289501,0.5615384615384615,0.5592307692307692,21504
lgbm_quant,wine,1024,7168,1,0.0,0.618986529826812,0.5615384615384615,0.5553846153846154,21504
ccp,breastcancer,1,1,4,0.0625,1.192117533656781,0.6521739130434783,0.6228070175438597,3
lgbm_base,breastcancer,128,128,2,0.0,1.0,0.9782608695652174,0.9649122807017544,896
lgbm_quant,breastcancer,128,128,2,0.0,1.0,0.9782608695652174,0.9649122807017544,896
ccp,breastcancer,1,1,8,0.03125,1.192117533656781,0.6521739130434783,0.6228070175438597,3
ccp,breastcancer,2,2,4,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,2
ccp,breastcancer,2,2,1,0.0078125,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
lgbm_base,covtype_multi,1,7,1,0.0,0.48775362873152167,0.48966244271853016,0.48621808387046805,21
ccp,breastcancer,1,1,1,0.0,1.192117533656781,0.6521739130434783,0.6228070175438597,3
lgbm_base,kin8nm,128,128,8,0.0,0.006413953714140051,0.012570670076484911,0.01600641351538654,7666
lgbm_quant,kin8nm,128,128,8,0.0,21.281822403489056,20.962555224550243,20.822676270217922,7666
lgbm_quant,covtype_multi,1,7,1,0.0,0.48775362873152167,0.48966244271853016,0.48621808387046805,21
lgbm_base,covtype,256,256,1,0.0,0.763020883134765,0.7636883888040275,0.7627255750712116,768
lgbm_base,breastcancer,256,256,4,0.0,1.0,0.9782608695652174,0.956140350877193,3684
lgbm_quant,breastcancer,256,256,4,0.0,1.0,0.9782608695652174,0.956140350877193,3684
ccp,breastcancer,4,4,2,0.0078125,0.8592794131744261,0.9565217391304348,0.9385964912280702,22
ccp,breastcancer,2,2,8,0.125,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
lgbm_base,breastcancer,2,2,1,0.0,0.6259168704156479,0.6521739130434783,0.6228070175438597,6
lgbm_quant,breastcancer,2,2,1,0.0,0.6259168704156479,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,8,8,1,0.125,1.0844079715464736,0.6521739130434783,0.6228070175438597,12
ccp,breastcancer,4,4,1,0.03125,0.916189485649394,0.9130434782608695,0.9122807017543859,12
ccp,breastcancer,4,4,8,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,4
ccp,breastcancer,8,8,2,0.03125,0.6919364649590612,0.9565217391304348,0.9298245614035088,24
ccp,breastcancer,16,16,1,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,16
ccp,breastcancer,8,8,4,0.0078125,0.6205111292205439,0.9565217391304348,0.956140350877193,42
lgbm_base,breastcancer,512,437,8,0.0,1.0,0.9565217391304348,0.9736842105263158,6375
lgbm_quant,breastcancer,512,437,8,0.0,1.0,0.9565217391304348,0.9736842105263158,6375
ccp,breastcancer,1,1,2,0.125,1.192117533656781,0.6521739130434783,0.6228070175438597,3
lgbm_quant,covtype,256,256,1,0.0,0.7629611214166874,0.7634302187990792,0.7626481244029845,768
lgbm_base,covtype_multi,2,14,2,0.0,0.6327092616320208,0.6346679288311353,0.6322728328872749,98
lgbm_base,covtype_multi,4,28,4,0.0,0.6966423476315236,0.6983713775521181,0.6957049301653141,856
lgbm_quant,covtype_multi,2,14,2,0.0,0.6325084622592798,0.6344743013274241,0.6321351428104266,98
lgbm_quant,covtype_multi,4,28,4,0.0,0.6967379663804478,0.6985434908887502,0.6958168033527534,856
ccp,breastcancer,1,1,4,0.03125,1.192117533656781,0.6521739130434783,0.6228070175438597,3
ccp,breastcancer,1,1,8,0.015625,1.1676870504441665,0.6521739130434783,0.6228070175438597,5
lgbm_base,covtype_multi,8,56,8,0.0,0.7680958482339217,0.7659473763473247,0.7656084610552223,3416
ccp,breastcancer,2,2,4,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,2
ccp,breastcancer,2,2,2,0.0,1.0390667354347634,0.6521739130434783,0.6228070175438597,14
ccp,breastcancer,16,16,4,0.03125,0.6152271395587076,0.9565217391304348,0.9298245614035088,36
ccp,breastcancer,1,1,1,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,1
ccp,breastcancer,16,16,2,0.125,1.0844063392071264,0.6521739130434783,0.6228070175438597,20
lgbm_base,wine,2,14,1,0.0,0.4304041051956382,0.4346153846153846,0.4592307692307692,42
lgbm_quant,wine,2,14,1,0.0,0.4304041051956382,0.4346153846153846,0.4592307692307692,42
lgbm_base,wine,8,56,4,0.0,0.5751550138977978,0.5576923076923077,0.5407692307692308,1438
lgbm_base,wine,64,448,1,0.0,0.5539875988881762,0.5615384615384615,0.5376923076923077,1344
lgbm_base,wine,4,28,2,0.0,0.5274748770579432,0.5288461538461539,0.5215384615384615,188
lgbm_quant,wine,8,56,4,0.0,0.5730168911695531,0.5576923076923077,0.5407692307692308,1438
lgbm_quant,wine,4,28,2,0.0,0.5274748770579432,0.5288461538461539,0.5215384615384615,188
ccp,breastcancer,16,16,8,0.0078125,0.4108269788530394,0.9565217391304348,0.956140350877193,68
lgbm_quant,wine,64,448,1,0.0,0.5539875988881762,0.5615384615384615,0.5376923076923077,1344
lgbm_quant,covtype_multi,8,56,8,0.0,0.7662193302862825,0.7643122996493191,0.7640508420608763,3416
lgbm_base,wine,16,112,8,0.0,0.7342313448791961,0.5961538461538461,0.59,6694
lgbm_base,wine,128,896,2,0.0,0.6328843275604019,0.575,0.5653846153846154,6108
lgbm_quant,wine,16,112,8,0.0,0.7301689116955313,0.5942307692307692,0.5884615384615385,6694
lgbm_base,covtype_multi,32,224,1,0.0,0.6850437933870073,0.6864955573244982,0.685576103887163,672
lgbm_quant,wine,128,896,2,0.0,0.6316014539234552,0.575,0.5676923076923077,6108
ccp,breastcancer,4,4,4,0.0,0.7761375677301897,0.9565217391304348,0.9473684210526315,100
ccp,breastcancer,2,2,8,0.0625,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,8,8,1,0.0625,0.7907459148463201,0.9347826086956522,0.9122807017543859,20
ccp,breastcancer,4,4,8,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,4
ccp,breastcancer,4,4,1,0.015625,0.916189485649394,0.9130434782608695,0.9122807017543859,12
ccp,breastcancer,8,8,2,0.015625,0.6619160634932291,0.9565217391304348,0.956140350877193,30
ccp,breastcancer,32,32,2,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,32
lgbm_base,wine,256,1792,4,0.0,0.9234552063288433,0.6365384615384615,0.6284615384615385,39346
ccp,breastcancer,16,16,1,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,16
ccp,breastcancer,8,8,8,0.0,0.4636980342703818,0.9565217391304348,0.9473684210526315,326
lgbm_base,kin8nm,512,512,2,0.0,0.02490910479074918,0.02731633377535968,0.030635699095416833,3482
lgbm_base,covtype,512,512,2,0.0,0.7884291751926717,0.7879778834362428,0.7875786339423251,3578
lgbm_quant,kin8nm,512,512,2,0.0,86.77512521615024,87.17529421432911,86.71532989884375,3482
lgbm_quant,wine,256,1792,4,0.0,0.3985460765447937,0.3384615384615385,0.3353846153846154,39346
lgbm_quant,covtype_multi,32,224,1,0.0,0.6849505651068062,0.6864525289903401,0.685558892627557,672
ccp,breastcancer,32,32,4,0.125,1.084405980544848,0.6521739130434783,0.6228070175438597,36
ccp,breastcancer,32,32,8,0.03125,0.6152234055600335,0.9565217391304348,0.9298245614035088,52
ccp,breastcancer,1,1,2,0.0625,1.192117533656781,0.6521739130434783,0.6228070175438597,3
ccp,breastcancer,64,64,1,0.0078125,0.3906936751351465,0.9565217391304348,0.956140350877193,106
lgbm_quant,covtype,512,512,4,0.0,0.7456780325486221,0.7456380026247283,0.7432252179375748,15154
ccp,breastcancer,1,1,4,0.015625,1.1676870504441665,0.6521739130434783,0.6228070175438597,5
ccp,breastcancer,1,1,8,0.0078125,1.1676870504441665,0.6521739130434783,0.6228070175438597,5
ccp,breastcancer,2,2,4,0.125,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,2,2,2,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,2
ccp,breastcancer,64,64,4,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,64
lgbm_base,wine,512,3584,8,0.0,1.0,0.65,0.6423076923076924,161880
ccp,breastcancer,1,1,1,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,1
ccp,breastcancer,16,16,2,0.0625,0.7907385920990956,0.9347826086956522,0.9122807017543859,28
ccp,breastcancer,16,16,4,0.015625,0.4839980385876795,0.9565217391304348,0.956140350877193,50
ccp,breastcancer,32,32,1,0.0,0.2918549610034722,0.9565217391304348,0.9649122807017544,96
ccp,breastcancer,64,64,8,0.125,1.0844059678040674,0.6521739130434783,0.6228070175438597,68
lgbm_base,breastcancer,256,256,2,0.0,1.0,0.9782608695652174,0.9649122807017544,1782
lgbm_quant,breastcancer,256,256,2,0.0,1.0,0.9782608695652174,0.9649122807017544,1782
ccp,breastcancer,4,4,4,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,4
ccp,breastcancer,2,2,8,0.03125,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,4,4,8,0.125,1.0844106212773466,0.6521739130434783,0.6228070175438597,8
ccp,breastcancer,4,4,1,0.0078125,0.916189485649394,0.9130434782608695,0.9122807017543859,12
ccp,breastcancer,128,128,1,0.03125,0.6152232727116618,0.9565217391304348,0.9298245614035088,148
ccp,breastcancer,8,8,1,0.03125,0.6919364649590612,0.9565217391304348,0.9298245614035088,24
ccp,breastcancer,8,8,2,0.0078125,0.6256702120929722,0.9565217391304348,0.956140350877193,40
lgbm_base,breastcancer,512,468,4,0.0,1.0,0.9782608695652174,0.9649122807017544,4320
lgbm_quant,breastcancer,512,468,4,0.0,1.0,0.9782608695652174,0.9649122807017544,4320
ccp,breastcancer,32,32,2,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,32
lgbm_base,breastcancer,1024,1024,1,0.0,1.0,1.0,0.9473684210526315,3072
lgbm_quant,breastcancer,1024,1024,1,0.0,1.0,1.0,0.9473684210526315,3072
ccp,breastcancer,16,16,1,0.125,1.0844063392071264,0.6521739130434783,0.6228070175438597,20
lgbm_quant,wine,512,3584,8,0.0,0.9666452854393842,0.6038461538461538,0.6330769230769231,161880
ccp,breastcancer,128,128,2,0.0078125,0.3715953984772194,0.9565217391304348,0.956140350877193,184
ccp,breastcancer,8,8,8,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,8
lgbm_base,covtype_multi,64,448,2,0.0,0.7304746514696602,0.732256190701577,0.7300413930793526,3136
ccp,breastcancer,32,32,4,0.0625,0.7907369825383571,0.9347826086956522,0.9122807017543859,44
ccp,breastcancer,1,1,2,0.03125,1.192117533656781,0.6521739130434783,0.6228070175438597,3
lgbm_quant,covtype,512,512,2,0.0,0.5452826490218202,0.5443514554334029,0.5474127173997229,3578
ccp,breastcancer,64,64,2,0.0,0.06135768087285545,0.9782608695652174,0.956140350877193,448
ccp,breastcancer,32,32,8,0.015625,0.4839933409023887,0.9565217391304348,0.956140350877193,66
ccp,breastcancer,2,2,1,0.0,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,2,2,4,0.0625,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,2,2,2,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,2
ccp,breastcancer,1,1,4,0.0078125,1.1676870504441665,0.6521739130434783,0.6228070175438597,5
ccp,breastcancer,64,64,4,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,64
ccp,breastcancer,1,1,1,0.125,1.192117533656781,0.6521739130434783,0.6228070175438597,3
ccp,breastcancer,16,16,4,0.0078125,0.4108269788530394,0.9565217391304348,0.956140350877193,68
ccp,breastcancer,16,16,2,0.03125,0.6152271395587076,0.9565217391304348,0.9298245614035088,36
ccp,breastcancer,32,32,1,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,32
lgbm_base,wine,4,28,1,0.0,0.525122942056874,0.5269230769230769,0.5169230769230769,84
lgbm_quant,wine,4,28,1,0.0,0.525122942056874,0.5269230769230769,0.5169230769230769,84
lgbm_base,wine,128,896,1,0.0,0.5691682702587129,0.551923076923077,0.5430769230769231,2688
lgbm_base,wine,1,7,8,0.0,0.47166987385075904,0.45,0.4753846153846154,343
lgbm_quant,wine,1,7,8,0.0,0.47166987385075904,0.45,0.4753846153846154,343
lgbm_base,wine,8,56,2,0.0,0.5364549925165705,0.5442307692307692,0.5315384615384615,382
lgbm_quant,wine,8,56,2,0.0,0.5364549925165705,0.5442307692307692,0.5315384615384615,382
lgbm_base,wine,16,112,4,0.0,0.6142826598246739,0.5788461538461539,0.556923076923077,2834
lgbm_quant,wine,16,112,4,0.0,0.6136412230062006,0.5807692307692308,0.5561538461538461,2834
lgbm_base,kin8nm,1024,1024,8,0.0,0.0002692583599640327,0.00975400044960466,0.012579383135907264,60598
lgbm_base,wine,32,224,8,0.0,0.812272824460124,0.5980769230769231,0.6,13378
ccp,breastcancer,64,64,8,0.0625,0.7907369253507738,0.9347826086956522,0.9122807017543859,76
lgbm_quant,wine,32,224,8,0.0,0.8009407740004276,0.6019230769230769,0.5953846153846154,13378
lgbm_base,wine,256,1792,2,0.0,0.6893307675860595,0.6038461538461538,0.5753846153846154,12002
ccp,breastcancer,4,4,4,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,4
ccp,breastcancer,2,2,8,0.015625,1.0624262064750665,0.6521739130434783,0.6228070175438597,8
ccp,breastcancer,8,8,4,0.0,0.49042507439810157,0.9565217391304348,0.9736842105263158,224
ccp,breastcancer,4,4,8,0.0625,0.916189485649394,0.9130434782608695,0.9122807017543859,12
ccp,breastcancer,4,4,2,0.0,0.8462949389737332,0.9565217391304348,0.956140350877193,28
ccp,breastcancer,8,8,1,0.015625,0.6919364649590612,0.9565217391304348,0.9298245614035088,24
lgbm_quant,wine,256,1792,2,0.0,0.45135770793243535,0.39615384615384613,0.3892307692307692,12002
ccp,breastcancer,128,128,1,0.015625,0.4848263465476878,0.9565217391304348,0.9385964912280702,158
ccp,breastcancer,32,32,2,0.125,1.084405980544848,0.6521739130434783,0.6228070175438597,36
ccp,breastcancer,16,16,1,0.0625,0.7907385920990956,0.9347826086956522,0.9122807017543859,28
lgbm_base,kin8nm,512,512,1,0.0,0.0378553137890641,0.03488639394173253,0.03992312275730437,1536
lgbm_quant,kin8nm,512,512,1,0.0,88.25586496153899,88.08505323093091,88.34812969630778,1536
lgbm_quant,covtype_multi,64,448,2,0.0,0.7304292325639211,0.7321271056991029,0.7298004354448681,3136
ccp,breastcancer,8,8,8,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,8
ccp,breastcancer,128,128,4,0.0,8.766501379317916e-05,0.9782608695652174,0.9649122807017544,3508
ccp,breastcancer,32,32,4,0.03125,0.6152234055600335,0.9565217391304348,0.9298245614035088,52
lgbm_base,covtype_multi,2,14,1,0.0,0.6291402918284217,0.6308384070910694,0.6292092286774007,42
ccp,breastcancer,1,1,2,0.015625,1.1676870504441665,0.6521739130434783,0.6228070175438597,5
ccp,breastcancer,128,128,8,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,128
ccp,breastcancer,64,64,2,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,64
lgbm_quant,covtype_multi,2,14,1,0.0,0.628944273393127,0.6307738645898324,0.6290112991919313,42
ccp,breastcancer,32,32,8,0.0078125,0.36774915535196323,0.9565217391304348,0.956140350877193,90
lgbm_base,covtype_multi,4,28,2,0.0,0.6390344418733626,0.6396592155934683,0.6379353372976602,196
lgbm_base,wine,512,3584,4,0.0,0.9852469531751122,0.6557692307692308,0.6407692307692308,76174
lgbm_quant,covtype_multi,4,28,2,0.0,0.6391444034346254,0.6396592155934683,0.6380730273745084,196
ccp,breastcancer,2,2,1,0.5,1.3221861665608567,0.6521739130434783,0.6228070175438597,2
lgbm_base,covtype_multi,8,56,4,0.0,0.725165420435639,0.7265549364256363,0.7230105935302875,1722
ccp,breastcancer,2,2,4,0.03125,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,2,2,2,0.125,1.0844130590346974,0.6521739130434783,0.6228070175438597,6
ccp,breastcancer,1,1,8,0.0,1.1322574063293012,0.6521739130434783,0.6228070175438597,41
ccp,breastcancer,256,256,1,0.125,1.084405967789028,0.6521739130434783,0.6228070175438597,260
ccp,breastcancer,16,16,2,0.015625,0.4839980385876795,0.9565217391304348,0.956140350877193,50
ccp,breastcancer,1,1,1,0.0625,1.192117533656781,0.6521739130434783,0.6228070175438597,3
ccp,breastcancer,16,16,8,0.0,0.19262706338733077,0.9782608695652174,0.9385964912280702,606
ccp,breastcancer,64,64,4,0.125,1.0844059678040674,0.6521739130434783,0.6228070175438597,68
lgbm_quant,wine,512,3584,4,0.0,0.5509942270686338,0.38076923076923075,0.4115384615384615,76174
ccp,breastcancer,32,32,1,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,32
ccp,breastcancer,256,256,2,0.03125,0.6152232727116617,0.9565217391304348,0.9298245614035088,276
lgbm_base,breastcancer,256,256,1,0.0,1.0,0.9565217391304348,0.9473684210526315,768
lgbm_quant,breastcancer,256,256,1,0.0,1.0,0.9565217391304348,0.9473684210526315,768
lgbm_quant,covtype_multi,8,56,4,0.0,0.7250291637184219,0.7264043372560831,0.7230450160494996,1722
