model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
cegb,kin8nm,1024,1,4,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,kin8nm,16,1,2,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,64,1,8,0.5,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,4,28,1,0.015625,0.44194996792815905,0.40192307692307694,0.4307692307692308,54
cegb,wine,4,28,4,0.0,0.5403036134274107,0.5346153846153846,0.5284615384615384,722
cegb,wine,16,56,4,0.03125,0.5328201838785547,0.55,0.53,140
cegb,wine,4,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,16,1,8,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,kin8nm,256,256,1,0.0,0.03759024348795676,0.04045314752763552,0.04082538881492103,768
cegb,wine,16,105,8,0.0078125,0.6256147102843703,0.5942307692307692,0.5592307692307692,1795
cegb,kin8nm,32,32,2,0.0,0.03928982791899588,0.042623548086520587,0.042716710408344113,224
cegb,wine,8,56,2,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,152
cegb,wine,32,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,8,28,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,38
cegb,kin8nm,16,1,4,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,256,1,8,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,kin8nm,128,1,2,0.03125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,256,1,4,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,128,1,1,0.125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,covtype,1024,16,1,0.03125,0.7308093170908951,0.7335255265592393,0.7310654630259116,48
cegb,wine,32,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,8,56,8,0.0,0.6495616848407099,0.5942307692307692,0.5676923076923077,3260
cegb,wine,1,7,4,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,61
cegb,wine,1,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,1024,1,2,0.03125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,covtype,512,4,4,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20
cegb,kin8nm,128,4,4,0.0078125,0.05947706995168294,0.06286333223901314,0.06153662185818408,12
cegb,wine,16,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,1024,1,1,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,1,7,8,0.0078125,0.4421637802009835,0.40192307692307694,0.42846153846153845,291
ccp,california_housing,1024,1024,4,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,1030
lgbm_base,covtype,4,4,1,0.0,0.6670316115583944,0.6688969686538586,0.6683820555407347,12
cegb,wine,2,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
lgbm_quant,covtype,4,4,1,0.0,0.6670316115583944,0.6688969686538586,0.6683820555407347,12
cegb,wine,32,56,8,0.03125,0.5330339961513791,0.5538461538461539,0.53,208
cegb,wine,2,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,512,512,2,0.0,0.02449059882141592,0.029649922937275943,0.030686039924316722,3470
cegb,kin8nm,64,1,1,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,kin8nm,32,1,4,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,64,64,4,0.0,0.022601163555311953,0.0280899534966931,0.029117910827608874,1876
cegb,wine,64,224,1,0.0078125,0.5336754329698524,0.5576923076923077,0.5323076923076923,366
cegb,kin8nm,32,1,8,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,2,14,8,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,140
cegb,kin8nm,256,1,2,0.125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
lgbm_base,covtype,4,4,4,0.0,0.7529020290298521,0.7558787461543426,0.7531905372494686,124
cegb,wine,1,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
lgbm_quant,covtype,4,4,4,0.0,0.7529546193417606,0.7559648028226588,0.7532249597686806,124
cegb,wine,64,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,512,1,4,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,1024,4,4,0.0078125,0.05947706995168294,0.06286333223901314,0.06153662185818408,12
cegb,kin8nm,64,1,8,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,4,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,77,4,0.015625,0.5349583066067992,0.5557692307692308,0.5330769230769231,331
cegb,wine,16,28,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,4,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,4,28,1,0.0078125,0.44194996792815905,0.40192307692307694,0.4307692307692308,76
cegb,wine,64,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,256,1,1,0.5,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,32,224,1,0.0,0.5373102416078683,0.5557692307692308,0.5338461538461539,672
cegb,wine,128,56,1,0.03125,0.4981825956809921,0.5192307692307693,0.5138461538461538,80
cegb,wine,8,56,2,0.0078125,0.5291853752405388,0.5461538461538461,0.5246153846153846,224
cegb,wine,128,119,2,0.0078125,0.533461620697028,0.5576923076923077,0.5315384615384615,367
cegb,kin8nm,256,1,4,0.03125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,256,4,8,0.0078125,0.05947706995168294,0.06286333223901314,0.06153662185818408,12
cegb,kin8nm,128,1,2,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,wine,32,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,32,28,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,8,56,1,0.03125,0.4981825956809921,0.5192307692307693,0.5138461538461538,80
cegb,kin8nm,128,1,1,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,1,7,4,0.015625,0.44194996792815905,0.40192307692307694,0.4307692307692308,101
cegb,wine,8,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,15
cegb,kin8nm,1024,1,2,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,wine,16,7,1,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,1024,1,1,0.03125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,kin8nm,128,128,8,0.0,0.0067675920880162525,0.015521204406050948,0.015790292952961353,7756
cegb,wine,2,14,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,42
cegb,wine,128,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,256,7,1,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,2,14,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,26
cegb,wine,32,91,8,0.015625,0.5542014111610006,0.5596153846153846,0.5361538461538462,711
cegb,kin8nm,512,1,2,0.5,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,2,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,256,105,4,0.0078125,0.5633953388924524,0.575,0.55,807
cegb,wine,512,7,1,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,64,448,2,0.0,0.594825742997648,0.5923076923076923,0.5523076923076923,3086
cegb,wine,256,56,2,0.03125,0.5300406243318366,0.5557692307692308,0.5292307692307693,96
cegb,wine,2,14,8,0.015625,0.44515715202052597,0.40192307692307694,0.43,346
cegb,kin8nm,256,1,2,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,512,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,1,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,64,7,4,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,512,1,4,0.125,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,512,56,4,0.03125,0.5328201838785547,0.55,0.53,140
cegb,wine,16,105,4,0.0078125,0.5633953388924524,0.575,0.55,807
cegb,wine,4,7,4,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,56,2,0.03125,0.5300406243318366,0.5557692307692308,0.5292307692307693,96
ccp,covtype_multi,1,1,1,0.0078125,1.1275543136812143,0.4902863535638218,0.4863471683175133,15
cegb,wine,4,28,8,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,32,7,1,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,4,28,2,0.0,0.5293991875133632,0.5461538461538461,0.5246153846153846,192
cegb,kin8nm,256,1,1,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,64,28,8,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,8,56,4,0.0,0.5704511438956597,0.5711538461538461,0.55,1496
cegb,kin8nm,256,1,4,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,wine,32,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,133,1,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,199
cegb,wine,32,56,4,0.03125,0.5328201838785547,0.55,0.53,140
cegb,kin8nm,512,512,1,0.0,0.037023874888631784,0.04024915335108763,0.04065597205251218,1536
cegb,wine,8,56,1,0.015625,0.4981825956809921,0.5192307692307693,0.5138461538461538,98
cegb,wine,512,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,896,4,0.0,0.8163352576437888,0.6461538461538462,0.6015384615384616,20884
cegb,wine,1,7,4,0.0078125,0.44173615565533464,0.40192307692307694,0.42923076923076925,129
cegb,wine,8,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,28,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,38
cegb,kin8nm,1024,1024,8,0.0,0.00026151490035497836,0.011885839383955864,0.011812998890442327,61068
cegb,wine,1,7,2,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,17
cegb,kin8nm,1024,4,2,0.0078125,0.05947706995168294,0.06286333223901314,0.06153662185818408,12
cegb,kin8nm,1024,1,1,0.015625,0.06581166585620105,0.06974165156147502,0.06743283710243911,3
cegb,wine,128,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,2,7,1,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,2,14,4,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,74
cegb,wine,32,105,8,0.0078125,0.6256147102843703,0.5942307692307692,0.5592307692307692,1795
cegb,wine,2,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,512,1,2,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,256,28,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,38
cegb,wine,512,105,8,0.0078125,0.6256147102843703,0.5942307692307692,0.5592307692307692,1795
lgbm_base,covtype,2,2,8,0.0,0.774256086133369,0.777199285729653,0.7738784712959218,122
cegb,wine,256,84,2,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,194
cegb,wine,64,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1024,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,2,14,8,0.0078125,0.5428693607013042,0.49230769230769234,0.5153846153846153,560
lgbm_quant,covtype,2,2,8,0.0,0.7742847717580463,0.77726382823089,0.7738956825555279,122
cegb,wine,512,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,11
ccp,covtype,256,256,4,0.0078125,1.194855270213136,0.7338697532325036,0.7315645895544866,286
cegb,wine,64,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,512,28,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,kin8nm,512,1,4,0.0625,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,1024,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,4,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,112,8,0.0,0.7344451571520205,0.6326923076923077,0.5869230769230769,6676
cegb,wine,512,77,4,0.015625,0.5349583066067992,0.5557692307692308,0.5330769230769231,331
cegb,wine,32,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,84,2,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,194
cegb,wine,4,28,8,0.03125,0.5300406243318366,0.525,0.5230769230769231,166
cegb,wine,64,56,8,0.03125,0.5330339961513791,0.5538461538461539,0.53,208
cegb,wine,8,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,4,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,32,28,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,32,77,4,0.015625,0.5349583066067992,0.5557692307692308,0.5330769230769231,331
cegb,wine,128,224,1,0.0078125,0.5336754329698524,0.5576923076923077,0.5323076923076923,366
cegb,wine,256,1792,8,0.0,0.9993585631815266,0.6788461538461539,0.6484615384615384,89852
cegb,wine,8,56,1,0.0078125,0.5257643788753474,0.5461538461538461,0.5253846153846153,126
cegb,wine,1024,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,8,0.0,0.43981184519991445,0.4,0.4238461538461539,363
cegb,wine,128,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1024,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,56,1,0.03125,0.4981825956809921,0.5192307692307693,0.5138461538461538,80
cegb,wine,1,7,2,0.015625,0.44194996792815905,0.40192307692307694,0.4307692307692308,33
cegb,wine,512,28,8,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,1024,56,8,0.03125,0.5330339961513791,0.5538461538461539,0.53,208
cegb,wine,8,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
ccp,wine,1024,1024,1,0.03125,1.277023480672097,0.40192307692307694,0.4307692307692308,7168
cegb,wine,64,448,1,0.0,0.5482146675219157,0.575,0.5453846153846154,1344
cegb,wine,2,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,1024,4,1,0.0078125,0.05947706995168294,0.06286333223901314,0.06153662185818408,12
cegb,wine,128,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,2,14,4,0.015625,0.44194996792815905,0.40192307692307694,0.4307692307692308,152
cegb,wine,2,14,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,26
cegb,wine,1024,105,8,0.0078125,0.6256147102843703,0.5942307692307692,0.5592307692307692,1795
cegb,wine,256,56,1,0.03125,0.4981825956809921,0.5192307692307693,0.5138461538461538,80
cegb,kin8nm,1024,1024,4,0.0,0.0036874521059939414,0.015999313198234232,0.01686620937811491,24240
cegb,wine,4,28,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,84
cegb,wine,64,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,256,119,2,0.0078125,0.533461620697028,0.5576923076923077,0.5315384615384615,367
cegb,wine,512,7,1,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,1,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,11
ccp,covtype,64,64,2,0.015625,1.2656918657085807,0.7310083690109938,0.730265139454231,78
cegb,wine,64,28,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,1024,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,512,56,2,0.03125,0.5300406243318366,0.5557692307692308,0.5292307692307693,96
cegb,wine,4,28,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,32,7,1,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,112,2,0.0078125,0.533461620697028,0.5576923076923077,0.5315384615384615,356
cegb,wine,4,28,8,0.015625,0.5494975411588625,0.5423076923076923,0.53,460
cegb,wine,4,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,512,105,4,0.0078125,0.5633953388924524,0.575,0.55,807
cegb,wine,8,7,4,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,64,91,8,0.015625,0.5542014111610006,0.5596153846153846,0.5361538461538462,711
cegb,wine,1024,7168,1,0.0,0.6177036561898653,0.5807692307692308,0.5546153846153846,21504
cegb,wine,32,56,2,0.03125,0.5300406243318366,0.5557692307692308,0.5292307692307693,96
cegb,wine,1024,28,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
ccp,california_housing,1024,1024,8,0.0,0.001203831150098705,0.1870221590009364,0.21262698434750676,268500
cegb,wine,32,105,4,0.0078125,0.5633953388924524,0.575,0.55,807
cegb,wine,256,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,8,56,2,0.0,0.5302544366046611,0.5461538461538461,0.5261538461538462,386
cegb,wine,128,896,2,0.0,0.6358776993799444,0.5961538461538461,0.5661538461538461,6170
cegb,wine,128,7,4,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,2,0.0078125,0.44173615565533464,0.40192307692307694,0.42923076923076925,43
cegb,covtype_multi,1,7,2,0.5,0.48764844810770497,0.4902863535638218,0.4863471683175133,7
cegb,wine,16,112,1,0.015625,0.5300406243318366,0.5557692307692308,0.5292307692307693,172
cegb,wine,8,28,8,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,1024,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
ccp,covtype_multi,16,16,1,0.03125,1.1468983569756743,0.6355930380155332,0.6334862266895003,120
cegb,wine,2,7,1,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1024,28,8,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,2,14,4,0.0078125,0.5236262561471029,0.4846153846153846,0.5092307692307693,234
cegb,wine,512,56,8,0.03125,0.5330339961513791,0.5538461538461539,0.53,208
cegb,wine,64,7,1,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,28,8,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,kin8nm,1024,1,4,0.5,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,covtype,1024,28,1,0.015625,0.7307997552160027,0.7335255265592393,0.7310482517663055,84
cegb,wine,2,14,2,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,30
cegb,wine,1024,91,8,0.015625,0.5542014111610006,0.5596153846153846,0.5361538461538462,711
cegb,kin8nm,1024,1024,2,0.0,0.020993862583879624,0.028781527050722164,0.029169656948917336,6992
lgbm_base,covtype,2,2,4,0.0,0.7510685395192289,0.7540715561197048,0.7502043837078216,62
cegb,wine,256,133,1,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,199
cegb,wine,4,7,1,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
ccp,covtype_multi,1,1,2,0.0,1.0786428634711656,0.49205051526430155,0.48797363235028357,49
cegb,covtype_multi,1,7,4,0.125,0.48764844810770497,0.4902863535638218,0.4863471683175133,83
cegb,wine,64,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
lgbm_quant,covtype,2,2,4,0.0,0.7510757109253983,0.7540930702867839,0.7502129893376247,62
cegb,covtype,1024,1024,8,0.0,0.938445430379989,0.9283147952927002,0.9275922308374138,62458
cegb,wine,1,7,1,0.015625,0.44194996792815905,0.40192307692307694,0.4307692307692308,17
cegb,wine,64,56,4,0.03125,0.5328201838785547,0.55,0.53,140
cegb,wine,512,28,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,38
cegb,wine,1024,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,4,28,4,0.03125,0.5287577506948898,0.525,0.5161538461538462,100
cegb,wine,256,1792,4,0.0,0.9176822749625828,0.6634615384615384,0.6176923076923077,39424
cegb,wine,512,84,2,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,194
cegb,wine,16,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,4,7,2,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,32,28,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,38
cegb,wine,4,28,8,0.0078125,0.5691682702587129,0.5326923076923077,0.5315384615384615,996
cegb,wine,8,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,112,4,0.0,0.6224075261920035,0.5980769230769231,0.5676923076923077,2990
cegb,wine,32,84,2,0.015625,0.5328201838785547,0.5576923076923077,0.5307692307692308,194
ccp,covtype_multi,2,2,8,0.0078125,1.079379330011888,0.6281706503732708,0.6275741590148275,32
cegb,wine,64,105,8,0.0078125,0.6256147102843703,0.5942307692307692,0.5592307692307692,1795
cegb,wine,1,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,8,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,256,7,8,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,7,2,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1024,7,1,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1024,56,4,0.03125,0.5328201838785547,0.55,0.53,140
cegb,wine,32,224,8,0.0,0.8099208894590549,0.6307692307692307,0.6038461538461538,13342
ccp,covtype,512,512,1,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,512
cegb,wine,128,7,4,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,112,1,0.0078125,0.5328201838785547,0.5576923076923077,0.5307692307692308,214
cegb,wine,1,7,4,0.0,0.43959803292709,0.4,0.4238461538461539,163
cegb,covtype_multi,1,7,1,0.0,0.48764844810770497,0.4902863535638218,0.4863471683175133,21
cegb,wine,8,56,8,0.03125,0.5330339961513791,0.5538461538461539,0.53,208
cegb,wine,2,14,1,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,20
cegb,wine,128,56,8,0.03125,0.5330339961513791,0.5538461538461539,0.53,208
cegb,wine,2,14,8,0.0,0.5405174257002352,0.5,0.5084615384615384,754
cegb,wine,64,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,kin8nm,1024,1,4,0.25,0.06886493014464416,0.07292237248207234,0.07040397470593661,1
cegb,wine,512,91,8,0.015625,0.5542014111610006,0.5596153846153846,0.5361538461538462,711
cegb,wine,2,14,2,0.015625,0.44194996792815905,0.40192307692307694,0.4307692307692308,56
cegb,wine,64,28,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,256,224,1,0.0078125,0.5336754329698524,0.5576923076923077,0.5323076923076923,366
cegb,wine,4,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,1,7,1,0.0078125,0.44194996792815905,0.40192307692307694,0.4307692307692308,21
cegb,wine,64,77,4,0.015625,0.5349583066067992,0.5557692307692308,0.5330769230769231,331
cegb,wine,512,56,1,0.03125,0.4981825956809921,0.5192307692307693,0.5138461538461538,80
cegb,wine,4,28,4,0.015625,0.5291853752405388,0.5384615384615384,0.5269230769230769,210
cegb,wine,4,28,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,16,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,8,56,1,0.0,0.5257643788753474,0.5461538461538461,0.5253846153846153,168
cegb,wine,8,28,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,32,56,1,0.03125,0.4981825956809921,0.5192307692307693,0.5138461538461538,80
cegb,wine,256,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,16,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,32,119,2,0.0078125,0.533461620697028,0.5576923076923077,0.5315384615384615,367
cegb,wine,512,119,2,0.0078125,0.533461620697028,0.5576923076923077,0.5315384615384615,367
cegb,wine,1024,28,2,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,8,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,896,1,0.0,0.5661748984391705,0.5884615384615385,0.5376923076923077,2688
cegb,wine,1,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,32,7,8,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,512,3584,8,0.0,1.0,0.6673076923076923,0.64,161948
cegb,wine,128,7,2,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,covtype_multi,1,7,2,0.25,0.48764844810770497,0.4902863535638218,0.4863471683175133,13
cegb,wine,256,7,8,0.125,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,28,4,0.0625,0.44194996792815905,0.40192307692307694,0.4307692307692308,44
cegb,wine,16,112,2,0.0,0.5411588625187086,0.5596153846153846,0.5346153846153846,770
cegb,wine,1,7,4,0.5,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,2,14,1,0.03125,0.44194996792815905,0.40192307692307694,0.4307692307692308,22
cegb,covtype_multi,1,7,8,0.03125,0.4915257883765849,0.494481616144231,0.48968615268108395,255
cegb,wine,8,56,8,0.015625,0.5580500320718409,0.5615384615384615,0.5392307692307692,634
cegb,wine,1024,7,1,0.25,0.44194996792815905,0.40192307692307694,0.4307692307692308,7
cegb,wine,128,91,8,0.015625,0.5542014111610006,0.5596153846153846,0.5361538461538462,711
