model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
cegb,breastcancer,128,19,8,0.0625,0.967032967032967,0.0,0.8859649122807017,97,0.9494505494505494
cegb,kr-vs-kp,512,512,8,0.0,0.9945226917057903,0.0,0.984375,30866,0.9784804611056751
cegb,kr-vs-kp,64,1,2,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,64,7,2,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
cegb,kr-vs-kp,128,8,8,0.0625,0.9401408450704225,0.0,0.94375,114,0.9405286815068493
ccp,kr-vs-kp,32,32,4,0.015625,0.7766622884499067,0.0,0.94375,80,0.9401380565068493
ccp,kr-vs-kp,32,32,2,0.0625,1.3853145796888613,0.0,0.5484375,32,0.515644110812133
cegb,kr-vs-kp,1024,1,1,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,512,30,8,0.015625,0.9912087912087912,0.0,0.956140350877193,248,0.9582417582417582
ccp,kr-vs-kp,64,64,2,0.25,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
lgbm_base,kr-vs-kp,128,128,4,0.0,0.9859154929577465,0.0,0.9921875,3050,0.9761336533757341
lgbm_quant,kr-vs-kp,128,128,4,0.0,0.9859154929577465,0.0,0.9921875,3050,0.9761336533757341
cegb,breastcancer,256,49,1,0.015625,0.9802197802197802,0.0,0.9210526315789473,147,0.9538461538461538
cegb,breastcancer,256,7,8,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
ccp,kr-vs-kp,4,4,8,0.0625,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,kr-vs-kp,256,1,8,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,1024,19,4,0.015625,0.9401408450704225,0.0,0.94375,219,0.9401380565068493
cegb,breastcancer,1024,30,4,0.015625,0.9912087912087912,0.0,0.956140350877193,246,0.9582417582417582
ccp,breastcancer,128,128,2,0.0,0.017749809639356597,0.0,0.9473684210526315,862,0.9604395604395606
ccp,kr-vs-kp,128,128,4,0.25,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
ccp,kr-vs-kp,64,64,4,0.0625,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
ccp,kr-vs-kp,256,256,1,0.015625,0.9906448400582077,0.0,0.9109375,292,0.9025830173679061
lgbm_base,kr-vs-kp,256,256,8,0.0,0.9945226917057903,0.0,0.9859375,15186,0.9808287977005872
lgbm_quant,kr-vs-kp,256,256,8,0.0,0.9913928012519562,0.0,0.9828125,15186,0.9808287977005872
ccp,kr-vs-kp,64,64,8,0.015625,0.7766622875874318,0.0,0.94375,112,0.9401380565068493
ccp,kr-vs-kp,256,256,4,0.0,0.04574446979875082,0.0,0.9875,7002,0.9847426920254403
ccp,kr-vs-kp,512,512,1,0.0625,1.3853145796888613,0.0,0.5484375,512,0.515644110812133
ccp,breastcancer,256,256,1,0.015625,0.4529331177042514,0.0,0.8771929824561403,286,0.9384615384615385
ccp,breastcancer,64,64,8,0.015625,0.43609310569990106,0.0,0.8771929824561403,98,0.9406593406593406
ccp,kr-vs-kp,128,128,8,0.0625,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
ccp,breastcancer,128,128,4,0.25,1.3385714481617517,0.0,0.7017543859649122,128,0.6087912087912087
ccp,kr-vs-kp,512,512,2,0.015625,0.8791195463293182,0.0,0.9109375,554,0.9025830173679061
ccp,breastcancer,256,256,4,0.0,5.4298423104872215e-08,0.0,0.9473684210526315,6672,0.9472527472527472
ccp,breastcancer,128,128,8,0.0625,0.7728772496936827,0.0,0.868421052631579,140,0.9252747252747253
ccp,breastcancer,512,512,1,0.0625,0.7728772496936829,0.0,0.868421052631579,524,0.9252747252747253
cegb,breastcancer,1,1,1,0.25,0.6087912087912087,0.0,0.7017543859649122,3,0.6087912087912087
ccp,kr-vs-kp,1024,1024,1,0.25,1.3853145796888613,0.0,0.5484375,1024,0.515644110812133
ccp,breastcancer,256,256,8,0.25,1.3385714481617517,0.0,0.7017543859649122,256,0.6087912087912087
ccp,kr-vs-kp,1024,1024,2,0.0625,1.3853145796888613,0.0,0.5484375,1024,0.515644110812133
ccp,kr-vs-kp,256,256,8,0.25,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,breastcancer,512,512,2,0.015625,0.43609310549765734,0.0,0.8771929824561403,546,0.9406593406593406
ccp,kr-vs-kp,512,512,8,0.0,0.011932125816856537,0.0,0.9859375,116848,0.9773055283757339
ccp,kr-vs-kp,512,512,8,0.015625,0.7766622875864135,0.0,0.94375,560,0.9401380565068493
ccp,breastcancer,512,512,8,0.0,2.1050950846326828e-08,0.0,0.8947368421052632,8196,0.9318681318681319
ccp,kr-vs-kp,1024,1024,4,0.015625,0.7766622875864135,0.0,0.94375,1072,0.9401380565068493
ccp,kr-vs-kp,1,1,1,0.25,1.3853145796888613,0.0,0.5484375,1,0.515644110812133
ccp,breastcancer,1024,1024,1,0.25,1.3385714481617517,0.0,0.7017543859649122,1024,0.6087912087912087
ccp,breastcancer,1024,1024,2,0.0625,0.7728772496936829,0.0,0.868421052631579,1036,0.9252747252747253
ccp,breastcancer,512,512,8,0.015625,0.43609310549765734,0.0,0.8771929824561403,546,0.9406593406593406
lgbm_base,kr-vs-kp,1024,1024,1,0.0,0.9604851330203443,0.0,0.9609375,3072,0.9565733549412915
lgbm_quant,kr-vs-kp,1024,1024,1,0.0,0.9604851330203443,0.0,0.9609375,3072,0.9565733549412915
ccp,breastcancer,1024,1024,4,0.015625,0.43609310549765734,0.0,0.8771929824561403,1058,0.9406593406593406
lgbm_base,breastcancer,1,1,8,0.0,0.6087912087912087,0.0,0.7017543859649122,17,0.6087912087912087
lgbm_quant,breastcancer,1,1,8,0.0,0.6087912087912087,0.0,0.7017543859649122,17,0.6087912087912087
lgbm_base,breastcancer,32,32,8,0.0,0.9934065934065934,0.0,0.9473684210526315,996,0.956043956043956
lgbm_quant,breastcancer,32,32,8,0.0,0.9934065934065934,0.0,0.9473684210526315,996,0.956043956043956
lgbm_base,breastcancer,8,8,2,0.0,0.9692307692307692,0.0,0.8859649122807017,56,0.9384615384615385
lgbm_quant,breastcancer,8,8,2,0.0,0.9692307692307692,0.0,0.8859649122807017,56,0.9384615384615385
cegb,breastcancer,2,2,1,0.5,0.6087912087912087,0.0,0.7017543859649122,6,0.6615384615384616
cegb,breastcancer,4,4,8,0.03125,0.9384615384615385,0.0,0.8771929824561403,36,0.9142857142857143
cegb,breastcancer,1,1,2,0.03125,0.6087912087912087,0.0,0.7017543859649122,7,0.6087912087912087
ccp,kr-vs-kp,2,2,4,0.03125,1.1494040375504029,0.0,0.9109375,14,0.9025830173679061
cegb,breastcancer,64,25,4,0.03125,0.9802197802197802,0.0,0.8947368421052632,161,0.9538461538461538
cegb,breastcancer,4,4,4,0.125,0.9516483516483516,0.0,0.8771929824561403,18,0.9208791208791209
cegb,kr-vs-kp,4,3,4,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,breastcancer,8,8,8,0.125,0.9538461538461539,0.0,0.8859649122807017,30,0.9296703296703296
cegb,kr-vs-kp,2,2,4,0.03125,0.9401408450704225,0.0,0.94375,22,0.9401380565068493
cegb,kr-vs-kp,32,18,2,0.03125,0.9401408450704225,0.0,0.94375,110,0.9362241621819962
cegb,kr-vs-kp,2,2,2,0.125,0.9025821596244131,0.0,0.9109375,14,0.9025830173679061
cegb,breastcancer,2,2,2,0.125,0.8967032967032967,0.0,0.9210526315789473,10,0.6615384615384616
cegb,kr-vs-kp,8,1,4,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
ccp,kr-vs-kp,2,2,8,0.0078125,1.1137749920199482,0.0,0.94375,18,0.9401380565068493
cegb,breastcancer,2,2,8,0.0078125,0.9120879120879121,0.0,0.9035087719298246,16,0.8175824175824177
cegb,breastcancer,2,2,4,0.03125,0.9120879120879121,0.0,0.9035087719298246,18,0.8197802197802199
cegb,kr-vs-kp,64,26,8,0.0078125,0.974960876369327,0.0,0.9703125,846,0.9694830907534246
lgbm_base,breastcancer,256,256,2,0.0,1.0,0.0,0.956140350877193,1770,0.9736263736263737
lgbm_quant,breastcancer,256,256,2,0.0,1.0,0.0,0.956140350877193,1770,0.9736263736263737
cegb,breastcancer,32,25,2,0.03125,0.9802197802197802,0.0,0.8947368421052632,137,0.9538461538461538
cegb,kr-vs-kp,256,1,4,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
lgbm_base,breastcancer,512,507,4,0.0,1.0,0.0,0.9649122807017544,4427,0.9758241758241757
lgbm_quant,breastcancer,512,507,4,0.0,1.0,0.0,0.9649122807017544,4427,0.9758241758241757
cegb,kr-vs-kp,2,1,1,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,16,16,2,0.0078125,0.978021978021978,0.0,0.9035087719298246,98,0.945054945054945
cegb,breastcancer,8,3,4,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,breastcancer,32,32,4,0.0078125,0.9912087912087912,0.0,0.956140350877193,318,0.9648351648351647
cegb,breastcancer,32,14,1,0.125,0.9560439560439561,0.0,0.8859649122807017,42,0.9406593406593406
ccp,kr-vs-kp,32,32,1,0.125,1.3853145796888613,0.0,0.5484375,32,0.515644110812133
cegb,breastcancer,64,36,8,0.0078125,0.9934065934065934,0.0,0.9649122807017544,370,0.9648351648351647
cegb,kr-vs-kp,4,4,8,0.03125,0.9628325508607198,0.0,0.959375,118,0.9550093260763208
cegb,kr-vs-kp,4,1,2,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,16,3,8,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,breastcancer,16,16,1,0.03125,0.9626373626373627,0.0,0.8771929824561403,48,0.9406593406593406
ccp,kr-vs-kp,8,8,4,0.5,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
cegb,breastcancer,4,3,2,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
lgbm_base,breastcancer,128,128,1,0.0,0.9934065934065934,0.0,0.956140350877193,384,0.9692307692307691
cegb,breastcancer,64,3,1,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
lgbm_quant,breastcancer,128,128,1,0.0,0.9934065934065934,0.0,0.956140350877193,384,0.9692307692307691
cegb,kr-vs-kp,1,1,2,0.03125,0.7699530516431925,0.0,0.8078125,7,0.7413986056751467
ccp,kr-vs-kp,4,4,4,0.125,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,kr-vs-kp,8,8,1,0.0078125,0.9025821596244131,0.0,0.9109375,24,0.9025830173679061
ccp,kr-vs-kp,1,1,4,0.0078125,1.2359910548832524,0.0,0.94375,9,0.9401380565068493
cegb,kr-vs-kp,512,49,1,0.03125,0.9401408450704225,0.0,0.94375,147,0.9201955418297455
cegb,kr-vs-kp,16,1,8,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
lgbm_base,breastcancer,16,16,4,0.0,0.9824175824175824,0.0,0.9035087719298246,256,0.9538461538461538
ccp,kr-vs-kp,16,16,2,0.0078125,0.724346359475577,0.0,0.9109375,86,0.9143247003424657
cegb,breastcancer,8,8,1,0.0078125,0.9538461538461539,0.0,0.8859649122807017,24,0.9274725274725275
lgbm_quant,breastcancer,16,16,4,0.0,0.9824175824175824,0.0,0.9035087719298246,256,0.9538461538461538
cegb,kr-vs-kp,64,1,1,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,32,26,4,0.0078125,0.9440532081377152,0.0,0.9484375,310,0.9432691719667318
cegb,breastcancer,1024,14,1,0.125,0.9560439560439561,0.0,0.8859649122807017,42,0.9406593406593406
cegb,kr-vs-kp,16,16,2,0.0078125,0.9025821596244131,0.0,0.9109375,98,0.9209783206947162
cegb,kr-vs-kp,128,1,2,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
ccp,kr-vs-kp,8,8,8,0.125,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
ccp,kr-vs-kp,16,16,1,0.03125,1.2311653719924933,0.0,0.9109375,26,0.9025830173679061
cegb,kr-vs-kp,1,1,4,0.0078125,0.9401408450704225,0.0,0.94375,15,0.9401380565068493
cegb,kr-vs-kp,16,16,1,0.03125,0.9025821596244131,0.0,0.9109375,48,0.9025830173679061
cegb,breastcancer,1,1,4,0.0078125,0.6087912087912087,0.0,0.7017543859649122,9,0.6087912087912087
ccp,kr-vs-kp,2,2,1,0.5,1.3853145796888613,0.0,0.5484375,2,0.515644110812133
cegb,kr-vs-kp,32,7,1,0.125,0.9025821596244131,0.0,0.9109375,21,0.9025830173679061
cegb,kr-vs-kp,8,3,8,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,breastcancer,256,3,4,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,breastcancer,512,43,2,0.0078125,0.9912087912087912,0.0,0.956140350877193,257,0.9604395604395604
cegb,breastcancer,128,13,4,0.125,0.9626373626373627,0.0,0.8771929824561403,45,0.9362637362637363
cegb,kr-vs-kp,128,3,4,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,kr-vs-kp,128,13,8,0.03125,0.9616588419405321,0.0,0.9625,267,0.9553999510763209
ccp,kr-vs-kp,2,2,2,0.125,1.3853145796888613,0.0,0.5484375,2,0.515644110812133
cegb,breastcancer,128,3,2,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,breastcancer,1024,25,2,0.03125,0.9802197802197802,0.0,0.8947368421052632,137,0.9538461538461538
ccp,kr-vs-kp,4,4,2,0.5,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,kr-vs-kp,64,13,4,0.03125,0.9401408450704225,0.0,0.94375,135,0.9401380565068493
cegb,kr-vs-kp,2,2,8,0.0078125,0.965962441314554,0.0,0.9625,76,0.9565710616438355
cegb,kr-vs-kp,256,145,1,0.0078125,0.939358372456964,0.0,0.94375,435,0.9381818737769079
cegb,breastcancer,128,25,8,0.03125,0.9802197802197802,0.0,0.8947368421052632,161,0.9538461538461538
cegb,kr-vs-kp,64,3,2,0.125,0.9025821596244131,0.0,0.9109375,19,0.9025830173679061
ccp,kr-vs-kp,16,16,8,0.5,1.3853145796888613,0.0,0.5484375,16,0.515644110812133
cegb,kr-vs-kp,1,1,1,0.125,0.5156494522691706,0.0,0.5484375,3,0.515644110812133
ccp,kr-vs-kp,32,32,4,0.0078125,0.6173393469196315,0.0,0.94375,110,0.9401380565068493
cegb,breastcancer,64,13,2,0.125,0.9626373626373627,0.0,0.8771929824561403,45,0.9406593406593406
ccp,kr-vs-kp,1,1,2,0.03125,1.3033617636594723,0.0,0.8078125,5,0.7413986056751467
cegb,kr-vs-kp,512,52,2,0.0078125,0.9401408450704225,0.0,0.94375,330,0.9401380565068493
cegb,kr-vs-kp,256,3,8,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,breastcancer,256,13,8,0.125,0.9626373626373627,0.0,0.8771929824561403,45,0.9362637362637363
ccp,kr-vs-kp,8,8,1,0.0078125,1.1614246458422395,0.0,0.9109375,24,0.9025830173679061
cegb,breastcancer,512,3,8,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
ccp,kr-vs-kp,64,64,1,0.5,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
ccp,kr-vs-kp,128,128,2,0.5,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
cegb,kr-vs-kp,1024,18,2,0.03125,0.9401408450704225,0.0,0.94375,110,0.9362241621819962
cegb,breastcancer,512,32,1,0.03125,0.967032967032967,0.0,0.8859649122807017,96,0.945054945054945
ccp,kr-vs-kp,32,32,2,0.03125,1.1191322492454185,0.0,0.9109375,48,0.9025830173679061
ccp,kr-vs-kp,64,64,2,0.125,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
cegb,breastcancer,1024,37,4,0.0078125,0.9934065934065934,0.0,0.9649122807017544,375,0.9604395604395604
ccp,kr-vs-kp,4,4,8,0.03125,1.0614125108235817,0.0,0.9109375,22,0.9025830173679061
cegb,kr-vs-kp,1024,7,1,0.125,0.9025821596244131,0.0,0.9109375,21,0.9025830173679061
cegb,kr-vs-kp,512,1,8,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,1024,26,4,0.0078125,0.9440532081377152,0.0,0.9484375,310,0.9432691719667318
cegb,breastcancer,256,76,1,0.0078125,0.9846153846153847,0.0,0.9385964912280702,228,0.956043956043956
ccp,kr-vs-kp,64,64,4,0.03125,1.0614125051612242,0.0,0.9109375,82,0.9025830173679061
ccp,kr-vs-kp,128,128,4,0.125,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
ccp,breastcancer,128,128,2,0.5,1.3385714481617517,0.0,0.7017543859649122,128,0.6087912087912087
ccp,kr-vs-kp,64,64,8,0.0078125,0.6188713496428802,0.0,0.94375,142,0.9401380565068493
ccp,kr-vs-kp,256,256,1,0.0078125,0.8341107890378701,0.0,0.9109375,322,0.9057156616927593
ccp,kr-vs-kp,512,512,1,0.03125,1.2311653424355373,0.0,0.9109375,522,0.9025830173679061
ccp,kr-vs-kp,256,256,4,0.5,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,breastcancer,256,256,1,0.0078125,0.3707776580081907,0.0,0.8859649122807017,296,0.9406593406593406
ccp,breastcancer,64,64,8,0.0078125,0.3441658494771659,0.0,0.9035087719298246,120,0.9406593406593406
ccp,kr-vs-kp,128,128,8,0.03125,1.0614125051612062,0.0,0.9109375,146,0.9025830173679061
ccp,kr-vs-kp,512,512,2,0.0078125,0.724346194585634,0.0,0.9109375,582,0.9213697101272015
ccp,breastcancer,128,128,4,0.125,1.0821145909019512,0.0,0.7017543859649122,132,0.7868131868131869
cegb,breastcancer,1,1,1,0.125,0.6087912087912087,0.0,0.7017543859649122,3,0.6087912087912087
ccp,breastcancer,512,512,1,0.03125,0.5902188705992547,0.0,0.8771929824561403,532,0.9318681318681318
ccp,breastcancer,256,256,4,0.5,1.3385714481617517,0.0,0.7017543859649122,256,0.6087912087912087
ccp,breastcancer,128,128,8,0.03125,0.5902188705992547,0.0,0.8771929824561403,148,0.9318681318681318
ccp,kr-vs-kp,1024,1024,1,0.125,1.3853145796888613,0.0,0.5484375,1024,0.515644110812133
ccp,kr-vs-kp,1024,1024,2,0.03125,1.119132249212823,0.0,0.9109375,1040,0.9025830173679061
ccp,kr-vs-kp,256,256,8,0.125,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,breastcancer,256,256,8,0.125,1.0821145909019512,0.0,0.7017543859649122,260,0.7868131868131869
ccp,breastcancer,512,512,2,0.0078125,0.34832076658480604,0.0,0.9035087719298246,566,0.9406593406593406
ccp,kr-vs-kp,1,1,1,0.125,1.3853145796888613,0.0,0.5484375,1,0.515644110812133
lgbm_base,breastcancer,4,4,2,0.0,0.9384615384615385,0.0,0.8771929824561403,28,0.9076923076923077
lgbm_quant,breastcancer,4,4,2,0.0,0.9384615384615385,0.0,0.8771929824561403,28,0.9076923076923077
ccp,kr-vs-kp,512,512,8,0.5,1.3853145796888613,0.0,0.5484375,512,0.515644110812133
ccp,breastcancer,512,512,8,0.5,1.3385714481617517,0.0,0.7017543859649122,512,0.6087912087912087
ccp,kr-vs-kp,1024,1024,4,0.0078125,0.617339346919518,0.0,0.94375,1102,0.9401380565068493
ccp,breastcancer,1024,1024,1,0.125,1.0821145909019514,0.0,0.7017543859649122,1028,0.7868131868131869
ccp,breastcancer,1024,1024,2,0.03125,0.5902188705992549,0.0,0.8771929824561403,1044,0.9318681318681318
ccp,breastcancer,1024,1024,4,0.0078125,0.34416584927863897,0.0,0.9035087719298246,1080,0.9406593406593406
cegb,breastcancer,2,2,1,0.25,0.6087912087912087,0.0,0.7017543859649122,6,0.6615384615384616
cegb,breastcancer,4,4,8,0.015625,0.9384615384615385,0.0,0.8771929824561403,34,0.9142857142857143
lgbm_base,kr-vs-kp,32,32,8,0.0,0.9776995305164319,0.0,0.975,1788,0.9710494129158512
lgbm_quant,kr-vs-kp,32,32,8,0.0,0.9776995305164319,0.0,0.975,1788,0.9710494129158512
cegb,breastcancer,1,1,2,0.015625,0.6087912087912087,0.0,0.7017543859649122,7,0.6087912087912087
ccp,kr-vs-kp,2,2,4,0.015625,1.1137749920199482,0.0,0.94375,18,0.9401380565068493
lgbm_base,kr-vs-kp,4,4,1,0.0,0.6639280125195618,0.0,0.646875,12,0.7057821673189825
lgbm_quant,kr-vs-kp,4,4,1,0.0,0.6639280125195618,0.0,0.646875,12,0.7057821673189825
cegb,breastcancer,4,4,4,0.0625,0.9384615384615385,0.0,0.8771929824561403,30,0.9142857142857143
cegb,breastcancer,64,30,4,0.015625,0.9912087912087912,0.0,0.956140350877193,246,0.9582417582417582
cegb,breastcancer,4,4,1,0.0,0.9318681318681319,0.0,0.8771929824561403,12,0.9186813186813187
lgbm_base,kr-vs-kp,8,8,2,0.0,0.9025821596244131,0.0,0.9109375,56,0.9082842397803871
lgbm_base,kr-vs-kp,1,1,8,0.0,0.965962441314554,0.0,0.9625,49,0.9550055039138943
lgbm_quant,kr-vs-kp,8,8,2,0.0,0.9025821596244131,0.0,0.9109375,56,0.9082842397803871
lgbm_quant,kr-vs-kp,1,1,8,0.0,0.965962441314554,0.0,0.9625,49,0.9550055039138943
cegb,breastcancer,8,8,8,0.0625,0.967032967032967,0.0,0.8859649122807017,56,0.9296703296703296
cegb,kr-vs-kp,8,1,4,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
lgbm_base,kr-vs-kp,16,16,4,0.0,0.9401408450704225,0.0,0.94375,292,0.9401380565068493
lgbm_quant,kr-vs-kp,16,16,4,0.0,0.9401408450704225,0.0,0.94375,292,0.9401380565068493
cegb,kr-vs-kp,2,2,4,0.015625,0.9401408450704225,0.0,0.94375,24,0.9401380565068493
cegb,kr-vs-kp,4,4,4,0.0625,0.9401408450704225,0.0,0.94375,44,0.9401380565068493
cegb,breastcancer,2,2,2,0.0625,0.9120879120879121,0.0,0.9035087719298246,14,0.8197802197802199
cegb,kr-vs-kp,128,128,1,0.0,0.9374021909233177,0.0,0.9421875,384,0.9377912487769079
cegb,kr-vs-kp,32,32,2,0.015625,0.9401408450704225,0.0,0.94375,198,0.9401380565068493
cegb,kr-vs-kp,256,1,4,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,16,16,4,0.0,0.9824175824175824,0.0,0.9210526315789473,264,0.9516483516483516
cegb,kr-vs-kp,2,2,2,0.0625,0.9025821596244131,0.0,0.9109375,14,0.9025830173679061
cegb,breastcancer,2,2,4,0.015625,0.9120879120879121,0.0,0.9035087719298246,16,0.8175824175824177
ccp,kr-vs-kp,32,32,1,0.0625,1.3853145796888613,0.0,0.5484375,32,0.515644110812133
lgbm_base,breastcancer,1024,452,8,0.0,1.0,0.0,0.9649122807017544,6418,0.9736263736263735
lgbm_quant,breastcancer,1024,452,8,0.0,1.0,0.0,0.9649122807017544,6418,0.9736263736263735
ccp,kr-vs-kp,4,4,1,0.0,1.2575606331207776,0.0,0.646875,12,0.7057821673189824
cegb,kr-vs-kp,2,1,1,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,4,4,8,0.015625,0.9671361502347418,0.0,0.9625,124,0.9561819655088062
cegb,breastcancer,32,32,2,0.015625,0.9846153846153847,0.0,0.9210526315789473,194,0.956043956043956
cegb,breastcancer,32,21,1,0.0625,0.9626373626373627,0.0,0.8771929824561403,63,0.9384615384615385
cegb,kr-vs-kp,4,1,2,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,16,16,1,0.015625,0.9626373626373627,0.0,0.8771929824561403,48,0.9406593406593406
cegb,breastcancer,8,7,4,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
cegb,kr-vs-kp,8,8,2,0.0,0.9025821596244131,0.0,0.9109375,56,0.9025830173679061
cegb,kr-vs-kp,1,1,2,0.015625,0.7699530516431925,0.0,0.8078125,7,0.7413986056751467
cegb,breastcancer,128,128,1,0.0,0.9934065934065934,0.0,0.9473684210526315,384,0.9670329670329672
cegb,breastcancer,32,32,8,0.0,0.9934065934065934,0.0,0.956140350877193,1016,0.9626373626373625
ccp,kr-vs-kp,4,4,4,0.0625,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
ccp,kr-vs-kp,8,8,4,0.25,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
cegb,breastcancer,64,7,1,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
ccp,breastcancer,1,1,2,0.5,1.3385714481617517,0.0,0.7017543859649122,1,0.6087912087912087
cegb,kr-vs-kp,128,1,2,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,16,16,4,0.0,0.9401408450704225,0.0,0.94375,284,0.9401380565068493
cegb,breastcancer,16,7,8,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
ccp,kr-vs-kp,16,16,4,0.0,0.451688485753979,0.0,0.94375,310,0.9401380565068493
cegb,breastcancer,1024,21,1,0.0625,0.9626373626373627,0.0,0.8771929824561403,63,0.9384615384615385
cegb,breastcancer,8,8,2,0.0,0.967032967032967,0.0,0.8859649122807017,56,0.9340659340659341
ccp,kr-vs-kp,8,8,8,0.0625,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
ccp,kr-vs-kp,2,2,1,0.25,1.3853145796888613,0.0,0.5484375,2,0.515644110812133
cegb,kr-vs-kp,64,1,1,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,4,4,2,0.25,0.9318681318681319,0.0,0.8771929824561403,12,0.9186813186813187
ccp,kr-vs-kp,1,1,8,0.0,1.2101663636834867,0.0,0.9734375,87,0.9636130136986301
cegb,kr-vs-kp,32,22,1,0.0625,0.9025821596244131,0.0,0.9109375,66,0.9025830173679061
cegb,breastcancer,1,1,8,0.0,0.6087912087912087,0.0,0.7017543859649122,17,0.6087912087912087
ccp,kr-vs-kp,16,16,1,0.015625,1.0193439950445415,0.0,0.9109375,48,0.9025830173679061
cegb,kr-vs-kp,16,1,8,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,8,8,8,0.0625,0.9401408450704225,0.0,0.94375,114,0.9405286815068493
ccp,kr-vs-kp,4,4,2,0.25,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,kr-vs-kp,512,88,1,0.015625,0.9374021909233177,0.0,0.9421875,264,0.9373998593444227
cegb,kr-vs-kp,16,16,1,0.015625,0.9025821596244131,0.0,0.9109375,48,0.9025830173679061
cegb,breastcancer,128,19,4,0.0625,0.967032967032967,0.0,0.8859649122807017,97,0.9494505494505494
lgbm_base,kr-vs-kp,128,128,2,0.0,0.956964006259781,0.0,0.9625,896,0.9491392490215264
cegb,breastcancer,128,7,2,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
lgbm_quant,kr-vs-kp,128,128,2,0.0,0.956964006259781,0.0,0.9625,896,0.9491392490215264
cegb,kr-vs-kp,1,1,8,0.0,0.965962441314554,0.0,0.9625,53,0.9553968933463797
cegb,breastcancer,256,7,4,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
cegb,breastcancer,1024,33,2,0.015625,0.9868131868131869,0.0,0.9210526315789473,199,0.9582417582417582
