no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
1.0,1024.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,2048.0
1.0,1024.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,2048.0
1.0,1024.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,2048.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,16.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,16.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,16.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,32.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,32.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,32.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,64.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,64.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,64.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,128.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,128.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,128.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,256.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,256.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,256.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,512.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,512.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,512.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,1024.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,4096.0
1.0,1024.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,4096.0
1.0,1024.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,4096.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,16.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,16.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,16.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,32.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,32.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,32.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,64.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,64.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,64.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,128.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,128.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,128.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,256.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,256.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,256.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,512.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,512.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,512.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,1024.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,8192.0
1.0,1024.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,8192.0
1.0,1024.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,8192.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,16.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,16.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,16.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,32.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,32.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,32.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,64.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,64.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,64.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,128.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,128.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,128.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,256.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,256.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,256.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,512.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,512.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,512.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,1024.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,16384.0
1.0,1024.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,16384.0
1.0,1024.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,16384.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,16.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,16.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,16.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,32.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,32.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,32.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,64.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,64.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,64.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,128.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,128.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,128.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,256.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,256.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,256.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,512.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,512.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,512.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
1.0,1024.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.5,32768.0
1.0,1024.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.5,32768.0
1.0,1024.0,7.0,1.0,1.0,1.0,287.0,32.0,0.6228070175438597,0.5,32768.0
2.0,2.0,3.0,6.0,20.0,12.0,758.0,1664.0,0.6228070175438597,1.0,0.0
2.0,2.0,5.0,6.0,33.0,20.0,1394.0,2944.0,0.6228070175438597,1.0,0.0
2.0,2.0,7.0,6.0,36.0,22.0,2274.0,3264.0,0.6228070175438597,1.0,0.0
4.0,4.0,3.0,8.0,36.0,24.0,1319.0,3328.0,0.9035087719298246,1.0,0.0
4.0,4.0,5.0,7.0,65.0,41.0,2535.0,6048.0,0.9122807017543859,1.0,0.0
4.0,4.0,7.0,7.0,80.0,49.0,3912.0,7328.0,0.9122807017543859,1.0,0.0
8.0,8.0,3.0,9.0,66.0,48.0,2334.0,6656.0,0.956140350877193,1.0,0.0
8.0,8.0,5.0,8.0,126.0,84.0,4694.0,12416.0,0.956140350877193,1.0,0.0
8.0,8.0,7.0,8.0,173.0,109.0,7327.0,16416.0,0.956140350877193,1.0,0.0
16.0,16.0,3.0,10.0,142.0,98.0,4963.0,13632.0,0.956140350877193,1.0,0.0
16.0,16.0,5.0,10.0,253.0,171.0,9229.0,25312.0,0.956140350877193,1.0,0.0
16.0,16.0,7.0,10.0,348.0,225.0,13772.0,33952.0,0.956140350877193,1.0,0.0
32.0,32.0,3.0,13.0,295.0,207.0,10278.0,29024.0,0.956140350877193,1.0,0.0
32.0,32.0,5.0,14.0,537.0,377.0,19303.0,56224.0,0.956140350877193,1.0,0.0
32.0,32.0,7.0,16.0,741.0,497.0,27975.0,75424.0,0.956140350877193,1.0,0.0
64.0,64.0,3.0,15.0,579.0,432.0,20283.0,60928.0,0.9649122807017544,1.0,0.0
64.0,64.0,5.0,16.0,1124.0,836.0,40510.0,125568.0,0.956140350877193,1.0,0.0
64.0,64.0,7.0,18.0,1646.0,1151.0,61020.0,175968.0,0.9736842105263158,1.0,0.0
128.0,128.0,3.0,15.0,1105.0,885.0,39000.0,125216.0,0.956140350877193,1.0,0.0
128.0,128.0,5.0,16.0,2201.0,1758.0,80135.0,264896.0,0.9649122807017544,1.0,0.0
128.0,128.0,7.0,18.0,3175.0,2466.0,118339.0,378176.0,0.9649122807017544,1.0,0.0
256.0,256.0,3.0,15.0,2038.0,1725.0,72763.0,243232.0,0.9736842105263158,1.0,0.0
256.0,256.0,5.0,16.0,2977.0,2461.0,108576.0,360992.0,0.9649122807017544,1.0,0.0
256.0,256.0,7.0,18.0,3807.0,3051.0,141453.0,455392.0,0.9736842105263158,1.0,0.0
512.0,512.0,3.0,15.0,2703.0,2363.0,96086.0,312544.0,0.9736842105263158,1.0,0.0
512.0,512.0,5.0,16.0,3496.0,2974.0,126608.0,410304.0,0.9649122807017544,1.0,0.0
512.0,512.0,7.0,18.0,4325.0,3563.0,159575.0,504544.0,0.9736842105263158,1.0,0.0
1024.0,1024.0,3.0,15.0,3740.0,3387.0,132014.0,410848.0,0.9736842105263158,1.0,0.0
1024.0,1024.0,5.0,16.0,4534.0,3998.0,162635.0,508608.0,0.9649122807017544,1.0,0.0
1024.0,1024.0,7.0,18.0,5355.0,4587.0,195871.0,602848.0,0.9736842105263158,1.0,0.0
2.0,2.0,3.0,6.0,20.0,12.0,758.0,1664.0,0.6228070175438597,1.0,0.000976562
2.0,2.0,5.0,6.0,31.0,19.0,1326.0,2784.0,0.6228070175438597,1.0,0.000976562
2.0,2.0,7.0,6.0,31.0,19.0,2099.0,2784.0,0.6228070175438597,1.0,0.000976562
4.0,4.0,3.0,8.0,36.0,24.0,1319.0,3328.0,0.9035087719298246,1.0,0.000976562
4.0,4.0,5.0,7.0,59.0,38.0,2329.0,5568.0,0.9122807017543859,1.0,0.000976562
4.0,4.0,7.0,7.0,63.0,40.0,3330.0,5888.0,0.9122807017543859,1.0,0.000976562
8.0,8.0,3.0,9.0,66.0,48.0,2334.0,6656.0,0.956140350877193,1.0,0.000976562
8.0,8.0,5.0,8.0,115.0,78.0,4304.0,11456.0,0.956140350877193,1.0,0.000976562
8.0,8.0,7.0,8.0,127.0,84.0,5672.0,12416.0,0.956140350877193,1.0,0.000976562
16.0,16.0,3.0,10.0,142.0,98.0,4963.0,13632.0,0.956140350877193,1.0,0.000976562
16.0,16.0,5.0,10.0,233.0,160.0,8472.0,23552.0,0.956140350877193,1.0,0.000976562
16.0,16.0,7.0,10.0,268.0,182.0,10838.0,27072.0,0.956140350877193,1.0,0.000976562
32.0,32.0,3.0,13.0,294.0,207.0,10248.0,29024.0,0.956140350877193,1.0,0.000976562
32.0,32.0,5.0,14.0,497.0,355.0,17831.0,52704.0,0.956140350877193,1.0,0.000976562
32.0,32.0,7.0,15.0,589.0,425.0,22455.0,63904.0,0.956140350877193,1.0,0.000976562
64.0,64.0,3.0,15.0,562.0,429.0,19701.0,60448.0,0.9649122807017544,1.0,0.000976562
64.0,64.0,5.0,16.0,1032.0,801.0,37067.0,119968.0,0.956140350877193,1.0,0.000976562
64.0,64.0,7.0,17.0,1235.0,968.0,45824.0,146688.0,0.9649122807017544,1.0,0.000976562
128.0,128.0,3.0,15.0,1053.0,871.0,37152.0,122976.0,0.9736842105263158,1.0,0.000976562
128.0,128.0,5.0,16.0,1988.0,1685.0,71959.0,253216.0,0.956140350877193,1.0,0.000976562
128.0,128.0,7.0,17.0,2489.0,2157.0,91925.0,328736.0,0.9649122807017544,1.0,0.000976562
256.0,256.0,3.0,15.0,1922.0,1715.0,68143.0,241632.0,0.9736842105263158,1.0,0.000976562
256.0,256.0,5.0,16.0,2705.0,2401.0,97772.0,351392.0,0.9649122807017544,1.0,0.000976562
256.0,256.0,7.0,17.0,3117.0,2784.0,114432.0,412672.0,0.9649122807017544,1.0,0.000976562
435.0,512.0,3.0,15.0,2446.0,2239.0,86422.0,302560.0,0.9736842105263158,1.0,0.000976562
512.0,512.0,5.0,16.0,3239.0,2935.0,116194.0,404064.0,0.9649122807017544,1.0,0.000976562
512.0,512.0,7.0,17.0,3629.0,3296.0,132081.0,461824.0,0.9649122807017544,1.0,0.000976562
435.0,1024.0,3.0,15.0,2446.0,2239.0,86422.0,302560.0,0.9736842105263158,1.0,0.000976562
735.0,1024.0,5.0,16.0,3685.0,3381.0,131549.0,446880.0,0.9649122807017544,1.0,0.000976562
1024.0,1024.0,7.0,17.0,4653.0,4320.0,167530.0,560128.0,0.9649122807017544,1.0,0.000976562
2.0,2.0,3.0,6.0,20.0,12.0,758.0,1664.0,0.6228070175438597,1.0,0.00195312
2.0,2.0,5.0,6.0,29.0,18.0,1260.0,2624.0,0.6228070175438597,1.0,0.00195312
2.0,2.0,7.0,6.0,29.0,18.0,2028.0,2624.0,0.6228070175438597,1.0,0.00195312
4.0,4.0,3.0,8.0,36.0,24.0,1319.0,3328.0,0.9035087719298246,1.0,0.00195312
4.0,4.0,5.0,7.0,55.0,36.0,2180.0,5248.0,0.9122807017543859,1.0,0.00195312
4.0,4.0,7.0,7.0,59.0,38.0,3181.0,5568.0,0.9122807017543859,1.0,0.00195312
8.0,8.0,3.0,9.0,66.0,48.0,2334.0,6656.0,0.956140350877193,1.0,0.00195312
8.0,8.0,5.0,8.0,111.0,76.0,4142.0,11136.0,0.956140350877193,1.0,0.00195312
8.0,8.0,7.0,8.0,123.0,82.0,5538.0,12096.0,0.956140350877193,1.0,0.00195312
16.0,16.0,3.0,10.0,142.0,98.0,4963.0,13632.0,0.956140350877193,1.0,0.00195312
16.0,16.0,5.0,10.0,229.0,158.0,8337.0,23232.0,0.956140350877193,1.0,0.00195312
16.0,16.0,7.0,10.0,263.0,179.0,10667.0,26592.0,0.956140350877193,1.0,0.00195312
32.0,32.0,3.0,13.0,292.0,207.0,10186.0,29024.0,0.956140350877193,1.0,0.00195312
32.0,32.0,5.0,14.0,494.0,357.0,17735.0,53024.0,0.956140350877193,1.0,0.00195312
32.0,32.0,7.0,16.0,564.0,409.0,21569.0,61344.0,0.9736842105263158,1.0,0.00195312
64.0,64.0,3.0,15.0,558.0,429.0,19541.0,60448.0,0.9649122807017544,1.0,0.00195312
64.0,64.0,5.0,16.0,997.0,780.0,35768.0,116608.0,0.956140350877193,1.0,0.00195312
64.0,64.0,7.0,17.0,1230.0,981.0,45601.0,148768.0,0.9473684210526315,1.0,0.00195312
128.0,128.0,3.0,15.0,1036.0,864.0,36386.0,121856.0,0.9736842105263158,1.0,0.00195312
128.0,128.0,5.0,16.0,1938.0,1660.0,69831.0,249216.0,0.956140350877193,1.0,0.00195312
128.0,128.0,7.0,17.0,2515.0,2210.0,92674.0,337216.0,0.956140350877193,1.0,0.00195312
256.0,256.0,3.0,15.0,1888.0,1699.0,66884.0,239072.0,0.9736842105263158,1.0,0.00195312
256.0,256.0,5.0,16.0,2724.0,2443.0,98049.0,358112.0,0.9649122807017544,1.0,0.00195312
256.0,256.0,7.0,17.0,3191.0,2885.0,116892.0,428832.0,0.9649122807017544,1.0,0.00195312
408.0,512.0,3.0,15.0,2359.0,2170.0,83340.0,294976.0,0.9736842105263158,1.0,0.00195312
339.0,512.0,5.0,16.0,2914.0,2633.0,104598.0,377888.0,0.9649122807017544,1.0,0.00195312
512.0,512.0,7.0,17.0,3703.0,3397.0,134405.0,477984.0,0.9649122807017544,1.0,0.00195312
408.0,1024.0,3.0,15.0,2359.0,2170.0,83340.0,294976.0,0.9736842105263158,1.0,0.00195312
339.0,1024.0,5.0,16.0,2914.0,2633.0,104598.0,377888.0,0.9649122807017544,1.0,0.00195312
1024.0,1024.0,7.0,17.0,4727.0,4421.0,169718.0,576288.0,0.9649122807017544,1.0,0.00195312
2.0,2.0,3.0,6.0,20.0,12.0,758.0,1664.0,0.6228070175438597,1.0,0.00390625
2.0,2.0,5.0,6.0,29.0,18.0,1260.0,2624.0,0.6228070175438597,1.0,0.00390625
2.0,2.0,7.0,6.0,29.0,18.0,2028.0,2624.0,0.6228070175438597,1.0,0.00390625
4.0,4.0,3.0,8.0,36.0,24.0,1319.0,3328.0,0.9035087719298246,1.0,0.00390625
4.0,4.0,5.0,7.0,55.0,36.0,2180.0,5248.0,0.9122807017543859,1.0,0.00390625
4.0,4.0,7.0,7.0,59.0,38.0,3181.0,5568.0,0.9122807017543859,1.0,0.00390625
8.0,8.0,3.0,9.0,66.0,48.0,2334.0,6656.0,0.956140350877193,1.0,0.00390625
8.0,8.0,5.0,8.0,109.0,75.0,4075.0,10976.0,0.956140350877193,1.0,0.00390625
8.0,8.0,7.0,8.0,121.0,81.0,5471.0,11936.0,0.956140350877193,1.0,0.00390625
16.0,16.0,3.0,10.0,142.0,98.0,4963.0,13632.0,0.956140350877193,1.0,0.00390625
16.0,16.0,5.0,10.0,227.0,157.0,8269.0,23072.0,0.956140350877193,1.0,0.00390625
16.0,16.0,7.0,10.0,255.0,175.0,10390.0,25952.0,0.956140350877193,1.0,0.00390625
32.0,32.0,3.0,13.0,291.0,207.0,10153.0,29024.0,0.956140350877193,1.0,0.00390625
32.0,32.0,5.0,14.0,490.0,356.0,17605.0,52864.0,0.956140350877193,1.0,0.00390625
32.0,32.0,7.0,15.0,555.0,407.0,21174.0,61024.0,0.956140350877193,1.0,0.00390625
64.0,64.0,3.0,15.0,550.0,427.0,19221.0,60128.0,0.9649122807017544,1.0,0.00390625
64.0,64.0,5.0,16.0,993.0,780.0,35659.0,116608.0,0.956140350877193,1.0,0.00390625
64.0,64.0,7.0,15.0,1192.0,961.0,44283.0,145568.0,0.9473684210526315,1.0,0.00390625
128.0,128.0,3.0,15.0,1024.0,865.0,36103.0,122016.0,0.9736842105263158,1.0,0.00390625
128.0,128.0,5.0,16.0,1937.0,1674.0,69826.0,251456.0,0.9649122807017544,1.0,0.00390625
128.0,128.0,7.0,15.0,2413.0,2143.0,88731.0,326496.0,0.9473684210526315,1.0,0.00390625
256.0,256.0,3.0,15.0,1841.0,1673.0,65047.0,234912.0,0.9736842105263158,1.0,0.00390625
256.0,256.0,5.0,16.0,2707.0,2443.0,97407.0,358112.0,0.9649122807017544,1.0,0.00390625
256.0,256.0,7.0,15.0,3160.0,2890.0,115446.0,429632.0,0.9473684210526315,1.0,0.00390625
436.0,512.0,3.0,15.0,2413.0,2245.0,84962.0,303392.0,0.9736842105263158,1.0,0.00390625
512.0,512.0,5.0,16.0,3227.0,2963.0,115250.0,408544.0,0.9649122807017544,1.0,0.00390625
272.0,512.0,7.0,15.0,3205.0,2935.0,117013.0,434784.0,0.9473684210526315,1.0,0.00390625
436.0,1024.0,3.0,15.0,2413.0,2245.0,84962.0,303392.0,0.9736842105263158,1.0,0.00390625
622.0,1024.0,5.0,16.0,3447.0,3183.0,122819.0,429664.0,0.9649122807017544,1.0,0.00390625
272.0,1024.0,7.0,15.0,3205.0,2935.0,117013.0,434784.0,0.9473684210526315,1.0,0.00390625
2.0,2.0,3.0,6.0,20.0,12.0,758.0,1664.0,0.6228070175438597,1.0,0.0078125
2.0,2.0,5.0,6.0,29.0,18.0,1260.0,2624.0,0.6228070175438597,1.0,0.0078125
2.0,2.0,7.0,6.0,29.0,18.0,2028.0,2624.0,0.6228070175438597,1.0,0.0078125
4.0,4.0,3.0,8.0,36.0,24.0,1319.0,3328.0,0.9035087719298246,1.0,0.0078125
4.0,4.0,5.0,7.0,55.0,36.0,2180.0,5248.0,0.9122807017543859,1.0,0.0078125
4.0,4.0,7.0,7.0,57.0,37.0,3110.0,5408.0,0.9122807017543859,1.0,0.0078125
8.0,8.0,3.0,9.0,66.0,48.0,2334.0,6656.0,0.956140350877193,1.0,0.0078125
8.0,8.0,5.0,8.0,109.0,75.0,4075.0,10976.0,0.956140350877193,1.0,0.0078125
8.0,8.0,7.0,8.0,120.0,81.0,5439.0,11936.0,0.956140350877193,1.0,0.0078125
16.0,16.0,3.0,10.0,142.0,98.0,4963.0,13632.0,0.956140350877193,1.0,0.0078125
16.0,16.0,5.0,10.0,224.0,155.0,8166.0,22752.0,0.956140350877193,1.0,0.0078125
16.0,16.0,7.0,10.0,248.0,172.0,10151.0,25472.0,0.956140350877193,1.0,0.0078125
32.0,32.0,3.0,13.0,291.0,207.0,10153.0,29024.0,0.956140350877193,1.0,0.0078125
32.0,32.0,5.0,14.0,480.0,349.0,17307.0,51744.0,0.956140350877193,1.0,0.0078125
32.0,32.0,7.0,14.0,560.0,414.0,21410.0,62144.0,0.956140350877193,1.0,0.0078125
64.0,64.0,3.0,15.0,547.0,425.0,19112.0,59808.0,0.9649122807017544,1.0,0.0078125
64.0,64.0,5.0,17.0,966.0,767.0,34685.0,114528.0,0.956140350877193,1.0,0.0078125
64.0,64.0,7.0,14.0,1171.0,950.0,43516.0,143808.0,0.9473684210526315,1.0,0.0078125
128.0,128.0,3.0,15.0,1008.0,856.0,35434.0,120576.0,0.9736842105263158,1.0,0.0078125
128.0,128.0,5.0,17.0,1872.0,1649.0,67352.0,247456.0,0.956140350877193,1.0,0.0078125
128.0,128.0,7.0,14.0,2347.0,2093.0,86973.0,318496.0,0.9473684210526315,1.0,0.0078125
256.0,256.0,3.0,15.0,1844.0,1684.0,64955.0,236672.0,0.9649122807017544,1.0,0.0078125
256.0,256.0,5.0,17.0,2593.0,2370.0,92993.0,346432.0,0.9649122807017544,1.0,0.0078125
256.0,256.0,7.0,14.0,3172.0,2918.0,116772.0,434112.0,0.956140350877193,1.0,0.0078125
385.0,512.0,3.0,15.0,2272.0,2112.0,79840.0,288640.0,0.9736842105263158,1.0,0.0078125
256.0,512.0,5.0,17.0,2593.0,2370.0,92993.0,346432.0,0.9649122807017544,1.0,0.0078125
