no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
30.0,30.0,7.0,17.0,628.0,758.0,22292.0,117440.0,0.971875,4.0,0.00390625
40.0,40.0,3.0,14.0,299.0,291.0,9659.0,41440.0,0.9421875,4.0,0.00390625
40.0,40.0,5.0,17.0,549.0,605.0,18257.0,91680.0,0.95,4.0,0.00390625
40.0,40.0,7.0,19.0,856.0,985.0,29892.0,152480.0,0.9765625,4.0,0.00390625
50.0,50.0,3.0,14.0,374.0,366.0,12124.0,52160.0,0.94375,4.0,0.00390625
50.0,50.0,5.0,20.0,795.0,848.0,26333.0,129280.0,0.9546875,4.0,0.00390625
50.0,50.0,7.0,19.0,1095.0,1224.0,37897.0,189440.0,0.978125,4.0,0.00390625
100.0,100.0,3.0,17.0,764.0,753.0,24889.0,107680.0,0.9515625,4.0,0.00390625
100.0,100.0,5.0,21.0,2044.0,2096.0,67511.0,322560.0,0.98125,4.0,0.00390625
100.0,100.0,7.0,22.0,3491.0,3617.0,116980.0,565920.0,0.9828125,4.0,0.00390625
200.0,200.0,3.0,19.0,1526.0,1513.0,49908.0,216480.0,0.9625,4.0,0.00390625
200.0,200.0,5.0,25.0,4123.0,4171.0,135998.0,641760.0,0.9859375,4.0,0.00390625
200.0,200.0,7.0,25.0,8512.0,8635.0,282766.0,1356000.0,0.978125,4.0,0.00390625
500.0,500.0,3.0,21.0,3816.0,3801.0,125144.0,544160.0,0.984375,4.0,0.00390625
489.0,500.0,5.0,26.0,10834.0,10881.0,357183.0,1678368.0,0.975,4.0,0.00390625
245.0,500.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.00390625
1000.0,1000.0,3.0,24.0,7637.0,7619.0,250682.0,1091040.0,0.9828125,4.0,0.00390625
489.0,1000.0,5.0,26.0,10834.0,10881.0,357183.0,1678368.0,0.975,4.0,0.00390625
245.0,1000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.00390625
1620.0,10000.0,3.0,24.0,12002.0,11984.0,394115.0,1710080.0,0.98125,4.0,0.00390625
489.0,10000.0,5.0,26.0,10834.0,10881.0,357183.0,1678368.0,0.975,4.0,0.00390625
245.0,10000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.00390625
1.0,1.0,3.0,5.0,9.0,5.0,250.0,672.0,0.9109375,4.0,0.0078125
1.0,1.0,5.0,8.0,14.0,11.0,507.0,1632.0,0.93125,4.0,0.0078125
1.0,1.0,7.0,14.0,25.0,21.0,1580.0,3232.0,0.9484375,4.0,0.0078125
2.0,2.0,3.0,5.0,14.0,10.0,422.0,1344.0,0.9109375,4.0,0.0078125
2.0,2.0,5.0,8.0,24.0,26.0,905.0,3904.0,0.93125,4.0,0.0078125
2.0,2.0,7.0,14.0,39.0,50.0,2184.0,7744.0,0.9625,4.0,0.0078125
3.0,3.0,3.0,5.0,19.0,16.0,587.0,2176.0,0.9109375,4.0,0.0078125
3.0,3.0,5.0,9.0,34.0,41.0,1219.0,6176.0,0.93125,4.0,0.0078125
3.0,3.0,7.0,14.0,54.0,78.0,2819.0,12096.0,0.9640625,4.0,0.0078125
4.0,4.0,3.0,5.0,24.0,21.0,759.0,2848.0,0.9109375,4.0,0.0078125
4.0,4.0,5.0,9.0,43.0,54.0,1551.0,8128.0,0.93125,4.0,0.0078125
4.0,4.0,7.0,14.0,69.0,102.0,3322.0,15808.0,0.9640625,4.0,0.0078125
5.0,5.0,3.0,5.0,29.0,27.0,924.0,3680.0,0.9109375,4.0,0.0078125
5.0,5.0,5.0,9.0,53.0,70.0,1886.0,10560.0,0.93125,4.0,0.0078125
5.0,5.0,7.0,14.0,85.0,128.0,3987.0,19840.0,0.96875,4.0,0.0078125
6.0,6.0,3.0,5.0,34.0,33.0,1089.0,4512.0,0.9109375,4.0,0.0078125
6.0,6.0,5.0,10.0,66.0,86.0,2328.0,12992.0,0.93125,4.0,0.0078125
6.0,6.0,7.0,14.0,101.0,155.0,4525.0,24032.0,0.96875,4.0,0.0078125
7.0,7.0,3.0,6.0,40.0,39.0,1281.0,5344.0,0.9109375,4.0,0.0078125
7.0,7.0,5.0,11.0,79.0,101.0,2770.0,15264.0,0.93125,4.0,0.0078125
7.0,7.0,7.0,14.0,116.0,180.0,5029.0,27904.0,0.96875,4.0,0.0078125
8.0,8.0,3.0,6.0,45.0,44.0,1445.0,6016.0,0.9109375,4.0,0.0078125
8.0,8.0,5.0,11.0,91.0,115.0,3167.0,17376.0,0.93125,4.0,0.0078125
8.0,8.0,7.0,14.0,134.0,206.0,5630.0,31936.0,0.959375,4.0,0.0078125
9.0,9.0,3.0,6.0,50.0,50.0,1610.0,6848.0,0.9109375,4.0,0.0078125
9.0,9.0,5.0,11.0,103.0,130.0,3565.0,19648.0,0.93125,4.0,0.0078125
9.0,9.0,7.0,14.0,151.0,232.0,6327.0,35968.0,0.959375,4.0,0.0078125
10.0,10.0,3.0,6.0,55.0,56.0,1775.0,7680.0,0.9109375,4.0,0.0078125
10.0,10.0,5.0,11.0,116.0,146.0,3996.0,22080.0,0.93125,4.0,0.0078125
10.0,10.0,7.0,15.0,171.0,256.0,6970.0,39680.0,0.9609375,4.0,0.0078125
15.0,15.0,3.0,8.0,97.0,96.0,3122.0,13440.0,0.93125,4.0,0.0078125
15.0,15.0,5.0,13.0,181.0,220.0,6137.0,33280.0,0.93125,4.0,0.0078125
15.0,15.0,7.0,16.0,272.0,376.0,10297.0,58240.0,0.9609375,4.0,0.0078125
20.0,20.0,3.0,9.0,138.0,136.0,4457.0,19200.0,0.93125,4.0,0.0078125
20.0,20.0,5.0,13.0,247.0,297.0,8321.0,44960.0,0.9453125,4.0,0.0078125
20.0,20.0,7.0,17.0,382.0,498.0,14042.0,77120.0,0.9671875,4.0,0.0078125
30.0,30.0,3.0,10.0,217.0,214.0,7071.0,30400.0,0.93125,4.0,0.0078125
30.0,30.0,5.0,15.0,380.0,436.0,12698.0,65920.0,0.9453125,4.0,0.0078125
30.0,30.0,7.0,17.0,628.0,758.0,22292.0,117440.0,0.971875,4.0,0.0078125
40.0,40.0,3.0,14.0,299.0,291.0,9659.0,41440.0,0.9421875,4.0,0.0078125
40.0,40.0,5.0,17.0,549.0,605.0,18257.0,91680.0,0.95,4.0,0.0078125
40.0,40.0,7.0,19.0,856.0,985.0,29892.0,152480.0,0.9765625,4.0,0.0078125
50.0,50.0,3.0,14.0,374.0,366.0,12124.0,52160.0,0.94375,4.0,0.0078125
50.0,50.0,5.0,20.0,795.0,848.0,26333.0,129280.0,0.9546875,4.0,0.0078125
50.0,50.0,7.0,19.0,1095.0,1224.0,37897.0,189440.0,0.978125,4.0,0.0078125
100.0,100.0,3.0,17.0,764.0,753.0,24889.0,107680.0,0.9515625,4.0,0.0078125
100.0,100.0,5.0,21.0,2044.0,2096.0,67511.0,322560.0,0.98125,4.0,0.0078125
100.0,100.0,7.0,22.0,3491.0,3617.0,116980.0,565920.0,0.9828125,4.0,0.0078125
200.0,200.0,3.0,19.0,1526.0,1513.0,49908.0,216480.0,0.9625,4.0,0.0078125
200.0,200.0,5.0,25.0,4123.0,4171.0,135998.0,641760.0,0.9859375,4.0,0.0078125
200.0,200.0,7.0,25.0,8512.0,8635.0,282766.0,1356000.0,0.978125,4.0,0.0078125
500.0,500.0,3.0,21.0,3816.0,3801.0,125144.0,544160.0,0.984375,4.0,0.0078125
489.0,500.0,5.0,26.0,10834.0,10881.0,357183.0,1678368.0,0.975,4.0,0.0078125
245.0,500.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.0078125
1000.0,1000.0,3.0,24.0,7637.0,7619.0,250682.0,1091040.0,0.9828125,4.0,0.0078125
489.0,1000.0,5.0,26.0,10834.0,10881.0,357183.0,1678368.0,0.975,4.0,0.0078125
245.0,1000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.0078125
1620.0,10000.0,3.0,24.0,12002.0,11984.0,394115.0,1710080.0,0.98125,4.0,0.0078125
489.0,10000.0,5.0,26.0,10834.0,10881.0,357183.0,1678368.0,0.975,4.0,0.0078125
245.0,10000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.0078125
1.0,1.0,3.0,5.0,9.0,5.0,250.0,672.0,0.9109375,4.0,0.015625
1.0,1.0,5.0,8.0,14.0,11.0,507.0,1632.0,0.93125,4.0,0.015625
1.0,1.0,7.0,14.0,25.0,21.0,1580.0,3232.0,0.9484375,4.0,0.015625
2.0,2.0,3.0,5.0,14.0,10.0,422.0,1344.0,0.9109375,4.0,0.015625
2.0,2.0,5.0,8.0,24.0,26.0,905.0,3904.0,0.93125,4.0,0.015625
2.0,2.0,7.0,14.0,39.0,50.0,2184.0,7744.0,0.9625,4.0,0.015625
3.0,3.0,3.0,5.0,19.0,16.0,587.0,2176.0,0.9109375,4.0,0.015625
3.0,3.0,5.0,9.0,34.0,41.0,1219.0,6176.0,0.93125,4.0,0.015625
3.0,3.0,7.0,14.0,54.0,78.0,2819.0,12096.0,0.9640625,4.0,0.015625
4.0,4.0,3.0,5.0,24.0,21.0,759.0,2848.0,0.9109375,4.0,0.015625
4.0,4.0,5.0,9.0,43.0,54.0,1551.0,8128.0,0.93125,4.0,0.015625
4.0,4.0,7.0,14.0,69.0,102.0,3322.0,15808.0,0.9640625,4.0,0.015625
5.0,5.0,3.0,5.0,29.0,27.0,924.0,3680.0,0.9109375,4.0,0.015625
5.0,5.0,5.0,9.0,53.0,70.0,1886.0,10560.0,0.93125,4.0,0.015625
5.0,5.0,7.0,14.0,85.0,128.0,3987.0,19840.0,0.96875,4.0,0.015625
6.0,6.0,3.0,5.0,34.0,33.0,1089.0,4512.0,0.9109375,4.0,0.015625
6.0,6.0,5.0,10.0,66.0,86.0,2328.0,12992.0,0.93125,4.0,0.015625
6.0,6.0,7.0,14.0,101.0,155.0,4525.0,24032.0,0.96875,4.0,0.015625
7.0,7.0,3.0,6.0,40.0,39.0,1281.0,5344.0,0.9109375,4.0,0.015625
7.0,7.0,5.0,11.0,79.0,101.0,2770.0,15264.0,0.93125,4.0,0.015625
7.0,7.0,7.0,14.0,116.0,180.0,5029.0,27904.0,0.96875,4.0,0.015625
8.0,8.0,3.0,6.0,45.0,44.0,1445.0,6016.0,0.9109375,4.0,0.015625
8.0,8.0,5.0,11.0,91.0,115.0,3167.0,17376.0,0.93125,4.0,0.015625
8.0,8.0,7.0,14.0,134.0,206.0,5630.0,31936.0,0.959375,4.0,0.015625
9.0,9.0,3.0,6.0,50.0,50.0,1610.0,6848.0,0.9109375,4.0,0.015625
9.0,9.0,5.0,11.0,103.0,130.0,3565.0,19648.0,0.93125,4.0,0.015625
9.0,9.0,7.0,14.0,151.0,232.0,6327.0,35968.0,0.959375,4.0,0.015625
10.0,10.0,3.0,6.0,55.0,56.0,1775.0,7680.0,0.9109375,4.0,0.015625
10.0,10.0,5.0,11.0,116.0,146.0,3996.0,22080.0,0.93125,4.0,0.015625
10.0,10.0,7.0,15.0,171.0,256.0,6970.0,39680.0,0.9609375,4.0,0.015625
15.0,15.0,3.0,8.0,97.0,96.0,3122.0,13440.0,0.93125,4.0,0.015625
15.0,15.0,5.0,13.0,181.0,220.0,6137.0,33280.0,0.93125,4.0,0.015625
15.0,15.0,7.0,16.0,272.0,376.0,10297.0,58240.0,0.9609375,4.0,0.015625
20.0,20.0,3.0,9.0,138.0,136.0,4457.0,19200.0,0.93125,4.0,0.015625
20.0,20.0,5.0,13.0,247.0,297.0,8321.0,44960.0,0.9453125,4.0,0.015625
20.0,20.0,7.0,17.0,382.0,498.0,14042.0,77120.0,0.9671875,4.0,0.015625
30.0,30.0,3.0,10.0,217.0,214.0,7071.0,30400.0,0.93125,4.0,0.015625
30.0,30.0,5.0,15.0,380.0,436.0,12698.0,65920.0,0.9453125,4.0,0.015625
30.0,30.0,7.0,17.0,628.0,758.0,22292.0,117440.0,0.971875,4.0,0.015625
40.0,40.0,3.0,14.0,299.0,291.0,9659.0,41440.0,0.9421875,4.0,0.015625
40.0,40.0,5.0,17.0,548.0,604.0,18224.0,91520.0,0.95,4.0,0.015625
40.0,40.0,7.0,19.0,856.0,985.0,29892.0,152480.0,0.9765625,4.0,0.015625
50.0,50.0,3.0,14.0,374.0,366.0,12124.0,52160.0,0.94375,4.0,0.015625
50.0,50.0,5.0,20.0,794.0,847.0,26300.0,129120.0,0.9546875,4.0,0.015625
50.0,50.0,7.0,19.0,1095.0,1224.0,37897.0,189440.0,0.978125,4.0,0.015625
100.0,100.0,3.0,17.0,764.0,753.0,24889.0,107680.0,0.9515625,4.0,0.015625
100.0,100.0,5.0,21.0,1975.0,2027.0,65234.0,311520.0,0.98125,4.0,0.015625
100.0,100.0,7.0,22.0,3491.0,3617.0,116980.0,565920.0,0.9828125,4.0,0.015625
200.0,200.0,3.0,19.0,1526.0,1513.0,49908.0,216480.0,0.9625,4.0,0.015625
200.0,200.0,5.0,25.0,4380.0,4428.0,144479.0,682880.0,0.9734375,4.0,0.015625
200.0,200.0,7.0,25.0,8512.0,8635.0,282766.0,1356000.0,0.978125,4.0,0.015625
500.0,500.0,3.0,21.0,3816.0,3801.0,125144.0,544160.0,0.984375,4.0,0.015625
474.0,500.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.015625
245.0,500.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.015625
1000.0,1000.0,3.0,24.0,7637.0,7619.0,250682.0,1091040.0,0.9828125,4.0,0.015625
474.0,1000.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.015625
245.0,1000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.015625
1620.0,10000.0,3.0,24.0,12002.0,11984.0,394115.0,1710080.0,0.98125,4.0,0.015625
474.0,10000.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.015625
245.0,10000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.015625
1.0,1.0,3.0,5.0,9.0,5.0,250.0,672.0,0.9109375,4.0,0.03125
1.0,1.0,5.0,8.0,14.0,11.0,507.0,1632.0,0.93125,4.0,0.03125
1.0,1.0,7.0,14.0,25.0,21.0,1580.0,3232.0,0.9484375,4.0,0.03125
2.0,2.0,3.0,5.0,14.0,10.0,422.0,1344.0,0.9109375,4.0,0.03125
2.0,2.0,5.0,8.0,24.0,26.0,905.0,3904.0,0.93125,4.0,0.03125
2.0,2.0,7.0,14.0,39.0,50.0,2184.0,7744.0,0.9625,4.0,0.03125
3.0,3.0,3.0,5.0,19.0,16.0,587.0,2176.0,0.9109375,4.0,0.03125
3.0,3.0,5.0,9.0,34.0,41.0,1219.0,6176.0,0.93125,4.0,0.03125
3.0,3.0,7.0,14.0,54.0,78.0,2819.0,12096.0,0.9640625,4.0,0.03125
4.0,4.0,3.0,5.0,24.0,21.0,759.0,2848.0,0.9109375,4.0,0.03125
4.0,4.0,5.0,9.0,43.0,54.0,1551.0,8128.0,0.93125,4.0,0.03125
4.0,4.0,7.0,14.0,69.0,102.0,3322.0,15808.0,0.9640625,4.0,0.03125
5.0,5.0,3.0,5.0,29.0,27.0,924.0,3680.0,0.9109375,4.0,0.03125
5.0,5.0,5.0,9.0,53.0,70.0,1886.0,10560.0,0.93125,4.0,0.03125
5.0,5.0,7.0,14.0,85.0,128.0,3987.0,19840.0,0.96875,4.0,0.03125
6.0,6.0,3.0,5.0,34.0,33.0,1089.0,4512.0,0.9109375,4.0,0.03125
6.0,6.0,5.0,10.0,66.0,86.0,2328.0,12992.0,0.93125,4.0,0.03125
6.0,6.0,7.0,14.0,101.0,155.0,4525.0,24032.0,0.96875,4.0,0.03125
7.0,7.0,3.0,6.0,40.0,39.0,1281.0,5344.0,0.9109375,4.0,0.03125
7.0,7.0,5.0,11.0,79.0,101.0,2770.0,15264.0,0.93125,4.0,0.03125
7.0,7.0,7.0,14.0,116.0,180.0,5029.0,27904.0,0.96875,4.0,0.03125
8.0,8.0,3.0,6.0,45.0,44.0,1445.0,6016.0,0.9109375,4.0,0.03125
8.0,8.0,5.0,11.0,91.0,115.0,3167.0,17376.0,0.93125,4.0,0.03125
8.0,8.0,7.0,14.0,134.0,206.0,5630.0,31936.0,0.959375,4.0,0.03125
9.0,9.0,3.0,6.0,50.0,50.0,1610.0,6848.0,0.9109375,4.0,0.03125
9.0,9.0,5.0,11.0,103.0,130.0,3565.0,19648.0,0.93125,4.0,0.03125
9.0,9.0,7.0,14.0,151.0,232.0,6327.0,35968.0,0.959375,4.0,0.03125
10.0,10.0,3.0,6.0,55.0,56.0,1775.0,7680.0,0.9109375,4.0,0.03125
10.0,10.0,5.0,11.0,116.0,146.0,3996.0,22080.0,0.93125,4.0,0.03125
10.0,10.0,7.0,15.0,171.0,256.0,6970.0,39680.0,0.9609375,4.0,0.03125
15.0,15.0,3.0,8.0,97.0,96.0,3122.0,13440.0,0.93125,4.0,0.03125
15.0,15.0,5.0,13.0,181.0,220.0,6137.0,33280.0,0.93125,4.0,0.03125
15.0,15.0,7.0,16.0,272.0,376.0,10297.0,58240.0,0.9609375,4.0,0.03125
20.0,20.0,3.0,9.0,138.0,136.0,4457.0,19200.0,0.93125,4.0,0.03125
20.0,20.0,5.0,13.0,247.0,297.0,8321.0,44960.0,0.9453125,4.0,0.03125
20.0,20.0,7.0,17.0,382.0,498.0,14042.0,77120.0,0.9671875,4.0,0.03125
30.0,30.0,3.0,10.0,217.0,214.0,7071.0,30400.0,0.93125,4.0,0.03125
30.0,30.0,5.0,15.0,380.0,436.0,12698.0,65920.0,0.9453125,4.0,0.03125
30.0,30.0,7.0,17.0,628.0,758.0,22292.0,117440.0,0.971875,4.0,0.03125
40.0,40.0,3.0,14.0,299.0,291.0,9659.0,41440.0,0.9421875,4.0,0.03125
40.0,40.0,5.0,17.0,548.0,604.0,18224.0,91520.0,0.95,4.0,0.03125
40.0,40.0,7.0,19.0,856.0,985.0,29892.0,152480.0,0.9765625,4.0,0.03125
50.0,50.0,3.0,14.0,374.0,366.0,12124.0,52160.0,0.94375,4.0,0.03125
50.0,50.0,5.0,20.0,794.0,847.0,26300.0,129120.0,0.9546875,4.0,0.03125
50.0,50.0,7.0,19.0,1095.0,1224.0,37897.0,189440.0,0.978125,4.0,0.03125
100.0,100.0,3.0,17.0,764.0,753.0,24889.0,107680.0,0.9515625,4.0,0.03125
100.0,100.0,5.0,21.0,1975.0,2027.0,65234.0,311520.0,0.98125,4.0,0.03125
100.0,100.0,7.0,22.0,3491.0,3617.0,116980.0,565920.0,0.9828125,4.0,0.03125
200.0,200.0,3.0,19.0,1526.0,1513.0,49908.0,216480.0,0.9625,4.0,0.03125
200.0,200.0,5.0,25.0,4380.0,4428.0,144479.0,682880.0,0.9734375,4.0,0.03125
200.0,200.0,7.0,25.0,8512.0,8635.0,282766.0,1356000.0,0.978125,4.0,0.03125
500.0,500.0,3.0,21.0,3816.0,3801.0,125144.0,544160.0,0.984375,4.0,0.03125
474.0,500.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.03125
245.0,500.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.03125
1000.0,1000.0,3.0,24.0,7649.0,7631.0,251078.0,1092960.0,0.98125,4.0,0.03125
474.0,1000.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.03125
245.0,1000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.03125
1609.0,10000.0,3.0,24.0,11992.0,11974.0,393796.0,1709888.0,0.9828125,4.0,0.03125
474.0,10000.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.03125
245.0,10000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.03125
1.0,1.0,3.0,5.0,9.0,5.0,250.0,672.0,0.9109375,4.0,0.0625
1.0,1.0,5.0,8.0,14.0,11.0,507.0,1632.0,0.93125,4.0,0.0625
1.0,1.0,7.0,14.0,25.0,21.0,1580.0,3232.0,0.9484375,4.0,0.0625
2.0,2.0,3.0,5.0,14.0,10.0,422.0,1344.0,0.9109375,4.0,0.0625
2.0,2.0,5.0,8.0,24.0,26.0,905.0,3904.0,0.93125,4.0,0.0625
2.0,2.0,7.0,14.0,39.0,50.0,2184.0,7744.0,0.9625,4.0,0.0625
3.0,3.0,3.0,5.0,19.0,16.0,587.0,2176.0,0.9109375,4.0,0.0625
3.0,3.0,5.0,9.0,34.0,41.0,1219.0,6176.0,0.93125,4.0,0.0625
3.0,3.0,7.0,14.0,54.0,78.0,2819.0,12096.0,0.9640625,4.0,0.0625
4.0,4.0,3.0,5.0,24.0,21.0,759.0,2848.0,0.9109375,4.0,0.0625
4.0,4.0,5.0,9.0,43.0,54.0,1551.0,8128.0,0.93125,4.0,0.0625
4.0,4.0,7.0,14.0,69.0,102.0,3322.0,15808.0,0.9640625,4.0,0.0625
5.0,5.0,3.0,5.0,29.0,27.0,924.0,3680.0,0.9109375,4.0,0.0625
5.0,5.0,5.0,9.0,53.0,70.0,1886.0,10560.0,0.93125,4.0,0.0625
5.0,5.0,7.0,14.0,85.0,128.0,3987.0,19840.0,0.96875,4.0,0.0625
6.0,6.0,3.0,5.0,34.0,33.0,1089.0,4512.0,0.9109375,4.0,0.0625
6.0,6.0,5.0,10.0,66.0,86.0,2328.0,12992.0,0.93125,4.0,0.0625
6.0,6.0,7.0,14.0,101.0,155.0,4525.0,24032.0,0.96875,4.0,0.0625
7.0,7.0,3.0,6.0,40.0,39.0,1281.0,5344.0,0.9109375,4.0,0.0625
7.0,7.0,5.0,11.0,79.0,101.0,2770.0,15264.0,0.93125,4.0,0.0625
7.0,7.0,7.0,14.0,116.0,180.0,5029.0,27904.0,0.96875,4.0,0.0625
8.0,8.0,3.0,6.0,45.0,44.0,1445.0,6016.0,0.9109375,4.0,0.0625
8.0,8.0,5.0,11.0,91.0,115.0,3167.0,17376.0,0.93125,4.0,0.0625
8.0,8.0,7.0,14.0,134.0,206.0,5630.0,31936.0,0.959375,4.0,0.0625
9.0,9.0,3.0,6.0,50.0,50.0,1610.0,6848.0,0.9109375,4.0,0.0625
9.0,9.0,5.0,11.0,103.0,130.0,3565.0,19648.0,0.93125,4.0,0.0625
9.0,9.0,7.0,14.0,151.0,232.0,6327.0,35968.0,0.959375,4.0,0.0625
10.0,10.0,3.0,6.0,55.0,56.0,1775.0,7680.0,0.9109375,4.0,0.0625
10.0,10.0,5.0,11.0,116.0,146.0,3996.0,22080.0,0.93125,4.0,0.0625
10.0,10.0,7.0,15.0,171.0,256.0,6970.0,39680.0,0.9609375,4.0,0.0625
15.0,15.0,3.0,8.0,97.0,96.0,3122.0,13440.0,0.93125,4.0,0.0625
15.0,15.0,5.0,13.0,181.0,220.0,6137.0,33280.0,0.93125,4.0,0.0625
15.0,15.0,7.0,16.0,272.0,376.0,10297.0,58240.0,0.9609375,4.0,0.0625
20.0,20.0,3.0,9.0,138.0,136.0,4457.0,19200.0,0.93125,4.0,0.0625
20.0,20.0,5.0,13.0,247.0,297.0,8321.0,44960.0,0.9453125,4.0,0.0625
20.0,20.0,7.0,17.0,382.0,498.0,14042.0,77120.0,0.9671875,4.0,0.0625
30.0,30.0,3.0,10.0,217.0,214.0,7071.0,30400.0,0.93125,4.0,0.0625
30.0,30.0,5.0,15.0,380.0,436.0,12698.0,65920.0,0.9453125,4.0,0.0625
30.0,30.0,7.0,17.0,628.0,758.0,22292.0,117440.0,0.971875,4.0,0.0625
40.0,40.0,3.0,14.0,299.0,291.0,9659.0,41440.0,0.9421875,4.0,0.0625
40.0,40.0,5.0,17.0,548.0,604.0,18224.0,91520.0,0.95,4.0,0.0625
40.0,40.0,7.0,19.0,856.0,985.0,29892.0,152480.0,0.9765625,4.0,0.0625
50.0,50.0,3.0,14.0,374.0,366.0,12124.0,52160.0,0.94375,4.0,0.0625
50.0,50.0,5.0,20.0,794.0,847.0,26300.0,129120.0,0.9546875,4.0,0.0625
50.0,50.0,7.0,19.0,1095.0,1224.0,37897.0,189440.0,0.978125,4.0,0.0625
100.0,100.0,3.0,17.0,764.0,753.0,24889.0,107680.0,0.9515625,4.0,0.0625
100.0,100.0,5.0,21.0,1975.0,2027.0,65234.0,311520.0,0.98125,4.0,0.0625
100.0,100.0,7.0,22.0,3491.0,3617.0,116980.0,565920.0,0.9828125,4.0,0.0625
200.0,200.0,3.0,20.0,1529.0,1515.0,49986.0,216800.0,0.965625,4.0,0.0625
200.0,200.0,5.0,25.0,4380.0,4428.0,144479.0,682880.0,0.9734375,4.0,0.0625
200.0,200.0,7.0,25.0,8512.0,8635.0,282766.0,1356000.0,0.978125,4.0,0.0625
500.0,500.0,3.0,21.0,3846.0,3831.0,126134.0,548960.0,0.978125,4.0,0.0625
474.0,500.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.0625
245.0,500.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.0625
1000.0,1000.0,3.0,25.0,7781.0,7762.0,255413.0,1113920.0,0.971875,4.0,0.0625
474.0,1000.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.0625
245.0,1000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.0625
1537.0,10000.0,3.0,25.0,11913.0,11894.0,391240.0,1706304.0,0.9671875,4.0,0.0625
474.0,10000.0,5.0,25.0,10821.0,10869.0,356790.0,1678368.0,0.971875,4.0,0.0625
245.0,10000.0,7.0,25.0,10547.0,10670.0,349876.0,1675840.0,0.978125,4.0,0.0625
1.0,1.0,3.0,5.0,9.0,5.0,250.0,672.0,0.9109375,4.0,0.125
1.0,1.0,5.0,8.0,14.0,11.0,507.0,1632.0,0.93125,4.0,0.125
1.0,1.0,7.0,14.0,25.0,21.0,1580.0,3232.0,0.9484375,4.0,0.125
2.0,2.0,3.0,5.0,14.0,10.0,422.0,1344.0,0.9109375,4.0,0.125
2.0,2.0,5.0,8.0,24.0,26.0,905.0,3904.0,0.93125,4.0,0.125
2.0,2.0,7.0,14.0,39.0,50.0,2184.0,7744.0,0.9625,4.0,0.125
3.0,3.0,3.0,5.0,19.0,16.0,587.0,2176.0,0.9109375,4.0,0.125
3.0,3.0,5.0,9.0,34.0,41.0,1219.0,6176.0,0.93125,4.0,0.125
3.0,3.0,7.0,14.0,54.0,78.0,2819.0,12096.0,0.9640625,4.0,0.125
4.0,4.0,3.0,5.0,24.0,21.0,759.0,2848.0,0.9109375,4.0,0.125
4.0,4.0,5.0,9.0,43.0,54.0,1551.0,8128.0,0.93125,4.0,0.125
4.0,4.0,7.0,14.0,69.0,102.0,3322.0,15808.0,0.9640625,4.0,0.125
5.0,5.0,3.0,5.0,29.0,27.0,924.0,3680.0,0.9109375,4.0,0.125
5.0,5.0,5.0,9.0,53.0,70.0,1886.0,10560.0,0.93125,4.0,0.125
5.0,5.0,7.0,14.0,85.0,128.0,3987.0,19840.0,0.96875,4.0,0.125
6.0,6.0,3.0,5.0,34.0,33.0,1089.0,4512.0,0.9109375,4.0,0.125
6.0,6.0,5.0,9.0,64.0,86.0,2253.0,12992.0,0.93125,4.0,0.125
6.0,6.0,7.0,14.0,101.0,155.0,4525.0,24032.0,0.96875,4.0,0.125
7.0,7.0,3.0,6.0,40.0,39.0,1281.0,5344.0,0.9109375,4.0,0.125
7.0,7.0,5.0,11.0,77.0,100.0,2705.0,15104.0,0.93125,4.0,0.125
