model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
lgbm_base,covtype,32,32,1,0.0,0.7309336214644968,0.7276091306125083,0.7301188437475796,96,0.7276091306125083
cegb,covtype_multi,4,7,2,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,1,7,8,0.0,0.5370594366143313,0.5361975861104538,0.5344784558057881,427,0.5361975861104538
cegb,covtype_multi,16,112,4,0.0078125,0.7224355051538506,0.71833652460145,0.7216853265406229,1090,0.71833652460145
lgbm_quant,covtype,32,32,1,0.0,0.7310196783385287,0.7278242722832986,0.7301876887860038,96,0.7278242722832986
cegb,covtype_multi,4,28,8,0.03125,0.6680547321718843,0.666315268604376,0.6670395772914641,382,0.666315268604376
ccp,covtype_multi,4,4,1,0.5,1.2052030976123598,0.489533357716056,0.4855296334862267,28,0.489533357716056
cegb,covtype_multi,1,7,1,0.03125,0.4879592090417089,0.489533357716056,0.4855296334862267,19,0.489533357716056
cegb,covtype_multi,4,21,4,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,111,0.489533357716056
cegb,covtype_multi,2,7,1,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,9,0.489533357716056
cegb,covtype_multi,32,21,2,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,49,0.489533357716056
ccp,covtype_multi,4,4,8,0.125,1.2052030976123598,0.489533357716056,0.4855296334862267,28,0.489533357716056
cegb,covtype_multi,8,56,4,0.0,0.7278260121244574,0.7226178438501754,0.727235957763569,1720,0.7226178438501754
cegb,covtype_multi,2,14,2,0.0625,0.6304646115010232,0.6278694520341644,0.6301472423259297,64,0.6278694520341644
cegb,covtype_multi,2,14,4,0.015625,0.6411954255990515,0.6401970697704439,0.6401297728974294,276,0.6401970697704439
cegb,covtype_multi,64,7,4,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
ccp,covtype_multi,8,8,8,0.0,5051208.535877078,0.8104601880338203,0.8134987909090127,25502,0.8104601880338203
ccp,covtype_multi,4,4,4,0.03125,1.1506716544874749,0.6299563262408295,0.6314983262050033,36,0.6299563262408295
cegb,covtype_multi,32,7,1,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,32,70,4,0.03125,0.6757066225545505,0.6727049762268453,0.6757742915415265,300,0.6727049762268453
cegb,covtype_multi,8,7,8,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,4,28,1,0.0,0.6287195693331549,0.6263849745057121,0.6284691445143413,84,0.6263849745057121
cegb,covtype_multi,16,42,1,0.0625,0.6314686083647282,0.6293109012284589,0.6322728328872749,80,0.6293109012284589
cegb,covtype_multi,64,42,8,0.0625,0.6572067851064237,0.655300015059917,0.6567730609364646,322,0.655300015059917
cegb,covtype_multi,8,56,1,0.0078125,0.6324439196037559,0.6307523504227533,0.6323761004449111,156,0.6307523504227533
ccp,covtype,128,128,2,0.25,1.385714382467578,0.510466642283944,0.5144703665137733,128,0.510466642283944
cegb,covtype_multi,1,7,2,0.0078125,0.4897042512095771,0.4910178352445085,0.487207731297815,49,0.4910178352445085
cegb,covtype_multi,16,98,2,0.015625,0.6787783748637433,0.6750285062713797,0.6799394163661867,346,0.6750285062713797
lgbm_base,covtype,16,16,8,0.0,0.795277868084374,0.7907316968223576,0.7949106305344956,976,0.7907316968223576
lgbm_base,covtype,64,64,2,0.0,0.7612519362796657,0.7583528753684301,0.761451941860365,448,0.7583528753684301
cegb,covtype_multi,1,7,8,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
lgbm_quant,covtype_multi,1024,7168,2,0.0,0.272895909429921,0.2705406510186958,0.2721874650396289,50120,0.2705406510186958
cegb,covtype_multi,4,7,2,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,32,133,8,0.0078125,0.7600901684802356,0.7558572319872636,0.7573298451847198,2721,0.7558572319872636
cegb,covtype,1024,1,4,0.5,0.5120407909582911,0.510466642283944,0.5144703665137733,1,0.510466642283944
lgbm_quant,covtype,16,16,8,0.0,0.7952420110535274,0.7907532109894365,0.7949106305344956,976,0.7907532109894365
cegb,covtype_multi,2,14,1,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,26,0.489533357716056
lgbm_quant,covtype,64,64,2,0.0,0.7612399839360502,0.758288332867193,0.7614003080815469,448,0.758288332867193
cegb,covtype_multi,1,7,1,0.015625,0.4879592090417089,0.489533357716056,0.4855296334862267,21,0.489533357716056
cegb,covtype_multi,4,28,8,0.015625,0.7125413551089097,0.7084830360792582,0.7110745849935027,1018,0.7084830360792582
cegb,covtype_multi,4,28,4,0.0625,0.6397013826471094,0.6377874830575935,0.6393122380661429,164,0.6377874830575935
cegb,covtype_multi,2,14,2,0.03125,0.6304646115010232,0.6278694520341644,0.6301472423259297,68,0.6278694520341644
cegb,covtype_multi,8,7,4,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,256,21,1,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,35,0.489533357716056
cegb,covtype_multi,2,14,4,0.0078125,0.6342152569275784,0.6346894429982143,0.6325482130409714,300,0.6346894429982143
cegb,covtype_multi,8,21,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,211,0.489533357716056
cegb,covtype_multi,4,7,1,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,64,448,2,0.0,0.7295017306993555,0.7262537380865299,0.7295250552911715,3136,0.7262537380865299
cegb,covtype_multi,256,70,2,0.03125,0.6741552083532539,0.6708977861922075,0.6749825735996489,208,0.6708977861922075
cegb,covtype_multi,32,42,2,0.0625,0.6379228739171177,0.6359802930229557,0.6375739008459335,120,0.6359802930229557
ccp,wine,1024,1024,8,0.25,1.2636408734406614,0.4384615384615384,0.4223076923076923,7168,0.4384615384615384
ccp,covtype_multi,16,16,1,0.015625,1.0605559409036864,0.6321292571158108,0.6345963529340894,138,0.6321292571158108
ccp,covtype,64,64,2,0.0078125,1.1938202081579343,0.7278673006174566,0.7301790831562008,94,0.7278673006174566
cegb,covtype_multi,1,7,4,0.0,0.507066225545505,0.5078203997332243,0.5046599485383337,213,0.5078203997332243
cegb,covtype_multi,32,7,1,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,9,0.489533357716056
cegb,covtype_multi,16,70,1,0.03125,0.6331275936585645,0.6317204879413093,0.6340369869968934,144,0.6317204879413093
cegb,covtype_multi,8,56,2,0.0,0.6772173987875543,0.6741249112540608,0.6781752622565682,392,0.6741249112540608
cegb,covtype_multi,256,133,4,0.0078125,0.721751831099042,0.7181859254318969,0.7209194254881544,1119,0.7181859254318969
cegb,covtype_multi,16,112,8,0.0,0.7843725497695588,0.7795228157741872,0.7807801863979416,6832,0.7795228157741872
lgbm_base,covtype,64,64,1,0.0,0.734842037826777,0.7315892515221273,0.734249546053028,192,0.7315892515221273
cegb,covtype_multi,32,91,4,0.015625,0.7075213707903846,0.7031690368107398,0.7069438826880545,631,0.7031690368107398
cegb,covtype_multi,1,7,8,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
ccp,covtype,64,64,1,0.0,1.0912804655984376,0.7330522148835008,0.7354371229658443,192,0.7330522148835008
cegb,covtype_multi,4,21,2,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,49,0.489533357716056
lgbm_base,covtype,16,16,4,0.0,0.7659683310703562,0.7623329962780491,0.7650146725988142,496,0.7623329962780491
lgbm_quant,covtype,64,64,1,0.0,0.7348731139201775,0.7317828790258385,0.7341032503463766,192,0.7317828790258385
cegb,covtype_multi,1,7,1,0.0078125,0.4879592090417089,0.489533357716056,0.4855296334862267,21,0.489533357716056
cegb,covtype_multi,2,14,1,0.0625,0.6287195693331549,0.6263849745057121,0.6284691445143413,36,0.6263849745057121
lgbm_quant,covtype,16,16,4,0.0,0.7659396454456789,0.7621393687743379,0.7648855881517689,496,0.7621393687743379
ccp,wine,1024,1024,8,0.0625,1.2636408734406614,0.4384615384615384,0.4223076923076923,7168,0.4384615384615384
cegb,covtype_multi,16,112,2,0.0078125,0.690943470195636,0.6871194681697899,0.6917119179367142,506,0.6871194681697899
cegb,covtype_multi,64,21,4,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,111,0.489533357716056
ccp,wine,256,256,8,0.015625,1.220668032767001,0.4903846153846153,0.4761538461538461,1802,0.4903846153846153
cegb,covtype_multi,2,14,2,0.015625,0.6308279627469354,0.628321249542824,0.6304656506286412,90,0.628321249542824
cegb,covtype_multi,4,28,4,0.03125,0.659176531334264,0.6575805167702933,0.6591482147620974,218,0.6575805167702933
cegb,covtype_multi,4,28,8,0.0078125,0.7369838978026811,0.7336115832275554,0.7359362494944193,1328,0.7336115832275554
cegb,covtype_multi,8,7,4,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
ccp,wine,1024,1024,1,0.0078125,1.1867342249720243,0.4903846153846153,0.4761538461538461,7192,0.4903846153846153
lgbm_base,covtype,16,16,2,0.0,0.7344069725191715,0.7308362556743616,0.7345507430961334,112,0.7308362556743616
cegb,covtype_multi,2,14,8,0.0,0.6585645713411485,0.657343860932424,0.6562223006290715,854,0.657343860932424
lgbm_quant,covtype,16,16,2,0.0,0.7342492015834465,0.7307286848389665,0.7344130530192852,112,0.7307286848389665
ccp,covtype_multi,8,8,4,0.5,1.2052030976123598,0.489533357716056,0.4855296334862267,56,0.489533357716056
cegb,covtype_multi,4,7,1,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,9,0.489533357716056
cegb,covtype_multi,64,70,8,0.03125,0.6854884205695053,0.6819560680708247,0.6851802449162242,462,0.6819560680708247
cegb,covtype_multi,128,126,1,0.015625,0.6740093897611443,0.6715216970374992,0.6755075170176329,268,0.6715216970374992
lgbm_base,covtype,16,16,1,0.0,0.7296403778852958,0.726232223919451,0.7290431400222025,48,0.726232223919451
cegb,covtype_multi,128,7,8,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,8,42,8,0.0625,0.6572067851064237,0.655300015059917,0.6567730609364646,322,0.655300015059917
cegb,covtype_multi,1,7,4,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
lgbm_quant,covtype,16,16,1,0.0,0.7296595016350806,0.7264258514231622,0.7290861681712176,48,0.7264258514231622
cegb,covtype_multi,1,7,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,189,0.489533357716056
cegb,covtype_multi,8,7,2,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,1,7,2,0.0,0.4897042512095771,0.4910178352445085,0.487207731297815,49,0.4910178352445085
cegb,covtype_multi,16,7,8,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,4,28,2,0.0625,0.6379228739171177,0.6359802930229557,0.6375739008459335,98,0.6359802930229557
cegb,covtype,1024,1024,2,0.0,0.8006707655237039,0.7977238011230395,0.799566276257928,7148,0.7977238011230395
cegb,covtype_multi,32,70,2,0.03125,0.6741552083532539,0.6708977861922075,0.6749825735996489,208,0.6708977861922075
cegb,covtype_multi,16,112,1,0.015625,0.6740093897611443,0.6715216970374992,0.6755075170176329,248,0.6715216970374992
cegb,covtype_multi,2,14,1,0.03125,0.6287195693331549,0.6263849745057121,0.6284691445143413,36,0.6263849745057121
ccp,wine,512,512,8,0.015625,1.2206680327670012,0.4903846153846153,0.4761538461538461,3594,0.4903846153846153
cegb,covtype_multi,32,21,1,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,35,0.489533357716056
cegb,covtype_multi,2,14,2,0.0078125,0.6308279627469354,0.628321249542824,0.6304656506286412,94,0.628321249542824
ccp,covtype_multi,4,4,1,0.25,1.2052030976123598,0.489533357716056,0.4855296334862267,28,0.489533357716056
cegb,covtype_multi,4,28,4,0.015625,0.6780277676846876,0.6744476237602461,0.6771856148292212,426,0.6744476237602461
cegb,covtype_multi,64,7,2,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,2,7,8,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,8,21,4,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,111,0.489533357716056
cegb,covtype_multi,8,56,1,0.0,0.6324439196037559,0.6307523504227533,0.6323761004449111,168,0.6307523504227533
lgbm_base,covtype,32,32,8,0.0,0.8088437780880074,0.8039629095759557,0.8079395540562636,1952,0.8039629095759557
cegb,covtype_multi,4,21,1,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,35,0.489533357716056
ccp,wine,1024,1024,8,0.015625,1.2206680327670012,0.4903846153846153,0.4761538461538461,7178,0.4903846153846153
cegb,covtype_multi,64,448,1,0.0,0.7019778738214989,0.698263806716723,0.7025980396375309,1344,0.698263806716723
cegb,covtype_multi,32,133,4,0.0078125,0.721751831099042,0.7181859254318969,0.7209194254881544,1119,0.7181859254318969
ccp,covtype,128,128,4,0.5,1.385714382467578,0.510466642283944,0.5144703665137733,128,0.510466642283944
cegb,covtype_multi,1,7,4,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
lgbm_quant,covtype,32,32,8,0.0,0.8088581209003461,0.8040059379101138,0.8079911878350817,1952,0.8040059379101138
cegb,covtype_multi,8,56,8,0.03125,0.6895307031802795,0.6856995331425744,0.6891044121064,442,0.6856995331425744
cegb,covtype_multi,16,112,4,0.0,0.7415018836893538,0.7380650158129128,0.7400927686892765,3440,0.7380650158129128
cegb,covtype_multi,1,7,8,0.0625,0.4922261957124553,0.493534992792754,0.4894968288254175,253,0.493534992792754
ccp,wine,512,512,4,0.0625,1.2636408734406614,0.4384615384615384,0.4223076923076923,3584,0.4384615384615384
cegb,covtype_multi,8,7,2,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,64,42,4,0.0625,0.6412599682545753,0.6392934747531249,0.6409903358777312,186,0.6392934747531249
cegb,covtype_multi,2,14,1,0.015625,0.6287195693331549,0.6263849745057121,0.6284691445143413,40,0.6263849745057121
cegb,covtype_multi,4,28,2,0.03125,0.6379228739171177,0.6359802930229557,0.6375739008459335,120,0.6359802930229557
ccp,covtype_multi,8,8,2,0.125,1.2052030976123598,0.489533357716056,0.4855296334862267,56,0.489533357716056
cegb,covtype,1024,1,4,0.25,0.5120407909582911,0.510466642283944,0.5144703665137733,1,0.510466642283944
cegb,covtype_multi,16,7,8,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,2,14,4,0.0,0.634275018645656,0.6340870463200017,0.6319888471037753,424,0.6340870463200017
cegb,covtype_multi,2,7,8,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,16,112,1,0.0078125,0.6740548086668834,0.6715001828704201,0.6756021789454661,292,0.6715001828704201
cegb,covtype_multi,4,28,4,0.0078125,0.6892797039643533,0.6857425614767324,0.6882954829049164,514,0.6857425614767324
cegb,covtype_multi,8,7,1,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,8,42,4,0.0625,0.6412599682545753,0.6392934747531249,0.6409903358777312,186,0.6392934747531249
cegb,covtype_multi,64,98,8,0.015625,0.741530569314031,0.7366235666186184,0.7395506140116864,1416,0.7366235666186184
cegb,covtype_multi,4,28,1,0.0625,0.6324439196037559,0.6307523504227533,0.6323761004449111,60,0.6307523504227533
cegb,covtype_multi,32,98,2,0.015625,0.6787783748637433,0.6750285062713797,0.6799394163661867,346,0.6750285062713797
ccp,wine,1024,1024,4,0.015625,1.2206680327670012,0.4903846153846153,0.4761538461538461,7178,0.4903846153846153
cegb,covtype_multi,32,42,1,0.0625,0.6314686083647282,0.6293109012284589,0.6322728328872749,80,0.6293109012284589
ccp,wine,1024,1024,2,0.0078125,1.1774132536778703,0.5153846153846153,0.5,7198,0.5153846153846153
cegb,covtype_multi,512,21,2,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,49,0.489533357716056
lgbm_base,covtype,32,32,4,0.0,0.7807270849668203,0.7775865407370753,0.7797475108215794,992,0.7775865407370753
cegb,covtype_multi,512,7,1,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
lgbm_quant,covtype,32,32,4,0.0,0.7806625423112964,0.7774789699016803,0.7797905389705946,992,0.7774789699016803
cegb,covtype_multi,512,21,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,211,0.489533357716056
cegb,covtype_multi,16,7,4,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,8,21,2,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,49,0.489533357716056
cegb,covtype_multi,8,56,8,0.015625,0.7445377789677,0.739183752501022,0.7427433026686058,1268,0.739183752501022
cegb,covtype_multi,64,7,2,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,4,28,2,0.015625,0.6371603143944464,0.6350121555043996,0.6370661686875554,148,0.6350121555043996
cegb,covtype_multi,512,70,4,0.03125,0.6757066225545505,0.6727049762268453,0.6757742915415265,300,0.6727049762268453
cegb,covtype_multi,128,21,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,211,0.489533357716056
cegb,covtype_multi,64,7,1,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,16,21,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,211,0.489533357716056
cegb,covtype_multi,128,196,1,0.0078125,0.6751090053737737,0.6722316645511069,0.676574615113207,442,0.6722316645511069
cegb,covtype_multi,8,7,1,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,9,0.489533357716056
cegb,covtype_multi,4,28,8,0.0,0.7404883249507563,0.7373550482993051,0.7383716427286731,1708,0.7373550482993051
cegb,covtype_multi,8,56,4,0.03125,0.6757066225545505,0.6727049762268453,0.6757742915415265,278,0.6727049762268453
cegb,covtype_multi,512,133,8,0.0078125,0.7600901684802356,0.7558572319872636,0.7573298451847198,2721,0.7558572319872636
ccp,covtype_multi,32,32,4,0.125,1.2052030976123598,0.489533357716056,0.4855296334862267,224,0.489533357716056
cegb,covtype_multi,256,42,1,0.0625,0.6314686083647282,0.6293109012284589,0.6322728328872749,80,0.6293109012284589
cegb,covtype_multi,16,112,2,0.0,0.692549865177564,0.6889266582044277,0.694130099911362,784,0.6889266582044277
cegb,covtype_multi,64,70,4,0.03125,0.6757066225545505,0.6727049762268453,0.6757742915415265,300,0.6727049762268453
cegb,covtype_multi,32,70,1,0.03125,0.6331275936585645,0.6317204879413093,0.6340369869968934,144,0.6317204879413093
cegb,covtype_multi,8,42,2,0.0625,0.6379228739171177,0.6359802930229557,0.6375739008459335,120,0.6359802930229557
cegb,covtype_multi,256,98,2,0.015625,0.6787783748637433,0.6750285062713797,0.6799394163661867,346,0.6750285062713797
cegb,covtype_multi,32,140,2,0.0078125,0.6910032319137136,0.687248553172264,0.6918582136433655,564,0.687248553172264
cegb,covtype_multi,16,7,4,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
lgbm_base,covtype,64,64,8,0.0,0.8222495266871929,0.8175813773369764,0.8209942944674407,3904,0.8175813773369764
cegb,covtype_multi,8,56,8,0.0078125,0.7583857642806602,0.7543297261246531,0.7562799583487517,2202,0.7543297261246531
cegb,covtype_multi,32,224,8,0.0,0.8037066608020501,0.7989285944794647,0.8000826140461089,13664,0.7989285944794647
lgbm_base,covtype,32,32,2,0.0,0.7405409152626647,0.7374195908005422,0.7406865571456847,224,0.7374195908005422
cegb,covtype_multi,16,42,8,0.0625,0.6572067851064237,0.655300015059917,0.6567730609364646,322,0.655300015059917
cegb,covtype_multi,64,133,8,0.0078125,0.7600901684802356,0.7558572319872636,0.7573298451847198,2721,0.7558572319872636
ccp,covtype_multi,4,4,1,0.125,1.2052030976123598,0.489533357716056,0.4855296334862267,28,0.489533357716056
lgbm_quant,covtype,64,64,8,0.0,0.8221586888757147,0.8175598631698974,0.8209598719482285,3904,0.8175598631698974
lgbm_quant,covtype,32,32,2,0.0,0.7406389244803121,0.7373980766334631,0.7406951627754877,224,0.7373980766334631
cegb,covtype_multi,8,56,4,0.015625,0.7062472509609684,0.701211247606549,0.7056960663666171,556,0.701211247606549
cegb,covtype_multi,64,21,2,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,49,0.489533357716056
cegb,covtype_multi,16,7,2,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,64,7,1,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,9,0.489533357716056
ccp,covtype,16,16,8,0.0625,1.385714382467578,0.510466642283944,0.5144703665137733,16,0.510466642283944
cegb,covtype_multi,16,21,4,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,111,0.489533357716056
ccp,covtype,64,64,1,0.5,1.385714382467578,0.510466642283944,0.5144703665137733,64,0.510466642283944
ccp,covtype_multi,2,2,8,0.25,1.2052030976123598,0.489533357716056,0.4855296334862267,14,0.489533357716056
cegb,covtype_multi,16,112,1,0.0,0.6716117496318679,0.6689399969880166,0.6725471803653951,336,0.6689399969880166
cegb,covtype_multi,32,126,1,0.015625,0.6740093897611443,0.6715216970374992,0.6755075170176329,268,0.6715216970374992
cegb,covtype_multi,32,7,8,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,16,70,8,0.03125,0.6854884205695053,0.6819560680708247,0.6851802449162242,462,0.6819560680708247
lgbm_base,covtype,64,64,4,0.0,0.7910802050065977,0.7887523934510875,0.7903668579985026,1974,0.7887523934510875
cegb,covtype_multi,64,91,4,0.015625,0.7075213707903846,0.7031690368107398,0.7069438826880545,631,0.7031690368107398
cegb,covtype_multi,128,42,8,0.0625,0.6572067851064237,0.655300015059917,0.6567730609364646,322,0.655300015059917
cegb,covtype_multi,16,7,2,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
lgbm_quant,covtype,64,64,4,0.0,0.7911112810999981,0.7886448226156925,0.7903754636283057,1974,0.7886448226156925
ccp,covtype_multi,32,32,2,0.25,1.2052030976123598,0.489533357716056,0.4855296334862267,224,0.489533357716056
cegb,covtype_multi,128,896,4,0.0,0.7964778833833738,0.7907532109894365,0.7944373208953297,26840,0.7907532109894365
cegb,covtype_multi,16,42,4,0.0625,0.6412599682545753,0.6392934747531249,0.6409903358777312,186,0.6392934747531249
cegb,covtype_multi,32,224,4,0.0,0.7531625901206709,0.7495750952001893,0.7519427209280312,6848,0.7495750952001893
cegb,covtype_multi,64,42,2,0.0625,0.6379228739171177,0.6359802930229557,0.6375739008459335,120,0.6359802930229557
ccp,covtype_multi,16,16,4,0.015625,1.0584176264467289,0.6299563262408295,0.6314983262050033,138,0.6299563262408295
cegb,covtype_multi,64,21,1,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,35,0.489533357716056
cegb,covtype_multi,32,7,8,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,16,98,8,0.015625,0.741530569314031,0.7366235666186184,0.7395506140116864,1416,0.7366235666186184
cegb,covtype_multi,32,196,1,0.0078125,0.6751090053737737,0.6722316645511069,0.676574615113207,442,0.6722316645511069
ccp,covtype_multi,4,4,4,0.015625,1.0731828876427654,0.6261052903336848,0.6279097785771451,50,0.6261052903336848
ccp,covtype_multi,4,4,1,0.0625,1.2052030976123598,0.489533357716056,0.4855296334862267,28,0.489533357716056
ccp,covtype,256,256,1,0.0078125,1.2185955985887973,0.7267485639293475,0.7288452105367331,284,0.7267485639293475
cegb,covtype_multi,64,133,4,0.0078125,0.721751831099042,0.7181859254318969,0.7209194254881544,1119,0.7181859254318969
cegb,covtype_multi,32,7,4,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,256,70,1,0.03125,0.6331275936585645,0.6317204879413093,0.6340369869968934,144,0.6317204879413093
cegb,covtype_multi,32,21,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,211,0.489533357716056
ccp,wine,256,256,8,0.0078125,1.1774132536778703,0.5153846153846153,0.5,1822,0.5153846153846153
cegb,covtype_multi,64,70,2,0.03125,0.6741552083532539,0.6708977861922075,0.6749825735996489,208,0.6708977861922075
cegb,covtype_multi,128,70,8,0.03125,0.6854884205695053,0.6819560680708247,0.6851802449162242,462,0.6819560680708247
cegb,covtype_multi,256,140,2,0.0078125,0.6910032319137136,0.687248553172264,0.6918582136433655,564,0.687248553172264
cegb,covtype_multi,64,42,1,0.0625,0.6314686083647282,0.6293109012284589,0.6322728328872749,80,0.6293109012284589
cegb,covtype_multi,128,896,1,0.0,0.7209940525138169,0.7183580387685291,0.7215046083147595,2688,0.7183580387685291
cegb,covtype_multi,128,896,2,0.0,0.743000707578742,0.7405176308599213,0.7441976541053157,6272,0.7405176308599213
cegb,covtype_multi,128,7,4,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,32,224,2,0.0,0.7150298330496644,0.7114304769690841,0.7150762028519058,1568,0.7114304769690841
ccp,wine,1024,1024,2,0.0,0.563656908886313,0.6096153846153847,0.5776923076923077,45996,0.6096153846153847
ccp,wine,512,512,8,0.25,1.2636408734406614,0.4384615384615384,0.4223076923076923,3584,0.4384615384615384
cegb,covtype_multi,32,7,4,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,13,0.489533357716056
cegb,covtype_multi,1024,21,4,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,111,0.489533357716056
cegb,covtype_multi,32,42,8,0.0625,0.6572067851064237,0.655300015059917,0.6567730609364646,322,0.655300015059917
ccp,covtype_multi,16,16,1,0.0078125,0.9818997226408622,0.6327101396269443,0.6349147612368011,164,0.6327101396269443
ccp,covtype,64,64,4,0.03125,1.3619148621330308,0.664378993567264,0.6663597325370257,66,0.664378993567264
cegb,covtype_multi,1024,7,2,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,1024,7,8,0.5,0.4879592090417089,0.489533357716056,0.4855296334862267,7,0.489533357716056
cegb,covtype_multi,1024,21,8,0.125,0.4879592090417089,0.489533357716056,0.4855296334862267,211,0.489533357716056
ccp,covtype_multi,16,16,2,0.015625,1.0584176264467289,0.6299563262408295,0.6314983262050033,138,0.6299563262408295
cegb,covtype_multi,64,98,2,0.015625,0.6787783748637433,0.6750285062713797,0.6799394163661867,346,0.6750285062713797
cegb,covtype_multi,512,7,1,0.25,0.4879592090417089,0.489533357716056,0.4855296334862267,9,0.489533357716056
cegb,covtype_multi,512,42,2,0.0625,0.6379228739171177,0.6359802930229557,0.6375739008459335,120,0.6359802930229557
ccp,covtype_multi,128,128,1,0.03125,1.1506703239761724,0.6299563262408295,0.6314983262050033,904,0.6299563262408295
cegb,covtype_multi,64,70,1,0.03125,0.6331275936585645,0.6317204879413093,0.6340369869968934,144,0.6317204879413093
ccp,covtype,64,64,1,0.25,1.385714382467578,0.510466642283944,0.5144703665137733,64,0.510466642283944
ccp,covtype_multi,8,8,2,0.0625,1.2052030976123598,0.489533357716056,0.4855296334862267,56,0.489533357716056
cegb,covtype_multi,512,42,8,0.0625,0.6572067851064237,0.655300015059917,0.6567730609364646,322,0.655300015059917
