model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
cegb,wine,2,7,4,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,4,1,2,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,64,1,1,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
ccp,covtype,512,512,2,0.125,1.385714382467578,0.510466642283944,0.5144703665137733,512
cegb,kin8nm,1024,1,4,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,256,256,2,0.0,0.028551768592894513,0.030191888215493613,0.03580905926386787,1736
cegb,kin8nm,32,1,8,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,1,7,1,0.0,0.4402394697455634,0.43846153846153846,0.42230769230769233,21
cegb,kin8nm,16,1,4,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,32,4,2,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,1,1,4,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,1,7,2,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,512,1,8,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,1,1,8,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,4,4,4,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
ccp,california_housing,1024,1024,4,0.25,1.1274192994324024,1.0882168606339935,1.1576089921823578,1030
cegb,kin8nm,256,1,4,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,2,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,8,1,2,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
ccp,covtype_multi,1,1,1,0.015625,1.1474361139713716,0.48953335771605605,0.4855296334862267,13
cegb,wine,1,7,4,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,15
cegb,kin8nm,2,1,1,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,64,4,4,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,8,1,1,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,2,2,4,0.0,0.05965271726925369,0.060897358484495935,0.0635339061463707,62
cegb,wine,1,7,8,0.015625,0.4402394697455634,0.43846153846153846,0.42230769230769233,171
cegb,covtype,1024,21,2,0.0078125,0.7350786942303646,0.7319549923624706,0.7351187146631326,145
cegb,kin8nm,64,1,2,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,256,1,8,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,4,28,1,0.03125,0.4402394697455634,0.43846153846153846,0.42230769230769233,44
cegb,covtype,512,4,4,0.0625,0.7299081103822838,0.7267915922635055,0.7288796330559452,20
cegb,kin8nm,16,1,8,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,8,4,8,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,wine,4,28,2,0.0078125,0.5355997434252726,0.5269230769230769,0.4930769230769231,140
cegb,kin8nm,2,1,8,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,512,1,1,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,8,1,4,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,16,1,2,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,32,1,1,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,1,1,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,1024,1,1,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,1024,1,2,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,4,1,1,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,1,2,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
ccp,wine,1024,1024,4,0.03125,1.2636408734406614,0.43846153846153846,0.42230769230769233,7168
cegb,wine,2,14,2,0.0,0.5360273679709215,0.5269230769230769,0.4930769230769231,92
cegb,kin8nm,128,1,4,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,4,8,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,512,512,4,0.0,0.006734727338716654,0.016775128079502138,0.018192213268816607,12428
ccp,covtype,256,256,2,0.015625,1.2655229839005537,0.7278673006174566,0.7301790831562008,270
cegb,kin8nm,4,1,2,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,2,7,4,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,64,1,1,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,256,1,2,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,1024,4,4,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,32,1,8,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,1,7,2,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,1,7,1,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,16,1,4,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,32,32,4,0.0,0.027986399492357712,0.030606497658613514,0.03452718941342606,982
cegb,wine,4,7,8,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,512,1,8,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,8,7,1,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,4,4,8,0.0,0.04949789724049357,0.051342650045572966,0.05351382997118962,244
cegb,wine,8,56,2,0.03125,0.5413726747915331,0.5230769230769231,0.5153846153846153,96
lgbm_base,covtype,4,4,2,0.0,0.7299081103822838,0.7267915922635055,0.7288796330559452,28
cegb,wine,2,14,8,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,28
cegb,kin8nm,8,1,2,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,256,1,4,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
lgbm_quant,covtype,4,4,2,0.0,0.7299750435065308,0.7268131064305845,0.7289054499453542,28
cegb,wine,1,7,4,0.03125,0.4402394697455634,0.43846153846153846,0.42230769230769233,39
cegb,kin8nm,64,64,8,0.0,0.011174086377974972,0.0174723056384561,0.019641293140292698,3904
cegb,wine,8,56,4,0.0078125,0.5608295916185589,0.5192307692307693,0.5130769230769231,592
cegb,kin8nm,8,1,1,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,1,7,8,0.0078125,0.4408809065640368,0.43653846153846154,0.42153846153846153,305
cegb,wine,4,28,1,0.015625,0.4402394697455634,0.43846153846153846,0.42230769230769233,54
cegb,kin8nm,64,1,2,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,16,7,1,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,256,1,8,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,covtype,1024,16,1,0.03125,0.7296403778852958,0.726232223919451,0.7290431400222025,48
ccp,covtype,512,512,1,0.25,1.385714382467578,0.510466642283944,0.5144703665137733,512
cegb,kin8nm,16,1,8,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,16,7,2,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,16,16,1,0.0,0.050667850650852005,0.05088208048816602,0.05370811478699925,48
lgbm_base,covtype,4,4,4,0.0,0.7510757109253983,0.7470364234848648,0.7497396796984588,124
cegb,wine,4,28,4,0.0,0.5471456061577935,0.5365384615384615,0.5038461538461538,720
cegb,wine,16,63,4,0.03125,0.5458627325208467,0.5230769230769231,0.5123076923076924,139
cegb,kin8nm,8,1,4,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,32,4,1,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,16,1,2,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
lgbm_quant,covtype,4,4,4,0.0,0.7510494157694441,0.7471009659861019,0.7497913134772768,124
cegb,kin8nm,128,1,1,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,512,4,1,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,1024,1,2,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,1024,1,1,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,1,2,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,16,112,8,0.0078125,0.622193713919179,0.5576923076923077,0.5438461538461539,1662
cegb,wine,2,7,2,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,128,1,4,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,512,1,4,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,256,256,1,0.0,0.03774666147615046,0.03704363784880252,0.04222329918511497,768
cegb,wine,32,7,2,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,2,7,4,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,64,1,1,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
ccp,covtype,256,256,4,0.0078125,1.1938202081562002,0.7278673006174566,0.7301790831562008,286
cegb,kin8nm,256,1,2,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,16,1,4,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,1,7,1,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,32,1,8,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,4,7,8,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,1,7,2,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,15
cegb,wine,8,28,1,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,40
cegb,kin8nm,32,1,4,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,7,4,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,2,14,8,0.03125,0.44537096429335044,0.4403846153846154,0.4230769230769231,82
cegb,wine,32,63,8,0.03125,0.5462903570664956,0.5230769230769231,0.5138461538461538,165
cegb,kin8nm,256,1,4,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,8,56,2,0.015625,0.5413726747915331,0.5230769230769231,0.5153846153846153,158
cegb,wine,64,210,1,0.0078125,0.5413726747915331,0.5230769230769231,0.5153846153846153,350
cegb,wine,1,7,4,0.015625,0.4402394697455634,0.43846153846153846,0.42230769230769233,85
cegb,wine,2,14,1,0.0,0.4402394697455634,0.43846153846153846,0.42230769230769233,42
ccp,covtype_multi,1,1,1,0.0078125,1.1269151869514007,0.48953335771605605,0.4855296334862267,15
cegb,wine,64,7,4,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,64,4,2,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,64,1,8,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,8,56,8,0.0,0.6480649989309386,0.5711538461538461,0.563076923076923,3300
cegb,wine,4,28,1,0.0078125,0.5323925593329057,0.525,0.49153846153846154,72
cegb,wine,16,7,1,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,1024,1024,8,0.0,0.00025208245027583907,0.012076193451767801,0.011979420333463102,60608
cegb,kin8nm,256,1,8,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,16,1,8,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,4,7,4,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,16,28,2,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,wine,16,91,4,0.015625,0.5477870429762668,0.5153846153846153,0.5123076923076924,351
cegb,kin8nm,32,32,2,0.0,0.03933287118103874,0.04024461117441324,0.04389935096072641,224
cegb,kin8nm,128,1,1,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,64,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,128,63,1,0.03125,0.5167842634167201,0.49038461538461536,0.47615384615384615,91
cegb,kin8nm,512,512,2,0.0,0.023860371538462818,0.0280567451735949,0.03248375021113537,3442
cegb,kin8nm,1024,4,2,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,kin8nm,1024,1,1,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,1,2,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,224,1,0.0,0.5507804147958093,0.5307692307692308,0.5192307692307693,672
cegb,kin8nm,128,4,4,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,wine,2,7,2,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
lgbm_base,covtype,4,4,1,0.0,0.6677630949876652,0.6651750177491879,0.6672375067769335,12
cegb,kin8nm,512,1,4,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,7,2,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,256,1,1,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
lgbm_quant,covtype,4,4,1,0.0,0.6677630949876652,0.6651750177491879,0.6672375067769335,12
cegb,wine,2,14,4,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,28
cegb,kin8nm,256,1,2,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,64,1,1,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,32,1,8,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,8,56,1,0.03125,0.5167842634167201,0.49038461538461536,0.47615384615384615,82
cegb,wine,128,119,2,0.0078125,0.5413726747915331,0.5230769230769231,0.5153846153846153,361
cegb,wine,1,7,2,0.03125,0.4402394697455634,0.43846153846153846,0.42230769230769233,15
cegb,wine,4,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
ccp,wine,1024,1024,1,0.03125,1.2636408734406614,0.43846153846153846,0.42230769230769233,7168
cegb,wine,128,7,8,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,1,7,1,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,32,1,4,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,28,4,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,wine,2,14,8,0.015625,0.5355997434252726,0.5230769230769231,0.49615384615384617,330
cegb,wine,8,56,2,0.0078125,0.536241180243746,0.5346153846153846,0.5092307692307693,228
cegb,wine,32,84,8,0.015625,0.5638229634381013,0.5307692307692308,0.5161538461538462,592
cegb,kin8nm,256,1,4,0.03125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,1,7,4,0.0078125,0.4402394697455634,0.43846153846153846,0.42230769230769233,133
cegb,wine,64,448,2,0.0,0.5973914902715416,0.5480769230769231,0.5415384615384615,3096
cegb,wine,2,7,1,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,64,1,8,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,8,7,8,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,64,64,4,0.0,0.021797936772251655,0.025331669343043088,0.029549916838337784,1880
cegb,wine,64,7,4,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,4,28,2,0.0,0.536241180243746,0.5269230769230769,0.4930769230769231,186
cegb,wine,16,7,1,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,256,4,8,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,wine,256,7,1,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,16,63,2,0.03125,0.5407312379730597,0.5153846153846153,0.49923076923076926,107
cegb,wine,4,7,4,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,256,63,2,0.03125,0.5407312379730597,0.5153846153846153,0.49923076923076926,107
ccp,covtype,64,64,2,0.015625,1.2655229839007651,0.7278673006174566,0.7301790831562008,78
cegb,wine,16,112,4,0.0078125,0.5719478298054308,0.5192307692307693,0.5261538461538462,764
cegb,wine,64,28,8,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,kin8nm,512,1,2,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,1,1,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,256,112,4,0.0078125,0.5719478298054308,0.5192307692307693,0.5261538461538462,764
cegb,wine,128,140,1,0.015625,0.5413726747915331,0.5230769230769231,0.5153846153846153,210
ccp,california_housing,1024,1024,8,0.0,0.001339317621428155,0.21672050436183513,0.217140344521671,262394
cegb,kin8nm,1024,1,1,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,128,1,2,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,7,1,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,2,7,2,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,32,7,2,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,kin8nm,128,128,8,0.0,0.006628073215080654,0.014842826067136982,0.01614736714649262,7686
cegb,kin8nm,1024,1024,4,0.0,0.0034739476596323945,0.01601064840882445,0.01695076665526456,24640
cegb,kin8nm,512,1,4,0.125,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,kin8nm,256,1,1,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,2,14,4,0.03125,0.4402394697455634,0.43846153846153846,0.42230769230769233,52
cegb,kin8nm,256,1,2,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,8,56,1,0.015625,0.5167842634167201,0.49038461538461536,0.47615384615384615,100
lgbm_base,covtype,2,2,8,0.0,0.7746074850356658,0.7698414405886276,0.7742571190072546,122
cegb,wine,4,28,8,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,wine,512,7,1,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,2,14,8,0.0078125,0.5518494761599316,0.5230769230769231,0.49,580
cegb,wine,1,7,1,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,11
cegb,wine,128,7,8,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,1,7,2,0.015625,0.4402394697455634,0.43846153846153846,0.42230769230769233,29
lgbm_quant,covtype,2,2,8,0.0,0.7746289992541737,0.7697768980873906,0.7741452458198154,122
cegb,wine,512,7,2,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,8,56,4,0.0,0.5811417575368826,0.5423076923076923,0.5169230769230769,1496
cegb,wine,32,63,4,0.03125,0.5458627325208467,0.5230769230769231,0.5123076923076924,139
cegb,wine,32,112,8,0.0078125,0.622193713919179,0.5576923076923077,0.5438461538461539,1662
cegb,wine,1,7,8,0.0,0.43959803292709,0.43846153846153846,0.42230769230769233,357
cegb,wine,128,896,4,0.0,0.8165490699166132,0.6461538461538462,0.5946153846153847,20676
cegb,kin8nm,256,1,4,0.015625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,512,63,4,0.03125,0.5458627325208467,0.5230769230769231,0.5123076923076924,139
ccp,covtype_multi,4,4,4,0.0625,1.2052030976123598,0.48953335771605605,0.4855296334862267,28
cegb,wine,64,7,2,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,2,7,1,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,8,7,8,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
ccp,covtype,64,64,4,0.0625,1.385714382467578,0.510466642283944,0.5144703665137733,64
cegb,wine,64,7,4,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,4,7,2,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,16,28,1,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,40
cegb,wine,16,91,2,0.015625,0.5413726747915331,0.5230769230769231,0.5153846153846153,211
cegb,kin8nm,512,512,1,0.0,0.037162735412858146,0.03662275768859746,0.04208611293020246,1536
cegb,wine,512,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,256,28,1,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,40
cegb,wine,4,7,4,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
ccp,covtype_multi,16,16,1,0.03125,1.150670427460534,0.6299563262408295,0.6314983262050033,120
cegb,wine,256,91,2,0.015625,0.5413726747915331,0.5230769230769231,0.5153846153846153,211
ccp,covtype,32,32,8,0.0,0.7187580176308347,0.846173705384996,0.8494445065962153,15298
cegb,covtype,1024,1024,8,0.0,0.9390119714673654,0.9259052085798498,0.9286076951541699,62458
cegb,kin8nm,512,1,2,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,64,63,8,0.03125,0.5462903570664956,0.5230769230769231,0.5138461538461538,165
cegb,wine,16,112,8,0.0,0.729099850331409,0.575,0.5884615384615385,6714
cegb,wine,128,210,1,0.0078125,0.5413726747915331,0.5230769230769231,0.5153846153846153,350
cegb,wine,512,112,8,0.0078125,0.622193713919179,0.5576923076923077,0.5438461538461539,1662
cegb,kin8nm,1024,4,1,0.0078125,0.059522619347328116,0.05962710652851672,0.06323298878988941,12
cegb,wine,2,14,2,0.0625,0.4402394697455634,0.43846153846153846,0.42230769230769233,28
cegb,kin8nm,1024,1,4,0.5,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,7,1,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,1024,7,2,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,32,28,2,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,kin8nm,512,1,4,0.0625,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,2,14,4,0.015625,0.53068206115031,0.5211538461538462,0.48846153846153845,146
ccp,covtype,256,256,1,0.015625,1.3002875416536175,0.7251350013984209,0.7272187465039629,266
cegb,wine,1024,7,4,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,8,56,1,0.0078125,0.5323925593329057,0.525,0.49153846153846154,126
ccp,covtype_multi,1,1,2,0.0,1.0779835199317527,0.49099632107742947,0.487199125668012,49
cegb,wine,1024,7,8,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,4,28,8,0.03125,0.5439384220654265,0.525,0.4976923076923077,112
cegb,wine,4,28,1,0.0,0.5323925593329057,0.525,0.49153846153846154,84
cegb,wine,1,7,1,0.03125,0.4402394697455634,0.43846153846153846,0.42230769230769233,11
cegb,wine,1,7,2,0.0078125,0.4402394697455634,0.43846153846153846,0.42230769230769233,41
cegb,wine,1024,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,512,7,1,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,128,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,32,91,4,0.015625,0.5477870429762668,0.5153846153846153,0.5123076923076924,351
cegb,wine,8,7,4,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,256,1792,8,0.0,0.9997861877271755,0.6711538461538461,0.6507692307692308,89436
cegb,wine,1024,63,8,0.03125,0.5462903570664956,0.5230769230769231,0.5138461538461538,165
cegb,wine,1,7,8,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,64,448,1,0.0,0.5586914688903143,0.5384615384615384,0.5107692307692308,1344
cegb,wine,512,28,2,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,wine,128,7,4,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,2,7,1,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,64,7,2,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,8,7,8,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,512,91,4,0.015625,0.5477870429762668,0.5153846153846153,0.5123076923076924,351
cegb,wine,4,7,2,0.25,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
cegb,wine,64,28,4,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,wine,16,112,2,0.0078125,0.5413726747915331,0.5230769230769231,0.5153846153846153,348
cegb,wine,16,63,1,0.03125,0.5167842634167201,0.49038461538461536,0.47615384615384615,91
cegb,wine,1024,112,8,0.0078125,0.622193713919179,0.5576923076923077,0.5438461538461539,1662
cegb,wine,4,28,4,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,wine,256,63,1,0.03125,0.5167842634167201,0.49038461538461536,0.47615384615384615,91
cegb,wine,512,28,8,0.0625,0.5407312379730597,0.5153846153846153,0.49923076923076926,48
cegb,covtype,1024,29,1,0.015625,0.7309336214644968,0.7276091306125083,0.7301188437475796,87
cegb,wine,256,119,2,0.0078125,0.5413726747915331,0.5230769230769231,0.5153846153846153,361
cegb,wine,64,84,8,0.015625,0.5638229634381013,0.5307692307692308,0.5161538461538462,592
cegb,wine,16,7,8,0.5,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
ccp,covtype,16,16,8,0.125,1.385714382467578,0.510466642283944,0.5144703665137733,16
cegb,wine,128,896,2,0.0,0.6360915116527689,0.573076923076923,0.5576923076923077,6136
cegb,kin8nm,1024,1024,2,0.0,0.020464283144588716,0.027300869074121603,0.031215956366057014,6940
cegb,wine,2,14,2,0.03125,0.4402394697455634,0.43846153846153846,0.42230769230769233,28
cegb,wine,32,63,2,0.03125,0.5407312379730597,0.5153846153846153,0.49923076923076926,107
cegb,kin8nm,1024,1,4,0.25,0.06861874915490428,0.06966254171567841,0.07255864400389178,1
cegb,wine,32,7,1,0.125,0.4402394697455634,0.43846153846153846,0.42230769230769233,7
