model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
ccp,kr-vs-kp,2,2,2,0.015625,1.2267891146444279,0.0,0.9078125,10,0.9033657962328766
cegb,kr-vs-kp,4,1,1,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,16,16,2,0.0,0.7169486471836853,0.0,0.940625,108,0.9409246575342465
cegb,kr-vs-kp,8,1,2,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,8,7,2,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
cegb,kr-vs-kp,16,1,4,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,1,1,8,0.25,1.3832927686112306,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,4,4,2,0.0625,0.945054945054945,0.0,0.9210526315789473,24,0.9010989010989011
ccp,kr-vs-kp,16,16,4,0.25,1.3832927686112306,0.0,0.5015625,16,0.5273919092465753
cegb,breastcancer,256,19,4,0.0625,0.9604395604395605,0.0,0.9473684210526315,89,0.9252747252747253
cegb,kr-vs-kp,1,1,8,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,128,19,2,0.0625,0.9582417582417583,0.0,0.9385964912280702,85,0.9296703296703296
cegb,kr-vs-kp,512,512,2,0.0,0.985133020344288,0.0,0.9765625,3552,0.9745703889432485
ccp,kr-vs-kp,4,4,2,0.0625,1.3832927686112306,0.0,0.5015625,4,0.5273919092465753
cegb,breastcancer,1,1,8,0.25,0.6197802197802198,0.0,0.6578947368421053,3,0.6197802197802198
cegb,kr-vs-kp,16,16,2,0.0,0.9033646322378717,0.0,0.9078125,106,0.9033657962328766
cegb,breastcancer,128,30,4,0.015625,0.9846153846153847,0.0,0.9736842105263158,266,0.9472527472527472
cegb,kr-vs-kp,8,8,8,0.015625,0.9628325508607198,0.0,0.9578125,230,0.9600973886986303
cegb,kr-vs-kp,256,1,2,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,64,64,8,0.0,0.9886541471048513,0.0,0.9859375,3780,0.9808310909980431
cegb,kr-vs-kp,1,1,1,0.015625,0.5273865414710485,0.0,0.5015625,3,0.5273919092465753
cegb,kr-vs-kp,32,1,8,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,16,8,8,0.0625,0.940923317683881,0.0,0.940625,96,0.9409246575342465
ccp,kr-vs-kp,1,1,4,0.0,1.232114674248308,0.0,0.940625,15,0.9315313111545986
cegb,breastcancer,256,256,1,0.0,1.0,0.0,0.9736842105263158,768,0.9670329670329672
cegb,kr-vs-kp,64,33,2,0.015625,0.940923317683881,0.0,0.940625,201,0.9409246575342465
cegb,kr-vs-kp,256,19,8,0.015625,0.9667449139280125,0.0,0.9625,523,0.9636191291585126
cegb,breastcancer,1024,49,1,0.015625,0.9714285714285714,0.0,0.956140350877193,147,0.9428571428571428
cegb,kr-vs-kp,128,19,4,0.015625,0.940923317683881,0.0,0.940625,213,0.9409246575342465
ccp,kr-vs-kp,8,8,2,0.25,1.3832927686112306,0.0,0.5015625,8,0.5273919092465753
ccp,breastcancer,1,1,4,0.0625,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
cegb,breastcancer,64,33,2,0.015625,0.9846153846153847,0.0,0.9649122807017544,197,0.945054945054945
cegb,kr-vs-kp,256,256,1,0.0,0.9413145539906104,0.0,0.94375,768,0.9424894508317024
ccp,kr-vs-kp,8,8,1,0.0,1.160504760490649,0.0,0.9078125,24,0.9033657962328766
ccp,breastcancer,1,1,8,0.015625,1.1734150597409898,0.0,0.6578947368421053,5,0.6197802197802198
cegb,breastcancer,512,512,2,0.0,1.0,0.0,0.9473684210526315,3422,0.9626373626373628
cegb,breastcancer,512,7,4,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
ccp,breastcancer,2,2,2,0.0,1.0480449026822192,0.0,0.6578947368421053,14,0.7164835164835165
ccp,kr-vs-kp,16,16,8,0.0625,1.3832927686112306,0.0,0.5015625,16,0.5273919092465753
ccp,kr-vs-kp,64,64,1,0.0625,1.3832927686112306,0.0,0.5015625,64,0.5273919092465753
ccp,kr-vs-kp,32,32,4,0.0,0.2556543020837716,0.0,0.946875,778,0.951489114481409
lgbm_base,kr-vs-kp,256,256,2,0.0,0.971830985915493,0.0,0.95625,1790,0.9640082252935421
lgbm_quant,kr-vs-kp,256,256,2,0.0,0.971830985915493,0.0,0.95625,1790,0.9640082252935421
cegb,breastcancer,1024,1024,4,0.0,1.0,0.0,0.9649122807017544,6432,0.9670329670329672
cegb,breastcancer,256,7,2,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
ccp,kr-vs-kp,64,64,2,0.015625,0.876171396419685,0.0,0.9078125,106,0.9033657962328766
ccp,kr-vs-kp,32,32,8,0.25,1.3832927686112306,0.0,0.5015625,32,0.5273919092465753
cegb,kr-vs-kp,512,1,4,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,256,30,8,0.015625,0.9846153846153847,0.0,0.9736842105263158,266,0.9494505494505494
ccp,kr-vs-kp,128,128,2,0.0625,1.3832927686112306,0.0,0.5015625,128,0.5273919092465753
ccp,breastcancer,2,2,8,0.0625,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,2,2,4,0.25,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
cegb,kr-vs-kp,1024,88,1,0.015625,0.937793427230047,0.0,0.940625,264,0.9377950709393346
cegb,kr-vs-kp,1024,1024,4,0.0,0.9945226917057903,0.0,0.990625,25034,0.979656922700587
ccp,kr-vs-kp,64,64,8,0.0,0.04640436486348047,0.0,0.9875,10814,0.9792655332681017
ccp,kr-vs-kp,128,128,1,0.25,1.3832927686112306,0.0,0.5015625,128,0.5273919092465753
ccp,kr-vs-kp,128,128,4,0.015625,0.7774331191863115,0.0,0.940625,176,0.9409246575342465
ccp,breastcancer,4,4,1,0.015625,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
ccp,breastcancer,128,128,2,0.0625,0.7845254909976596,0.0,0.8859649122807017,140,0.9010989010989011
ccp,kr-vs-kp,256,256,2,0.25,1.3832927686112306,0.0,0.5015625,256,0.5273919092465753
ccp,breastcancer,128,128,1,0.25,1.328343234153928,0.0,0.6578947368421053,128,0.6197802197802198
cegb,breastcancer,1,1,1,0.015625,0.6197802197802198,0.0,0.6578947368421053,3,0.6197802197802198
ccp,kr-vs-kp,512,512,2,0.0,0.10440643073675013,0.0,0.9734375,3580,0.9753539322407043
ccp,kr-vs-kp,256,256,4,0.0625,1.3832927686112306,0.0,0.5015625,256,0.5273919092465753
ccp,kr-vs-kp,256,256,1,0.0,0.3500905874883291,0.0,0.9453125,768,0.9440542441291585
ccp,breastcancer,256,256,2,0.25,1.328343234153928,0.0,0.6578947368421053,256,0.6197802197802198
ccp,breastcancer,128,128,4,0.015625,0.4718160898338728,0.0,0.9649122807017544,162,0.9208791208791208
ccp,breastcancer,512,512,2,0.0,5.823777146735408e-05,0.0,0.956140350877193,3552,0.964835164835165
ccp,kr-vs-kp,512,512,4,0.25,1.3832927686112306,0.0,0.5015625,512,0.5273919092465753
ccp,breastcancer,256,256,1,0.0,0.05183190566657496,0.0,0.9649122807017544,768,0.9714285714285715
ccp,kr-vs-kp,1024,1024,1,0.015625,1.0046691906263217,0.0,0.9078125,1058,0.9033657962328766
ccp,breastcancer,256,256,4,0.0625,0.7845254909976593,0.0,0.8859649122807017,268,0.9010989010989011
ccp,kr-vs-kp,1,1,1,0.015625,1.3457189437090546,0.0,0.5015625,3,0.5273919092465753
lgbm_base,kr-vs-kp,512,512,4,0.0,0.994131455399061,0.0,0.9921875,12164,0.9743731653620353
lgbm_quant,kr-vs-kp,512,512,4,0.0,0.994131455399061,0.0,0.9921875,12164,0.9743731653620353
ccp,breastcancer,4,4,4,0.0,0.800157884046725,0.0,0.9473684210526315,90,0.9098901098901099
ccp,kr-vs-kp,256,256,8,0.015625,0.7774331191863116,0.0,0.940625,304,0.9409246575342465
ccp,kr-vs-kp,1024,1024,4,0.0,0.014417000525339004,0.0,0.9890625,31230,0.9812224804305284
ccp,breastcancer,4,4,8,0.25,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,breastcancer,512,512,4,0.25,1.328343234153928,0.0,0.6578947368421053,512,0.6197802197802198
ccp,breastcancer,256,256,8,0.015625,0.4718160898338723,0.0,0.9649122807017544,290,0.9208791208791208
ccp,breastcancer,8,8,1,0.0625,0.7845338537424894,0.0,0.9210526315789473,20,0.9010989010989011
ccp,breastcancer,8,8,2,0.015625,0.654678614919756,0.0,0.9122807017543859,30,0.9208791208791208
ccp,breastcancer,1024,1024,1,0.015625,0.47304346549834314,0.0,0.9385964912280702,1054,0.9186813186813186
ccp,breastcancer,1,1,1,0.25,1.328343234153928,0.0,0.6578947368421053,1,0.6197802197802198
ccp,breastcancer,1024,1024,4,0.0,1.2364654833983524e-08,0.0,0.9649122807017544,9004,0.9516483516483518
ccp,breastcancer,8,8,8,0.0,0.47296828000541685,0.0,0.9298245614035088,372,0.9120879120879122
cegb,breastcancer,2,2,1,0.03125,0.6197802197802198,0.0,0.6578947368421053,6,0.6703296703296704
cegb,breastcancer,8,2,1,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
cegb,kr-vs-kp,2,1,8,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,2,2,8,0.5,1.3832927686112306,0.0,0.5015625,2,0.5273919092465753
cegb,kr-vs-kp,8,8,4,0.03125,0.940923317683881,0.0,0.940625,80,0.9409246575342465
cegb,breastcancer,4,4,1,0.125,0.8967032967032967,0.0,0.868421052631579,12,0.8989010989010989
cegb,breastcancer,2,2,2,0.0078125,0.6197802197802198,0.0,0.6578947368421053,14,0.7164835164835166
cegb,kr-vs-kp,32,1,4,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,64,2,8,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
lgbm_base,breastcancer,2,2,4,0.0,0.6329670329670329,0.0,0.6842105263157895,30,0.7120879120879122
lgbm_quant,breastcancer,2,2,4,0.0,0.6329670329670329,0.0,0.6842105263157895,30,0.7120879120879122
cegb,kr-vs-kp,1,1,4,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,1,1,4,0.5,0.6197802197802198,0.0,0.6578947368421053,3,0.6197802197802198
cegb,kr-vs-kp,128,5,1,0.125,0.9033646322378717,0.0,0.9078125,15,0.8740115887964773
cegb,breastcancer,32,2,4,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
cegb,breastcancer,2,2,8,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.6703296703296704
cegb,breastcancer,4,4,4,0.0078125,0.945054945054945,0.0,0.9210526315789473,46,0.9032967032967033
cegb,breastcancer,32,32,1,0.0078125,0.967032967032967,0.0,0.9473684210526315,96,0.9428571428571428
cegb,breastcancer,8,8,4,0.03125,0.9582417582417583,0.0,0.9385964912280702,64,0.9098901098901099
cegb,kr-vs-kp,2,2,2,0.0078125,0.9033646322378717,0.0,0.9078125,10,0.9033657962328766
cegb,breastcancer,8,8,8,0.0078125,0.9626373626373627,0.0,0.956140350877193,80,0.9208791208791208
cegb,breastcancer,64,32,1,0.03125,0.967032967032967,0.0,0.9473684210526315,96,0.9362637362637362
cegb,kr-vs-kp,4,4,4,0.0078125,0.940923317683881,0.0,0.940625,60,0.9409246575342465
cegb,breastcancer,16,13,4,0.125,0.9516483516483516,0.0,0.9298245614035088,51,0.9142857142857143
cegb,kr-vs-kp,8,1,1,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,256,13,4,0.03125,0.940923317683881,0.0,0.940625,133,0.9409246575342465
lgbm_base,breastcancer,32,32,2,0.0,0.9824175824175824,0.0,0.9736842105263158,224,0.9472527472527472
lgbm_quant,breastcancer,32,32,2,0.0,0.9824175824175824,0.0,0.9736842105263158,224,0.9472527472527472
ccp,kr-vs-kp,4,4,1,0.125,1.3832927686112306,0.0,0.5015625,4,0.5273919092465753
cegb,breastcancer,16,16,8,0.03125,0.978021978021978,0.0,0.9649122807017544,126,0.9362637362637363
ccp,kr-vs-kp,32,32,1,0.0078125,0.8434130291984334,0.0,0.9078125,96,0.914716089774951
lgbm_base,breastcancer,1,1,2,0.0,0.6197802197802198,0.0,0.6578947368421053,7,0.6197802197802197
lgbm_quant,breastcancer,1,1,2,0.0,0.6197802197802198,0.0,0.6578947368421053,7,0.6197802197802197
lgbm_base,breastcancer,16,16,1,0.0,0.9516483516483516,0.0,0.9298245614035088,48,0.9208791208791209
lgbm_quant,breastcancer,16,16,1,0.0,0.9516483516483516,0.0,0.9298245614035088,48,0.9208791208791209
cegb,breastcancer,32,13,8,0.125,0.9516483516483516,0.0,0.9298245614035088,51,0.9142857142857143
cegb,breastcancer,16,2,2,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
cegb,kr-vs-kp,4,4,2,0.03125,0.9033646322378717,0.0,0.9078125,22,0.9033657962328766
ccp,kr-vs-kp,8,8,8,0.0078125,0.6826800430036467,0.0,0.940625,74,0.9409246575342465
cegb,kr-vs-kp,2,2,1,0.03125,0.5273865414710485,0.0,0.5015625,6,0.5430474865459882
lgbm_base,breastcancer,64,64,4,0.0,1.0,0.0,0.9824561403508771,1206,0.9582417582417582
lgbm_quant,breastcancer,64,64,4,0.0,1.0,0.0,0.9824561403508771,1206,0.9582417582417582
ccp,kr-vs-kp,2,2,1,0.03125,1.3147570830729032,0.0,0.5015625,6,0.5430474865459882
cegb,kr-vs-kp,128,19,2,0.03125,0.9374021909233177,0.0,0.9375,111,0.9377935420743639
cegb,kr-vs-kp,64,48,1,0.03125,0.940923317683881,0.0,0.940625,144,0.9295743639921721
ccp,kr-vs-kp,8,8,4,0.03125,1.0613148526489053,0.0,0.9078125,26,0.9033657962328766
ccp,kr-vs-kp,1,1,8,0.125,1.3832927686112306,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,4,4,4,0.0078125,0.9259746266768367,0.0,0.940625,36,0.9409246575342465
cegb,breastcancer,256,25,4,0.03125,0.9824175824175824,0.0,0.9736842105263158,167,0.9472527472527472
cegb,kr-vs-kp,32,32,1,0.0078125,0.9033646322378717,0.0,0.9078125,96,0.9033657962328766
lgbm_base,breastcancer,128,128,8,0.0,1.0,0.0,0.9824561403508771,5002,0.9670329670329669
lgbm_quant,breastcancer,128,128,8,0.0,1.0,0.0,0.9824561403508771,5002,0.9670329670329669
cegb,breastcancer,128,14,1,0.125,0.9406593406593406,0.0,0.9298245614035088,42,0.9208791208791208
cegb,breastcancer,128,26,2,0.03125,0.978021978021978,0.0,0.9736842105263158,138,0.9450549450549449
ccp,breastcancer,1,1,2,0.0625,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,kr-vs-kp,16,16,2,0.5,1.3832927686112306,0.0,0.5015625,16,0.5273919092465753
cegb,breastcancer,8,8,2,0.125,0.9406593406593406,0.0,0.9298245614035088,30,0.9164835164835164
cegb,kr-vs-kp,64,1,8,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,2,2,2,0.0078125,1.2267891146444279,0.0,0.9078125,10,0.9033657962328766
cegb,kr-vs-kp,4,4,1,0.125,0.9033646322378717,0.0,0.9078125,12,0.8404186032289628
cegb,breastcancer,1,1,8,0.125,0.6197802197802198,0.0,0.6578947368421053,7,0.6197802197802198
cegb,kr-vs-kp,16,3,4,0.125,0.940923317683881,0.0,0.940625,29,0.9409246575342465
lgbm_base,breastcancer,512,512,1,0.0,1.0,0.0,0.956140350877193,1536,0.9736263736263737
lgbm_quant,breastcancer,512,512,1,0.0,1.0,0.0,0.956140350877193,1536,0.9736263736263737
cegb,kr-vs-kp,1,1,1,0.0078125,0.5273865414710485,0.0,0.5015625,3,0.5273919092465753
ccp,kr-vs-kp,16,16,4,0.125,1.3832927686112306,0.0,0.5015625,16,0.5273919092465753
cegb,kr-vs-kp,1,1,8,0.125,0.940923317683881,0.0,0.940625,11,0.9409246575342465
cegb,kr-vs-kp,8,3,2,0.125,0.9033646322378717,0.0,0.9078125,15,0.9033657962328766
cegb,kr-vs-kp,16,1,2,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,8,8,8,0.0078125,0.9671361502347418,0.0,0.9640625,256,0.960880167563601
cegb,breastcancer,4,4,2,0.03125,0.945054945054945,0.0,0.9210526315789473,26,0.9010989010989011
cegb,kr-vs-kp,32,3,8,0.125,0.940923317683881,0.0,0.940625,29,0.9409246575342465
cegb,kr-vs-kp,16,13,8,0.03125,0.9640062597809077,0.0,0.9578125,287,0.9593146098336595
ccp,kr-vs-kp,8,8,2,0.125,1.3832927686112306,0.0,0.5015625,8,0.5273919092465753
cegb,kr-vs-kp,512,1,2,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,1,1,4,0.5,1.3832927686112306,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,4,4,2,0.03125,1.1643632536592683,0.0,0.9078125,16,0.9033657962328766
cegb,kr-vs-kp,256,3,2,0.125,0.9033646322378717,0.0,0.9078125,15,0.9033657962328766
cegb,breastcancer,256,2,1,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
cegb,kr-vs-kp,64,51,2,0.0078125,0.940923317683881,0.0,0.940625,313,0.9409246575342465
cegb,breastcancer,128,36,4,0.0078125,0.9934065934065934,0.0,0.9824561403508771,398,0.9516483516483516
cegb,breastcancer,64,43,2,0.0078125,0.989010989010989,0.0,0.9649122807017544,269,0.9450549450549449
cegb,kr-vs-kp,256,26,8,0.0078125,0.979264475743349,0.0,0.975,836,0.9679221196183952
cegb,kr-vs-kp,128,25,4,0.0078125,0.940923317683881,0.0,0.940625,293,0.9420988258317025
ccp,breastcancer,1,1,4,0.03125,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,1,1,8,0.0078125,1.1734150597409898,0.0,0.6578947368421053,5,0.6197802197802198
cegb,breastcancer,512,13,4,0.125,0.9516483516483516,0.0,0.9298245614035088,51,0.9142857142857143
cegb,breastcancer,1024,77,1,0.0078125,0.9868131868131869,0.0,0.9649122807017544,231,0.9516483516483516
cegb,breastcancer,512,2,2,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
ccp,kr-vs-kp,8,8,1,0.5,1.3832927686112306,0.0,0.5015625,8,0.5273919092465753
ccp,kr-vs-kp,32,32,4,0.5,1.3832927686112306,0.0,0.5015625,32,0.5273919092465753
ccp,breastcancer,2,2,2,0.5,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
cegb,kr-vs-kp,256,1,1,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,256,13,2,0.125,0.9494505494505494,0.0,0.9385964912280702,45,0.9142857142857143
ccp,kr-vs-kp,64,64,2,0.0078125,0.7233615073240678,0.0,0.940625,134,0.9303571428571427
ccp,kr-vs-kp,16,16,8,0.03125,1.0613148072155107,0.0,0.9078125,34,0.9033657962328766
cegb,kr-vs-kp,512,3,4,0.125,0.940923317683881,0.0,0.940625,29,0.9409246575342465
ccp,kr-vs-kp,64,64,1,0.03125,1.23077614678882,0.0,0.9078125,74,0.8740115887964773
ccp,kr-vs-kp,32,32,8,0.125,1.3832927686112306,0.0,0.5015625,32,0.5273919092465753
cegb,breastcancer,256,36,8,0.0078125,0.9934065934065934,0.0,0.9736842105263158,404,0.9516483516483516
cegb,breastcancer,1024,2,4,0.5,0.6197802197802198,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,2,2,4,0.125,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,2,2,8,0.03125,1.0844040991364219,0.0,0.6578947368421053,6,0.7186813186813187
ccp,kr-vs-kp,128,128,2,0.03125,1.1643630767121416,0.0,0.9078125,140,0.9033657962328766
cegb,kr-vs-kp,1024,145,1,0.0078125,0.9401408450704225,0.0,0.940625,435,0.9393590998043052
cegb,kr-vs-kp,1024,1,4,0.5,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,64,64,8,0.5,1.3832927686112306,0.0,0.5015625,64,0.5273919092465753
ccp,kr-vs-kp,128,128,1,0.125,1.3832927686112306,0.0,0.5015625,128,0.5273919092465753
ccp,breastcancer,4,4,1,0.0078125,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
ccp,kr-vs-kp,128,128,4,0.0078125,0.6254855694482507,0.0,0.940625,204,0.9409246575342465
ccp,breastcancer,128,128,2,0.03125,0.6073846341285952,0.0,0.9210526315789473,148,0.9076923076923077
ccp,kr-vs-kp,256,256,2,0.125,1.3832927686112306,0.0,0.5015625,256,0.5273919092465753
ccp,breastcancer,128,128,1,0.125,1.0843977615377869,0.0,0.6578947368421053,132,0.6703296703296704
cegb,breastcancer,1,1,1,0.0078125,0.6197802197802198,0.0,0.6578947368421053,3,0.6197802197802198
ccp,kr-vs-kp,256,256,4,0.03125,1.0613147968816001,0.0,0.9078125,274,0.9033657962328766
ccp,kr-vs-kp,512,512,2,0.5,1.3832927686112306,0.0,0.5015625,512,0.5273919092465753
ccp,kr-vs-kp,256,256,1,0.5,1.3832927686112306,0.0,0.5015625,256,0.5273919092465753
ccp,breastcancer,256,256,2,0.125,1.0843977615377869,0.0,0.6578947368421053,260,0.6703296703296704
ccp,breastcancer,128,128,4,0.0078125,0.36518935285906357,0.0,0.9649122807017544,182,0.9274725274725274
ccp,breastcancer,256,256,1,0.5,1.328343234153928,0.0,0.6578947368421053,256,0.6197802197802198
ccp,kr-vs-kp,1,1,1,0.0078125,1.3457189437090546,0.0,0.5015625,3,0.5273919092465753
ccp,kr-vs-kp,512,512,4,0.125,1.3832927686112306,0.0,0.5015625,512,0.5273919092465753
ccp,breastcancer,512,512,2,0.5,1.328343234153928,0.0,0.6578947368421053,512,0.6197802197802198
ccp,kr-vs-kp,1024,1024,1,0.0078125,0.8434124862390363,0.0,0.9078125,1088,0.9209783206947162
ccp,breastcancer,4,4,4,0.5,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,breastcancer,256,256,4,0.03125,0.607384634128595,0.0,0.9210526315789473,276,0.9076923076923077
ccp,breastcancer,16,16,1,0.5,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,kr-vs-kp,256,256,8,0.0078125,0.6189728797201113,0.0,0.940625,334,0.9409246575342465
ccp,breastcancer,4,4,8,0.125,1.0844019203747155,0.0,0.6578947368421053,8,0.720879120879121
ccp,breastcancer,8,8,1,0.03125,0.684326583465465,0.0,0.9210526315789473,24,0.9054945054945055
ccp,kr-vs-kp,1024,1024,4,0.5,1.3832927686112306,0.0,0.5015625,1024,0.5273919092465753
ccp,breastcancer,256,256,8,0.0078125,0.36518935285906295,0.0,0.9649122807017544,310,0.9274725274725274
ccp,breastcancer,512,512,4,0.125,1.0843977615377873,0.0,0.6578947368421053,516,0.6703296703296704
ccp,breastcancer,8,8,2,0.0078125,0.6268420043370805,0.0,0.9298245614035088,38,0.9296703296703296
ccp,breastcancer,1,1,1,0.125,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,1024,1024,1,0.0078125,0.3908102154752976,0.0,0.9385964912280702,1064,0.9164835164835164
ccp,breastcancer,1024,1024,4,0.5,1.328343234153928,0.0,0.6578947368421053,1024,0.6197802197802198
ccp,breastcancer,8,8,8,0.5,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
cegb,breastcancer,8,7,1,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
cegb,breastcancer,2,2,1,0.015625,0.6197802197802198,0.0,0.6578947368421053,6,0.6703296703296704
cegb,kr-vs-kp,2,1,8,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,2,2,4,0.0,0.6417582417582418,0.0,0.6842105263157895,28,0.7252747252747254
ccp,kr-vs-kp,2,2,8,0.25,1.3832927686112306,0.0,0.5015625,2,0.5273919092465753
cegb,breastcancer,4,4,1,0.0625,0.8967032967032967,0.0,0.868421052631579,12,0.8989010989010989
cegb,kr-vs-kp,32,1,4,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,1,1,4,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,8,8,4,0.015625,0.940923317683881,0.0,0.940625,90,0.9409246575342465
cegb,breastcancer,64,7,8,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
cegb,kr-vs-kp,128,22,1,0.0625,0.9033646322378717,0.0,0.9078125,66,0.9033657962328766
cegb,breastcancer,64,49,1,0.015625,0.9714285714285714,0.0,0.956140350877193,147,0.9428571428571428
cegb,breastcancer,32,32,2,0.0,0.9824175824175824,0.0,0.9736842105263158,224,0.9428571428571427
cegb,breastcancer,2,2,8,0.25,0.6197802197802198,0.0,0.6578947368421053,6,0.6703296703296704
cegb,breastcancer,4,4,8,0.0,0.9516483516483516,0.0,0.9298245614035088,110,0.9032967032967033
lgbm_base,kr-vs-kp,1,1,2,0.0,0.7844287949921753,0.0,0.75,7,0.7844231592465751
lgbm_quant,kr-vs-kp,1,1,2,0.0,0.7844287949921753,0.0,0.75,7,0.7844231592465751
cegb,kr-vs-kp,2,2,4,0.0,0.940923317683881,0.0,0.940625,34,0.9409246575342465
cegb,kr-vs-kp,4,4,8,0.0,0.9655712050078247,0.0,0.9640625,172,0.9620543358610567
cegb,breastcancer,32,7,4,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
cegb,breastcancer,16,16,1,0.0,0.9428571428571428,0.0,0.9385964912280702,48,0.9208791208791208
cegb,breastcancer,1,1,4,0.25,0.6197802197802198,0.0,0.6578947368421053,3,0.6197802197802198
cegb,breastcancer,8,8,4,0.015625,0.9626373626373627,0.0,0.956140350877193,80,0.9164835164835164
cegb,breastcancer,32,19,8,0.0625,0.9604395604395605,0.0,0.9473684210526315,89,0.9252747252747253
cegb,kr-vs-kp,8,1,1,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,16,16,4,0.0625,0.9648351648351648,0.0,0.9473684210526315,80,0.9208791208791208
cegb,kr-vs-kp,256,19,4,0.015625,0.940923317683881,0.0,0.940625,213,0.9409246575342465
cegb,kr-vs-kp,4,4,2,0.015625,0.9033646322378717,0.0,0.9078125,22,0.9033657962328766
ccp,kr-vs-kp,4,4,8,0.0,0.8437475341379123,0.0,0.975,312,0.9687033696183953
cegb,breastcancer,16,16,8,0.015625,0.978021978021978,0.0,0.9736842105263158,150,0.9384615384615385
lgbm_base,kr-vs-kp,64,64,8,0.0,0.9874804381846636,0.0,0.984375,3586,0.9813113244727116
lgbm_base,kr-vs-kp,32,32,2,0.0,0.940923317683881,0.0,0.940625,222,0.9409246575342465
cegb,kr-vs-kp,32,32,2,0.0,0.940923317683881,0.0,0.940625,218,0.9409246575342465
lgbm_quant,kr-vs-kp,32,32,2,0.0,0.940923317683881,0.0,0.940625,222,0.9409246575342465
lgbm_quant,kr-vs-kp,64,64,8,0.0,0.940923317683881,0.0,0.940625,3586,0.9813113244727116
cegb,breastcancer,16,7,2,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
