no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,16384.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,8192.0,32768.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.000976562
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00195312
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.00390625
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.0078125
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.015625
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,16384.0,0.03125
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,16384.0,0.03125
