no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
4,5,12,59,40,3639,4080,0,0,0.9385964912280702,0.03125,0.00195312,5
4,7,12,59,40,8439,4080,0,0,0.9385964912280702,0.03125,0.00195312,5
9,3,15,96,69,4144,6928,0,0,0.956140351,0.03125,0.00195312,10
9,5,14,108,79,7146,8048,0,0,0.956140351,0.03125,0.00195312,10
9,7,14,108,79,17706,8048,0,0,0.956140351,0.03125,0.00195312,10
14,3,16,134,99,5837,9888,0,0,0.956140351,0.03125,0.00195312,15
14,5,21,166,119,11318,12128,0,0,0.956140351,0.03125,0.00195312,15
14,7,21,166,119,28598,12128,0,0,0.956140351,0.03125,0.00195312,15
19,3,17,176,131,8020,13072,0,0,0.956140351,0.03125,0.00195312,20
19,5,22,209,157,15314,15984,0,0,0.956140351,0.03125,0.00195312,20
19,7,22,209,157,40274,15984,0,0,0.956140351,0.03125,0.00195312,20
29,3,21,239,185,11134,18320,0,0,0.9649122807017544,0.03125,0.00195312,30
29,5,25,295,230,22298,23360,0,0,0.956140351,0.03125,0.00195312,30
29,7,25,296,233,59772,23696,0,0,0.956140351,0.03125,0.00195312,30
39,3,22,292,232,13858,22784,0,0,0.956140351,0.03125,0.00195312,40
39,5,26,343,276,29309,27712,0,0,0.956140351,0.03125,0.00195312,40
39,7,25,343,276,83064,27712,0,0,0.956140351,0.03125,0.00195312,40
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,50
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,50
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,50
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,100
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,100
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,100
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,200
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,200
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,200
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,500
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,500
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,500
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,1000
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,1000
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,1000
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,5000
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,5000
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,5000
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,10000
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,10000
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,10000
47,3,23,325,262,16161,25504,0,0,0.9649122807017544,0.03125,0.00195312,100000
46,5,26,362,293,33037,29056,0,0,0.956140351,0.03125,0.00195312,100000
46,7,25,361,291,96166,28832,0,0,0.956140351,0.03125,0.00195312,100000
4,3,11,53,37,2223,3744,0,0,0.9385964912280702,0.03125,0.00390625,5
4,5,12,59,40,3639,4080,0,0,0.9385964912280702,0.03125,0.00390625,5
4,7,12,59,40,8439,4080,0,0,0.9385964912280702,0.03125,0.00390625,5
9,3,15,96,69,4144,6928,0,0,0.956140351,0.03125,0.00390625,10
9,5,15,110,78,7260,7936,0,0,0.956140351,0.03125,0.00390625,10
9,7,15,110,78,17820,7936,0,0,0.956140351,0.03125,0.00390625,10
14,3,16,133,98,5804,9776,0,0,0.956140351,0.03125,0.00390625,15
14,5,18,159,116,11109,11792,0,0,0.956140351,0.03125,0.00390625,15
14,7,18,159,116,28389,11792,0,0,0.956140351,0.03125,0.00390625,15
19,3,17,175,130,7987,12960,0,0,0.956140351,0.03125,0.00390625,20
19,5,22,204,152,15169,15424,0,0,0.956140351,0.03125,0.00390625,20
19,7,22,204,152,40129,15424,0,0,0.956140351,0.03125,0.00390625,20
29,3,19,233,180,10926,17760,0,0,0.9649122807017544,0.03125,0.00390625,30
29,5,24,273,213,21583,21456,0,0,0.956140351,0.03125,0.00390625,30
29,7,24,273,213,59023,21456,0,0,0.956140351,0.03125,0.00390625,30
39,3,21,280,222,13447,21664,0,0,0.9649122807017544,0.03125,0.00390625,40
39,5,25,311,248,26973,24576,0,0,0.956140351,0.03125,0.00390625,40
39,7,25,311,248,76893,24576,0,0,0.956140351,0.03125,0.00390625,40
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,50
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,50
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,50
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,100
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,100
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,100
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,200
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,200
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,200
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,500
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,500
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,500
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,1000
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,1000
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,1000
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,5000
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,5000
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,5000
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,10000
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,10000
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,10000
43,3,21,291,232,14215,22464,0,0,0.9649122807017544,0.03125,0.00390625,100000
43,5,25,323,257,30427,25264,0,0,0.956140351,0.03125,0.00390625,100000
43,7,25,323,257,89563,25264,0,0,0.956140351,0.03125,0.00390625,100000
4,3,11,53,37,2223,3744,0,0,0.9385964912280702,0.03125,0.0078125,5
4,5,12,59,40,3639,4080,0,0,0.9385964912280702,0.03125,0.0078125,5
4,7,12,59,40,8439,4080,0,0,0.9385964912280702,0.03125,0.0078125,5
9,3,15,95,68,4111,6816,0,0,0.956140351,0.03125,0.0078125,10
9,5,14,105,75,7075,7600,0,0,0.956140351,0.03125,0.0078125,10
9,7,14,105,75,17635,7600,0,0,0.956140351,0.03125,0.0078125,10
14,3,16,132,96,5769,9552,0,0,0.956140351,0.03125,0.0078125,15
14,5,17,144,106,10585,10672,0,0,0.956140351,0.03125,0.0078125,15
14,7,17,144,106,27865,10672,0,0,0.956140351,0.03125,0.0078125,15
19,3,18,167,123,7520,12176,0,0,0.9649122807017544,0.03125,0.0078125,20
19,5,20,181,136,14378,13632,0,0,0.956140351,0.03125,0.0078125,20
19,7,20,181,136,39338,13632,0,0,0.956140351,0.03125,0.0078125,20
29,3,20,227,172,10729,16864,0,0,0.956140351,0.03125,0.0078125,30
29,5,22,240,186,20510,18432,0,0,0.956140351,0.03125,0.0078125,30
29,7,22,240,186,57950,18432,0,0,0.956140351,0.03125,0.0078125,30
39,3,20,260,201,12809,19312,0,0,0.956140351,0.03125,0.0078125,40
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,40
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,40
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,50
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,50
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,50
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,100
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,100
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,100
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,200
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,200
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,200
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,500
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,500
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,500
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,1000
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,1000
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,1000
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,5000
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,5000
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,5000
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,10000
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,10000
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,10000
41,3,20,265,205,13172,19600,0,0,0.956140351,0.03125,0.0078125,100000
39,5,22,271,215,25652,20880,0,0,0.956140351,0.03125,0.0078125,100000
39,7,22,271,215,75572,20880,0,0,0.956140351,0.03125,0.0078125,100000
4,3,10,51,36,2147,3632,0,0,0.9473684210526316,0.03125,0.015625,5
4,5,11,57,39,3563,3968,0,0,0.9473684210526316,0.03125,0.015625,5
4,7,11,57,39,8363,3968,0,0,0.9473684210526316,0.03125,0.015625,5
9,3,12,89,65,3866,6480,0,0,0.9473684210526316,0.03125,0.015625,10
9,5,13,100,70,6905,7040,0,0,0.956140351,0.03125,0.015625,10
9,7,13,100,70,17465,7040,0,0,0.956140351,0.03125,0.015625,10
14,3,17,130,92,5833,9104,0,0,0.956140351,0.03125,0.015625,15
14,5,15,135,99,9800,9888,0,0,0.956140351,0.03125,0.015625,15
14,7,15,135,99,25640,9888,0,0,0.956140351,0.03125,0.015625,15
19,3,18,161,116,7367,11392,0,0,0.956140351,0.03125,0.015625,20
19,5,16,161,122,12426,12064,0,0,0.956140351,0.03125,0.015625,20
19,7,16,161,122,33546,12064,0,0,0.956140351,0.03125,0.015625,20
29,3,19,206,156,9999,15072,0,0,0.956140351,0.03125,0.015625,30
29,5,17,205,160,19280,15520,0,0,0.956140351,0.03125,0.015625,30
29,7,17,205,160,56720,15520,0,0,0.956140351,0.03125,0.015625,30
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,40
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,40
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,40
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,50
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,50
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,50
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,100
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,100
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,100
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,200
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,200
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,200
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,500
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,500
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,500
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,1000
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,1000
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,1000
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,5000
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,5000
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,5000
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,10000
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,10000
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,10000
37,3,19,225,173,11433,16336,0,0,0.956140351,0.03125,0.015625,100000
36,5,18,225,179,22796,17088,0,0,0.9649122807017544,0.03125,0.015625,100000
36,7,18,225,179,68972,17088,0,0,0.9649122807017544,0.03125,0.015625,100000
4,3,10,49,34,2081,3408,0,0,0.9473684210526316,0.03125,0.03125,5
4,5,10,54,36,3454,3632,0,0,0.9473684210526316,0.03125,0.03125,5
4,7,10,54,36,8254,3632,0,0,0.9473684210526316,0.03125,0.03125,5
9,3,12,86,61,3704,6032,0,0,0.956140351,0.03125,0.03125,10
9,5,12,90,65,6524,6480,0,0,0.956140351,0.03125,0.03125,10
9,7,12,90,65,17084,6480,0,0,0.956140351,0.03125,0.03125,10
14,3,14,118,85,5296,8320,0,0,0.956140351,0.03125,0.03125,15
14,5,14,121,88,9321,8656,0,0,0.956140351,0.03125,0.03125,15
14,7,14,121,88,25161,8656,0,0,0.956140351,0.03125,0.03125,15
19,3,16,143,106,6569,10272,0,0,0.956140351,0.03125,0.03125,20
19,5,14,142,106,11763,10272,0,0,0.956140351,0.03125,0.03125,20
19,7,14,142,106,32883,10272,0,0,0.956140351,0.03125,0.03125,20
29,3,16,176,135,8750,12720,0,0,0.956140351,0.03125,0.03125,30
29,5,15,177,137,17372,12944,0,0,0.956140351,0.03125,0.03125,30
29,7,15,177,137,51932,12944,0,0,0.956140351,0.03125,0.03125,30
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,40
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,40
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,40
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,50
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,50
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,50
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,100
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,100
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,100
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,200
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,200
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,200
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,500
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,500
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,500
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,1000
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,1000
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,1000
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,5000
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,5000
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,5000
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,10000
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,10000
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,10000
32,3,16,184,142,9291,13264,0,0,0.956140351,0.03125,0.03125,100000
32,5,15,185,143,18785,13376,0,0,0.956140351,0.03125,0.03125,100000
32,7,15,185,143,56801,13376,0,0,0.956140351,0.03125,0.03125,100000
4,3,9,46,32,1932,3184,0,0,0.9473684210526316,0.03125,0.0625,5
4,5,9,50,34,3312,3408,0,0,0.9473684210526316,0.03125,0.0625,5
4,7,9,50,34,8112,3408,0,0,0.9473684210526316,0.03125,0.0625,5
9,3,10,77,55,3366,5360,0,0,0.956140351,0.03125,0.0625,10
9,5,9,80,58,5858,5696,0,0,0.956140351,0.03125,0.0625,10
9,7,9,80,58,15458,5696,0,0,0.956140351,0.03125,0.0625,10
14,3,10,103,75,4755,7200,0,0,0.956140351,0.03125,0.0625,15
14,5,10,109,78,8913,7536,0,0,0.956140351,0.03125,0.0625,15
14,7,10,109,78,24753,7536,0,0,0.956140351,0.03125,0.0625,15
19,3,11,125,92,5915,8704,0,0,0.956140351,0.03125,0.0625,20
19,5,10,125,92,11189,8704,0,0,0.956140351,0.03125,0.0625,20
19,7,10,125,92,32309,8704,0,0,0.956140351,0.03125,0.0625,20
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,30
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,30
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,30
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,40
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,40
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,40
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,50
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,50
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,50
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,100
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,100
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,100
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,200
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,200
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,200
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,500
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,500
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,500
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,1000
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,1000
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,1000
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,5000
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,5000
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,5000
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,10000
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,10000
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,10000
28,3,11,145,111,7325,10112,0,0,0.956140351,0.03125,0.0625,100000
29,5,11,151,114,15538,10368,0,0,0.956140351,0.03125,0.0625,100000
29,7,11,151,114,47218,10368,0,0,0.956140351,0.03125,0.0625,100000
4,3,9,43,29,1831,2848,0,0,0.9473684210526316,0.03125,0.125,5
4,5,9,47,31,3051,3072,0,0,0.9473684210526316,0.03125,0.125,5
4,7,9,47,31,7371,3072,0,0,0.9473684210526316,0.03125,0.125,5
9,3,10,69,48,3110,4576,0,0,0.956140351,0.03125,0.125,10
9,5,10,72,50,5598,4800,0,0,0.956140351,0.03125,0.125,10
9,7,10,72,50,15198,4800,0,0,0.956140351,0.03125,0.125,10
14,3,10,88,63,4121,5856,0,0,0.956140351,0.03125,0.125,15
14,5,10,89,63,7749,5856,0,0,0.956140351,0.03125,0.125,15
14,7,10,89,63,22149,5856,0,0,0.956140351,0.03125,0.125,15
19,3,10,102,74,5128,6688,0,0,0.956140351,0.03125,0.125,20
19,5,10,100,73,10337,6576,0,0,0.956140351,0.03125,0.125,20
19,7,10,100,73,31457,6576,0,0,0.956140351,0.03125,0.125,20
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,30
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,30
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,30
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,40
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,40
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,40
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,50
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,50
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,50
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,100
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,100
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,100
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,200
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,200
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,200
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,500
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,500
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,500
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,1000
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,1000
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,1000
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,5000
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,5000
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,5000
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,10000
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,10000
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,10000
24,3,10,113,84,5910,7408,0,0,0.956140351,0.03125,0.125,100000
25,5,10,114,86,12888,7552,0,0,0.956140351,0.03125,0.125,100000
25,7,10,114,86,40344,7552,0,0,0.956140351,0.03125,0.125,100000
4,3,9,40,27,1733,2624,0,0,0.9473684210526316,0.03125,0.25,5
4,5,9,43,28,2913,2736,0,0,0.9473684210526316,0.03125,0.25,5
4,7,9,43,28,7233,2736,0,0,0.9473684210526316,0.03125,0.25,5
9,3,10,59,42,2791,3904,0,0,0.956140351,0.03125,0.25,10
9,5,10,61,42,5255,3904,0,0,0.956140351,0.03125,0.25,10
9,7,10,61,42,14855,3904,0,0,0.956140351,0.03125,0.25,10
14,3,10,71,52,3531,4624,0,0,0.956140351,0.03125,0.25,15
14,5,10,73,52,7209,4624,0,0,0.956140351,0.03125,0.25,15
14,7,10,73,52,21609,4624,0,0,0.956140351,0.03125,0.25,15
19,3,10,84,63,4337,5456,0,0,0.956140351,0.03125,0.25,20
19,5,10,84,62,9151,5344,0,0,0.956140351,0.03125,0.25,20
19,7,10,84,62,28351,5344,0,0,0.956140351,0.03125,0.25,20
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,30
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,30
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,30
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,40
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,40
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,40
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,50
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,50
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,50
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,100
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,100
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,100
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,200
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,200
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,200
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,500
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,500
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,500
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,1000
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,1000
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,1000
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,5000
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,5000
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,5000
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,10000
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,10000
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,10000
20,3,10,86,65,4646,5600,0,0,0.956140351,0.03125,0.25,100000
20,5,10,86,64,9532,5488,0,0,0.956140351,0.03125,0.25,100000
20,7,10,86,64,29692,5488,0,0,0.956140351,0.03125,0.25,100000
4,3,8,32,22,1426,2064,0,0,0.9473684210526316,0.03125,0.5,5
4,5,8,32,22,2376,2064,0,0,0.956140351,0.03125,0.5,5
4,7,8,32,22,6216,2064,0,0,0.956140351,0.03125,0.5,5
9,3,8,48,34,2334,3008,0,0,0.956140351,0.03125,0.5,10
9,5,8,47,34,4459,3008,0,0,0.956140351,0.03125,0.5,10
9,7,8,47,34,13099,3008,0,0,0.956140351,0.03125,0.5,10
14,3,8,59,44,3006,3728,0,0,0.956140351,0.03125,0.5,15
14,5,8,59,44,6278,3728,0,0,0.956140351,0.03125,0.5,15
14,7,8,59,44,19238,3728,0,0,0.956140351,0.03125,0.5,15
17,3,8,66,50,3445,4160,0,0,0.956140351,0.03125,0.5,20
17,5,8,65,50,7329,4160,0,0,0.956140351,0.03125,0.5,20
17,7,8,65,50,22881,4160,0,0,0.956140351,0.03125,0.5,20
17,3,8,66,50,3445,4160,0,0,0.956140351,0.03125,0.5,30
17,5,8,65,50,7329,4160,0,0,0.956140351,0.03125,0.5,30
17,7,8,65,50,22881,4160,0,0,0.956140351,0.03125,0.5,30
17,3,8,66,50,3445,4160,0,0,0.956140351,0.03125,0.5,40
17,5,8,65,50,7329,4160,0,0,0.956140351,0.03125,0.5,40
17,7,8,65,50,22881,4160,0,0,0.956140351,0.03125,0.5,40
17,3,8,66,50,3445,4160,0,0,0.956140351,0.03125,0.5,50
17,5,8,65,50,7329,4160,0,0,0.956140351,0.03125,0.5,50
17,7,8,65,50,22881,4160,0,0,0.956140351,0.03125,0.5,50
17,3,8,66,50,3445,4160,0,0,0.956140351,0.03125,0.5,100
17,5,8,65,50,7329,4160,0,0,0.956140351,0.03125,0.5,100
