no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
4.0,5.0,16.0,135.0,77.0,6202.0,8224.0,0.0,0.0,0.7648683768921628,1024.0,1.0
4.0,7.0,18.0,199.0,122.0,14323.0,13264.0,0.0,0.0,0.7752984002134197,1024.0,1.0
9.0,3.0,13.0,119.0,70.0,4827.0,7040.0,0.0,0.0,0.7363837422441761,1024.0,1.0
9.0,5.0,17.0,250.0,151.0,12595.0,16112.0,0.0,0.0,0.77147750058088,1024.0,1.0
9.0,7.0,20.0,345.0,218.0,28367.0,23616.0,0.0,0.0,0.7797216939321704,1024.0,1.0
14.0,3.0,14.0,170.0,105.0,7027.0,10560.0,0.0,0.0,0.7441890484755127,1024.0,1.0
14.0,5.0,18.0,343.0,213.0,17855.0,22656.0,0.0,0.0,0.7736805418104524,1024.0,1.0
14.0,7.0,23.0,448.0,288.0,42189.0,31056.0,0.0,0.0,0.7794549194082769,1024.0,1.0
19.0,3.0,15.0,220.0,138.0,9301.0,13856.0,0.0,0.0,0.7500322711117613,1024.0,1.0
19.0,5.0,19.0,422.0,269.0,23285.0,28528.0,0.0,0.0,0.7754016677710558,1024.0,1.0
19.0,7.0,24.0,545.0,353.0,54643.0,37936.0,0.0,0.0,0.7823636222816966,1024.0,1.0
29.0,3.0,16.0,294.0,193.0,12741.0,19216.0,0.0,0.0,0.7616670826054405,1024.0,1.0
29.0,5.0,23.0,544.0,357.0,32040.0,37584.0,0.0,0.0,0.7790762716969442,1024.0,1.0
27.0,7.0,25.0,619.0,411.0,71509.0,43792.0,0.0,0.0,0.7837663399395884,1024.0,1.0
39.0,3.0,17.0,363.0,241.0,16303.0,23792.0,0.0,0.0,0.769945698475943,1024.0,1.0
30.0,5.0,23.0,554.0,364.0,32825.0,38288.0,0.0,0.0,0.7793774687400498,1024.0,1.0
27.0,7.0,25.0,619.0,411.0,71509.0,43792.0,0.0,0.0,0.7837663399395884,1024.0,1.0
48.0,3.0,18.0,420.0,282.0,19620.0,27664.0,0.0,0.0,0.771460289321274,1024.0,1.0
30.0,5.0,23.0,554.0,364.0,32825.0,38288.0,0.0,0.0,0.7793774687400498,1024.0,1.0
27.0,7.0,25.0,619.0,411.0,71509.0,43792.0,0.0,0.0,0.7837663399395884,1024.0,1.0
48.0,3.0,18.0,420.0,282.0,19620.0,27664.0,0.0,0.0,0.771460289321274,1024.0,1.0
30.0,5.0,23.0,554.0,364.0,32825.0,38288.0,0.0,0.0,0.7793774687400498,1024.0,1.0
27.0,7.0,25.0,619.0,411.0,71509.0,43792.0,0.0,0.0,0.7837663399395884,1024.0,1.0
48.0,3.0,18.0,420.0,282.0,19620.0,27664.0,0.0,0.0,0.771460289321274,1024.0,1.0
30.0,5.0,23.0,554.0,364.0,32825.0,38288.0,0.0,0.0,0.7793774687400498,1024.0,1.0
27.0,7.0,25.0,619.0,411.0,71509.0,43792.0,0.0,0.0,0.7837663399395884,1024.0,1.0
4.0,3.0,7.0,53.0,31.0,2103.0,3072.0,0.0,0.0,0.7310482517663055,2048.0,1.0
4.0,5.0,14.0,98.0,56.0,4789.0,5872.0,0.0,0.0,0.7590509711453233,2048.0,1.0
4.0,7.0,15.0,128.0,74.0,11299.0,7888.0,0.0,0.0,0.7665981084825693,2048.0,1.0
9.0,3.0,12.0,113.0,66.0,4638.0,6592.0,0.0,0.0,0.7345593487259365,2048.0,1.0
9.0,5.0,15.0,180.0,110.0,9516.0,11520.0,0.0,0.0,0.7612970405239108,2048.0,1.0
9.0,7.0,16.0,222.0,134.0,22882.0,14208.0,0.0,0.0,0.7686032202266723,2048.0,1.0
14.0,3.0,14.0,157.0,95.0,6571.0,9440.0,0.0,0.0,0.7409447260397752,2048.0,1.0
14.0,5.0,15.0,242.0,151.0,13921.0,15712.0,0.0,0.0,0.7661420101030094,2048.0,1.0
14.0,7.0,16.0,275.0,172.0,32377.0,18064.0,0.0,0.0,0.7686634596352934,2048.0,1.0
19.0,3.0,14.0,196.0,123.0,8336.0,12176.0,0.0,0.0,0.746830976825039,2048.0,1.0
19.0,5.0,16.0,290.0,186.0,17468.0,19232.0,0.0,0.0,0.768981867938005,2048.0,1.0
19.0,7.0,17.0,313.0,200.0,43897.0,20800.0,0.0,0.0,0.7698424309183067,2048.0,1.0
29.0,3.0,15.0,261.0,170.0,11622.0,16640.0,0.0,0.0,0.7571577325886595,2048.0,1.0
24.0,5.0,16.0,323.0,210.0,20500.0,21520.0,0.0,0.0,0.7700059378845641,2048.0,1.0
24.0,7.0,18.0,335.0,218.0,52916.0,22416.0,0.0,0.0,0.7705825150813662,2048.0,1.0
32.0,3.0,15.0,275.0,182.0,12373.0,17744.0,0.0,0.0,0.7612798292643047,2048.0,1.0
24.0,5.0,16.0,323.0,210.0,20500.0,21520.0,0.0,0.0,0.7700059378845641,2048.0,1.0
24.0,7.0,18.0,335.0,218.0,52916.0,22416.0,0.0,0.0,0.7705825150813662,2048.0,1.0
32.0,3.0,15.0,275.0,182.0,12373.0,17744.0,0.0,0.0,0.7612798292643047,2048.0,1.0
24.0,5.0,16.0,323.0,210.0,20500.0,21520.0,0.0,0.0,0.7700059378845641,2048.0,1.0
24.0,7.0,18.0,335.0,218.0,52916.0,22416.0,0.0,0.0,0.7705825150813662,2048.0,1.0
32.0,3.0,15.0,275.0,182.0,12373.0,17744.0,0.0,0.0,0.7612798292643047,2048.0,1.0
24.0,5.0,16.0,323.0,210.0,20500.0,21520.0,0.0,0.0,0.7700059378845641,2048.0,1.0
24.0,7.0,18.0,335.0,218.0,52916.0,22416.0,0.0,0.0,0.7705825150813662,2048.0,1.0
32.0,3.0,15.0,275.0,182.0,12373.0,17744.0,0.0,0.0,0.7612798292643047,2048.0,1.0
24.0,5.0,16.0,323.0,210.0,20500.0,21520.0,0.0,0.0,0.7700059378845641,2048.0,1.0
24.0,7.0,18.0,335.0,218.0,52916.0,22416.0,0.0,0.0,0.7705825150813662,2048.0,1.0
4.0,3.0,7.0,49.0,29.0,1967.0,2848.0,0.0,0.0,0.7310482517663055,4096.0,1.0
4.0,5.0,11.0,66.0,39.0,3737.0,3968.0,0.0,0.0,0.7477775961033708,4096.0,1.0
4.0,7.0,11.0,72.0,43.0,8739.0,4416.0,0.0,0.0,0.7507207214960027,4096.0,1.0
9.0,3.0,10.0,93.0,55.0,3884.0,5360.0,0.0,0.0,0.7356436580811166,4096.0,1.0
9.0,5.0,11.0,110.0,68.0,7170.0,6816.0,0.0,0.0,0.7474333709112502,4096.0,1.0
9.0,7.0,11.0,110.0,68.0,17726.0,6816.0,0.0,0.0,0.7494642995447622,4096.0,1.0
14.0,3.0,12.0,131.0,81.0,5725.0,7872.0,0.0,0.0,0.7417106270922438,4096.0,1.0
14.0,5.0,11.0,147.0,92.0,10236.0,9104.0,0.0,0.0,0.7509272566112751,4096.0,1.0
14.0,7.0,12.0,152.0,94.0,26250.0,9328.0,0.0,0.0,0.7469686669018872,4096.0,1.0
19.0,3.0,14.0,158.0,101.0,7037.0,9712.0,0.0,0.0,0.7432596404567868,4096.0,1.0
19.0,5.0,13.0,179.0,114.0,13063.0,11168.0,0.0,0.0,0.7486123421942635,4096.0,1.0
19.0,7.0,12.0,171.0,109.0,33925.0,10608.0,0.0,0.0,0.745342202869117,4096.0,1.0
21.0,3.0,14.0,168.0,109.0,7547.0,10448.0,0.0,0.0,0.7449807664173903,4096.0,1.0
19.0,5.0,13.0,179.0,114.0,13063.0,11168.0,0.0,0.0,0.7486123421942635,4096.0,1.0
19.0,7.0,12.0,171.0,109.0,33925.0,10608.0,0.0,0.0,0.745342202869117,4096.0,1.0
21.0,3.0,14.0,168.0,109.0,7547.0,10448.0,0.0,0.0,0.7449807664173903,4096.0,1.0
19.0,5.0,13.0,179.0,114.0,13063.0,11168.0,0.0,0.0,0.7486123421942635,4096.0,1.0
19.0,7.0,12.0,171.0,109.0,33925.0,10608.0,0.0,0.0,0.745342202869117,4096.0,1.0
21.0,3.0,14.0,168.0,109.0,7547.0,10448.0,0.0,0.0,0.7449807664173903,4096.0,1.0
19.0,5.0,13.0,179.0,114.0,13063.0,11168.0,0.0,0.0,0.7486123421942635,4096.0,1.0
19.0,7.0,12.0,171.0,109.0,33925.0,10608.0,0.0,0.0,0.745342202869117,4096.0,1.0
21.0,3.0,14.0,168.0,109.0,7547.0,10448.0,0.0,0.0,0.7449807664173903,4096.0,1.0
19.0,5.0,13.0,179.0,114.0,13063.0,11168.0,0.0,0.0,0.7486123421942635,4096.0,1.0
19.0,7.0,12.0,171.0,109.0,33925.0,10608.0,0.0,0.0,0.745342202869117,4096.0,1.0
21.0,3.0,14.0,168.0,109.0,7547.0,10448.0,0.0,0.0,0.7449807664173903,4096.0,1.0
19.0,5.0,13.0,179.0,114.0,13063.0,11168.0,0.0,0.0,0.7486123421942635,4096.0,1.0
19.0,7.0,12.0,171.0,109.0,33925.0,10608.0,0.0,0.0,0.745342202869117,4096.0,1.0
4.0,3.0,2.0,30.0,19.0,1265.0,1728.0,0.0,0.0,0.729318520175899,8192.0,1.0
4.0,5.0,2.0,30.0,19.0,1985.0,1728.0,0.0,0.0,0.729318520175899,8192.0,1.0
4.0,7.0,2.0,30.0,19.0,4865.0,1728.0,0.0,0.0,0.729318520175899,8192.0,1.0
9.0,3.0,3.0,57.0,36.0,2569.0,3232.0,0.0,0.0,0.7277092674027349,8192.0,1.0
9.0,5.0,3.0,57.0,36.0,4489.0,3232.0,0.0,0.0,0.7277092674027349,8192.0,1.0
9.0,7.0,3.0,57.0,36.0,12169.0,3232.0,0.0,0.0,0.7277092674027349,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,3.0,4.0,78.0,51.0,3608.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,5.0,4.0,78.0,51.0,6488.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
14.0,7.0,4.0,78.0,51.0,18008.0,4512.0,0.0,0.0,0.7293271258057021,8192.0,1.0
4.0,3.0,2.0,22.0,15.0,942.0,1280.0,0.0,0.0,0.7287075204598848,16384.0,1.0
4.0,5.0,2.0,22.0,15.0,1542.0,1280.0,0.0,0.0,0.7287075204598848,16384.0,1.0
4.0,7.0,2.0,22.0,15.0,3942.0,1280.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,3.0,2.0,44.0,29.0,1968.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,5.0,2.0,44.0,29.0,3408.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
9.0,7.0,2.0,44.0,29.0,9168.0,2448.0,0.0,0.0,0.7287075204598848,16384.0,1.0
4.0,3.0,2.0,22.0,15.0,942.0,1280.0,0.0,0.0,0.7287075204598848,32768.0,1.0
4.0,5.0,2.0,22.0,15.0,1542.0,1280.0,0.0,0.0,0.7287075204598848,32768.0,1.0
4.0,7.0,2.0,22.0,15.0,3942.0,1280.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,3.0,2.0,25.0,17.0,1128.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,5.0,2.0,25.0,17.0,1992.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
5.0,7.0,2.0,25.0,17.0,5448.0,1424.0,0.0,0.0,0.7287075204598848,32768.0,1.0
