no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
447.0,10000.0,3.0,53.0,4370.0,3559.0,157258.0,512224.0,0.8123112139961963,0.0625,0.00390625
95.0,10000.0,5.0,46.0,3808.0,2925.0,139382.0,455840.0,0.8108826794488955,0.0625,0.00390625
24.0,10000.0,7.0,40.0,3775.0,2900.0,140062.0,460928.0,0.8127931292651652,0.0625,0.00390625
1.0,1.0,3.0,4.0,15.0,8.0,543.0,1152.0,0.7206440453344578,0.0625,0.0078125
1.0,1.0,5.0,16.0,61.0,31.0,2233.0,4832.0,0.754438353570906,0.0625,0.0078125
1.0,1.0,7.0,24.0,205.0,113.0,8393.0,17952.0,0.7716754300663494,0.0625,0.0078125
2.0,2.0,3.0,7.0,29.0,16.0,998.0,2304.0,0.7277092674027349,0.0625,0.0078125
2.0,2.0,5.0,20.0,109.0,62.0,3867.0,9664.0,0.7598685059766099,0.0625,0.0078125
2.0,2.0,7.0,27.0,368.0,223.0,14216.0,35424.0,0.7845494522516631,0.0625,0.0078125
3.0,3.0,3.0,9.0,44.0,24.0,1517.0,3456.0,0.7310482517663055,0.0625,0.0078125
3.0,3.0,5.0,20.0,154.0,94.0,5479.0,14656.0,0.7576482534874315,0.0625,0.0078125
3.0,3.0,7.0,29.0,554.0,345.0,20759.0,54816.0,0.7861242825056152,0.0625,0.0078125
4.0,4.0,3.0,10.0,56.0,32.0,1944.0,4608.0,0.7310482517663055,0.0625,0.0078125
4.0,4.0,5.0,22.0,209.0,126.0,7327.0,19648.0,0.7673381926456287,0.0625,0.0078125
4.0,4.0,7.0,30.0,737.0,467.0,27351.0,74208.0,0.7891362529366712,0.0625,0.0078125
5.0,5.0,3.0,10.0,69.0,40.0,2421.0,5760.0,0.7316850683717288,0.0625,0.0078125
5.0,5.0,5.0,24.0,255.0,158.0,8976.0,24640.0,0.769980120995155,0.0625,0.0078125
5.0,5.0,7.0,30.0,906.0,586.0,33530.0,93120.0,0.7911155477913651,0.0625,0.0078125
6.0,6.0,3.0,11.0,81.0,48.0,2813.0,6912.0,0.7330275466209994,0.0625,0.0078125
6.0,6.0,5.0,24.0,303.0,190.0,10676.0,29632.0,0.7708320783456537,0.0625,0.0078125
6.0,6.0,7.0,32.0,1067.0,709.0,39273.0,112672.0,0.7923633641128026,0.0625,0.0078125
7.0,7.0,3.0,13.0,96.0,56.0,3282.0,8064.0,0.7340516165675585,0.0625,0.0078125
7.0,7.0,5.0,24.0,345.0,222.0,12156.0,34624.0,0.7718991764412279,0.0625,0.0078125
7.0,7.0,7.0,32.0,1239.0,831.0,45533.0,132064.0,0.7926129273770901,0.0625,0.0078125
8.0,8.0,3.0,14.0,107.0,64.0,3637.0,9216.0,0.7339913771589374,0.0625,0.0078125
8.0,8.0,5.0,24.0,387.0,254.0,13604.0,39616.0,0.7735428517336042,0.0625,0.0078125
8.0,8.0,7.0,33.0,1396.0,953.0,51141.0,151456.0,0.7956162921783431,0.0625,0.0078125
9.0,9.0,3.0,15.0,119.0,72.0,4040.0,10368.0,0.7343528136106641,0.0625,0.0078125
9.0,9.0,5.0,24.0,431.0,286.0,15159.0,44608.0,0.7768732304673718,0.0625,0.0078125
9.0,9.0,7.0,33.0,1563.0,1079.0,57260.0,171488.0,0.7957195597359793,0.0625,0.0078125
10.0,10.0,3.0,17.0,133.0,80.0,4477.0,11520.0,0.7370119532197964,0.0625,0.0078125
10.0,10.0,5.0,24.0,477.0,318.0,16820.0,49600.0,0.7767097235011144,0.0625,0.0078125
10.0,10.0,7.0,34.0,1724.0,1203.0,63341.0,191200.0,0.7985336006815659,0.0625,0.0078125
15.0,15.0,3.0,18.0,189.0,120.0,6448.0,17280.0,0.7444041892205882,0.0625,0.0078125
15.0,15.0,5.0,28.0,701.0,478.0,24820.0,74560.0,0.7785857507981722,0.0625,0.0078125
15.0,15.0,7.0,38.0,2474.0,1818.0,90915.0,288960.0,0.8035248659673159,0.0625,0.0078125
20.0,20.0,3.0,19.0,245.0,160.0,8391.0,23040.0,0.7489909899055962,0.0625,0.0078125
20.0,20.0,5.0,30.0,913.0,638.0,32342.0,99520.0,0.7824927067287419,0.0625,0.0078125
20.0,20.0,7.0,40.0,3219.0,2436.0,118950.0,387200.0,0.8100049052089877,0.0625,0.0078125
30.0,30.0,3.0,23.0,362.0,240.0,12405.0,34560.0,0.7614003080815469,0.0625,0.0078125
30.0,30.0,5.0,34.0,1338.0,955.0,47814.0,148960.0,0.7878970422450366,0.0625,0.0078125
24.0,30.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
40.0,40.0,3.0,24.0,475.0,320.0,16326.0,46080.0,0.7692142199426865,0.0625,0.0078125
40.0,40.0,5.0,38.0,1764.0,1272.0,63046.0,198400.0,0.7926387442664992,0.0625,0.0078125
24.0,40.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
50.0,50.0,3.0,25.0,584.0,400.0,20271.0,57600.0,0.77201965525847,0.0625,0.0078125
50.0,50.0,5.0,39.0,2166.0,1579.0,78047.0,246240.0,0.7959433061108577,0.0625,0.0078125
24.0,50.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
100.0,100.0,3.0,33.0,1101.0,800.0,38417.0,115200.0,0.7812965241861226,0.0625,0.0078125
95.0,100.0,5.0,46.0,3807.0,2925.0,139353.0,455840.0,0.8108826794488955,0.0625,0.0078125
24.0,100.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
200.0,200.0,3.0,44.0,2080.0,1597.0,73275.0,229920.0,0.7944201096357237,0.0625,0.0078125
95.0,200.0,5.0,46.0,3807.0,2925.0,139353.0,455840.0,0.8108826794488955,0.0625,0.0078125
24.0,200.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
447.0,500.0,3.0,53.0,4370.0,3558.0,157169.0,512064.0,0.8124316928134385,0.0625,0.0078125
95.0,500.0,5.0,46.0,3807.0,2925.0,139353.0,455840.0,0.8108826794488955,0.0625,0.0078125
24.0,500.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
447.0,1000.0,3.0,53.0,4370.0,3558.0,157169.0,512064.0,0.8124316928134385,0.0625,0.0078125
95.0,1000.0,5.0,46.0,3807.0,2925.0,139353.0,455840.0,0.8108826794488955,0.0625,0.0078125
24.0,1000.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
447.0,10000.0,3.0,53.0,4370.0,3558.0,157169.0,512064.0,0.8124316928134385,0.0625,0.0078125
95.0,10000.0,5.0,46.0,3807.0,2925.0,139353.0,455840.0,0.8108826794488955,0.0625,0.0078125
24.0,10000.0,7.0,40.0,3778.0,2904.0,140187.0,461568.0,0.8128189461545743,0.0625,0.0078125
1.0,1.0,3.0,4.0,15.0,8.0,543.0,1152.0,0.7206440453344578,0.0625,0.015625
1.0,1.0,5.0,16.0,61.0,31.0,2233.0,4832.0,0.754438353570906,0.0625,0.015625
1.0,1.0,7.0,24.0,205.0,113.0,8393.0,17952.0,0.7716754300663494,0.0625,0.015625
2.0,2.0,3.0,7.0,29.0,16.0,998.0,2304.0,0.7277092674027349,0.0625,0.015625
2.0,2.0,5.0,20.0,109.0,62.0,3867.0,9664.0,0.7598685059766099,0.0625,0.015625
2.0,2.0,7.0,27.0,368.0,223.0,14216.0,35424.0,0.7845494522516631,0.0625,0.015625
3.0,3.0,3.0,9.0,44.0,24.0,1517.0,3456.0,0.7310482517663055,0.0625,0.015625
3.0,3.0,5.0,20.0,154.0,94.0,5479.0,14656.0,0.7576482534874315,0.0625,0.015625
3.0,3.0,7.0,29.0,554.0,345.0,20759.0,54816.0,0.7861242825056152,0.0625,0.015625
4.0,4.0,3.0,10.0,56.0,32.0,1944.0,4608.0,0.7310482517663055,0.0625,0.015625
4.0,4.0,5.0,22.0,209.0,126.0,7327.0,19648.0,0.7673381926456287,0.0625,0.015625
4.0,4.0,7.0,30.0,737.0,467.0,27351.0,74208.0,0.7891362529366712,0.0625,0.015625
5.0,5.0,3.0,10.0,69.0,40.0,2421.0,5760.0,0.7316850683717288,0.0625,0.015625
5.0,5.0,5.0,24.0,255.0,158.0,8976.0,24640.0,0.769980120995155,0.0625,0.015625
5.0,5.0,7.0,30.0,906.0,586.0,33530.0,93120.0,0.7911155477913651,0.0625,0.015625
6.0,6.0,3.0,11.0,81.0,48.0,2813.0,6912.0,0.7330275466209994,0.0625,0.015625
6.0,6.0,5.0,24.0,303.0,190.0,10676.0,29632.0,0.7708320783456537,0.0625,0.015625
6.0,6.0,7.0,32.0,1067.0,709.0,39273.0,112672.0,0.7923633641128026,0.0625,0.015625
7.0,7.0,3.0,13.0,96.0,56.0,3282.0,8064.0,0.7340516165675585,0.0625,0.015625
7.0,7.0,5.0,24.0,345.0,222.0,12156.0,34624.0,0.7718991764412279,0.0625,0.015625
7.0,7.0,7.0,32.0,1238.0,831.0,45503.0,132064.0,0.7926129273770901,0.0625,0.015625
8.0,8.0,3.0,14.0,107.0,64.0,3637.0,9216.0,0.7339913771589374,0.0625,0.015625
8.0,8.0,5.0,24.0,387.0,254.0,13604.0,39616.0,0.7735428517336042,0.0625,0.015625
8.0,8.0,7.0,33.0,1395.0,953.0,51113.0,151456.0,0.7956162921783431,0.0625,0.015625
9.0,9.0,3.0,15.0,119.0,72.0,4040.0,10368.0,0.7343528136106641,0.0625,0.015625
9.0,9.0,5.0,24.0,431.0,286.0,15159.0,44608.0,0.7768732304673718,0.0625,0.015625
9.0,9.0,7.0,33.0,1562.0,1079.0,57234.0,171488.0,0.7957195597359793,0.0625,0.015625
10.0,10.0,3.0,17.0,133.0,80.0,4477.0,11520.0,0.7370119532197964,0.0625,0.015625
10.0,10.0,5.0,24.0,477.0,318.0,16820.0,49600.0,0.7767097235011144,0.0625,0.015625
10.0,10.0,7.0,34.0,1724.0,1203.0,63346.0,191200.0,0.7985336006815659,0.0625,0.015625
15.0,15.0,3.0,18.0,189.0,120.0,6448.0,17280.0,0.7444041892205882,0.0625,0.015625
15.0,15.0,5.0,28.0,701.0,478.0,24820.0,74560.0,0.7785857507981722,0.0625,0.015625
15.0,15.0,7.0,38.0,2470.0,1818.0,90791.0,288960.0,0.8035248659673159,0.0625,0.015625
20.0,20.0,3.0,19.0,245.0,160.0,8391.0,23040.0,0.7489909899055962,0.0625,0.015625
20.0,20.0,5.0,30.0,913.0,638.0,32342.0,99520.0,0.7824927067287419,0.0625,0.015625
20.0,20.0,7.0,40.0,3215.0,2436.0,118822.0,387200.0,0.8100049052089877,0.0625,0.015625
30.0,30.0,3.0,23.0,362.0,240.0,12405.0,34560.0,0.7614003080815469,0.0625,0.015625
30.0,30.0,5.0,34.0,1338.0,955.0,47814.0,148960.0,0.7878970422450366,0.0625,0.015625
24.0,30.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
40.0,40.0,3.0,24.0,475.0,320.0,16326.0,46080.0,0.7692142199426865,0.0625,0.015625
40.0,40.0,5.0,38.0,1764.0,1272.0,63046.0,198400.0,0.7926387442664992,0.0625,0.015625
24.0,40.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
50.0,50.0,3.0,25.0,584.0,400.0,20271.0,57600.0,0.77201965525847,0.0625,0.015625
50.0,50.0,5.0,39.0,2166.0,1579.0,78047.0,246240.0,0.7959433061108577,0.0625,0.015625
24.0,50.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
100.0,100.0,3.0,33.0,1101.0,800.0,38417.0,115200.0,0.7812965241861226,0.0625,0.015625
96.0,100.0,5.0,46.0,3812.0,2934.0,139567.0,457152.0,0.8108482569296834,0.0625,0.015625
24.0,100.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
200.0,200.0,3.0,44.0,2081.0,1600.0,73360.0,230400.0,0.7942393914098603,0.0625,0.015625
96.0,200.0,5.0,46.0,3812.0,2934.0,139567.0,457152.0,0.8108482569296834,0.0625,0.015625
24.0,200.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
446.0,500.0,3.0,52.0,4365.0,3558.0,157246.0,512192.0,0.8114334397562886,0.0625,0.015625
96.0,500.0,5.0,46.0,3812.0,2934.0,139567.0,457152.0,0.8108482569296834,0.0625,0.015625
24.0,500.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
446.0,1000.0,3.0,52.0,4365.0,3558.0,157246.0,512192.0,0.8114334397562886,0.0625,0.015625
96.0,1000.0,5.0,46.0,3812.0,2934.0,139567.0,457152.0,0.8108482569296834,0.0625,0.015625
24.0,1000.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
446.0,10000.0,3.0,52.0,4365.0,3558.0,157246.0,512192.0,0.8114334397562886,0.0625,0.015625
96.0,10000.0,5.0,46.0,3812.0,2934.0,139567.0,457152.0,0.8108482569296834,0.0625,0.015625
24.0,10000.0,7.0,40.0,3776.0,2906.0,140138.0,461888.0,0.8128189461545743,0.0625,0.015625
1.0,1.0,3.0,4.0,15.0,8.0,543.0,1152.0,0.7206440453344578,0.0625,0.03125
1.0,1.0,5.0,16.0,61.0,31.0,2233.0,4832.0,0.754438353570906,0.0625,0.03125
1.0,1.0,7.0,24.0,205.0,113.0,8393.0,17952.0,0.7716754300663494,0.0625,0.03125
2.0,2.0,3.0,7.0,29.0,16.0,998.0,2304.0,0.7277092674027349,0.0625,0.03125
2.0,2.0,5.0,20.0,109.0,62.0,3867.0,9664.0,0.7598685059766099,0.0625,0.03125
2.0,2.0,7.0,27.0,368.0,223.0,14216.0,35424.0,0.7845494522516631,0.0625,0.03125
3.0,3.0,3.0,9.0,44.0,24.0,1517.0,3456.0,0.7310482517663055,0.0625,0.03125
3.0,3.0,5.0,20.0,154.0,94.0,5479.0,14656.0,0.7576482534874315,0.0625,0.03125
3.0,3.0,7.0,29.0,554.0,345.0,20759.0,54816.0,0.7861242825056152,0.0625,0.03125
4.0,4.0,3.0,10.0,56.0,32.0,1944.0,4608.0,0.7310482517663055,0.0625,0.03125
4.0,4.0,5.0,22.0,209.0,126.0,7327.0,19648.0,0.7673381926456287,0.0625,0.03125
4.0,4.0,7.0,30.0,737.0,467.0,27351.0,74208.0,0.7891362529366712,0.0625,0.03125
5.0,5.0,3.0,10.0,69.0,40.0,2421.0,5760.0,0.7316850683717288,0.0625,0.03125
5.0,5.0,5.0,24.0,255.0,158.0,8976.0,24640.0,0.769980120995155,0.0625,0.03125
5.0,5.0,7.0,30.0,906.0,586.0,33530.0,93120.0,0.7911155477913651,0.0625,0.03125
6.0,6.0,3.0,11.0,81.0,48.0,2813.0,6912.0,0.7330275466209994,0.0625,0.03125
6.0,6.0,5.0,24.0,303.0,190.0,10676.0,29632.0,0.7708320783456537,0.0625,0.03125
6.0,6.0,7.0,32.0,1067.0,709.0,39273.0,112672.0,0.7923633641128026,0.0625,0.03125
7.0,7.0,3.0,13.0,96.0,56.0,3282.0,8064.0,0.7340516165675585,0.0625,0.03125
7.0,7.0,5.0,24.0,345.0,222.0,12156.0,34624.0,0.7718991764412279,0.0625,0.03125
7.0,7.0,7.0,32.0,1237.0,831.0,45470.0,132064.0,0.7926129273770901,0.0625,0.03125
8.0,8.0,3.0,14.0,107.0,64.0,3637.0,9216.0,0.7339913771589374,0.0625,0.03125
8.0,8.0,5.0,24.0,387.0,254.0,13604.0,39616.0,0.7735428517336042,0.0625,0.03125
8.0,8.0,7.0,33.0,1394.0,953.0,51080.0,151456.0,0.7956162921783431,0.0625,0.03125
9.0,9.0,3.0,15.0,119.0,72.0,4040.0,10368.0,0.7343528136106641,0.0625,0.03125
9.0,9.0,5.0,24.0,431.0,286.0,15159.0,44608.0,0.7768732304673718,0.0625,0.03125
9.0,9.0,7.0,33.0,1552.0,1075.0,56936.0,170848.0,0.7956765315869642,0.0625,0.03125
10.0,10.0,3.0,17.0,133.0,80.0,4477.0,11520.0,0.7370119532197964,0.0625,0.03125
10.0,10.0,5.0,24.0,477.0,318.0,16820.0,49600.0,0.7767097235011144,0.0625,0.03125
10.0,10.0,7.0,34.0,1717.0,1199.0,63118.0,190560.0,0.7984217274941267,0.0625,0.03125
15.0,15.0,3.0,18.0,189.0,120.0,6448.0,17280.0,0.7444041892205882,0.0625,0.03125
15.0,15.0,5.0,28.0,701.0,478.0,24820.0,74560.0,0.7785857507981722,0.0625,0.03125
15.0,15.0,7.0,38.0,2472.0,1817.0,91186.0,288800.0,0.80313761262618,0.0625,0.03125
20.0,20.0,3.0,19.0,245.0,160.0,8391.0,23040.0,0.7489909899055962,0.0625,0.03125
20.0,20.0,5.0,30.0,913.0,638.0,32342.0,99520.0,0.7824927067287419,0.0625,0.03125
20.0,20.0,7.0,40.0,3217.0,2436.0,118908.0,387200.0,0.8099876939493816,0.0625,0.03125
30.0,30.0,3.0,23.0,362.0,240.0,12405.0,34560.0,0.7614003080815469,0.0625,0.03125
30.0,30.0,5.0,34.0,1338.0,955.0,47814.0,148960.0,0.7878970422450366,0.0625,0.03125
24.0,30.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
40.0,40.0,3.0,24.0,475.0,320.0,16326.0,46080.0,0.7692142199426865,0.0625,0.03125
40.0,40.0,5.0,38.0,1764.0,1272.0,63046.0,198400.0,0.7926387442664992,0.0625,0.03125
24.0,40.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
50.0,50.0,3.0,25.0,584.0,400.0,20271.0,57600.0,0.77201965525847,0.0625,0.03125
50.0,50.0,5.0,39.0,2166.0,1579.0,78047.0,246240.0,0.7959433061108577,0.0625,0.03125
24.0,50.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
100.0,100.0,3.0,33.0,1101.0,800.0,38417.0,115200.0,0.7812965241861226,0.0625,0.03125
96.0,100.0,5.0,46.0,3822.0,2947.0,139971.0,459232.0,0.8110461864151528,0.0625,0.03125
24.0,100.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
200.0,200.0,3.0,44.0,2081.0,1600.0,73360.0,230400.0,0.7942393914098603,0.0625,0.03125
96.0,200.0,5.0,46.0,3822.0,2947.0,139971.0,459232.0,0.8110461864151528,0.0625,0.03125
24.0,200.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
447.0,500.0,3.0,52.0,4370.0,3566.0,157443.0,513344.0,0.8114334397562886,0.0625,0.03125
96.0,500.0,5.0,46.0,3822.0,2947.0,139971.0,459232.0,0.8110461864151528,0.0625,0.03125
24.0,500.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
447.0,1000.0,3.0,52.0,4370.0,3566.0,157443.0,513344.0,0.8114334397562886,0.0625,0.03125
96.0,1000.0,5.0,46.0,3822.0,2947.0,139971.0,459232.0,0.8110461864151528,0.0625,0.03125
24.0,1000.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
447.0,10000.0,3.0,52.0,4370.0,3566.0,157443.0,513344.0,0.8114334397562886,0.0625,0.03125
96.0,10000.0,5.0,46.0,3822.0,2947.0,139971.0,459232.0,0.8110461864151528,0.0625,0.03125
24.0,10000.0,7.0,40.0,3770.0,2898.0,139935.0,460608.0,0.8129050024526044,0.0625,0.03125
1.0,1.0,3.0,4.0,15.0,8.0,543.0,1152.0,0.7206440453344578,0.0625,0.0625
1.0,1.0,5.0,16.0,61.0,31.0,2233.0,4832.0,0.754438353570906,0.0625,0.0625
1.0,1.0,7.0,24.0,205.0,113.0,8393.0,17952.0,0.7716754300663494,0.0625,0.0625
2.0,2.0,3.0,7.0,29.0,16.0,998.0,2304.0,0.7277092674027349,0.0625,0.0625
2.0,2.0,5.0,20.0,109.0,62.0,3867.0,9664.0,0.7598685059766099,0.0625,0.0625
2.0,2.0,7.0,27.0,368.0,223.0,14216.0,35424.0,0.7845494522516631,0.0625,0.0625
3.0,3.0,3.0,9.0,44.0,24.0,1517.0,3456.0,0.7310482517663055,0.0625,0.0625
3.0,3.0,5.0,20.0,154.0,94.0,5479.0,14656.0,0.7576482534874315,0.0625,0.0625
3.0,3.0,7.0,29.0,554.0,345.0,20759.0,54816.0,0.7861242825056152,0.0625,0.0625
4.0,4.0,3.0,10.0,56.0,32.0,1944.0,4608.0,0.7310482517663055,0.0625,0.0625
4.0,4.0,5.0,22.0,209.0,126.0,7327.0,19648.0,0.7673381926456287,0.0625,0.0625
4.0,4.0,7.0,30.0,736.0,467.0,27318.0,74208.0,0.7891362529366712,0.0625,0.0625
5.0,5.0,3.0,10.0,69.0,40.0,2421.0,5760.0,0.7316850683717288,0.0625,0.0625
5.0,5.0,5.0,24.0,255.0,158.0,8976.0,24640.0,0.769980120995155,0.0625,0.0625
5.0,5.0,7.0,30.0,905.0,586.0,33497.0,93120.0,0.7911155477913651,0.0625,0.0625
6.0,6.0,3.0,11.0,81.0,48.0,2813.0,6912.0,0.7330275466209994,0.0625,0.0625
6.0,6.0,5.0,24.0,303.0,190.0,10676.0,29632.0,0.7708320783456537,0.0625,0.0625
6.0,6.0,7.0,32.0,1066.0,709.0,39240.0,112672.0,0.7923633641128026,0.0625,0.0625
7.0,7.0,3.0,13.0,96.0,56.0,3282.0,8064.0,0.7340516165675585,0.0625,0.0625
7.0,7.0,5.0,24.0,345.0,222.0,12156.0,34624.0,0.7718991764412279,0.0625,0.0625
7.0,7.0,7.0,32.0,1236.0,831.0,45438.0,132064.0,0.7926129273770901,0.0625,0.0625
8.0,8.0,3.0,14.0,107.0,64.0,3637.0,9216.0,0.7339913771589374,0.0625,0.0625
8.0,8.0,5.0,24.0,387.0,254.0,13604.0,39616.0,0.7735428517336042,0.0625,0.0625
8.0,8.0,7.0,33.0,1393.0,953.0,51048.0,151456.0,0.7956162921783431,0.0625,0.0625
9.0,9.0,3.0,15.0,119.0,72.0,4040.0,10368.0,0.7343528136106641,0.0625,0.0625
9.0,9.0,5.0,24.0,431.0,286.0,15159.0,44608.0,0.7768732304673718,0.0625,0.0625
9.0,9.0,7.0,33.0,1550.0,1075.0,56843.0,170848.0,0.7956765315869642,0.0625,0.0625
10.0,10.0,3.0,17.0,133.0,80.0,4477.0,11520.0,0.7370119532197964,0.0625,0.0625
10.0,10.0,5.0,24.0,477.0,318.0,16820.0,49600.0,0.7767097235011144,0.0625,0.0625
10.0,10.0,7.0,34.0,1715.0,1199.0,63052.0,190560.0,0.7984217274941267,0.0625,0.0625
15.0,15.0,3.0,18.0,189.0,120.0,6448.0,17280.0,0.7444041892205882,0.0625,0.0625
15.0,15.0,5.0,28.0,701.0,478.0,24820.0,74560.0,0.7785857507981722,0.0625,0.0625
15.0,15.0,7.0,38.0,2468.0,1817.0,90748.0,288800.0,0.80313761262618,0.0625,0.0625
20.0,20.0,3.0,19.0,245.0,160.0,8391.0,23040.0,0.7489909899055962,0.0625,0.0625
20.0,20.0,5.0,30.0,913.0,638.0,32342.0,99520.0,0.7824927067287419,0.0625,0.0625
20.0,20.0,7.0,40.0,3206.0,2431.0,118538.0,386400.0,0.8100307220983968,0.0625,0.0625
30.0,30.0,3.0,23.0,362.0,240.0,12405.0,34560.0,0.7614003080815469,0.0625,0.0625
30.0,30.0,5.0,34.0,1336.0,955.0,47754.0,148960.0,0.7878970422450366,0.0625,0.0625
24.0,30.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
40.0,40.0,3.0,24.0,475.0,320.0,16326.0,46080.0,0.7692142199426865,0.0625,0.0625
40.0,40.0,5.0,38.0,1758.0,1273.0,62854.0,198560.0,0.7926387442664992,0.0625,0.0625
24.0,40.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
50.0,50.0,3.0,25.0,584.0,400.0,20271.0,57600.0,0.77201965525847,0.0625,0.0625
50.0,50.0,5.0,38.0,2154.0,1579.0,77765.0,246240.0,0.7960293624088879,0.0625,0.0625
24.0,50.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
100.0,100.0,3.0,33.0,1100.0,800.0,38388.0,115200.0,0.7812965241861226,0.0625,0.0625
97.0,100.0,5.0,47.0,3842.0,2979.0,140808.0,464224.0,0.8108052287806683,0.0625,0.0625
24.0,100.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
200.0,200.0,3.0,44.0,2081.0,1600.0,73363.0,230400.0,0.7942307857800573,0.0625,0.0625
97.0,200.0,5.0,47.0,3842.0,2979.0,140808.0,464224.0,0.8108052287806683,0.0625,0.0625
24.0,200.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
442.0,500.0,3.0,52.0,4343.0,3525.0,156326.0,507424.0,0.8110031582661377,0.0625,0.0625
97.0,500.0,5.0,47.0,3842.0,2979.0,140808.0,464224.0,0.8108052287806683,0.0625,0.0625
24.0,500.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
442.0,1000.0,3.0,52.0,4343.0,3525.0,156326.0,507424.0,0.8110031582661377,0.0625,0.0625
97.0,1000.0,5.0,47.0,3842.0,2979.0,140808.0,464224.0,0.8108052287806683,0.0625,0.0625
24.0,1000.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
442.0,10000.0,3.0,52.0,4343.0,3525.0,156326.0,507424.0,0.8110031582661377,0.0625,0.0625
97.0,10000.0,5.0,47.0,3842.0,2979.0,140808.0,464224.0,0.8108052287806683,0.0625,0.0625
24.0,10000.0,7.0,40.0,3771.0,2901.0,139983.0,461088.0,0.8129738474910286,0.0625,0.0625
1.0,1.0,3.0,4.0,15.0,8.0,543.0,1152.0,0.7206440453344578,0.0625,0.125
1.0,1.0,5.0,16.0,61.0,31.0,2233.0,4832.0,0.754438353570906,0.0625,0.125
1.0,1.0,7.0,24.0,205.0,113.0,8393.0,17952.0,0.7716754300663494,0.0625,0.125
2.0,2.0,3.0,7.0,29.0,16.0,998.0,2304.0,0.7277092674027349,0.0625,0.125
2.0,2.0,5.0,20.0,109.0,62.0,3867.0,9664.0,0.7598685059766099,0.0625,0.125
2.0,2.0,7.0,27.0,368.0,223.0,14216.0,35424.0,0.7845494522516631,0.0625,0.125
3.0,3.0,3.0,9.0,44.0,24.0,1517.0,3456.0,0.7310482517663055,0.0625,0.125
3.0,3.0,5.0,20.0,154.0,94.0,5479.0,14656.0,0.7576482534874315,0.0625,0.125
3.0,3.0,7.0,29.0,554.0,345.0,20759.0,54816.0,0.7861242825056152,0.0625,0.125
4.0,4.0,3.0,10.0,56.0,32.0,1944.0,4608.0,0.7310482517663055,0.0625,0.125
4.0,4.0,5.0,22.0,209.0,126.0,7327.0,19648.0,0.7673381926456287,0.0625,0.125
4.0,4.0,7.0,30.0,736.0,467.0,27318.0,74208.0,0.7891362529366712,0.0625,0.125
5.0,5.0,3.0,10.0,69.0,40.0,2421.0,5760.0,0.7316850683717288,0.0625,0.125
5.0,5.0,5.0,24.0,255.0,158.0,8976.0,24640.0,0.769980120995155,0.0625,0.125
