no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,4.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,8.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,16.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,32.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,64.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,128.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
0.0,5.0,1.0,1.0,1.0,95.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
0.0,7.0,1.0,1.0,1.0,287.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
0.0,3.0,1.0,1.0,1.0,47.0,32.0,0.0,0.0,-0.0001873037021762336,8192.0,256.0
