no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
40.0,40.0,3.0,9.0,520.0,320.0,14877.0,46080.0,0.48006606952548325,0.00195312,0.0078125
40.0,40.0,5.0,9.0,1931.0,1230.0,58764.0,191680.0,0.611894009275741,0.00195312,0.0078125
23.0,40.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
50.0,50.0,3.0,9.0,637.0,400.0,18592.0,57600.0,0.496408218155584,0.00195312,0.0078125
50.0,50.0,5.0,9.0,2283.0,1490.0,71056.0,232000.0,0.6354333865826011,0.00195312,0.0078125
23.0,50.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
100.0,100.0,3.0,9.0,1170.0,789.0,35419.0,113440.0,0.5497739738317302,0.00195312,0.0078125
95.0,100.0,5.0,9.0,3693.0,2609.0,120167.0,405280.0,0.708259008791267,0.00195312,0.0078125
23.0,100.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
200.0,200.0,3.0,9.0,2142.0,1548.0,67771.0,222080.0,0.6050276401174054,0.00195312,0.0078125
95.0,200.0,5.0,9.0,3693.0,2609.0,120167.0,405280.0,0.708259008791267,0.00195312,0.0078125
23.0,200.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
438.0,500.0,3.0,9.0,4320.0,3383.0,145330.0,485216.0,0.6551504810505933,0.00195312,0.0078125
95.0,500.0,5.0,9.0,3693.0,2609.0,120167.0,405280.0,0.708259008791267,0.00195312,0.0078125
23.0,500.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
438.0,1000.0,3.0,9.0,4320.0,3383.0,145330.0,485216.0,0.6551504810505933,0.00195312,0.0078125
95.0,1000.0,5.0,9.0,3693.0,2609.0,120167.0,405280.0,0.708259008791267,0.00195312,0.0078125
23.0,1000.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
438.0,10000.0,3.0,9.0,4320.0,3383.0,145330.0,485216.0,0.6551504810505933,0.00195312,0.0078125
95.0,10000.0,5.0,9.0,3693.0,2609.0,120167.0,405280.0,0.708259008791267,0.00195312,0.0078125
23.0,10000.0,7.0,9.0,3559.0,2432.0,116046.0,386176.0,0.6357939631331652,0.00195312,0.0078125
1.0,1.0,3.0,4.0,15.0,8.0,432.0,1152.0,0.06278240583756844,0.00195312,0.015625
1.0,1.0,5.0,8.0,62.0,32.0,1869.0,4992.0,0.07891104042471564,0.00195312,0.015625
1.0,1.0,7.0,9.0,236.0,120.0,7627.0,19072.0,0.09465541618267204,0.00195312,0.015625
2.0,2.0,3.0,4.0,28.0,16.0,791.0,2304.0,0.11312043224067725,0.00195312,0.015625
2.0,2.0,5.0,9.0,118.0,64.0,3384.0,9984.0,0.14594995780165154,0.00195312,0.015625
2.0,2.0,7.0,9.0,446.0,241.0,13652.0,38304.0,0.17409889439693582,0.00195312,0.015625
3.0,3.0,3.0,6.0,41.0,24.0,1230.0,3456.0,0.1543277014876384,0.00195312,0.015625
3.0,3.0,5.0,9.0,176.0,96.0,5094.0,14976.0,0.20043984008938442,0.00195312,0.015625
3.0,3.0,7.0,9.0,643.0,358.0,19552.0,56896.0,0.24525705890494442,0.00195312,0.015625
4.0,4.0,3.0,8.0,55.0,32.0,1600.0,4608.0,0.19026321075129338,0.00195312,0.015625
4.0,4.0,5.0,9.0,231.0,128.0,6609.0,19968.0,0.2471612651054217,0.00195312,0.015625
4.0,4.0,7.0,9.0,844.0,474.0,25463.0,75328.0,0.2999474093548308,0.00195312,0.015625
5.0,5.0,3.0,8.0,68.0,40.0,1994.0,5760.0,0.22080938638430736,0.00195312,0.015625
5.0,5.0,5.0,9.0,284.0,160.0,8128.0,24960.0,0.28623113569082237,0.00195312,0.015625
5.0,5.0,7.0,9.0,1035.0,592.0,31527.0,94080.0,0.3506282250967482,0.00195312,0.015625
6.0,6.0,3.0,8.0,83.0,48.0,2401.0,6912.0,0.2458797361145325,0.00195312,0.015625
6.0,6.0,5.0,9.0,338.0,192.0,9773.0,29952.0,0.32314121507038174,0.00195312,0.015625
6.0,6.0,7.0,9.0,1224.0,708.0,37345.0,112512.0,0.38753911797854734,0.00195312,0.015625
7.0,7.0,3.0,8.0,96.0,56.0,2778.0,8064.0,0.2683300439878715,0.00195312,0.015625
7.0,7.0,5.0,9.0,394.0,224.0,11353.0,34944.0,0.35138132146087986,0.00195312,0.015625
7.0,7.0,7.0,9.0,1383.0,821.0,42476.0,130464.0,0.42082521566546716,0.00195312,0.015625
8.0,8.0,3.0,8.0,108.0,64.0,3138.0,9216.0,0.28582063045882034,0.00195312,0.015625
8.0,8.0,5.0,9.0,446.0,256.0,12916.0,39936.0,0.3744725427844223,0.00195312,0.015625
8.0,8.0,7.0,9.0,1564.0,942.0,48149.0,149696.0,0.4547032467052986,0.00195312,0.015625
9.0,9.0,3.0,9.0,120.0,72.0,3501.0,10368.0,0.3024420201804314,0.00195312,0.015625
9.0,9.0,5.0,9.0,499.0,288.0,14465.0,44928.0,0.3975361653849012,0.00195312,0.015625
9.0,9.0,7.0,9.0,1724.0,1063.0,53614.0,168928.0,0.4831307049548458,0.00195312,0.015625
10.0,10.0,3.0,9.0,133.0,80.0,3868.0,11520.0,0.3156694288295673,0.00195312,0.015625
10.0,10.0,5.0,9.0,550.0,320.0,15869.0,49920.0,0.41941469172618717,0.00195312,0.015625
10.0,10.0,7.0,9.0,1862.0,1166.0,58198.0,185280.0,0.5034327091929298,0.00195312,0.015625
15.0,15.0,3.0,9.0,197.0,120.0,5667.0,17280.0,0.3667129480136939,0.00195312,0.015625
15.0,15.0,5.0,9.0,803.0,478.0,23291.0,74560.0,0.4823009215077311,0.00195312,0.015625
15.0,15.0,7.0,9.0,2618.0,1727.0,84440.0,274400.0,0.581839424508676,0.00195312,0.015625
20.0,20.0,3.0,9.0,265.0,160.0,7530.0,23040.0,0.3983312585480603,0.00195312,0.015625
20.0,20.0,5.0,9.0,1055.0,634.0,30911.0,98880.0,0.522203124653724,0.00195312,0.015625
20.0,20.0,7.0,9.0,3277.0,2250.0,107617.0,357440.0,0.6254875485651714,0.00195312,0.015625
30.0,30.0,3.0,9.0,394.0,240.0,11172.0,34560.0,0.44911132794735187,0.00195312,0.015625
30.0,30.0,5.0,9.0,1495.0,935.0,44880.0,145760.0,0.5639124391862227,0.00195312,0.015625
23.0,30.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
40.0,40.0,3.0,9.0,519.0,320.0,14877.0,46080.0,0.4785321570628551,0.00195312,0.015625
40.0,40.0,5.0,9.0,1905.0,1229.0,58694.0,191520.0,0.6034154928841475,0.00195312,0.015625
23.0,40.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
50.0,50.0,3.0,9.0,641.0,399.0,18543.0,57440.0,0.503205944711348,0.00195312,0.015625
50.0,50.0,5.0,9.0,2291.0,1520.0,71650.0,236800.0,0.6405184990438639,0.00195312,0.015625
23.0,50.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
100.0,100.0,3.0,9.0,1168.0,789.0,35205.0,113440.0,0.5556776612441292,0.00195312,0.015625
100.0,100.0,5.0,9.0,3733.0,2697.0,122955.0,418720.0,0.7046966930135072,0.00195312,0.015625
23.0,100.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
200.0,200.0,3.0,9.0,2116.0,1538.0,67130.0,220480.0,0.6060530677773803,0.00195312,0.015625
102.0,200.0,5.0,9.0,3778.0,2735.0,124578.0,424544.0,0.7049529176065594,0.00195312,0.015625
23.0,200.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
292.0,500.0,3.0,9.0,2941.0,2236.0,95736.0,320384.0,0.6415816499211879,0.00195312,0.015625
102.0,500.0,5.0,9.0,3778.0,2735.0,124578.0,424544.0,0.7049529176065594,0.00195312,0.015625
23.0,500.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
292.0,1000.0,3.0,9.0,2941.0,2236.0,95736.0,320384.0,0.6415816499211879,0.00195312,0.015625
102.0,1000.0,5.0,9.0,3778.0,2735.0,124578.0,424544.0,0.7049529176065594,0.00195312,0.015625
23.0,1000.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
292.0,10000.0,3.0,9.0,2941.0,2236.0,95736.0,320384.0,0.6415816499211879,0.00195312,0.015625
102.0,10000.0,5.0,9.0,3778.0,2735.0,124578.0,424544.0,0.7049529176065594,0.00195312,0.015625
23.0,10000.0,7.0,9.0,3623.0,2526.0,119493.0,401216.0,0.6376354954672061,0.00195312,0.015625
1.0,1.0,3.0,4.0,15.0,8.0,432.0,1152.0,0.06278240583756844,0.00195312,0.03125
1.0,1.0,5.0,8.0,62.0,32.0,1869.0,4992.0,0.07891104042471564,0.00195312,0.03125
1.0,1.0,7.0,9.0,233.0,119.0,7519.0,18912.0,0.09479111452190603,0.00195312,0.03125
2.0,2.0,3.0,4.0,28.0,16.0,791.0,2304.0,0.11312043224067725,0.00195312,0.03125
2.0,2.0,5.0,9.0,118.0,64.0,3384.0,9984.0,0.14594995780165154,0.00195312,0.03125
2.0,2.0,7.0,9.0,442.0,240.0,13522.0,38144.0,0.174549153701821,0.00195312,0.03125
3.0,3.0,3.0,6.0,41.0,24.0,1230.0,3456.0,0.1543277014876384,0.00195312,0.03125
3.0,3.0,5.0,9.0,176.0,96.0,5094.0,14976.0,0.20043984008938442,0.00195312,0.03125
3.0,3.0,7.0,9.0,638.0,357.0,19388.0,56736.0,0.24568248860172315,0.00195312,0.03125
4.0,4.0,3.0,8.0,55.0,32.0,1600.0,4608.0,0.19026321075129338,0.00195312,0.03125
4.0,4.0,5.0,9.0,231.0,128.0,6609.0,19968.0,0.2471612651054217,0.00195312,0.03125
4.0,4.0,7.0,9.0,834.0,474.0,25189.0,75328.0,0.3002581689387226,0.00195312,0.03125
5.0,5.0,3.0,8.0,68.0,40.0,1994.0,5760.0,0.22080938638430736,0.00195312,0.03125
5.0,5.0,5.0,9.0,284.0,160.0,8128.0,24960.0,0.28623113569082237,0.00195312,0.03125
5.0,5.0,7.0,9.0,1025.0,595.0,31297.0,94560.0,0.35092241945942426,0.00195312,0.03125
6.0,6.0,3.0,8.0,83.0,48.0,2401.0,6912.0,0.2458797361145325,0.00195312,0.03125
6.0,6.0,5.0,9.0,337.0,192.0,9743.0,29952.0,0.32319263896264894,0.00195312,0.03125
6.0,6.0,7.0,9.0,1209.0,710.0,37157.0,112832.0,0.3884473821599236,0.00195312,0.03125
7.0,7.0,3.0,8.0,96.0,56.0,2778.0,8064.0,0.2683300439878715,0.00195312,0.03125
7.0,7.0,5.0,9.0,393.0,224.0,11322.0,34944.0,0.3510664845619479,0.00195312,0.03125
7.0,7.0,7.0,9.0,1387.0,829.0,42531.0,131744.0,0.4215506652490074,0.00195312,0.03125
8.0,8.0,3.0,8.0,108.0,64.0,3138.0,9216.0,0.28582063045882034,0.00195312,0.03125
8.0,8.0,5.0,9.0,446.0,256.0,12886.0,39936.0,0.3741120666617056,0.00195312,0.03125
8.0,8.0,7.0,9.0,1552.0,947.0,47820.0,150496.0,0.45353231081902035,0.00195312,0.03125
9.0,9.0,3.0,9.0,120.0,72.0,3501.0,10368.0,0.3024420201804314,0.00195312,0.03125
9.0,9.0,5.0,9.0,497.0,288.0,14431.0,44928.0,0.39727269454179415,0.00195312,0.03125
9.0,9.0,7.0,9.0,1707.0,1064.0,52980.0,169088.0,0.48144247934329154,0.00195312,0.03125
10.0,10.0,3.0,9.0,132.0,80.0,3885.0,11520.0,0.31565808528568506,0.00195312,0.03125
10.0,10.0,5.0,9.0,548.0,320.0,15901.0,49920.0,0.4187463064786654,0.00195312,0.03125
10.0,10.0,7.0,9.0,1864.0,1184.0,58346.0,188160.0,0.5053024632985474,0.00195312,0.03125
15.0,15.0,3.0,9.0,196.0,120.0,5693.0,17280.0,0.36787952593008044,0.00195312,0.03125
15.0,15.0,5.0,9.0,793.0,478.0,23309.0,74560.0,0.47917168712120173,0.00195312,0.03125
15.0,15.0,7.0,9.0,2596.0,1742.0,83216.0,276800.0,0.5832722623696491,0.00195312,0.03125
20.0,20.0,3.0,9.0,262.0,160.0,7501.0,23040.0,0.40104734936373954,0.00195312,0.03125
20.0,20.0,5.0,9.0,1044.0,634.0,30826.0,98880.0,0.5213752118272731,0.00195312,0.03125
20.0,20.0,7.0,9.0,3244.0,2267.0,107198.0,360160.0,0.6255411471794556,0.00195312,0.03125
30.0,30.0,3.0,9.0,390.0,240.0,11029.0,34560.0,0.4497998745380146,0.00195312,0.03125
30.0,30.0,5.0,9.0,1483.0,941.0,45211.0,146720.0,0.5674334838792512,0.00195312,0.03125
24.0,30.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
40.0,40.0,3.0,9.0,511.0,320.0,14694.0,46080.0,0.4807381362537395,0.00195312,0.03125
40.0,40.0,5.0,9.0,1904.0,1249.0,59227.0,194720.0,0.602870565475439,0.00195312,0.03125
24.0,40.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
50.0,50.0,3.0,9.0,631.0,400.0,18394.0,57600.0,0.49811608979540867,0.00195312,0.03125
50.0,50.0,5.0,9.0,2255.0,1522.0,71310.0,237120.0,0.6387616996160148,0.00195312,0.03125
24.0,50.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
100.0,100.0,3.0,9.0,1166.0,796.0,35059.0,114560.0,0.5580582339247278,0.00195312,0.03125
88.0,100.0,5.0,9.0,3382.0,2470.0,112404.0,383936.0,0.6960958628615846,0.00195312,0.03125
24.0,100.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
156.0,200.0,3.0,9.0,1653.0,1192.0,52016.0,170752.0,0.5873893961717152,0.00195312,0.03125
88.0,200.0,5.0,9.0,3382.0,2470.0,112404.0,383936.0,0.6960958628615846,0.00195312,0.03125
24.0,200.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
156.0,500.0,3.0,9.0,1653.0,1192.0,52016.0,170752.0,0.5873893961717152,0.00195312,0.03125
88.0,500.0,5.0,9.0,3382.0,2470.0,112404.0,383936.0,0.6960958628615846,0.00195312,0.03125
24.0,500.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
156.0,1000.0,3.0,9.0,1653.0,1192.0,52016.0,170752.0,0.5873893961717152,0.00195312,0.03125
88.0,1000.0,5.0,9.0,3382.0,2470.0,112404.0,383936.0,0.6960958628615846,0.00195312,0.03125
24.0,1000.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
156.0,10000.0,3.0,9.0,1653.0,1192.0,52016.0,170752.0,0.5873893961717152,0.00195312,0.03125
88.0,10000.0,5.0,9.0,3382.0,2470.0,112404.0,383936.0,0.6960958628615846,0.00195312,0.03125
24.0,10000.0,7.0,9.0,3697.0,2641.0,123158.0,419488.0,0.649604336368331,0.00195312,0.03125
1.0,1.0,3.0,4.0,15.0,8.0,432.0,1152.0,0.06278240583756844,0.00195312,0.0625
1.0,1.0,5.0,8.0,62.0,32.0,1869.0,4992.0,0.07891104042471564,0.00195312,0.0625
1.0,1.0,7.0,9.0,233.0,119.0,7519.0,18912.0,0.09479111452190603,0.00195312,0.0625
2.0,2.0,3.0,4.0,28.0,16.0,791.0,2304.0,0.11312043224067725,0.00195312,0.0625
2.0,2.0,5.0,9.0,118.0,64.0,3384.0,9984.0,0.14594995780165154,0.00195312,0.0625
2.0,2.0,7.0,9.0,439.0,240.0,13459.0,38144.0,0.17429381503673191,0.00195312,0.0625
3.0,3.0,3.0,6.0,41.0,24.0,1230.0,3456.0,0.1543277014876384,0.00195312,0.0625
3.0,3.0,5.0,9.0,176.0,96.0,5094.0,14976.0,0.20043984008938442,0.00195312,0.0625
3.0,3.0,7.0,9.0,632.0,357.0,19240.0,56736.0,0.2452706227725081,0.00195312,0.0625
4.0,4.0,3.0,8.0,55.0,32.0,1600.0,4608.0,0.19026321075129338,0.00195312,0.0625
4.0,4.0,5.0,9.0,231.0,128.0,6609.0,19968.0,0.2471612651054217,0.00195312,0.0625
4.0,4.0,7.0,9.0,822.0,475.0,25003.0,75488.0,0.30046262316414873,0.00195312,0.0625
5.0,5.0,3.0,8.0,67.0,40.0,1961.0,5760.0,0.21997104879126717,0.00195312,0.0625
5.0,5.0,5.0,9.0,284.0,160.0,8128.0,24960.0,0.28623113569082237,0.00195312,0.0625
5.0,5.0,7.0,9.0,1006.0,595.0,30893.0,94560.0,0.35044416859435046,0.00195312,0.0625
6.0,6.0,3.0,8.0,82.0,48.0,2402.0,6912.0,0.24571149869475195,0.00195312,0.0625
6.0,6.0,5.0,9.0,337.0,192.0,9743.0,29952.0,0.32319263896264894,0.00195312,0.0625
6.0,6.0,7.0,9.0,1181.0,710.0,36457.0,112832.0,0.38845512403227445,0.00195312,0.0625
7.0,7.0,3.0,8.0,96.0,56.0,2779.0,8064.0,0.26773965982354686,0.00195312,0.0625
7.0,7.0,5.0,9.0,392.0,224.0,11290.0,34944.0,0.35069184467142367,0.00195312,0.0625
7.0,7.0,7.0,9.0,1343.0,828.0,41740.0,131584.0,0.42700217287355213,0.00195312,0.0625
8.0,8.0,3.0,8.0,107.0,64.0,3106.0,9216.0,0.28602903108997324,0.00195312,0.0625
8.0,8.0,5.0,9.0,445.0,255.0,12785.0,39776.0,0.3748332128694667,0.00195312,0.0625
8.0,8.0,7.0,9.0,1499.0,942.0,46916.0,149696.0,0.45444298261290406,0.00195312,0.0625
9.0,9.0,3.0,9.0,118.0,72.0,3468.0,10368.0,0.3026851309911086,0.00195312,0.0625
9.0,9.0,5.0,9.0,491.0,286.0,14258.0,44608.0,0.3987020658194841,0.00195312,0.0625
9.0,9.0,7.0,9.0,1663.0,1062.0,52597.0,168768.0,0.4808577331207614,0.00195312,0.0625
10.0,10.0,3.0,9.0,130.0,80.0,3846.0,11520.0,0.315555725059527,0.00195312,0.0625
10.0,10.0,5.0,9.0,538.0,318.0,15695.0,49600.0,0.4171770975565283,0.00195312,0.0625
10.0,10.0,7.0,9.0,1808.0,1173.0,57299.0,186400.0,0.5079137271030669,0.00195312,0.0625
15.0,15.0,3.0,9.0,196.0,120.0,5694.0,17280.0,0.3670762306592009,0.00195312,0.0625
15.0,15.0,5.0,9.0,784.0,478.0,22965.0,74560.0,0.4850706655921121,0.00195312,0.0625
15.0,15.0,7.0,9.0,2509.0,1739.0,81539.0,276320.0,0.5914567627269549,0.00195312,0.0625
20.0,20.0,3.0,9.0,257.0,160.0,7424.0,23040.0,0.40636272395981465,0.00195312,0.0625
20.0,20.0,5.0,9.0,1030.0,637.0,30574.0,99360.0,0.5213148415233895,0.00195312,0.0625
20.0,20.0,7.0,9.0,3115.0,2249.0,104247.0,357280.0,0.6288857198062672,0.00195312,0.0625
30.0,30.0,3.0,9.0,378.0,240.0,10921.0,34560.0,0.4492075533019817,0.00195312,0.0625
30.0,30.0,5.0,9.0,1459.0,941.0,44533.0,146720.0,0.5718921714802756,0.00195312,0.0625
27.0,30.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
40.0,40.0,3.0,9.0,496.0,320.0,14432.0,46080.0,0.4778349154528386,0.00195312,0.0625
40.0,40.0,5.0,9.0,1838.0,1231.0,57166.0,191840.0,0.6036936008790877,0.00195312,0.0625
27.0,40.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
50.0,50.0,3.0,9.0,615.0,400.0,17899.0,57600.0,0.5027308534069437,0.00195312,0.0625
50.0,50.0,5.0,9.0,2181.0,1507.0,68984.0,234720.0,0.6244453343674918,0.00195312,0.0625
27.0,50.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
100.0,100.0,3.0,9.0,1124.0,795.0,34427.0,114400.0,0.5722478614992921,0.00195312,0.0625
85.0,100.0,5.0,9.0,3232.0,2389.0,106808.0,371360.0,0.695881372271141,0.00195312,0.0625
27.0,100.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
145.0,200.0,3.0,9.0,1486.0,1096.0,46498.0,156800.0,0.5928037105412637,0.00195312,0.0625
85.0,200.0,5.0,9.0,3232.0,2389.0,106808.0,371360.0,0.695881372271141,0.00195312,0.0625
27.0,200.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
145.0,500.0,3.0,9.0,1486.0,1096.0,46498.0,156800.0,0.5928037105412637,0.00195312,0.0625
85.0,500.0,5.0,9.0,3232.0,2389.0,106808.0,371360.0,0.695881372271141,0.00195312,0.0625
27.0,500.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
145.0,1000.0,3.0,9.0,1486.0,1096.0,46498.0,156800.0,0.5928037105412637,0.00195312,0.0625
85.0,1000.0,5.0,9.0,3232.0,2389.0,106808.0,371360.0,0.695881372271141,0.00195312,0.0625
27.0,1000.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
145.0,10000.0,3.0,9.0,1486.0,1096.0,46498.0,156800.0,0.5928037105412637,0.00195312,0.0625
85.0,10000.0,5.0,9.0,3232.0,2389.0,106808.0,371360.0,0.695881372271141,0.00195312,0.0625
27.0,10000.0,7.0,9.0,3872.0,2917.0,132674.0,463264.0,0.6560412142640852,0.00195312,0.0625
1.0,1.0,3.0,4.0,15.0,8.0,432.0,1152.0,0.06278240583756844,0.00195312,0.125
1.0,1.0,5.0,8.0,62.0,32.0,1869.0,4992.0,0.07891104042471564,0.00195312,0.125
1.0,1.0,7.0,9.0,224.0,115.0,7275.0,18272.0,0.09456334939043842,0.00195312,0.125
2.0,2.0,3.0,4.0,28.0,16.0,791.0,2304.0,0.11312043224067725,0.00195312,0.125
2.0,2.0,5.0,9.0,118.0,64.0,3384.0,9984.0,0.14594995780165154,0.00195312,0.125
2.0,2.0,7.0,9.0,411.0,227.0,12734.0,36064.0,0.173844025356789,0.00195312,0.125
3.0,3.0,3.0,6.0,41.0,24.0,1230.0,3456.0,0.1543277014876384,0.00195312,0.125
3.0,3.0,5.0,9.0,173.0,95.0,5026.0,14816.0,0.20057628271761885,0.00195312,0.125
3.0,3.0,7.0,9.0,595.0,345.0,18411.0,54816.0,0.24334554005628883,0.00195312,0.125
4.0,4.0,3.0,8.0,55.0,32.0,1600.0,4608.0,0.19026321075129338,0.00195312,0.125
4.0,4.0,5.0,9.0,228.0,127.0,6541.0,19808.0,0.24731916604909443,0.00195312,0.125
4.0,4.0,7.0,9.0,772.0,461.0,23651.0,73248.0,0.29734062679738393,0.00195312,0.125
5.0,5.0,3.0,8.0,66.0,40.0,1963.0,5760.0,0.2199573709974345,0.00195312,0.125
5.0,5.0,5.0,9.0,280.0,159.0,8058.0,24800.0,0.28609747075842973,0.00195312,0.125
5.0,5.0,7.0,9.0,952.0,578.0,29420.0,91840.0,0.3422036841689211,0.00195312,0.125
6.0,6.0,3.0,8.0,79.0,48.0,2370.0,6912.0,0.24481053082851134,0.00195312,0.125
6.0,6.0,5.0,9.0,333.0,191.0,9609.0,29792.0,0.3234741653548462,0.00195312,0.125
6.0,6.0,7.0,9.0,1117.0,700.0,34873.0,111232.0,0.3863341140937193,0.00195312,0.125
7.0,7.0,3.0,8.0,94.0,56.0,2778.0,8064.0,0.26597425579579403,0.00195312,0.125
7.0,7.0,5.0,9.0,388.0,223.0,11219.0,34784.0,0.3510023118147212,0.00195312,0.125
7.0,7.0,7.0,9.0,1273.0,818.0,40082.0,129984.0,0.4256795385363378,0.00195312,0.125
8.0,8.0,3.0,9.0,107.0,64.0,3134.0,9216.0,0.2844226792122394,0.00195312,0.125
8.0,8.0,5.0,9.0,442.0,255.0,12849.0,39776.0,0.37538377767439735,0.00195312,0.125
8.0,8.0,7.0,9.0,1423.0,934.0,45195.0,148416.0,0.45665968539077206,0.00195312,0.125
9.0,9.0,3.0,9.0,121.0,72.0,3551.0,10368.0,0.2993047759279268,0.00195312,0.125
9.0,9.0,5.0,9.0,490.0,286.0,14292.0,44608.0,0.3971653957680601,0.00195312,0.125
9.0,9.0,7.0,9.0,1569.0,1050.0,50333.0,166848.0,0.4831684748220215,0.00195312,0.125
10.0,10.0,3.0,9.0,134.0,80.0,3932.0,11520.0,0.3126205648863094,0.00195312,0.125
10.0,10.0,5.0,9.0,541.0,318.0,15821.0,49600.0,0.4205280643836117,0.00195312,0.125
10.0,10.0,7.0,9.0,1720.0,1166.0,55259.0,185280.0,0.5057702316494526,0.00195312,0.125
15.0,15.0,3.0,9.0,194.0,120.0,5692.0,17280.0,0.3637245929367876,0.00195312,0.125
15.0,15.0,5.0,9.0,765.0,476.0,22982.0,74240.0,0.4833528949974032,0.00195312,0.125
15.0,15.0,7.0,9.0,2372.0,1710.0,78004.0,271680.0,0.5809315697795863,0.00195312,0.125
20.0,20.0,3.0,9.0,258.0,160.0,7402.0,23040.0,0.396493918168658,0.00195312,0.125
20.0,20.0,5.0,9.0,996.0,633.0,30278.0,98720.0,0.5207471368504978,0.00195312,0.125
20.0,20.0,7.0,9.0,2958.0,2227.0,99684.0,353760.0,0.6270012310752999,0.00195312,0.125
30.0,30.0,3.0,9.0,381.0,240.0,10938.0,34560.0,0.4456023177817531,0.00195312,0.125
30.0,30.0,5.0,9.0,1418.0,943.0,44060.0,147040.0,0.5805640898247284,0.00195312,0.125
30.0,30.0,7.0,9.0,4021.0,3208.0,140884.0,509440.0,0.6709631631913631,0.00195312,0.125
40.0,40.0,3.0,9.0,503.0,320.0,14510.0,46080.0,0.47403876632945086,0.00195312,0.125
40.0,40.0,5.0,9.0,1766.0,1225.0,56105.0,190880.0,0.6151776792632753,0.00195312,0.125
32.0,40.0,7.0,9.0,4159.0,3338.0,146194.0,529984.0,0.6763362480014204,0.00195312,0.125
50.0,50.0,3.0,9.0,608.0,400.0,17702.0,57600.0,0.49430473363982397,0.00195312,0.125
50.0,50.0,5.0,9.0,2093.0,1497.0,67636.0,233120.0,0.6427018073720397,0.00195312,0.125
32.0,50.0,7.0,9.0,4159.0,3338.0,146194.0,529984.0,0.6763362480014204,0.00195312,0.125
99.0,100.0,3.0,9.0,1085.0,783.0,33359.0,112608.0,0.5440170108542209,0.00195312,0.125
61.0,100.0,5.0,9.0,2432.0,1784.0,79604.0,277632.0,0.6751320899400652,0.00195312,0.125
32.0,100.0,7.0,9.0,4159.0,3338.0,146194.0,529984.0,0.6763362480014204,0.00195312,0.125
99.0,200.0,3.0,9.0,1085.0,783.0,33359.0,112608.0,0.5440170108542209,0.00195312,0.125
61.0,200.0,5.0,9.0,2432.0,1784.0,79604.0,277632.0,0.6751320899400652,0.00195312,0.125
32.0,200.0,7.0,9.0,4159.0,3338.0,146194.0,529984.0,0.6763362480014204,0.00195312,0.125
99.0,500.0,3.0,9.0,1085.0,783.0,33359.0,112608.0,0.5440170108542209,0.00195312,0.125
61.0,500.0,5.0,9.0,2432.0,1784.0,79604.0,277632.0,0.6751320899400652,0.00195312,0.125
