no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,15
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,15
13,3,5,73,51,3412,4592,0,0.0,0.2902935710662528,0.000976562,0.125,20
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,20
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,20
13,3,5,73,51,3412,4592,0,0.0,0.2902935710662528,0.000976562,0.125,30
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,30
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,30
13,3,5,73,51,3412,4592,0,0.0,0.2902935710662528,0.000976562,0.125,40
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,40
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,40
13,3,5,73,51,3412,4592,0,0.0,0.2902935710662528,0.000976562,0.125,50
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,50
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,50
13,3,5,73,51,3412,4592,0,0.0,0.2902935710662528,0.000976562,0.125,100
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,100
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,100
13,3,5,79,51,3666,4592,0,0.221599,0.2902935710662528,0.000976562,0.125,200
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,200
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,200
13,3,5,73,51,3412,4592,0,0.0,0.2902935710662528,0.000976562,0.125,500
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,500
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,500
13,3,5,79,51,3666,4592,0,0.221599,0.2902935710662528,0.000976562,0.125,1000
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,1000
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,1000
13,3,5,79,51,3666,4592,0,0.221599,0.2902935710662528,0.000976562,0.125,5000
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,5000
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,5000
13,3,5,79,51,3666,4592,0,0.221599,0.2902935710662528,0.000976562,0.125,10000
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,10000
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,10000
13,3,5,79,51,3666,4592,0,0.221599,0.2902935710662528,0.000976562,0.125,100000
12,5,8,87,54,6692,5008,0,0.221935,0.2881403032736577,0.000976562,0.125,100000
12,7,8,89,55,17988,5120,0,0.222291,0.2858585270307822,0.000976562,0.125,100000
4,3,4,37,23,1505,2176,0,0.0,0.1971510584712662,0.000976562,0.25,5
4,5,7,45,27,2808,2624,0,0.236346,0.1926953627344274,0.000976562,0.25,5
4,7,7,47,28,6717,2736,0,0.236279,0.1931500859761118,0.000976562,0.25,5
9,3,4,49,34,2257,3008,0,0.0,0.2544822008898878,0.000976562,0.25,10
9,5,7,62,38,4979,3456,0,0.22644,0.2589478309156632,0.000976562,0.25,10
9,7,7,62,38,13616,3456,0,0.227092,0.254673989684099,0.000976562,0.25,10
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,15
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,15
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,15
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,20
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,20
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,20
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,30
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,30
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,30
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,40
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,40
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,40
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,50
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,50
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,50
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,100
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,100
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,100
11,3,4,55,37,2628,3184,0,0.225762,0.2633817293555369,0.000976562,0.25,200
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,200
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,200
11,3,4,53,38,2515,3296,0,0.0,0.2669464381046393,0.000976562,0.25,500
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,500
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,500
11,3,4,55,37,2628,3184,0,0.225762,0.2633817293555369,0.000976562,0.25,1000
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,1000
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,1000
11,3,4,55,37,2628,3184,0,0.225762,0.2633817293555369,0.000976562,0.25,5000
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,5000
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,5000
11,3,4,55,37,2628,3184,0,0.225762,0.2633817293555369,0.000976562,0.25,10000
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,10000
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,10000
11,3,4,55,37,2628,3184,0,0.225762,0.2633817293555369,0.000976562,0.25,100000
10,5,7,65,40,5364,3600,0,0.225207,0.2669950338736004,0.000976562,0.25,100000
10,7,7,65,40,14865,3600,0,0.225869,0.2626835377637878,0.000976562,0.25,100000
4,3,4,30,19,1264,1728,0,0.0,0.1838319324756597,0.000976562,0.5,5
4,5,5,33,21,2397,1952,0,0.237688,0.1834962138597697,0.000976562,0.5,5
4,7,5,33,21,6237,1952,0,0.237688,0.1834962138597697,0.000976562,0.5,5
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,10
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,10
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,10
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,15
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,15
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,15
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,20
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,20
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,20
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,30
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,30
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,30
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,40
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,40
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,40
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,50
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,50
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,50
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,100
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,100
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,100
9,3,4,45,29,2076,2448,0,0.228536,0.2451642523929698,0.000976562,0.5,200
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,200
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,200
9,3,4,42,29,1933,2448,0,0.0,0.2451642523929698,0.000976562,0.5,500
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,500
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,500
9,3,4,45,29,2076,2448,0,0.228536,0.2451642523929698,0.000976562,0.5,1000
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,1000
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,1000
9,3,4,45,29,2076,2448,0,0.228536,0.2451642523929698,0.000976562,0.5,5000
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,5000
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,5000
9,3,4,45,29,2076,2448,0,0.228536,0.2451642523929698,0.000976562,0.5,10000
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,10000
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,10000
9,3,4,45,29,2076,2448,0,0.228536,0.2451642523929698,0.000976562,0.5,100000
8,5,5,45,29,3821,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,100000
8,7,5,45,29,10733,2528,0,0.229854,0.2364316660046095,0.000976562,0.5,100000
4,3,3,24,16,1014,1392,0,0.0,0.1762459466997238,0.000976562,1.0,5
4,5,5,27,17,2197,1504,0,0.239149,0.1734303719843687,0.000976562,1.0,5
4,7,5,27,17,6037,1504,0,0.239149,0.1734303719843687,0.000976562,1.0,5
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,10
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,10
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,10
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,15
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,15
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,15
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,20
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,20
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,20
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,30
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,30
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,30
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,40
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,40
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,40
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,50
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,50
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,50
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,100
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,100
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,100
6,3,3,30,20,1391,1680,0,0.234234,0.2070568091379819,0.000976562,1.0,200
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,200
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,200
7,3,3,31,22,1449,1824,0,0.0,0.2201942181666781,0.000976562,1.0,500
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,500
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,500
6,3,3,30,20,1391,1680,0,0.234234,0.2070568091379819,0.000976562,1.0,1000
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,1000
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,1000
6,3,3,30,20,1391,1680,0,0.234234,0.2070568091379819,0.000976562,1.0,5000
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,5000
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,5000
6,3,3,30,20,1391,1680,0,0.234234,0.2070568091379819,0.000976562,1.0,10000
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,10000
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,10000
6,3,3,30,20,1391,1680,0,0.234234,0.2070568091379819,0.000976562,1.0,100000
6,5,5,33,21,2901,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,100000
6,7,5,33,21,8277,1792,0,0.234644,0.2042773113050626,0.000976562,1.0,100000
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,5
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,5
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,5
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,10
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,10
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,10
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,15
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,15
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,15
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,20
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,20
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,20
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,30
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,30
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,30
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,40
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,40
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,40
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,50
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,50
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,50
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,100
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,100
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,100
4,3,3,21,14,947,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,200
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,200
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,200
4,3,3,21,14,916,1168,0,0.0,0.1630550319406121,0.000976562,2.0,500
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,500
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,500
4,3,3,21,14,947,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,1000
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,1000
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,1000
4,3,3,21,14,947,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,5000
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,5000
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,5000
4,3,3,21,14,947,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,10000
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,10000
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,10000
4,3,3,21,14,947,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,100000
4,5,3,21,14,1667,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,100000
4,7,3,21,14,4547,1168,0,0.240645,0.1630550319406121,0.000976562,2.0,100000
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,5
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,5
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,5
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,10
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,10
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,10
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,15
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,15
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,15
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,20
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,20
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,20
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,30
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,30
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,30
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,40
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,40
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,40
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,50
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,50
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,50
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,100
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,100
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,100
3,3,3,17,11,767,912,0,0.243558,0.1426719411971777,0.000976562,4.0,200
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,200
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,200
3,3,3,17,11,736,912,0,0.0,0.1426719411971777,0.000976562,4.0,500
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,500
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,500
3,3,3,17,11,767,912,0,0.243558,0.1426719411971777,0.000976562,4.0,1000
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,1000
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,1000
3,3,3,17,11,767,912,0,0.243558,0.1426719411971777,0.000976562,4.0,5000
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,5000
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,5000
3,3,3,17,11,767,912,0,0.243558,0.1426719411971777,0.000976562,4.0,10000
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,10000
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,10000
3,3,3,17,11,767,912,0,0.243558,0.1426719411971777,0.000976562,4.0,100000
3,5,3,17,11,1343,912,0,0.243558,0.1426719411971777,0.000976562,4.0,100000
3,7,3,17,11,3647,912,0,0.243558,0.1426719411971777,0.000976562,4.0,100000
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,5
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,5
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,5
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,10
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,10
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,10
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,15
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,15
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,15
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,20
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,20
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,20
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,30
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,30
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,30
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,40
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,40
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,40
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,50
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,50
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,50
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,100
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,100
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,100
2,3,3,10,7,454,544,0,0.24767,0.1134805494584666,0.000976562,8.0,200
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,200
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,200
2,3,3,10,7,423,544,0,0.0,0.1134805494584666,0.000976562,8.0,500
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,500
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,500
2,3,3,10,7,454,544,0,0.24767,0.1134805494584666,0.000976562,8.0,1000
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,1000
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,1000
2,3,3,10,7,454,544,0,0.24767,0.1134805494584666,0.000976562,8.0,5000
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,5000
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,5000
2,3,3,10,7,454,544,0,0.24767,0.1134805494584666,0.000976562,8.0,10000
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,10000
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,10000
2,3,3,10,7,454,544,0,0.24767,0.1134805494584666,0.000976562,8.0,100000
2,5,3,10,7,814,544,0,0.24767,0.1134805494584666,0.000976562,8.0,100000
2,7,3,10,7,2254,544,0,0.24767,0.1134805494584666,0.000976562,8.0,100000
1,3,3,8,5,320,400,0,0.0,0.085789096,0.000976562,16.0,5
1,5,3,8,5,591,400,0,0.251508,0.085789096,0.000976562,16.0,5
1,7,3,8,5,1551,400,0,0.251508,0.085789096,0.000976562,16.0,5
1,3,3,8,5,320,400,0,0.0,0.085789096,0.000976562,16.0,10
1,5,3,8,5,591,400,0,0.251508,0.085789096,0.000976562,16.0,10
1,7,3,8,5,1551,400,0,0.251508,0.085789096,0.000976562,16.0,10
1,3,3,8,5,320,400,0,0.0,0.085789096,0.000976562,16.0,15
1,5,3,8,5,591,400,0,0.251508,0.085789096,0.000976562,16.0,15
