model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
cegb,kr-vs-kp,1024,1,1,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,512,30,8,0.015625,0.989010989010989,0.0,0.9298245614035088,256,0.9670329670329669
ccp,kr-vs-kp,32,32,4,0.015625,0.7838507045015444,0.0,0.890625,78,0.9256788160469667
lgbm_base,kr-vs-kp,128,128,4,0.0,0.9874804381846636,0.0,0.9703125,2950,0.9612654415362035
lgbm_quant,kr-vs-kp,128,128,4,0.0,0.9874804381846636,0.0,0.9703125,2950,0.9612654415362035
cegb,breastcancer,128,19,8,0.0625,0.9758241758241758,0.0,0.9298245614035088,83,0.9428571428571428
ccp,kr-vs-kp,64,64,2,0.25,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
ccp,kr-vs-kp,32,32,2,0.0625,1.3838633025543743,0.0,0.5125,32,0.5246437744618395
ccp,kr-vs-kp,4,4,8,0.0625,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
cegb,breastcancer,256,49,1,0.015625,0.9824175824175824,0.0,0.9385964912280702,147,0.9494505494505494
cegb,kr-vs-kp,256,1,8,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,256,7,8,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
cegb,kr-vs-kp,1024,20,4,0.015625,0.940923317683881,0.0,0.940625,224,0.9409284796966733
ccp,breastcancer,128,128,2,0.0,0.01215544522607476,0.0,0.9385964912280702,896,0.9670329670329672
cegb,breastcancer,1024,31,4,0.015625,0.989010989010989,0.0,0.9298245614035088,255,0.9670329670329669
ccp,kr-vs-kp,128,128,4,0.25,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
lgbm_base,kr-vs-kp,256,256,8,0.0,0.9953051643192489,0.0,0.9765625,15036,0.9835708170254405
lgbm_quant,kr-vs-kp,256,256,8,0.0,0.9953051643192489,0.0,0.9765625,15036,0.9835708170254405
ccp,kr-vs-kp,64,64,4,0.0625,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
ccp,kr-vs-kp,256,256,1,0.015625,0.9801000727026349,0.0,0.890625,292,0.9076749021526419
ccp,kr-vs-kp,256,256,4,0.0,0.041575954940623494,0.0,0.9875,7076,0.9808318554305284
ccp,kr-vs-kp,64,64,8,0.015625,0.7838507044730967,0.0,0.890625,110,0.9256788160469667
ccp,kr-vs-kp,512,512,1,0.0625,1.3838633025543743,0.0,0.5125,512,0.5246437744618395
ccp,breastcancer,256,256,1,0.015625,0.4636997696865806,0.0,0.9473684210526315,286,0.9318681318681318
ccp,breastcancer,64,64,8,0.015625,0.4490618928322361,0.0,0.9298245614035088,100,0.9318681318681319
ccp,kr-vs-kp,128,128,8,0.0625,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
ccp,kr-vs-kp,512,512,2,0.015625,0.876016980268524,0.0,0.890625,552,0.9076749021526419
ccp,breastcancer,128,128,4,0.25,1.3261749607812408,0.0,0.6491228070175439,128,0.621978021978022
ccp,breastcancer,256,256,4,0.0,3.296159118530545e-08,0.0,0.9473684210526315,7036,0.9692307692307693
ccp,breastcancer,128,128,8,0.0625,0.7752258123617826,0.0,0.8947368421052632,140,0.9054945054945055
ccp,breastcancer,512,512,1,0.0625,0.7752258123617828,0.0,0.8947368421052632,524,0.9054945054945055
cegb,breastcancer,1,1,1,0.25,0.621978021978022,0.0,0.6491228070175439,3,0.621978021978022
ccp,kr-vs-kp,1024,1024,1,0.25,1.3838633025543743,0.0,0.5125,1024,0.5246437744618395
ccp,breastcancer,256,256,8,0.25,1.3261749607812408,0.0,0.6491228070175439,256,0.621978021978022
ccp,kr-vs-kp,1024,1024,2,0.0625,1.3838633025543743,0.0,0.5125,1024,0.5246437744618395
ccp,kr-vs-kp,512,512,8,0.0,0.01084741657196757,0.0,0.98125,116314,0.9800506054305285
ccp,kr-vs-kp,256,256,8,0.25,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,breastcancer,512,512,2,0.015625,0.44906189263431795,0.0,0.9298245614035088,548,0.9318681318681319
ccp,kr-vs-kp,512,512,8,0.015625,0.7838507044730628,0.0,0.890625,558,0.9256788160469667
ccp,kr-vs-kp,1024,1024,4,0.015625,0.7838507044730627,0.0,0.890625,1070,0.9256788160469667
ccp,breastcancer,512,512,8,0.0,2.2570532541639447e-08,0.0,0.9035087719298246,7126,0.9384615384615385
ccp,breastcancer,1024,1024,1,0.25,1.3261749607812408,0.0,0.6491228070175439,1024,0.621978021978022
ccp,kr-vs-kp,1,1,1,0.25,1.3838633025543743,0.0,0.5125,1,0.5246437744618395
ccp,breastcancer,1024,1024,2,0.0625,0.7752258123617829,0.0,0.8947368421052632,1036,0.9054945054945055
ccp,breastcancer,512,512,8,0.015625,0.44906189263431795,0.0,0.9298245614035088,548,0.9318681318681319
lgbm_base,kr-vs-kp,1024,1024,1,0.0,0.9604851330203443,0.0,0.9515625,3072,0.9561880809686887
lgbm_quant,kr-vs-kp,1024,1024,1,0.0,0.9604851330203443,0.0,0.9515625,3072,0.9561880809686887
ccp,breastcancer,1024,1024,4,0.015625,0.44906189263431795,0.0,0.9298245614035088,1060,0.9318681318681319
lgbm_base,breastcancer,32,32,8,0.0,0.9956043956043956,0.0,0.9298245614035088,990,0.9692307692307691
lgbm_quant,breastcancer,32,32,8,0.0,0.9956043956043956,0.0,0.9298245614035088,990,0.9692307692307691
lgbm_base,breastcancer,8,8,2,0.0,0.9714285714285714,0.0,0.9298245614035088,56,0.9384615384615385
lgbm_quant,breastcancer,8,8,2,0.0,0.9714285714285714,0.0,0.9298245614035088,56,0.9384615384615385
cegb,breastcancer,2,2,1,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.621978021978022
lgbm_base,breastcancer,1,1,8,0.0,0.621978021978022,0.0,0.6491228070175439,13,0.6219780219780219
lgbm_quant,breastcancer,1,1,8,0.0,0.621978021978022,0.0,0.6491228070175439,13,0.6219780219780219
cegb,breastcancer,4,4,8,0.03125,0.9384615384615385,0.0,0.9385964912280702,32,0.8967032967032967
cegb,breastcancer,1,1,2,0.03125,0.621978021978022,0.0,0.6491228070175439,7,0.621978021978022
ccp,kr-vs-kp,2,2,4,0.03125,1.1444858160616658,0.0,0.890625,14,0.9076749021526419
cegb,kr-vs-kp,4,3,4,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
cegb,breastcancer,64,25,4,0.03125,0.9868131868131869,0.0,0.9298245614035088,159,0.956043956043956
cegb,breastcancer,8,8,8,0.125,0.9472527472527472,0.0,0.9298245614035088,30,0.9186813186813186
cegb,breastcancer,4,4,4,0.125,0.9186813186813186,0.0,0.8947368421052632,18,0.9032967032967033
cegb,kr-vs-kp,8,1,4,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,2,2,4,0.03125,0.940923317683881,0.0,0.940625,20,0.9409284796966733
ccp,kr-vs-kp,2,2,8,0.0078125,1.1122317157747306,0.0,0.940625,18,0.9409284796966733
cegb,breastcancer,2,2,2,0.125,0.621978021978022,0.0,0.6491228070175439,12,0.621978021978022
cegb,kr-vs-kp,2,2,2,0.125,0.9076682316118936,0.0,0.890625,10,0.9076749021526419
cegb,breastcancer,2,2,8,0.0078125,0.621978021978022,0.0,0.6491228070175439,20,0.7120879120879121
lgbm_base,breastcancer,256,256,2,0.0,1.0,0.0,0.9473684210526315,1780,0.9736263736263737
lgbm_quant,breastcancer,256,256,2,0.0,1.0,0.0,0.9473684210526315,1780,0.9736263736263737
lgbm_base,breastcancer,512,469,4,0.0,1.0,0.0,0.9473684210526315,4297,0.9780219780219781
cegb,breastcancer,2,2,4,0.03125,0.621978021978022,0.0,0.6491228070175439,14,0.621978021978022
lgbm_quant,breastcancer,512,469,4,0.0,1.0,0.0,0.9473684210526315,4297,0.9780219780219781
cegb,kr-vs-kp,32,20,2,0.03125,0.940923317683881,0.0,0.940625,114,0.9409284796966733
cegb,kr-vs-kp,256,1,4,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,32,25,2,0.03125,0.9824175824175824,0.0,0.9298245614035088,143,0.945054945054945
cegb,kr-vs-kp,64,26,8,0.0078125,0.9765258215962441,0.0,0.96875,882,0.9698752446183952
cegb,breastcancer,32,32,4,0.0078125,0.989010989010989,0.0,0.9298245614035088,336,0.9692307692307691
cegb,kr-vs-kp,2,1,1,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,64,37,8,0.0078125,0.9956043956043956,0.0,0.9385964912280702,389,0.9692307692307691
cegb,breastcancer,8,2,4,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,breastcancer,16,16,2,0.0078125,0.9758241758241758,0.0,0.9298245614035088,110,0.9362637362637363
ccp,kr-vs-kp,32,32,1,0.125,1.3838633025543743,0.0,0.5125,32,0.5246437744618395
cegb,kr-vs-kp,4,4,8,0.03125,0.9593114241001565,0.0,0.953125,106,0.951879739481409
cegb,kr-vs-kp,4,1,2,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
lgbm_base,breastcancer,128,128,1,0.0,0.9934065934065934,0.0,0.9298245614035088,384,0.9714285714285715
lgbm_quant,breastcancer,128,128,1,0.0,0.9934065934065934,0.0,0.9298245614035088,384,0.9714285714285715
cegb,breastcancer,16,16,1,0.03125,0.9428571428571428,0.0,0.9473684210526315,48,0.9296703296703297
cegb,breastcancer,16,2,8,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,breastcancer,32,13,1,0.125,0.9318681318681319,0.0,0.9385964912280702,39,0.9318681318681318
ccp,kr-vs-kp,4,4,4,0.125,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
ccp,kr-vs-kp,8,8,4,0.5,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
cegb,breastcancer,64,2,1,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
ccp,kr-vs-kp,1,1,4,0.0078125,1.2343011830968182,0.0,0.940625,9,0.9409284796966733
cegb,breastcancer,4,2,2,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,kr-vs-kp,8,8,1,0.0078125,0.9076682316118936,0.0,0.890625,24,0.9076749021526419
cegb,kr-vs-kp,1,1,2,0.03125,0.7812989045383412,0.0,0.7625,5,0.7699547455968688
ccp,kr-vs-kp,16,16,2,0.0078125,0.7117286416480414,0.0,0.890625,86,0.9119801859099803
ccp,kr-vs-kp,8,8,8,0.125,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
lgbm_base,breastcancer,16,16,4,0.0,0.9846153846153847,0.0,0.9298245614035088,250,0.956043956043956
cegb,kr-vs-kp,512,46,1,0.03125,0.9076682316118936,0.0,0.890625,138,0.9076749021526419
lgbm_quant,breastcancer,16,16,4,0.0,0.9846153846153847,0.0,0.9298245614035088,250,0.956043956043956
cegb,kr-vs-kp,16,16,2,0.0078125,0.9076682316118936,0.0,0.890625,90,0.9076749021526419
cegb,breastcancer,1024,13,1,0.125,0.9318681318681319,0.0,0.9385964912280702,39,0.9318681318681318
cegb,breastcancer,8,8,1,0.0078125,0.9186813186813186,0.0,0.8947368421052632,24,0.9186813186813187
cegb,kr-vs-kp,64,1,1,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,16,1,8,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,16,16,1,0.03125,1.2252185437089378,0.0,0.890625,26,0.8751895792563602
cegb,kr-vs-kp,1,1,4,0.0078125,0.940923317683881,0.0,0.940625,13,0.93114374388454
cegb,kr-vs-kp,32,27,4,0.0078125,0.9448356807511737,0.0,0.9453125,311,0.9424932729941291
cegb,kr-vs-kp,128,1,2,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,1,1,4,0.0078125,0.621978021978022,0.0,0.6491228070175439,11,0.621978021978022
cegb,kr-vs-kp,32,7,1,0.125,0.9076682316118936,0.0,0.890625,21,0.9076749021526419
ccp,kr-vs-kp,2,2,1,0.5,1.3838633025543743,0.0,0.5125,2,0.5246437744618395
cegb,kr-vs-kp,16,16,1,0.03125,0.9076682316118936,0.0,0.890625,48,0.9076749021526419
cegb,breastcancer,128,13,4,0.125,0.9560439560439561,0.0,0.9385964912280702,45,0.9318681318681318
cegb,breastcancer,512,43,2,0.0078125,0.9912087912087912,0.0,0.9298245614035088,275,0.9626373626373628
ccp,kr-vs-kp,4,4,2,0.5,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
cegb,kr-vs-kp,128,3,4,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
cegb,kr-vs-kp,8,3,8,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
cegb,breastcancer,256,2,4,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,kr-vs-kp,64,3,2,0.125,0.9076682316118936,0.0,0.890625,15,0.9076749021526419
ccp,kr-vs-kp,2,2,2,0.125,1.3838633025543743,0.0,0.5125,2,0.5246437744618395
cegb,breastcancer,128,2,2,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,kr-vs-kp,256,141,1,0.0078125,0.9401408450704225,0.0,0.940625,423,0.9385816719667319
cegb,breastcancer,1024,25,2,0.03125,0.9824175824175824,0.0,0.9298245614035088,143,0.945054945054945
cegb,kr-vs-kp,128,14,8,0.03125,0.9612676056338029,0.0,0.9640625,298,0.9561812010763209
ccp,kr-vs-kp,16,16,8,0.5,1.3838633025543743,0.0,0.5125,16,0.5246437744618395
cegb,kr-vs-kp,2,2,8,0.0078125,0.9683098591549296,0.0,0.9625,82,0.9518827972113503
cegb,kr-vs-kp,64,14,4,0.03125,0.940923317683881,0.0,0.940625,150,0.9409284796966733
cegb,kr-vs-kp,1,1,1,0.125,0.5246478873239436,0.0,0.5125,3,0.5246437744618395
ccp,kr-vs-kp,32,32,4,0.0078125,0.6219426986912076,0.0,0.940625,108,0.9409284796966733
cegb,breastcancer,128,25,8,0.03125,0.9868131868131869,0.0,0.9298245614035088,159,0.956043956043956
cegb,breastcancer,64,13,2,0.125,0.9560439560439561,0.0,0.9385964912280702,45,0.9296703296703296
cegb,kr-vs-kp,512,53,2,0.0078125,0.940923317683881,0.0,0.940625,323,0.9409284796966733
ccp,kr-vs-kp,1,1,2,0.03125,1.2992173606286006,0.0,0.7625,5,0.7699547455968688
cegb,kr-vs-kp,256,3,8,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
cegb,breastcancer,512,34,1,0.03125,0.9736263736263736,0.0,0.9385964912280702,102,0.9450549450549449
ccp,kr-vs-kp,8,8,1,0.0078125,1.1542418436349813,0.0,0.890625,24,0.9076749021526419
ccp,kr-vs-kp,64,64,1,0.5,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
cegb,kr-vs-kp,1024,20,2,0.03125,0.940923317683881,0.0,0.940625,114,0.9409284796966733
cegb,breastcancer,256,13,8,0.125,0.9560439560439561,0.0,0.9385964912280702,45,0.9318681318681318
ccp,kr-vs-kp,128,128,2,0.5,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
cegb,breastcancer,512,2,8,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
ccp,kr-vs-kp,32,32,2,0.03125,1.1109716058801848,0.0,0.890625,48,0.9076749021526419
ccp,kr-vs-kp,64,64,2,0.125,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
cegb,kr-vs-kp,1024,7,1,0.125,0.9076682316118936,0.0,0.890625,21,0.9076749021526419
cegb,breastcancer,1024,37,4,0.0078125,0.9956043956043956,0.0,0.9473684210526315,391,0.9692307692307691
ccp,kr-vs-kp,4,4,8,0.03125,1.0550848213240236,0.0,0.890625,22,0.9076749021526419
cegb,breastcancer,256,75,1,0.0078125,0.989010989010989,0.0,0.9210526315789473,225,0.9626373626373628
cegb,kr-vs-kp,1024,27,4,0.0078125,0.9448356807511737,0.0,0.9453125,311,0.9424932729941291
cegb,kr-vs-kp,512,1,8,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,64,64,4,0.03125,1.055084719479878,0.0,0.890625,82,0.9076749021526419
ccp,kr-vs-kp,128,128,4,0.125,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
ccp,breastcancer,128,128,2,0.5,1.3261749607812408,0.0,0.6491228070175439,128,0.621978021978022
ccp,kr-vs-kp,64,64,8,0.0078125,0.6221626565541667,0.0,0.940625,140,0.9409284796966733
ccp,kr-vs-kp,256,256,1,0.0078125,0.8234234419050284,0.0,0.890625,322,0.9076749021526419
ccp,kr-vs-kp,512,512,1,0.03125,1.2252184990200803,0.0,0.890625,522,0.8751895792563602
ccp,kr-vs-kp,256,256,4,0.5,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,breastcancer,256,256,1,0.0078125,0.38258139997642876,0.0,0.9385964912280702,296,0.9274725274725274
ccp,breastcancer,64,64,8,0.0078125,0.3500952378575959,0.0,0.9298245614035088,116,0.9384615384615385
ccp,kr-vs-kp,128,128,8,0.03125,1.0550847194795492,0.0,0.890625,146,0.9076749021526419
ccp,breastcancer,128,128,4,0.125,1.0793920669725627,0.0,0.6491228070175439,132,0.621978021978022
ccp,kr-vs-kp,512,512,2,0.0078125,0.7117286312394505,0.0,0.890625,582,0.9119801859099803
cegb,breastcancer,1,1,1,0.125,0.621978021978022,0.0,0.6491228070175439,3,0.621978021978022
ccp,breastcancer,256,256,4,0.5,1.3261749607812408,0.0,0.6491228070175439,256,0.621978021978022
ccp,breastcancer,512,512,1,0.03125,0.5973586216887155,0.0,0.9473684210526315,532,0.9186813186813186
ccp,breastcancer,128,128,8,0.03125,0.5973586216887155,0.0,0.9473684210526315,148,0.9186813186813186
ccp,kr-vs-kp,1024,1024,1,0.125,1.3838633025543743,0.0,0.5125,1024,0.5246437744618395
ccp,kr-vs-kp,1024,1024,2,0.03125,1.1109716056320396,0.0,0.890625,1040,0.9076749021526419
ccp,kr-vs-kp,256,256,8,0.125,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,breastcancer,256,256,8,0.125,1.079392066972563,0.0,0.6491228070175439,260,0.621978021978022
ccp,breastcancer,512,512,2,0.0078125,0.3500952375624084,0.0,0.9298245614035088,564,0.945054945054945
ccp,kr-vs-kp,1,1,1,0.125,1.3838633025543743,0.0,0.5125,1,0.5246437744618395
lgbm_base,breastcancer,4,4,2,0.0,0.9538461538461539,0.0,0.9385964912280702,28,0.9010989010989011
lgbm_quant,breastcancer,4,4,2,0.0,0.9538461538461539,0.0,0.9385964912280702,28,0.9010989010989011
ccp,kr-vs-kp,512,512,8,0.5,1.3838633025543743,0.0,0.5125,512,0.5246437744618395
ccp,breastcancer,512,512,8,0.5,1.3261749607812408,0.0,0.6491228070175439,512,0.621978021978022
ccp,kr-vs-kp,1024,1024,4,0.0078125,0.621942698568622,0.0,0.940625,1100,0.9409284796966733
ccp,breastcancer,1024,1024,1,0.125,1.0793920669725627,0.0,0.6491228070175439,1028,0.621978021978022
ccp,breastcancer,1024,1024,2,0.03125,0.5973586216887155,0.0,0.9473684210526315,1044,0.9186813186813186
ccp,breastcancer,1024,1024,4,0.0078125,0.35009523756240835,0.0,0.9298245614035088,1076,0.9384615384615385
cegb,breastcancer,2,2,1,0.25,0.621978021978022,0.0,0.6491228070175439,6,0.621978021978022
lgbm_base,kr-vs-kp,32,32,8,0.0,0.9788732394366197,0.0,0.96875,1854,0.9706587879158514
lgbm_quant,kr-vs-kp,32,32,8,0.0,0.9788732394366197,0.0,0.96875,1854,0.9706587879158514
cegb,breastcancer,4,4,8,0.015625,0.9538461538461539,0.0,0.9210526315789473,38,0.8945054945054945
lgbm_base,kr-vs-kp,8,8,2,0.0,0.9076682316118936,0.0,0.890625,52,0.9076749021526419
lgbm_quant,kr-vs-kp,8,8,2,0.0,0.9076682316118936,0.0,0.890625,52,0.9076749021526419
lgbm_base,kr-vs-kp,4,4,1,0.0,0.7597809076682316,0.0,0.734375,12,0.7597824425146772
lgbm_quant,kr-vs-kp,4,4,1,0.0,0.7597809076682316,0.0,0.734375,12,0.7597824425146772
cegb,breastcancer,64,31,4,0.015625,0.989010989010989,0.0,0.9298245614035088,255,0.9670329670329669
ccp,kr-vs-kp,2,2,4,0.015625,1.1122317157747306,0.0,0.940625,18,0.9409284796966733
cegb,breastcancer,1,1,2,0.015625,0.621978021978022,0.0,0.6491228070175439,7,0.621978021978022
cegb,breastcancer,4,4,4,0.0625,0.9516483516483516,0.0,0.9385964912280702,24,0.9120879120879121
lgbm_base,kr-vs-kp,1,1,8,0.0,0.9589201877934272,0.0,0.946875,43,0.9417089652641877
lgbm_quant,kr-vs-kp,1,1,8,0.0,0.9589201877934272,0.0,0.946875,43,0.9417089652641877
cegb,breastcancer,4,4,1,0.0,0.8967032967032967,0.0,0.868421052631579,12,0.8923076923076924
cegb,breastcancer,8,8,8,0.0625,0.9714285714285714,0.0,0.9298245614035088,44,0.9362637362637363
cegb,kr-vs-kp,4,4,4,0.0625,0.940923317683881,0.0,0.940625,42,0.9409284796966733
cegb,kr-vs-kp,2,2,4,0.015625,0.940923317683881,0.0,0.940625,22,0.9409284796966733
lgbm_base,kr-vs-kp,16,16,4,0.0,0.940923317683881,0.0,0.940625,294,0.940928479696673
lgbm_quant,kr-vs-kp,16,16,4,0.0,0.940923317683881,0.0,0.940625,294,0.940928479696673
cegb,kr-vs-kp,8,1,4,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,256,1,4,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,2,2,2,0.0625,0.621978021978022,0.0,0.6491228070175439,12,0.621978021978022
cegb,kr-vs-kp,32,32,2,0.015625,0.940923317683881,0.0,0.940625,188,0.9409284796966733
cegb,breastcancer,2,2,4,0.015625,0.621978021978022,0.0,0.6491228070175439,20,0.6791208791208792
cegb,kr-vs-kp,2,2,2,0.0625,0.9076682316118936,0.0,0.890625,10,0.9076749021526419
cegb,kr-vs-kp,128,128,1,0.0,0.9381846635367762,0.0,0.9390625,384,0.9385816719667319
lgbm_base,breastcancer,1024,1024,8,0.0,1.0,0.0,0.9385964912280702,8026,0.9804639804639805
lgbm_quant,breastcancer,1024,1024,8,0.0,0.6989010989010989,0.0,0.5614035087719298,8026,0.9804639804639805
cegb,breastcancer,16,16,4,0.0,0.9846153846153847,0.0,0.9298245614035088,250,0.9494505494505494
cegb,kr-vs-kp,2,1,1,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,32,32,1,0.0625,1.3838633025543743,0.0,0.5125,32,0.5246437744618395
cegb,breastcancer,32,21,1,0.0625,0.9538461538461539,0.0,0.9385964912280702,63,0.9252747252747252
cegb,breastcancer,32,32,2,0.015625,0.9868131868131869,0.0,0.9298245614035088,204,0.956043956043956
ccp,kr-vs-kp,4,4,1,0.0,1.2522529775319926,0.0,0.734375,12,0.7867355675146771
cegb,kr-vs-kp,4,4,8,0.015625,0.9640062597809077,0.0,0.95625,126,0.9510969606164383
cegb,kr-vs-kp,4,1,2,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,8,7,4,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
cegb,breastcancer,16,16,1,0.015625,0.9428571428571428,0.0,0.9473684210526315,48,0.9296703296703297
cegb,breastcancer,32,32,8,0.0,0.9956043956043956,0.0,0.9385964912280702,1004,0.9692307692307691
cegb,kr-vs-kp,8,8,2,0.0,0.9076682316118936,0.0,0.890625,50,0.9076749021526419
cegb,breastcancer,128,128,1,0.0,0.9934065934065934,0.0,0.9210526315789473,384,0.9670329670329669
cegb,kr-vs-kp,1,1,2,0.015625,0.7812989045383412,0.0,0.7625,5,0.7699547455968688
ccp,kr-vs-kp,8,8,4,0.25,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
ccp,kr-vs-kp,4,4,4,0.0625,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
cegb,kr-vs-kp,128,1,2,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,16,16,4,0.0,0.940923317683881,0.0,0.940625,286,0.9409284796966733
cegb,breastcancer,64,7,1,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
ccp,kr-vs-kp,16,16,4,0.0,0.44538651355524866,0.0,0.940625,318,0.9409284796966733
cegb,kr-vs-kp,64,1,1,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,1024,21,1,0.0625,0.9538461538461539,0.0,0.9385964912280702,63,0.9252747252747252
ccp,kr-vs-kp,1,1,8,0.0,1.206098930709342,0.0,0.9609375,89,0.9565733549412917
cegb,breastcancer,8,8,2,0.0,0.9736263736263736,0.0,0.9298245614035088,56,0.9318681318681319
cegb,kr-vs-kp,16,1,8,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,32,22,1,0.0625,0.9076682316118936,0.0,0.890625,66,0.9076749021526419
ccp,kr-vs-kp,2,2,1,0.25,1.3838633025543743,0.0,0.5125,2,0.5246437744618395
cegb,breastcancer,4,4,2,0.25,0.8967032967032967,0.0,0.868421052631579,12,0.8923076923076924
ccp,breastcancer,1,1,2,0.5,1.3261749607812408,0.0,0.6491228070175439,1,0.621978021978022
cegb,breastcancer,16,7,8,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
cegb,kr-vs-kp,512,83,1,0.015625,0.9381846635367762,0.0,0.9390625,249,0.9385816719667319
ccp,kr-vs-kp,16,16,1,0.015625,1.0098288146217553,0.0,0.890625,48,0.9076749021526419
ccp,kr-vs-kp,8,8,8,0.0625,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
cegb,breastcancer,1,1,8,0.0,0.621978021978022,0.0,0.6491228070175439,19,0.621978021978022
cegb,kr-vs-kp,8,8,8,0.0625,0.9581377151799687,0.0,0.9578125,112,0.9428854268590998
cegb,kr-vs-kp,16,16,1,0.015625,0.9076682316118936,0.0,0.890625,48,0.9076749021526419
cegb,breastcancer,128,7,2,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
cegb,breastcancer,256,7,4,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
cegb,breastcancer,128,19,4,0.0625,0.9758241758241758,0.0,0.9298245614035088,83,0.9428571428571428
cegb,kr-vs-kp,1,1,8,0.0,0.9589201877934272,0.0,0.946875,43,0.9417089652641877
lgbm_base,kr-vs-kp,128,128,2,0.0,0.9577464788732394,0.0,0.9546875,892,0.9483648789138941
lgbm_quant,kr-vs-kp,128,128,2,0.0,0.9577464788732394,0.0,0.9546875,892,0.9483648789138941
ccp,kr-vs-kp,4,4,2,0.25,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
cegb,kr-vs-kp,4,4,1,0.0,0.7597809076682316,0.0,0.734375,12,0.7597824425146771
cegb,kr-vs-kp,1,1,1,0.0625,0.5246478873239436,0.0,0.5125,3,0.5246437744618395
cegb,kr-vs-kp,128,8,4,0.0625,0.940923317683881,0.0,0.940625,82,0.9409284796966733
cegb,kr-vs-kp,64,20,4,0.015625,0.940923317683881,0.0,0.940625,224,0.9409284796966733
cegb,breastcancer,128,30,8,0.015625,0.989010989010989,0.0,0.9298245614035088,256,0.9670329670329669
cegb,kr-vs-kp,32,32,8,0.0,0.9780907668231612,0.0,0.9671875,1900,0.9675314946183953
cegb,breastcancer,1024,33,2,0.015625,0.9868131868131869,0.0,0.9298245614035088,211,0.956043956043956
