model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
ccp,mushroom,8,8,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,8,8,4,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,8,8,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,8,8,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,4,4,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,4
ccp,mushroom,16,16,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,8,8,4,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,8,8,2,0.0625,0.9398116304079202,0.9661538461538461,0.9704615384615385,24
ccp,mushroom,8,8,8,0.0,0.4948209609842822,1.0,1.0,476
ccp,mushroom,16,16,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,8,8,2,0.03125,0.7045762259040638,0.9646153846153847,0.9569230769230769,42
ccp,mushroom,8,8,4,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,8,8,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,16,16,2,0.0625,0.9398113555591829,0.9661538461538461,0.9704615384615385,32
ccp,mushroom,16,16,1,0.0625,1.2190888904749844,0.8123076923076923,0.7827692307692308,22
ccp,covtype,16,16,4,0.125,1.3856096197182899,0.5144037348594049,0.5091434816657057,16
ccp,mushroom,16,16,4,0.015625,0.5610338810102665,0.9753846153846154,0.9686153846153847,80
ccp,mushroom,8,8,4,0.0625,0.9398116304079202,0.9661538461538461,0.9704615384615385,24
ccp,mushroom,8,8,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,16,16,2,0.03125,0.7045753825566481,0.9646153846153847,0.9569230769230769,50
ccp,mushroom,16,16,1,0.03125,0.9088144334362497,0.94,0.9243076923076923,40
ccp,covtype,32,32,2,0.5,1.38560961971829,0.5144037348594049,0.5091434816657057,32
ccp,mushroom,16,16,4,0.0078125,0.44462619684834803,0.9753846153846154,0.9686153846153847,102
ccp,mushroom,8,8,4,0.03125,0.7045762259040638,0.9646153846153847,0.9569230769230769,42
ccp,mushroom,16,16,2,0.015625,0.562956779596768,0.9723076923076923,0.963076923076923,66
ccp,mushroom,8,8,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,8
ccp,mushroom,16,16,1,0.015625,0.8147165886135151,0.9615384615384616,0.9593846153846154,48
ccp,mushroom,16,16,8,0.0,0.20571120211720867,1.0,1.0,914
ccp,mushroom,32,32,1,0.0,0.5647460668435104,0.9707692307692307,0.9716923076923077,96
ccp,mushroom,8,8,4,0.015625,0.6627935119069276,0.9753846153846154,0.9686153846153847,62
ccp,mushroom,16,16,2,0.0078125,0.4260759749394809,0.9815384615384616,0.976,88
ccp,mushroom,8,8,8,0.0625,0.9398116304079202,0.9661538461538461,0.9704615384615385,24
ccp,mushroom,16,16,1,0.0078125,0.8147165886135151,0.9615384615384616,0.9593846153846154,48
ccp,mushroom,32,32,1,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,16,16,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,8,8,4,0.0078125,0.6084343233290297,0.9753846153846154,0.9686153846153847,74
ccp,mushroom,16,16,4,0.0,0.2712129392984517,0.9876923076923076,0.9913846153846154,432
ccp,mushroom,8,8,8,0.03125,0.7045762259040638,0.9646153846153847,0.9569230769230769,42
ccp,mushroom,16,16,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,16,16,2,0.0,0.34815127778157573,0.9769230769230769,0.9723076923076923,112
ccp,mushroom,32,32,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,32,32,2,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,16,16,4,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,8,8,8,0.015625,0.6627935119069276,0.9753846153846154,0.9686153846153847,62
ccp,mushroom,32,32,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,16,16,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,16,16,2,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,32,32,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,16,16,4,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,8,8,8,0.0078125,0.6084343233290297,0.9753846153846154,0.9686153846153847,74
ccp,mushroom,32,32,1,0.0625,1.2190888890415936,0.8123076923076923,0.7827692307692308,38
ccp,mushroom,16,16,2,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,16,16,8,0.0625,0.9398113555591829,0.9661538461538461,0.9704615384615385,32
ccp,mushroom,16,16,4,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,16,16,1,0.0,0.8147165886135151,0.9615384615384616,0.9593846153846154,48
ccp,mushroom,32,32,2,0.0625,0.9398112951902758,0.9661538461538461,0.9704615384615385,48
ccp,mushroom,32,32,1,0.03125,0.9088142800642537,0.94,0.9243076923076923,56
ccp,mushroom,16,16,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,mushroom,16,16,8,0.03125,0.7045753825566481,0.9646153846153847,0.9569230769230769,50
ccp,mushroom,16,16,4,0.0625,0.9398113555591829,0.9661538461538461,0.9704615384615385,32
ccp,mushroom,16,16,1,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,16
ccp,covtype,8,8,8,0.0625,1.3856096197182899,0.5144037348594049,0.5091434816657057,8
ccp,mushroom,32,32,2,0.03125,0.7045751973169003,0.9646153846153847,0.9569230769230769,66
ccp,mushroom,32,32,1,0.015625,0.6691969289182428,0.9707692307692307,0.9716923076923077,80
ccp,mushroom,16,16,8,0.015625,0.5610338810102665,0.9753846153846154,0.9686153846153847,80
ccp,mushroom,16,16,4,0.03125,0.7045753825566481,0.9646153846153847,0.9569230769230769,50
ccp,mushroom,32,32,4,0.0625,0.9398112951902758,0.9661538461538461,0.9704615384615385,48
ccp,mushroom,32,32,8,0.015625,0.5610338809623159,0.9753846153846154,0.9686153846153847,96
ccp,mushroom,32,32,1,0.0078125,0.5647460668435104,0.9707692307692307,0.9716923076923077,96
ccp,mushroom,32,32,2,0.015625,0.5629565675998238,0.9723076923076923,0.963076923076923,82
ccp,mushroom,16,16,8,0.0078125,0.44462619684834803,0.9753846153846154,0.9686153846153847,102
ccp,mushroom,32,32,4,0.03125,0.7045751973169003,0.9646153846153847,0.9569230769230769,66
ccp,mushroom,32,32,2,0.0078125,0.4260759692521719,0.9815384615384616,0.976,104
ccp,mushroom,32,32,2,0.0,0.18090184488422265,0.9861538461538462,0.9895384615384616,214
ccp,mushroom,32,32,8,0.0078125,0.44462619684807536,0.9753846153846154,0.9686153846153847,118
ccp,mushroom,64,64,2,0.0,0.08283942168279378,0.9892307692307692,0.9932307692307693,426
ccp,mushroom,32,32,4,0.015625,0.5610338809623159,0.9753846153846154,0.9686153846153847,96
ccp,mushroom,32,32,4,0.0,0.07375278353002043,0.9938461538461538,0.9956923076923077,858
ccp,mushroom,32,32,2,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,64,64,1,0.0,0.34582001189801476,0.9784615384615385,0.9778461538461538,192
ccp,covtype,256,256,2,0.5,1.3856096197182899,0.5144037348594049,0.5091434816657057,256
ccp,mushroom,64,64,2,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,32,32,4,0.0078125,0.44462619684807536,0.9753846153846154,0.9686153846153847,118
ccp,mushroom,32,32,4,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,64,64,1,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,64,64,4,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,64,64,2,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
lgbm_base,kr-vs-kp,1,1,8,0.0,0.9617391304347827,0.96875,0.9421875,49
lgbm_quant,kr-vs-kp,1,1,8,0.0,0.9617391304347827,0.96875,0.9421875,49
ccp,mushroom,32,32,8,0.0,0.03968945089199353,1.0,1.0,1566
ccp,mushroom,64,64,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,32,32,4,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,64,64,4,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,64,64,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,32,32,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,mushroom,64,64,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,32,32,4,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,covtype,512,512,1,0.0,0.9701559583432643,0.7680127363869108,0.7697821915096856,1536
ccp,covtype,64,64,2,0.125,1.3856096197182899,0.5144037348594049,0.5091434816657057,64
ccp,mushroom,64,64,1,0.0625,1.2190888889906855,0.8123076923076923,0.7827692307692308,70
ccp,mushroom,64,64,2,0.0625,0.9398112930461954,0.9661538461538461,0.9704615384615385,80
ccp,mushroom,64,64,4,0.0625,0.9398112930461954,0.9661538461538461,0.9704615384615385,80
ccp,covtype,16,16,8,0.5,1.3856096197182899,0.5144037348594049,0.5091434816657057,16
ccp,covtype,16,16,4,0.0625,1.3856096197182899,0.5144037348594049,0.5091434816657057,16
ccp,mushroom,32,32,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,covtype,64,64,4,0.125,1.3856096197182899,0.5144037348594049,0.5091434816657057,64
ccp,mushroom,64,64,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,64,64,1,0.03125,0.9088142746172263,0.94,0.9243076923076923,88
ccp,mushroom,32,32,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,32
ccp,covtype,128,128,4,0.5,1.38560961971829,0.5144037348594049,0.5091434816657057,128
ccp,mushroom,64,64,4,0.03125,0.704575190737803,0.9646153846153847,0.9569230769230769,98
ccp,mushroom,64,64,2,0.03125,0.704575190737803,0.9646153846153847,0.9569230769230769,98
ccp,mushroom,64,64,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,64,64,1,0.015625,0.6691963067842162,0.9707692307692307,0.9716923076923077,112
ccp,mushroom,64,64,2,0.015625,0.5629565600703486,0.9723076923076923,0.963076923076923,114
ccp,mushroom,32,32,8,0.0625,0.9398112951902758,0.9661538461538461,0.9704615384615385,48
ccp,mushroom,64,64,4,0.015625,0.5610338809606129,0.9753846153846154,0.9686153846153847,128
ccp,mushroom,64,64,1,0.0078125,0.5002382077401474,0.9707692307692307,0.9716923076923077,142
ccp,mushroom,64,64,8,0.0625,0.9398112930461954,0.9661538461538461,0.9704615384615385,80
ccp,mushroom,64,64,2,0.0078125,0.42607596905018064,0.9815384615384616,0.976,136
ccp,mushroom,32,32,8,0.03125,0.7045751973169003,0.9646153846153847,0.9569230769230769,66
ccp,mushroom,64,64,4,0.0078125,0.44462619684806554,0.9753846153846154,0.9686153846153847,150
ccp,mushroom,64,64,8,0.03125,0.704575190737803,0.9646153846153847,0.9569230769230769,98
ccp,mushroom,128,128,1,0.0078125,0.5002381953094093,0.9707692307692307,0.9716923076923077,206
ccp,mushroom,64,64,4,0.0,0.006257319844515328,1.0,1.0,1680
ccp,mushroom,128,128,4,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,64,64,8,0.0,0.001600945686089055,1.0,1.0,2812
ccp,covtype,32,32,4,0.0078125,1.1949346872906954,0.7291796648092769,0.7295680834401865,62
ccp,mushroom,128,128,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,2,0.0,0.023287995129490414,1.0,0.9987692307692307,860
ccp,mushroom,64,64,8,0.015625,0.5610338809606129,0.9753846153846154,0.9686153846153847,128
ccp,mushroom,64,64,4,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,64,64,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,64
ccp,mushroom,128,128,4,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,covtype,32,32,4,0.0,0.9383470106704208,0.7825347991652504,0.7823636222816966,992
ccp,mushroom,128,128,2,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,64,64,8,0.0078125,0.44462619684806554,0.9753846153846154,0.9686153846153847,150
ccp,mushroom,128,128,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,4,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,1,0.0,0.18852696124335433,0.9861538461538462,0.9895384615384616,384
ccp,mushroom,128,128,2,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,8,0.0625,0.9398112930436642,0.9661538461538461,0.9704615384615385,144
ccp,mushroom,128,128,1,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,4,0.0625,0.9398112930436642,0.9661538461538461,0.9704615384615385,144
lgbm_base,breastcancer,4,4,2,0.0,0.9193154034229829,0.8913043478260869,0.9210526315789473,28
lgbm_quant,breastcancer,4,4,2,0.0,0.9193154034229829,0.8913043478260869,0.9210526315789473,28
ccp,mushroom,128,128,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
lgbm_base,kr-vs-kp,2,2,1,0.0,0.5213043478260869,0.5546875,0.5125,6
lgbm_quant,kr-vs-kp,2,2,1,0.0,0.5213043478260869,0.5546875,0.5125,6
ccp,mushroom,128,128,4,0.03125,0.7045751907300369,0.9646153846153847,0.9569230769230769,162
ccp,mushroom,128,128,2,0.0625,0.9398112930436642,0.9661538461538461,0.9704615384615385,144
ccp,mushroom,128,128,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,128
ccp,mushroom,128,128,8,0.03125,0.7045751907300369,0.9646153846153847,0.9569230769230769,162
ccp,mushroom,128,128,2,0.03125,0.7045751907300369,0.9646153846153847,0.9569230769230769,162
ccp,mushroom,128,128,1,0.0625,1.219088888990625,0.8123076923076923,0.7827692307692308,134
ccp,covtype,8,8,8,0.03125,1.3617695945466946,0.665390159419978,0.6680980697572352,10
ccp,mushroom,128,128,4,0.015625,0.5610338809606109,0.9753846153846154,0.9686153846153847,192
ccp,mushroom,128,128,2,0.015625,0.5629565600614606,0.9723076923076923,0.963076923076923,178
ccp,mushroom,128,128,8,0.015625,0.5610338809606109,0.9753846153846154,0.9686153846153847,192
ccp,mushroom,128,128,1,0.03125,0.9088142746107966,0.94,0.9243076923076923,152
ccp,mushroom,128,128,2,0.0078125,0.42607596904994227,0.9815384615384616,0.976,200
ccp,mushroom,128,128,4,0.0078125,0.44462619684806565,0.9753846153846154,0.9686153846153847,214
ccp,covtype,16,16,4,0.03125,1.3617695942445456,0.665390159419978,0.6680980697572352,18
ccp,mushroom,128,128,1,0.015625,0.6691963060498688,0.9707692307692307,0.9716923076923077,176
ccp,mushroom,128,128,8,0.0078125,0.44462619684806565,0.9753846153846154,0.9686153846153847,214
ccp,mushroom,128,128,4,0.0,0.00021934930920223467,1.0,1.0,3276
ccp,mushroom,128,128,8,0.0,2.658890483421744e-06,1.0,1.0,5306
ccp,mushroom,256,256,2,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,1,0.0,0.09054217670874114,0.9876923076923076,0.9913846153846154,768
ccp,mushroom,256,256,4,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,8,0.0,2.453245594559846e-08,1.0,1.0,6986
ccp,mushroom,256,256,2,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,1,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,4,0.0625,0.9398112930436645,0.9661538461538461,0.9704615384615385,272
ccp,mushroom,256,256,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
lgbm_base,kr-vs-kp,2,2,2,0.0,0.9047826086956522,0.93359375,0.890625,10
lgbm_quant,kr-vs-kp,2,2,2,0.0,0.9047826086956522,0.93359375,0.890625,10
ccp,mushroom,256,256,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,2,0.0625,0.9398112930436645,0.9661538461538461,0.9704615384615385,272
ccp,mushroom,256,256,8,0.0625,0.9398112930436645,0.9661538461538461,0.9704615384615385,272
ccp,mushroom,256,256,4,0.03125,0.7045751907300369,0.9646153846153847,0.9569230769230769,290
ccp,covtype,128,128,2,0.5,1.38560961971829,0.5144037348594049,0.5091434816657057,128
ccp,mushroom,256,256,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,256,256,2,0.03125,0.7045751907300369,0.9646153846153847,0.9569230769230769,290
ccp,mushroom,256,256,8,0.03125,0.7045751907300369,0.9646153846153847,0.9569230769230769,290
ccp,mushroom,256,256,8,0.015625,0.5610338809606108,0.9753846153846154,0.9686153846153847,320
ccp,mushroom,256,256,4,0.015625,0.5610338809606108,0.9753846153846154,0.9686153846153847,320
ccp,mushroom,256,256,1,0.0625,1.219088888990625,0.8123076923076923,0.7827692307692308,262
ccp,mushroom,256,256,2,0.015625,0.5629565600614606,0.9723076923076923,0.963076923076923,306
ccp,mushroom,512,512,1,0.0,0.03521176196178455,1.0,0.9987692307692307,1536
ccp,mushroom,256,256,8,0.0078125,0.44462619684806554,0.9753846153846154,0.9686153846153847,342
ccp,mushroom,256,256,1,0.03125,0.9088142746107966,0.94,0.9243076923076923,280
ccp,mushroom,256,256,4,0.0078125,0.44462619684806554,0.9753846153846154,0.9686153846153847,342
ccp,mushroom,512,512,2,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,256,256,2,0.0078125,0.42607596904994216,0.9815384615384616,0.976,328
ccp,mushroom,512,512,1,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,256,256,1,0.015625,0.6691963060498679,0.9707692307692307,0.9716923076923077,304
ccp,covtype,64,64,2,0.0625,1.3856096197182899,0.5144037348594049,0.5091434816657057,64
ccp,mushroom,256,256,1,0.0078125,0.5002381953093921,0.9707692307692307,0.9716923076923077,334
ccp,mushroom,512,512,8,0.0,2.453245483339791e-08,1.0,1.0,7242
ccp,mushroom,512,512,1,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,512,512,4,0.0625,0.9398112930436644,0.9661538461538461,0.9704615384615385,528
lgbm_base,kr-vs-kp,2,2,4,0.0,0.9382608695652174,0.96484375,0.940625,32
lgbm_quant,kr-vs-kp,2,2,4,0.0,0.9382608695652174,0.96484375,0.940625,32
ccp,mushroom,256,256,4,0.0,1.9525067699780878e-07,1.0,1.0,6996
ccp,mushroom,512,512,2,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,256,256,2,0.0,0.0034007856412326264,1.0,1.0,1702
ccp,mushroom,512,512,1,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,256,256,4,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,512,512,2,0.0625,0.9398112930436644,0.9661538461538461,0.9704615384615385,528
ccp,mushroom,512,512,1,0.0625,1.2190888889906253,0.8123076923076923,0.7827692307692308,518
ccp,mushroom,512,512,4,0.03125,0.704575190730037,0.9646153846153847,0.9569230769230769,546
ccp,mushroom,512,512,8,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,256,256,4,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,256
ccp,mushroom,512,512,1,0.03125,0.9088142746107964,0.94,0.9243076923076923,536
ccp,mushroom,512,512,2,0.03125,0.704575190730037,0.9646153846153847,0.9569230769230769,546
ccp,mushroom,512,512,8,0.25,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,mushroom,512,512,8,0.125,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
ccp,covtype,8,8,8,0.015625,1.2649210831741986,0.7289214948043287,0.7293271258057021,22
ccp,mushroom,512,512,1,0.015625,0.6691963060498679,0.9707692307692307,0.9716923076923077,560
ccp,mushroom,512,512,4,0.015625,0.5610338809606108,0.9753846153846154,0.9686153846153847,576
ccp,mushroom,512,512,2,0.015625,0.5629565600614606,0.9723076923076923,0.963076923076923,562
ccp,covtype,32,32,4,0.5,1.38560961971829,0.5144037348594049,0.5091434816657057,32
ccp,mushroom,512,512,1,0.0078125,0.5002381953093922,0.9707692307692307,0.9716923076923077,590
ccp,mushroom,512,512,2,0.0078125,0.42607596904994227,0.9815384615384616,0.976,584
ccp,mushroom,512,512,8,0.0625,0.9398112930436644,0.9661538461538461,0.9704615384615385,528
ccp,mushroom,512,512,8,0.015625,0.5610338809606108,0.9753846153846154,0.9686153846153847,576
ccp,mushroom,512,512,4,0.0078125,0.44462619684806565,0.9753846153846154,0.9686153846153847,598
ccp,mushroom,512,512,8,0.03125,0.704575190730037,0.9646153846153847,0.9569230769230769,546
lgbm_base,kr-vs-kp,2,2,8,0.0,0.9621739130434782,0.96875,0.959375,98
lgbm_quant,kr-vs-kp,2,2,8,0.0,0.9621739130434782,0.96875,0.959375,98
ccp,covtype,16,16,8,0.25,1.3856096197182899,0.5144037348594049,0.5091434816657057,16
ccp,mushroom,512,512,2,0.0,9.778392739382292e-05,1.0,1.0,3486
ccp,mushroom,512,512,4,0.0,7.835962234869188e-09,1.0,1.0,8616
ccp,covtype,64,64,8,0.25,1.3856096197182899,0.5144037348594049,0.5091434816657057,64
ccp,mushroom,1024,1024,1,0.0,0.008530244442390773,1.0,0.9987692307692307,3072
ccp,mushroom,512,512,2,0.5,1.3845392848423805,0.49846153846153846,0.5150769230769231,512
