no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,30
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,30
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,30
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,40
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,40
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,40
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,50
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,50
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,50
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,100
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,100
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,100
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,200
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,200
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,200
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,500
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,500
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,500
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,1000
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,1000
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,1000
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,5000
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,5000
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,5000
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,10000
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,10000
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,10000
5,3,7,31,25,1386,2320,0,0,0.9698461538461538,0.015625,32.0,100000
5,5,8,31,25,2516,2320,0,0,0.9778461538461538,0.015625,32.0,100000
5,7,8,31,25,7124,2320,0,0,0.9778461538461538,0.015625,32.0,100000
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,5
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,5
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,5
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,10
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,10
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,10
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,15
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,15
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,15
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,20
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,20
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,20
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,30
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,30
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,30
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,40
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,40
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,40
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,50
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,50
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,50
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,100
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,100
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,100
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,200
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,200
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,200
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,500
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,500
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,500
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,1000
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,1000
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,1000
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,5000
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,5000
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,5000
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,10000
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,10000
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,10000
3,3,7,20,16,862,1472,0,0,0.9255384615384616,0.015625,64.0,100000
3,5,7,20,16,1534,1472,0,0,0.9255384615384616,0.015625,64.0,100000
3,7,7,20,16,4222,1472,0,0,0.9255384615384616,0.015625,64.0,100000
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,5
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,5
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,5
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,10
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,10
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,10
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,15
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,15
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,15
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,20
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,20
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,20
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,30
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,30
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,30
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,40
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,40
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,40
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,50
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,50
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,50
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,100
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,100
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,100
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,200
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,200
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,200
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,500
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,500
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,500
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,1000
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,1000
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,1000
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,5000
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,5000
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,5000
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,10000
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,10000
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,10000
2,3,6,16,10,697,880,0,0,0.9649230769230768,0.015625,128.0,100000
2,5,6,16,10,1201,880,0,0,0.9649230769230768,0.015625,128.0,100000
2,7,6,16,10,3217,880,0,0,0.9649230769230768,0.015625,128.0,100000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,5
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,5
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,5
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,10
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,10
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,10
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,15
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,15
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,15
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,20
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,20
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,20
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,30
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,30
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,30
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,40
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,40
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,40
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,50
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,50
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,50
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,100
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,100
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,100
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,200
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,200
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,200
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,500
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,500
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,500
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,1000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,1000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,1000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,5000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,5000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,5000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,10000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,10000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,10000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,256.0,100000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,256.0,100000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,256.0,100000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,5
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,5
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,5
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,10
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,10
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,10
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,15
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,15
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,15
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,20
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,20
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,20
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,30
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,30
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,30
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,40
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,40
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,40
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,50
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,50
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,50
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,100
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,100
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,100
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,200
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,200
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,200
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,500
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,500
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,500
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,1000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,1000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,1000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,5000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,5000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,5000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,10000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,10000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,10000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,512.0,100000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,512.0,100000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,512.0,100000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,5
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,5
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,5
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,10
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,10
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,10
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,15
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,15
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,15
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,20
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,20
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,20
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,30
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,30
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,30
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,40
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,40
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,40
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,50
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,50
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,50
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,100
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,100
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,100
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,200
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,200
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,200
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,500
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,500
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,500
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,1000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,1000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,1000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,5000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,5000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,5000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,10000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,10000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,10000
0,3,4,7,4,287,368,0,0,0.9076923076923076,0.015625,1024.0,100000
0,5,4,7,4,383,368,0,0,0.9076923076923076,0.015625,1024.0,100000
0,7,4,7,4,767,368,0,0,0.9076923076923076,0.015625,1024.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,2048.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,2048.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,2048.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,4096.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,4096.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,4096.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,0.015625,8192.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,0.015625,8192.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,0.015625,8192.0,1000
