no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
1.0,100.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,200.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,500.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,1000.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,10000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,10000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,4096.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,1.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,3.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,5.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,6.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,7.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,9.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,10.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,15.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,20.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,30.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,40.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,50.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,100.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,200.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,500.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,1000.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,10000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,10000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,8192.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,1.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,3.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,5.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,6.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,7.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,9.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,10.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,15.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,20.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,30.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,40.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,50.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,100.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,200.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,500.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,1000.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,10000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,10000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,16384.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,1.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,2.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,3.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,4.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,5.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,6.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,7.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,8.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,9.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,10.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,15.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,20.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,30.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,40.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,50.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,100.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,200.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,500.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,1000.0,7.0,1.0,1.0,1.0,287.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,10000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,10000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.5187692307692308,0.0078125,32768.0
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,0.015625,0.000976562
1.0,1.0,5.0,12.0,19.0,14.0,838.0,2112.0,0.9766153846153847,0.015625,0.000976562
1.0,1.0,7.0,14.0,22.0,18.0,1601.0,2752.0,0.9969230769230769,0.015625,0.000976562
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,0.015625,0.000976562
2.0,2.0,5.0,14.0,30.0,28.0,1195.0,4224.0,0.9895384615384616,0.015625,0.000976562
2.0,2.0,7.0,14.0,28.0,35.0,1937.0,5344.0,0.9969230769230769,0.015625,0.000976562
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,0.015625,0.000976562
3.0,3.0,5.0,14.0,42.0,45.0,1635.0,6816.0,0.9895384615384616,0.015625,0.000976562
3.0,3.0,7.0,14.0,33.0,55.0,2244.0,8416.0,0.9969230769230769,0.015625,0.000976562
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,0.015625,0.000976562
4.0,4.0,5.0,14.0,52.0,62.0,2007.0,9408.0,0.9895384615384616,0.015625,0.000976562
4.0,4.0,7.0,14.0,39.0,78.0,2458.0,11968.0,0.9969230769230769,0.015625,0.000976562
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,0.015625,0.000976562
5.0,5.0,5.0,14.0,62.0,77.0,2344.0,11680.0,0.992,0.015625,0.000976562
5.0,5.0,7.0,14.0,45.0,96.0,2667.0,14720.0,0.9969230769230769,0.015625,0.000976562
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,0.015625,0.000976562
6.0,6.0,5.0,14.0,72.0,93.0,2682.0,14112.0,0.992,0.015625,0.000976562
6.0,6.0,7.0,14.0,51.0,117.0,3007.0,17952.0,0.9969230769230769,0.015625,0.000976562
7.0,7.0,3.0,8.0,50.0,56.0,1733.0,8064.0,0.9501538461538461,0.015625,0.000976562
7.0,7.0,5.0,14.0,82.0,110.0,3054.0,16704.0,0.992,0.015625,0.000976562
7.0,7.0,7.0,15.0,63.0,140.0,3393.0,21504.0,0.9969230769230769,0.015625,0.000976562
8.0,8.0,3.0,8.0,60.0,64.0,2041.0,9216.0,0.9778461538461538,0.015625,0.000976562
8.0,8.0,5.0,14.0,92.0,126.0,3393.0,19136.0,0.992,0.015625,0.000976562
8.0,8.0,7.0,15.0,75.0,163.0,3817.0,25056.0,0.9969230769230769,0.015625,0.000976562
9.0,9.0,3.0,8.0,68.0,72.0,2307.0,10368.0,0.9778461538461538,0.015625,0.000976562
9.0,9.0,5.0,14.0,102.0,141.0,3730.0,21408.0,0.992,0.015625,0.000976562
9.0,9.0,7.0,15.0,85.0,185.0,4290.0,28448.0,0.9969230769230769,0.015625,0.000976562
10.0,10.0,3.0,8.0,76.0,80.0,2581.0,11520.0,0.9778461538461538,0.015625,0.000976562
10.0,10.0,5.0,14.0,112.0,156.0,4067.0,23680.0,0.992,0.015625,0.000976562
10.0,10.0,7.0,15.0,95.0,205.0,4633.0,31520.0,0.9969230769230769,0.015625,0.000976562
15.0,15.0,3.0,10.0,120.0,120.0,3963.0,17280.0,0.976,0.015625,0.000976562
15.0,15.0,5.0,15.0,180.0,243.0,6411.0,36960.0,0.9944615384615385,0.015625,0.000976562
15.0,15.0,7.0,16.0,158.0,329.0,6926.0,50720.0,1.0,0.015625,0.000976562
20.0,20.0,3.0,14.0,166.0,159.0,5451.0,22880.0,0.9883076923076923,0.015625,0.000976562
20.0,20.0,5.0,15.0,268.0,344.0,9363.0,52480.0,1.0,0.015625,0.000976562
20.0,20.0,7.0,16.0,237.0,450.0,9586.0,69440.0,1.0,0.015625,0.000976562
30.0,30.0,3.0,14.0,237.0,233.0,7863.0,33440.0,0.9883076923076923,0.015625,0.000976562
30.0,30.0,5.0,16.0,466.0,555.0,16038.0,84960.0,1.0,0.015625,0.000976562
30.0,30.0,7.0,16.0,415.0,699.0,15688.0,108000.0,1.0,0.015625,0.000976562
40.0,40.0,3.0,17.0,316.0,306.0,10579.0,43840.0,0.9932307692307693,0.015625,0.000976562
40.0,40.0,5.0,16.0,661.0,760.0,22592.0,116480.0,1.0,0.015625,0.000976562
40.0,40.0,7.0,16.0,612.0,944.0,22392.0,145920.0,1.0,0.015625,0.000976562
50.0,50.0,3.0,18.0,394.0,380.0,13239.0,54400.0,0.9944615384615385,0.015625,0.000976562
50.0,50.0,5.0,19.0,918.0,1013.0,31256.0,155680.0,1.0,0.015625,0.000976562
50.0,50.0,7.0,16.0,850.0,1198.0,30298.0,185280.0,1.0,0.015625,0.000976562
100.0,100.0,3.0,19.0,796.0,773.0,26844.0,110880.0,1.0,0.015625,0.000976562
100.0,100.0,5.0,20.0,2300.0,2385.0,78309.0,368800.0,1.0,0.015625,0.000976562
100.0,100.0,7.0,16.0,2051.0,2439.0,70250.0,377440.0,1.0,0.015625,0.000976562
200.0,200.0,3.0,19.0,1588.0,1561.0,53497.0,224160.0,1.0,0.015625,0.000976562
200.0,200.0,5.0,20.0,3654.0,3738.0,124038.0,572480.0,1.0,0.015625,0.000976562
200.0,200.0,7.0,16.0,2869.0,3253.0,98260.0,494880.0,1.0,0.015625,0.000976562
500.0,500.0,3.0,19.0,3105.0,3076.0,104374.0,428160.0,1.0,0.015625,0.000976562
500.0,500.0,5.0,20.0,4416.0,4500.0,149448.0,656000.0,1.0,0.015625,0.000976562
500.0,500.0,7.0,16.0,3564.0,3948.0,120971.0,567680.0,1.0,0.015625,0.000976562
1000.0,1000.0,3.0,19.0,4175.0,4146.0,139791.0,535360.0,1.0,0.015625,0.000976562
1000.0,1000.0,5.0,20.0,5417.0,5501.0,182831.0,752160.0,1.0,0.015625,0.000976562
1000.0,1000.0,7.0,16.0,4610.0,4994.0,155164.0,671040.0,1.0,0.015625,0.000976562
6028.0,10000.0,3.0,19.0,14231.0,14202.0,476473.0,1500736.0,1.0,0.015625,0.000976562
4873.0,10000.0,5.0,20.0,13163.0,13247.0,441293.0,1495776.0,1.0,0.015625,0.000976562
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,0.015625,0.00195312
1.0,1.0,5.0,12.0,19.0,14.0,838.0,2112.0,0.9766153846153847,0.015625,0.00195312
1.0,1.0,7.0,14.0,22.0,18.0,1601.0,2752.0,0.9969230769230769,0.015625,0.00195312
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,0.015625,0.00195312
2.0,2.0,5.0,14.0,30.0,28.0,1195.0,4224.0,0.9895384615384616,0.015625,0.00195312
2.0,2.0,7.0,14.0,28.0,35.0,1937.0,5344.0,0.9969230769230769,0.015625,0.00195312
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,0.015625,0.00195312
3.0,3.0,5.0,14.0,42.0,45.0,1635.0,6816.0,0.9895384615384616,0.015625,0.00195312
3.0,3.0,7.0,14.0,33.0,55.0,2244.0,8416.0,0.9969230769230769,0.015625,0.00195312
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,0.015625,0.00195312
4.0,4.0,5.0,14.0,52.0,62.0,2007.0,9408.0,0.9895384615384616,0.015625,0.00195312
4.0,4.0,7.0,14.0,39.0,78.0,2458.0,11968.0,0.9969230769230769,0.015625,0.00195312
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,0.015625,0.00195312
5.0,5.0,5.0,14.0,62.0,77.0,2344.0,11680.0,0.992,0.015625,0.00195312
5.0,5.0,7.0,14.0,45.0,96.0,2667.0,14720.0,0.9969230769230769,0.015625,0.00195312
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,0.015625,0.00195312
6.0,6.0,5.0,14.0,72.0,93.0,2682.0,14112.0,0.992,0.015625,0.00195312
6.0,6.0,7.0,14.0,51.0,117.0,3007.0,17952.0,0.9969230769230769,0.015625,0.00195312
