model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,nodes
cegb,breastcancer,1024,20,4,0.0625,0.9736263736263736,0.9122807017543859,92
ccp,california_housing,512,512,4,0.0,0.1183031582678466,0.21592468855550737,15142
cegb,breastcancer,2,2,1,0.03125,0.6263736263736264,0.631578947368421,6
cegb,breastcancer,4,4,1,0.25,0.9076923076923077,0.8333333333333334,12
ccp,wine,128,128,2,0.5,1.2784639573472254,0.44384615384615383,896
cegb,breastcancer,4,4,2,0.0625,0.9472527472527472,0.8859649122807017,26
ccp,wine,64,64,2,0.03125,1.2784639573472254,0.44384615384615383,448
cegb,breastcancer,512,33,2,0.015625,0.9934065934065934,0.956140350877193,193
cegb,breastcancer,8,8,4,0.125,0.9604395604395605,0.9210526315789473,32
cegb,breastcancer,8,8,8,0.03125,0.9758241758241758,0.9035087719298246,54
ccp,wine,1,1,1,0.125,1.2784639573472254,0.44384615384615383,7
ccp,wine,16,16,8,0.03125,1.2784639573472254,0.44384615384615383,112
cegb,breastcancer,128,13,4,0.125,0.9582417582417583,0.9210526315789473,47
cegb,breastcancer,32,32,2,0.015625,0.9934065934065934,0.956140350877193,190
cegb,breastcancer,128,26,8,0.03125,0.9824175824175824,0.9385964912280702,152
cegb,breastcancer,4,4,4,0.015625,0.9384615384615385,0.8771929824561403,38
cegb,breastcancer,1024,37,8,0.0078125,0.9956043956043956,0.956140350877193,357
cegb,breastcancer,512,512,8,0.0,1.0,0.956140350877193,6800
cegb,breastcancer,8,8,1,0.0,0.9428571428571428,0.9122807017543859,24
cegb,breastcancer,8,7,2,0.25,0.9428571428571428,0.9122807017543859,21
cegb,breastcancer,16,16,1,0.0078125,0.9516483516483516,0.9210526315789473,48
cegb,breastcancer,2,2,2,0.0078125,0.6263736263736264,0.631578947368421,14
ccp,kin8nm,256,256,8,0.125,0.06967849062757504,0.06868760694503105,256
cegb,breastcancer,32,32,8,0.0,0.9956043956043956,0.956140350877193,970
cegb,breastcancer,256,68,1,0.0078125,0.9868131868131869,0.956140350877193,204
cegb,breastcancer,1024,7,8,0.25,0.9428571428571428,0.9122807017543859,21
cegb,breastcancer,2,2,8,0.5,0.6263736263736264,0.631578947368421,6
cegb,breastcancer,256,3,4,0.5,0.9296703296703297,0.868421052631579,9
ccp,wine,256,256,1,0.015625,1.2368394505863347,0.44384615384615383,1802
cegb,breastcancer,512,32,8,0.015625,0.9978021978021978,0.956140350877193,258
cegb,breastcancer,64,20,2,0.0625,0.9758241758241758,0.9298245614035088,94
ccp,kin8nm,512,512,4,0.5,0.06967849062757504,0.06868760694503105,512
cegb,breastcancer,64,7,1,0.25,0.9428571428571428,0.9122807017543859,21
ccp,kin8nm,256,256,4,0.03125,0.06967849062757504,0.06868760694503105,256
ccp,wine,32,32,8,0.5,1.2784639573472254,0.44384615384615383,224
cegb,breastcancer,256,13,8,0.125,0.9582417582417583,0.9210526315789473,47
ccp,california_housing,256,256,4,0.0625,0.7728436808293365,0.7593966100935937,300
ccp,kin8nm,512,512,2,0.25,0.06967849062757504,0.06868760694503105,512
ccp,california_housing,1024,1024,4,0.0625,0.7728436808293365,0.7593966100935937,1068
cegb,breastcancer,64,32,4,0.015625,0.9978021978021978,0.956140350877193,258
ccp,kin8nm,256,256,1,0.0,0.0379860058525269,0.03952413730978825,768
cegb,breastcancer,128,128,1,0.0,0.9978021978021978,0.956140350877193,384
cegb,breastcancer,16,3,4,0.5,0.9296703296703297,0.868421052631579,9
cegb,breastcancer,16,13,8,0.125,0.9582417582417583,0.9210526315789473,47
cegb,breastcancer,1024,7,1,0.25,0.9428571428571428,0.9122807017543859,21
ccp,wine,64,64,1,0.125,1.2784639573472254,0.44384615384615383,448
cegb,breastcancer,1024,20,8,0.0625,0.9736263736263736,0.9122807017543859,92
cegb,breastcancer,1024,32,8,0.015625,0.9978021978021978,0.956140350877193,258
cegb,breastcancer,32,32,1,0.03125,0.9736263736263736,0.9298245614035088,96
cegb,breastcancer,1,1,4,0.25,0.6263736263736264,0.631578947368421,3
cegb,breastcancer,128,7,2,0.25,0.9428571428571428,0.9122807017543859,21
ccp,covtype,4,4,8,0.0,1.1389282639971796,0.8078018639794153,1740
cegb,breastcancer,1024,13,2,0.125,0.9582417582417583,0.9210526315789473,47
cegb,breastcancer,512,34,1,0.03125,0.9736263736263736,0.9298245614035088,102
cegb,breastcancer,1,1,8,0.0625,0.6263736263736264,0.631578947368421,9
cegb,breastcancer,1024,26,4,0.03125,0.9824175824175824,0.9385964912280702,152
ccp,kin8nm,1024,1024,4,0.03125,0.06967849062757504,0.06868760694503105,1024
cegb,breastcancer,4,4,1,0.125,0.9076923076923077,0.8333333333333334,12
cegb,breastcancer,2,2,1,0.015625,0.6263736263736264,0.631578947368421,6
lgbm_base,kr-vs-kp,64,64,1,0.0,0.9440532081377152,0.928125,192
lgbm_quant,kr-vs-kp,64,64,1,0.0,0.9440532081377152,0.928125,192
cegb,breastcancer,8,8,4,0.0625,0.967032967032967,0.8947368421052632,52
cegb,breastcancer,512,41,2,0.0078125,0.9956043956043956,0.956140350877193,259
cegb,breastcancer,4,4,2,0.03125,0.9472527472527472,0.8859649122807017,26
lgbm_base,kr-vs-kp,32,32,8,0.0,0.980829420970266,0.978125,1866
lgbm_quant,kr-vs-kp,32,32,8,0.0,0.980829420970266,0.978125,1866
cegb,breastcancer,8,8,8,0.015625,0.9692307692307692,0.8947368421052632,78
ccp,wine,1,1,1,0.0625,1.2784639573472254,0.44384615384615383,7
cegb,breastcancer,128,32,8,0.015625,0.9978021978021978,0.956140350877193,258
cegb,breastcancer,128,20,4,0.0625,0.9736263736263736,0.9122807017543859,92
cegb,breastcancer,4,4,4,0.0078125,0.9384615384615385,0.8771929824561403,38
cegb,breastcancer,32,32,2,0.0078125,0.9934065934065934,0.956140350877193,206
cegb,breastcancer,512,3,8,0.5,0.9296703296703297,0.868421052631579,9
cegb,kr-vs-kp,1,1,1,0.0,0.5211267605633803,0.5265625,3
cegb,breastcancer,8,8,2,0.125,0.9604395604395605,0.9210526315789473,32
cegb,breastcancer,8,3,1,0.5,0.9296703296703297,0.868421052631579,9
ccp,kin8nm,1024,1024,1,0.0625,0.06967849062757504,0.06868760694503105,1024
ccp,california_housing,128,128,8,0.015625,0.47533899666029855,0.48317890727174845,320
cegb,breastcancer,2,2,4,0.0,0.6263736263736264,0.631578947368421,30
cegb,kr-vs-kp,1,1,2,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,16,16,2,0.0,0.9802197802197802,0.9385964912280702,112
lgbm_base,kr-vs-kp,32,32,2,0.0,0.9440532081377152,0.928125,220
lgbm_quant,kr-vs-kp,32,32,2,0.0,0.9440532081377152,0.928125,220
cegb,breastcancer,256,256,2,0.0,1.0,0.956140350877193,1774
cegb,breastcancer,32,3,8,0.5,0.9296703296703297,0.868421052631579,9
cegb,breastcancer,2,2,8,0.25,0.6263736263736264,0.631578947368421,6
cegb,breastcancer,64,26,2,0.03125,0.9824175824175824,0.9385964912280702,138
ccp,wine,32,32,4,0.25,1.2784639573472254,0.44384615384615383,224
cegb,kr-vs-kp,1,1,4,0.125,0.9440532081377152,0.928125,13
ccp,wine,256,256,2,0.0078125,1.195718045597772,0.5392307692307692,1822
cegb,breastcancer,256,7,4,0.25,0.9428571428571428,0.9122807017543859,21
cegb,kr-vs-kp,1,1,8,0.03125,0.9612676056338029,0.965625,29
cegb,breastcancer,64,14,1,0.125,0.9516483516483516,0.9035087719298246,42
lgbm_base,kr-vs-kp,32,32,4,0.0,0.9483568075117371,0.9359375,632
lgbm_quant,kr-vs-kp,32,32,4,0.0,0.9483568075117371,0.9359375,632
cegb,breastcancer,256,20,8,0.0625,0.9736263736263736,0.9122807017543859,92
ccp,wine,512,512,4,0.03125,1.2784639573472254,0.44384615384615383,3584
cegb,breastcancer,64,37,4,0.0078125,0.9978021978021978,0.956140350877193,353
cegb,kr-vs-kp,2,2,1,0.0078125,0.5211267605633803,0.5265625,6
cegb,breastcancer,128,3,1,0.5,0.9296703296703297,0.868421052631579,9
cegb,breastcancer,16,16,8,0.0625,0.9758241758241758,0.9122807017543859,80
ccp,covtype,32,32,1,0.125,1.3856916045032899,0.5129041418896242,32
cegb,breastcancer,16,7,4,0.25,0.9428571428571428,0.9122807017543859,21
cegb,breastcancer,1024,14,1,0.125,0.9516483516483516,0.9035087719298246,42
ccp,wine,64,64,2,0.015625,1.2368394505867772,0.44384615384615383,458
ccp,wine,16,16,8,0.015625,1.2368394799904034,0.44384615384615383,122
cegb,breastcancer,32,32,1,0.015625,0.9736263736263736,0.9298245614035088,96
cegb,breastcancer,128,13,2,0.125,0.9582417582417583,0.9210526315789473,47
cegb,kr-vs-kp,2,1,4,0.5,0.5211267605633803,0.5265625,1
cegb,kr-vs-kp,4,4,1,0.03125,0.7578247261345853,0.7421875,12
cegb,kr-vs-kp,2,2,8,0.125,0.9440532081377152,0.928125,22
cegb,breastcancer,1024,20,2,0.0625,0.9758241758241758,0.9298245614035088,94
cegb,breastcancer,512,48,1,0.015625,0.978021978021978,0.9385964912280702,144
ccp,wine,64,64,4,0.015625,1.2368394505867772,0.44384615384615383,458
ccp,california_housing,1024,1024,2,0.0625,0.7603636749345709,0.750698820749206,1070
cegb,breastcancer,1024,32,4,0.015625,0.9978021978021978,0.956140350877193,258
cegb,kr-vs-kp,4,4,2,0.0078125,0.9088419405320813,0.8859375,22
ccp,kin8nm,256,256,1,0.5,0.06967849062757504,0.06868760694503105,256
cegb,breastcancer,4,4,1,0.0625,0.9076923076923077,0.8333333333333334,12
cegb,kr-vs-kp,4,1,8,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,8,8,4,0.03125,0.9758241758241758,0.9035087719298246,54
cegb,breastcancer,4,4,2,0.015625,0.9472527472527472,0.8859649122807017,28
cegb,breastcancer,512,512,4,0.0,1.0,0.956140350877193,4710
cegb,breastcancer,128,26,4,0.03125,0.9824175824175824,0.9385964912280702,152
cegb,kr-vs-kp,1,1,1,0.5,0.5211267605633803,0.5265625,1
ccp,wine,1,1,1,0.03125,1.2784639573472254,0.44384615384615383,7
cegb,breastcancer,32,32,4,0.0,0.9978021978021978,0.956140350877193,546
cegb,breastcancer,8,8,8,0.0078125,0.9692307692307692,0.8947368421052632,78
ccp,wine,128,128,8,0.25,1.2784639573472254,0.44384615384615383,896
cegb,breastcancer,128,37,8,0.0078125,0.9956043956043956,0.956140350877193,357
cegb,breastcancer,4,4,8,0.0,0.9384615384615385,0.8771929824561403,82
ccp,covtype,8,8,8,0.25,1.3856916045032905,0.5129041418896242,8
cegb,breastcancer,512,7,8,0.25,0.9428571428571428,0.9122807017543859,21
cegb,breastcancer,8,8,2,0.0625,0.9692307692307692,0.9122807017543859,50
ccp,california_housing,1024,1024,1,0.25,1.0861953519355538,1.0709015580552312,1032
cegb,breastcancer,8,7,1,0.25,0.9428571428571428,0.9122807017543859,21
ccp,wine,64,64,1,0.0625,1.2784639573472254,0.44384615384615383,448
ccp,covtype,16,16,2,0.25,1.3856916045032899,0.5129041418896242,16
cegb,kr-vs-kp,1,1,2,0.25,0.5211267605633803,0.5265625,1
cegb,kr-vs-kp,8,6,1,0.125,0.9088419405320813,0.8859375,18
cegb,breastcancer,16,3,2,0.5,0.9296703296703297,0.868421052631579,9
cegb,breastcancer,256,3,2,0.5,0.9296703296703297,0.868421052631579,9
cegb,kr-vs-kp,8,8,4,0.0078125,0.9440532081377152,0.928125,104
cegb,kr-vs-kp,8,8,2,0.03125,0.9088419405320813,0.8859375,46
cegb,breastcancer,32,7,8,0.25,0.9428571428571428,0.9122807017543859,21
cegb,kr-vs-kp,1,1,4,0.0625,0.9440532081377152,0.928125,13
ccp,covtype,32,32,8,0.03125,1.361886360164794,0.6654131132586938,34
cegb,breastcancer,64,33,2,0.015625,0.9934065934065934,0.956140350877193,193
cegb,kr-vs-kp,16,1,1,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,256,13,4,0.125,0.9582417582417583,0.9210526315789473,47
ccp,wine,128,128,2,0.25,1.2784639573472254,0.44384615384615383,896
cegb,breastcancer,64,22,1,0.0625,0.9604395604395605,0.9210526315789473,66
cegb,kr-vs-kp,1,1,8,0.015625,0.9655712050078247,0.9703125,41
cegb,breastcancer,256,26,8,0.03125,0.9824175824175824,0.9385964912280702,152
cegb,breastcancer,128,7,1,0.25,0.9428571428571428,0.9122807017543859,21
cegb,kr-vs-kp,2,2,2,0.0,0.9088419405320813,0.8859375,12
ccp,wine,1024,1024,2,0.5,1.2784639573472254,0.44384615384615383,7168
cegb,breastcancer,64,64,8,0.0,1.0,0.9473684210526315,2218
cegb,breastcancer,1024,22,1,0.0625,0.9604395604395605,0.9210526315789473,66
cegb,breastcancer,16,16,8,0.03125,0.9824175824175824,0.9298245614035088,104
cegb,breastcancer,16,13,4,0.125,0.9582417582417583,0.9210526315789473,47
ccp,wine,128,128,4,0.25,1.2784639573472254,0.44384615384615383,896
cegb,kr-vs-kp,16,3,2,0.125,0.9088419405320813,0.8859375,17
lgbm_base,kr-vs-kp,64,64,2,0.0,0.9440532081377152,0.928125,444
lgbm_quant,kr-vs-kp,64,64,2,0.0,0.9440532081377152,0.928125,444
ccp,wine,32,32,8,0.25,1.2784639573472254,0.44384615384615383,224
ccp,kin8nm,256,256,4,0.015625,0.06658370978511267,0.06572723658169505,258
cegb,breastcancer,128,20,2,0.0625,0.9758241758241758,0.9298245614035088,94
cegb,breastcancer,32,32,1,0.0078125,0.9736263736263736,0.9298245614035088,96
cegb,kr-vs-kp,4,4,1,0.015625,0.7578247261345853,0.7421875,12
cegb,kr-vs-kp,2,1,4,0.25,0.5211267605633803,0.5265625,1
cegb,kr-vs-kp,2,2,8,0.0625,0.9440532081377152,0.928125,22
cegb,breastcancer,1024,26,2,0.03125,0.9824175824175824,0.9385964912280702,138
cegb,breastcancer,1024,37,4,0.0078125,0.9978021978021978,0.956140350877193,353
cegb,kr-vs-kp,4,4,4,0.0,0.9440532081377152,0.928125,66
cegb,breastcancer,512,68,1,0.0078125,0.9868131868131869,0.956140350877193,204
cegb,kr-vs-kp,4,1,8,0.25,0.5211267605633803,0.5265625,1
ccp,wine,256,256,1,0.0078125,1.2049541221266842,0.5146153846153846,1816
ccp,california_housing,256,256,8,0.25,1.0861953519355538,1.0709015580552312,264
cegb,breastcancer,8,8,4,0.015625,0.9692307692307692,0.8947368421052632,78
cegb,breastcancer,512,3,4,0.5,0.9296703296703297,0.868421052631579,9
ccp,wine,64,64,8,0.015625,1.2368394505867772,0.44384615384615383,458
cegb,breastcancer,32,3,4,0.5,0.9296703296703297,0.868421052631579,9
cegb,kr-vs-kp,1,1,1,0.25,0.5211267605633803,0.5265625,1
cegb,breastcancer,128,32,4,0.015625,0.9978021978021978,0.956140350877193,258
cegb,breastcancer,16,16,1,0.0,0.9516483516483516,0.9210526315789473,48
ccp,wine,1,1,1,0.015625,1.2672461641798556,0.44384615384615383,9
ccp,covtype,4,4,8,0.015625,1.2659936399228486,0.7306782096847758,18
cegb,breastcancer,256,256,1,0.0,0.9978021978021978,0.9649122807017544,768
cegb,kr-vs-kp,16,16,8,0.0078125,0.9773082942097027,0.971875,504
cegb,kr-vs-kp,16,13,4,0.03125,0.9440532081377152,0.928125,137
cegb,kr-vs-kp,32,14,8,0.03125,0.9632237871674492,0.965625,284
ccp,wine,512,512,1,0.125,1.2784639573472254,0.44384615384615383,3584
ccp,california_housing,512,512,2,0.25,1.0861953519355538,1.0709015580552312,520
cegb,kr-vs-kp,8,8,1,0.0625,0.9088419405320813,0.8859375,24
cegb,kr-vs-kp,32,3,4,0.125,0.9440532081377152,0.928125,31
cegb,kr-vs-kp,32,1,2,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,16,7,2,0.25,0.9428571428571428,0.9122807017543859,21
cegb,kr-vs-kp,1,1,2,0.125,0.7805164319248826,0.765625,7
cegb,breastcancer,256,7,2,0.25,0.9428571428571428,0.9122807017543859,21
ccp,kin8nm,256,256,1,0.25,0.06967849062757504,0.06868760694503105,256
cegb,kr-vs-kp,8,8,2,0.015625,0.9088419405320813,0.8859375,46
cegb,breastcancer,64,41,2,0.0078125,0.9956043956043956,0.956140350877193,259
cegb,breastcancer,32,13,8,0.125,0.9582417582417583,0.9210526315789473,47
cegb,kr-vs-kp,1,1,4,0.03125,0.9440532081377152,0.928125,13
cegb,kr-vs-kp,8,8,8,0.0,0.9710485133020345,0.9703125,452
ccp,wine,64,64,2,0.0078125,1.1957180456751144,0.5392307692307692,478
cegb,breastcancer,256,20,4,0.0625,0.9736263736263736,0.9122807017543859,92
cegb,kr-vs-kp,16,1,1,0.25,0.5211267605633803,0.5265625,1
ccp,kin8nm,1024,1024,2,0.015625,0.06658370978511267,0.06572723658169505,1026
cegb,breastcancer,64,34,1,0.03125,0.9736263736263736,0.9298245614035088,102
cegb,kr-vs-kp,1,1,8,0.0078125,0.9655712050078247,0.9703125,41
ccp,kin8nm,1024,1024,1,0.03125,0.06967849062757504,0.06868760694503105,1024
ccp,wine,512,512,2,0.0625,1.2784639573472254,0.44384615384615383,3584
ccp,wine,64,64,1,0.03125,1.2784639573472254,0.44384615384615383,448
cegb,breastcancer,64,3,8,0.5,0.9296703296703297,0.868421052631579,9
cegb,breastcancer,256,32,8,0.015625,0.9978021978021978,0.956140350877193,258
cegb,kr-vs-kp,2,1,2,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,128,14,1,0.125,0.9516483516483516,0.9035087719298246,42
cegb,breastcancer,16,16,4,0.0625,0.9758241758241758,0.9122807017543859,80
cegb,breastcancer,1024,34,1,0.03125,0.9736263736263736,0.9298245614035088,102
cegb,breastcancer,16,16,8,0.015625,0.9824175824175824,0.9385964912280702,136
cegb,kr-vs-kp,16,10,2,0.0625,0.9088419405320813,0.8859375,58
ccp,covtype,32,32,2,0.03125,1.361886360164794,0.6654131132586938,34
cegb,kr-vs-kp,64,64,1,0.0078125,0.9440532081377152,0.928125,192
cegb,breastcancer,32,32,2,0.0,0.9934065934065934,0.956140350877193,224
cegb,breastcancer,128,26,2,0.03125,0.9824175824175824,0.9385964912280702,138
ccp,california_housing,1024,1024,8,0.03125,0.6262472499309512,0.6244177930587176,1114
cegb,kr-vs-kp,4,4,1,0.0078125,0.7578247261345853,0.7421875,12
cegb,kr-vs-kp,2,2,4,0.125,0.9440532081377152,0.928125,22
cegb,kr-vs-kp,2,2,8,0.03125,0.9612676056338029,0.965625,50
cegb,breastcancer,1024,33,2,0.015625,0.9934065934065934,0.956140350877193,193
cegb,kr-vs-kp,4,1,4,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,512,512,2,0.0,1.0,0.9473684210526315,3302
cegb,breastcancer,1024,1024,8,0.0,1.0,0.956140350877193,8336
ccp,covtype,8,8,4,0.03125,1.3618863605119649,0.6654131132586938,10
ccp,kin8nm,512,512,4,0.25,0.06967849062757504,0.06868760694503105,512
cegb,kr-vs-kp,4,3,8,0.125,0.9440532081377152,0.928125,31
cegb,breastcancer,512,7,4,0.25,0.9428571428571428,0.9122807017543859,21
cegb,kr-vs-kp,64,1,4,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,32,7,4,0.25,0.9428571428571428,0.9122807017543859,21
cegb,kr-vs-kp,1,1,1,0.125,0.5211267605633803,0.5265625,3
cegb,kr-vs-kp,64,3,8,0.125,0.9440532081377152,0.928125,31
cegb,breastcancer,128,37,4,0.0078125,0.9978021978021978,0.956140350877193,353
ccp,wine,64,64,4,0.0078125,1.1957180456751144,0.5392307692307692,478
ccp,kin8nm,512,512,8,0.03125,0.06967849062757504,0.06868760694503105,512
cegb,breastcancer,256,3,1,0.5,0.9296703296703297,0.868421052631579,9
ccp,wine,1,1,1,0.0078125,1.2594823116239409,0.44384615384615383,11
cegb,kr-vs-kp,32,20,8,0.015625,0.9730046948356808,0.971875,528
cegb,kr-vs-kp,16,16,4,0.015625,0.9440532081377152,0.928125,180
cegb,kr-vs-kp,32,32,1,0.0,0.9088419405320813,0.8859375,96
cegb,kr-vs-kp,128,48,1,0.03125,0.9440532081377152,0.928125,144
cegb,kr-vs-kp,128,54,2,0.0078125,0.9440532081377152,0.928125,338
cegb,kr-vs-kp,8,8,1,0.03125,0.9088419405320813,0.8859375,24
cegb,kr-vs-kp,1,1,2,0.0625,0.7805164319248826,0.765625,7
cegb,kr-vs-kp,32,8,4,0.0625,0.9440532081377152,0.928125,84
cegb,breastcancer,256,13,2,0.125,0.9582417582417583,0.9210526315789473,47
cegb,kr-vs-kp,32,1,2,0.25,0.5211267605633803,0.5265625,1
ccp,california_housing,256,256,4,0.03125,0.6262472499309512,0.6244177930587176,346
cegb,kr-vs-kp,8,8,2,0.0078125,0.9088419405320813,0.8859375,46
cegb,breastcancer,64,64,4,0.0,1.0,0.9473684210526315,1180
cegb,kr-vs-kp,1,1,4,0.015625,0.9440532081377152,0.928125,15
cegb,kr-vs-kp,8,1,8,0.5,0.5211267605633803,0.5265625,1
cegb,breastcancer,32,20,8,0.0625,0.9736263736263736,0.9122807017543859,92
cegb,breastcancer,256,26,4,0.03125,0.9824175824175824,0.9385964912280702,152
cegb,kr-vs-kp,16,6,1,0.125,0.9088419405320813,0.8859375,18
cegb,breastcancer,64,48,1,0.015625,0.978021978021978,0.9385964912280702,144
cegb,kr-vs-kp,2,2,1,0.0,0.5211267605633803,0.5265625,6
ccp,kin8nm,256,256,8,0.0625,0.06967849062757504,0.06868760694503105,256
cegb,kr-vs-kp,128,1,8,0.5,0.5211267605633803,0.5265625,1
ccp,covtype,16,16,4,0.5,1.3856916045032899,0.5129041418896242,16
cegb,breastcancer,256,37,8,0.0078125,0.9956043956043956,0.956140350877193,357
cegb,kr-vs-kp,2,1,2,0.25,0.5211267605633803,0.5265625,1
cegb,breastcancer,64,7,8,0.25,0.9428571428571428,0.9122807017543859,21
cegb,breastcancer,128,22,1,0.0625,0.9604395604395605,0.9210526315789473,66
cegb,breastcancer,1024,48,1,0.015625,0.978021978021978,0.9385964912280702,144
cegb,kr-vs-kp,256,6,1,0.125,0.9088419405320813,0.8859375,18
ccp,wine,128,128,2,0.125,1.2784639573472254,0.44384615384615383,896
cegb,kr-vs-kp,256,21,2,0.03125,0.9440532081377152,0.928125,125
cegb,kr-vs-kp,16,16,2,0.03125,0.9088419405320813,0.8859375,92
cegb,kr-vs-kp,64,64,2,0.0,0.9440532081377152,0.928125,444
cegb,breastcancer,128,33,2,0.015625,0.9934065934065934,0.956140350877193,193
cegb,kr-vs-kp,256,26,4,0.0078125,0.9440532081377152,0.928125,308
ccp,covtype,128,128,1,0.0078125,1.2193616144660495,0.7301618718965948,156
cegb,kr-vs-kp,4,4,2,0.0,0.9088419405320813,0.8859375,24
cegb,kr-vs-kp,2,2,4,0.0625,0.9440532081377152,0.928125,22
cegb,kr-vs-kp,2,2,8,0.015625,0.9683098591549296,0.9671875,62
cegb,breastcancer,512,3,2,0.5,0.9296703296703297,0.868421052631579,9
cegb,breastcancer,1024,41,2,0.0078125,0.9956043956043956,0.956140350877193,259
cegb,kr-vs-kp,4,1,4,0.25,0.5211267605633803,0.5265625,1
ccp,wine,32,32,8,0.125,1.2784639573472254,0.44384615384615383,224
ccp,wine,64,64,1,0.015625,1.2368394505867772,0.44384615384615383,458
cegb,kr-vs-kp,512,1,1,0.5,0.5211267605633803,0.5265625,1
cegb,kr-vs-kp,4,4,8,0.0625,0.9440532081377152,0.928125,40
cegb,breastcancer,512,13,4,0.125,0.9582417582417583,0.9210526315789473,47
cegb,kr-vs-kp,64,1,4,0.25,0.5211267605633803,0.5265625,1
