no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,val_acc,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
14.0,2.0,8.0,12.0,612.0,382.0,24837.0,59328.0,0.5423076923076923,0.5123076923076924,1.0,0.0078125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,2048.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,64.0,16384.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,32768.0,6400000.0
112.0,512.0,8.0,2.0,115.0,177.0,5999.0,13984.0,0.4980769230769231,0.5038461538461538,256.0,64.0,6400000.0
14.0,2.0,8.0,12.0,499.0,371.0,20968.0,57568.0,0.5326923076923077,0.5123076923076924,1.0,8.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,512.0,6400000.0
35.0,512.0,8.0,2.0,30.0,45.0,2536.0,2720.0,0.4576923076923077,0.4338461538461538,64.0,256.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,8192.0,6400000.0
77.0,512.0,8.0,2.0,64.0,111.0,3952.0,7904.0,0.4980769230769231,0.5038461538461538,128.0,128.0,6400000.0
147.0,512.0,8.0,2.0,188.0,260.0,8897.0,22784.0,0.4980769230769231,0.5038461538461538,128.0,32.0,6400000.0
287.0,512.0,8.0,3.0,3995.0,4022.0,153605.0,606784.0,0.551923076923077,0.5423076923076923,128.0,8.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,32.0,512.0,6400000.0
175.0,512.0,8.0,2.0,364.0,434.0,15515.0,47040.0,0.4980769230769231,0.5038461538461538,256.0,16.0,6400000.0
7.0,2.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1.0,8192.0,6400000.0
315.0,512.0,8.0,2.0,2517.0,2608.0,97643.0,376960.0,0.5,0.5176923076923077,256.0,4.0,6400000.0
3584.0,512.0,8.0,2.0,12464.0,14748.0,469685.0,1900928.0,0.4980769230769231,0.5238461538461539,256.0,1.0,6400000.0
3584.0,512.0,8.0,8.0,64036.0,64189.0,2470504.0,9811488.0,0.6365384615384615,0.6646153846153846,32.0,2.0,6400000.0
3584.0,512.0,8.0,3.0,20600.0,22910.0,789683.0,3206848.0,0.5307692307692308,0.5492307692307692,128.0,2.0,6400000.0
3584.0,512.0,8.0,8.0,83694.0,82948.0,3278800.0,12812928.0,0.6423076923076924,0.6415384615384615,32.0,0.00195312,6400000.0
3584.0,512.0,8.0,8.0,82977.0,82285.0,3239298.0,12706848.0,0.6384615384615384,0.6515384615384615,32.0,0.0078125,6400000.0
3584.0,512.0,8.0,9.0,85494.0,85037.0,3314164.0,13147168.0,0.6211538461538462,0.666923076923077,32.0,0.5,6400000.0
3584.0,512.0,8.0,8.0,83756.0,83049.0,3280169.0,12829088.0,0.6365384615384615,0.6623076923076923,32.0,0.0,6400000.0
3584.0,512.0,8.0,9.0,84201.0,83338.0,3283103.0,12875328.0,0.65,0.6546153846153846,32.0,0.125,6400000.0
3584.0,512.0,8.0,6.0,84230.0,83845.0,3267748.0,12956448.0,0.6096153846153847,0.6353846153846154,64.0,1.0,6400000.0
3584.0,512.0,8.0,7.0,84064.0,83597.0,3287305.0,12916768.0,0.6307692307692307,0.6561538461538462,32.0,0.03125,6400000.0
3584.0,512.0,8.0,3.0,82282.0,82097.0,3228482.0,12676768.0,0.5076923076923077,0.5338461538461539,128.0,0.00195312,6400000.0
3584.0,512.0,8.0,6.0,85057.0,84508.0,3299953.0,13062528.0,0.6019230769230769,0.6307692307692307,64.0,0.25,6400000.0
3584.0,512.0,8.0,6.0,85312.0,84684.0,3340580.0,13090688.0,0.6096153846153847,0.6330769230769231,64.0,0.0625,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,256.0,0.00390625,6400000.0
3584.0,512.0,8.0,6.0,84698.0,84062.0,3316200.0,12991168.0,0.6288461538461538,0.6438461538461538,64.0,0.00390625,6400000.0
3584.0,512.0,8.0,3.0,82282.0,82097.0,3228483.0,12676768.0,0.5076923076923077,0.5338461538461539,128.0,0.0,6400000.0
3584.0,512.0,8.0,6.0,84454.0,83821.0,3306948.0,12952608.0,0.6096153846153847,0.6492307692307693,64.0,0.015625,6400000.0
3584.0,512.0,8.0,3.0,81226.0,81038.0,3186543.0,12507328.0,0.5,0.53,128.0,0.125,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,256.0,0.000976562,6400000.0
3584.0,512.0,8.0,2.0,62806.0,62857.0,2369796.0,9598368.0,0.5038461538461538,0.5246153846153846,256.0,0.25,6400000.0
3584.0,512.0,8.0,2.0,63227.0,63291.0,2385872.0,9667808.0,0.5038461538461538,0.5192307692307693,256.0,0.0625,6400000.0
3584.0,512.0,8.0,2.0,62766.0,62833.0,2368372.0,9594528.0,0.5019230769230769,0.5238461538461539,256.0,0.015625,6400000.0
3584.0,512.0,8.0,6.0,85005.0,84373.0,3328220.0,13040928.0,0.6134615384615385,0.6384615384615384,64.0,0.000976562,6400000.0
3584.0,512.0,8.0,3.0,81376.0,81190.0,3192597.0,12531648.0,0.5153846153846153,0.5246153846153846,128.0,0.03125,6400000.0
3584.0,512.0,8.0,3.0,81139.0,80954.0,3183275.0,12493888.0,0.5192307692307693,0.5269230769230769,128.0,0.0078125,6400000.0
3584.0,512.0,8.0,3.0,82175.0,81988.0,3224267.0,12659328.0,0.5211538461538462,0.5292307692307693,128.0,0.5,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,32.0,4096.0,6400000.0
112.0,512.0,8.0,3.0,162.0,214.0,7896.0,19904.0,0.5403846153846154,0.5430769230769231,32.0,64.0,6400000.0
14.0,2.0,8.0,12.0,613.0,382.0,24869.0,59328.0,0.5423076923076923,0.5123076923076924,0.5,0.00195312,6400000.0
238.0,512.0,8.0,6.0,2544.0,2564.0,96134.0,379776.0,0.5673076923076923,0.5576923076923077,32.0,16.0,6400000.0
7.0,1.0,8.0,12.0,313.0,176.0,13916.0,27264.0,0.47307692307692306,0.44461538461538463,0.0,1.0,6400000.0
7.0,1.0,8.0,12.0,312.0,176.0,13913.0,27264.0,0.47307692307692306,0.44384615384615383,0.0,0.000976562,6400000.0
7.0,2.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,0.5,2048.0,6400000.0
7.0,1.0,8.0,2.0,9.0,8.0,1321.0,384.0,0.4576923076923077,0.4338461538461538,0.00390625,512.0,6400000.0
77.0,512.0,8.0,2.0,64.0,111.0,3952.0,7904.0,0.4980769230769231,0.5038461538461538,64.0,128.0,6400000.0
35.0,512.0,8.0,2.0,30.0,45.0,2536.0,2720.0,0.4576923076923077,0.4338461538461538,32.0,256.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,64.0,2048.0,6400000.0
154.0,512.0,8.0,3.0,357.0,413.0,15188.0,46368.0,0.55,0.5361538461538462,64.0,32.0,6400000.0
