no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
9.0,5.0,2.0,3.0,20.0,362.0,1440.0,0.0,0.0,0.9385964912280702,2.0,1.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
0.0,5.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
9.0,5.0,6.0,21.0,20.0,6981.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.03125
11.0,7.0,6.0,51.0,24.0,7130.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.25
9.0,7.0,3.0,6.0,20.0,466.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.015625
4.0,7.0,7.0,46.0,12.0,2429.0,944.0,0.0,0.0,0.9473684210526315,1.0,0.25
15.0,5.0,6.0,34.0,34.0,14433.0,2528.0,0.0,0.0,0.956140350877193,1.0,0.25
0.0,7.0,5.0,14.0,2.0,4958.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,7.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
0.0,7.0,6.0,32.0,2.0,4131.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
16.0,5.0,6.0,32.0,43.0,13347.0,3456.0,0.0,0.0,0.956140350877193,0.25,0.5
6.0,3.0,6.0,51.0,14.0,23546.0,1008.0,0.0,0.0,0.9385964912280702,2.0,4.0
16.0,7.0,6.0,25.0,37.0,9029.0,2784.0,0.0,0.0,0.956140350877193,1.0,0.125
12.0,3.0,5.0,14.0,26.0,758.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
0.0,7.0,5.0,14.0,2.0,1598.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
0.0,3.0,11.0,148.0,2.0,51318.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
16.0,7.0,6.0,34.0,43.0,1953.0,3456.0,0.0,0.0,0.956140350877193,0.25,0.5
26.0,3.0,2.0,3.0,80.0,122.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
0.0,7.0,6.0,42.0,2.0,5695.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
6.0,7.0,6.0,27.0,14.0,1542.0,1008.0,0.0,0.0,0.9385964912280702,2.0,4.0
0.0,7.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,1.0,2048.0
0.0,7.0,6.0,19.0,2.0,6916.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
0.0,7.0,6.0,21.0,2.0,2277.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
18.0,3.0,6.0,32.0,41.0,13347.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
13.0,5.0,2.0,3.0,30.0,170.0,2240.0,0.0,0.0,0.9473684210526315,1.0,0.5
7.0,7.0,2.0,3.0,19.0,122.0,1488.0,0.0,0.0,0.9298245614035088,0.25,4.0
11.0,3.0,9.0,73.0,24.0,4049.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.25
1.0,3.0,6.0,43.0,4.0,2558.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
0.0,5.0,10.0,81.0,2.0,7481.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
2.0,5.0,6.0,19.0,6.0,2212.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
23.0,7.0,2.0,3.0,67.0,122.0,5584.0,0.0,0.0,0.956140350877193,0.25,0.125
0.0,7.0,6.0,19.0,2.0,6916.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
0.0,7.0,11.0,141.0,2.0,7436.0,144.0,0.0,0.0,0.6228070175438597,1.0,128.0
16.0,7.0,2.0,3.0,37.0,362.0,2784.0,0.0,0.0,0.956140350877193,1.0,0.125
9.0,3.0,6.0,51.0,34.0,7130.0,3008.0,0.0,0.0,0.956140350877193,0.25,0.25
15.0,7.0,2.0,3.0,34.0,362.0,2528.0,0.0,0.0,0.956140350877193,1.0,0.25
17.0,5.0,6.0,34.0,39.0,1953.0,2928.0,0.0,0.0,0.956140350877193,1.0,0.0625
0.0,3.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
14.0,7.0,6.0,25.0,33.0,9029.0,2496.0,0.0,0.0,0.9473684210526315,1.0,0.0078125
30.0,3.0,3.0,6.0,102.0,1234.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
0.0,5.0,5.0,19.0,2.0,921.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
12.0,3.0,6.0,25.0,26.0,1349.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
0.0,3.0,6.0,19.0,2.0,6916.0,144.0,0.0,0.0,0.6228070175438597,1.0,128.0
9.0,7.0,2.0,3.0,20.0,170.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.0625
11.0,3.0,2.0,3.0,24.0,362.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.125
0.0,7.0,6.0,29.0,2.0,3780.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
11.0,5.0,6.0,51.0,24.0,3026.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.125
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,1024.0
32.0,3.0,5.0,14.0,113.0,1598.0,10016.0,0.0,0.0,0.956140350877193,0.25,0.00195312
32.0,3.0,6.0,21.0,113.0,2277.0,10016.0,0.0,0.0,0.956140350877193,0.25,0.00195312
20.0,5.0,4.0,9.0,56.0,2235.0,4592.0,0.0,0.0,0.956140350877193,0.25,0.25
1.0,5.0,2.0,3.0,4.0,362.0,288.0,0.0,0.0,0.6228070175438597,1.0,64.0
12.0,5.0,5.0,14.0,34.0,1598.0,2768.0,0.0,0.0,0.956140350877193,0.25,1.0
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,0.25,16384.0
0.0,3.0,6.0,32.0,2.0,1827.0,144.0,0.0,0.0,0.6228070175438597,1.0,256.0
3.0,3.0,2.0,3.0,8.0,362.0,576.0,0.0,0.0,0.9035087719298246,1.0,16.0
6.0,5.0,2.0,3.0,15.0,170.0,1120.0,0.0,0.0,0.9385964912280702,1.0,4.0
4.0,7.0,2.0,3.0,10.0,170.0,720.0,0.0,0.0,0.9298245614035088,2.0,8.0
0.0,7.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
28.0,3.0,5.0,19.0,93.0,5121.0,8096.0,0.0,0.0,0.956140350877193,0.25,0.03125
14.0,5.0,5.0,12.0,32.0,564.0,2384.0,0.0,0.0,0.9473684210526315,1.0,0.25
11.0,7.0,2.0,3.0,26.0,122.0,1952.0,0.0,0.0,0.9385964912280702,1.0,1.0
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
11.0,7.0,6.0,51.0,24.0,7130.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.25
4.0,3.0,9.0,73.0,25.0,29249.0,2400.0,0.0,0.0,0.9385964912280702,0.25,0.03125
9.0,5.0,6.0,27.0,20.0,11142.0,1440.0,0.0,0.0,0.9385964912280702,2.0,1.0
0.0,7.0,11.0,134.0,2.0,48041.0,144.0,0.0,0.0,0.6228070175438597,0.25,8192.0
3.0,7.0,2.0,3.0,8.0,362.0,576.0,0.0,0.0,0.9035087719298246,1.0,16.0
12.0,5.0,2.0,3.0,26.0,362.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.015625
18.0,3.0,8.0,37.0,41.0,1592.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
12.0,7.0,2.0,3.0,26.0,362.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.03125
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,1024.0
12.0,5.0,2.0,3.0,26.0,362.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
12.0,5.0,6.0,32.0,26.0,1827.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00390625
18.0,7.0,5.0,14.0,41.0,4958.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.000976562
31.0,3.0,2.0,3.0,107.0,122.0,9424.0,0.0,0.0,0.956140350877193,0.25,0.0078125
0.0,3.0,6.0,32.0,2.0,4131.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
0.0,7.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
11.0,7.0,2.0,3.0,24.0,122.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
12.0,5.0,5.0,12.0,34.0,3488.0,2768.0,0.0,0.0,0.956140350877193,0.25,1.0
2.0,3.0,6.0,34.0,6.0,4449.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
7.0,3.0,2.0,3.0,19.0,362.0,1488.0,0.0,0.0,0.9298245614035088,0.25,4.0
4.0,3.0,2.0,3.0,10.0,122.0,720.0,0.0,0.0,0.9298245614035088,2.0,0.00390625
11.0,7.0,8.0,70.0,26.0,25324.0,1952.0,0.0,0.0,0.9385964912280702,1.0,1.0
12.0,5.0,2.0,3.0,26.0,362.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.000976562
11.0,7.0,11.0,134.0,24.0,48041.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.25
1.0,5.0,10.0,130.0,4.0,46495.0,288.0,0.0,0.0,0.6228070175438597,1.0,64.0
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,2048.0
28.0,3.0,6.0,39.0,93.0,2177.0,8096.0,0.0,0.0,0.956140350877193,0.25,0.03125
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
15.0,7.0,6.0,21.0,34.0,1101.0,2528.0,0.0,0.0,0.956140350877193,1.0,0.25
9.0,5.0,2.0,3.0,20.0,362.0,1440.0,0.0,0.0,0.9385964912280702,2.0,1.0
32.0,5.0,6.0,34.0,117.0,1953.0,10464.0,0.0,0.0,0.956140350877193,0.25,0.000976562
0.0,7.0,6.0,34.0,2.0,4449.0,144.0,0.0,0.0,0.6228070175438597,0.25,8192.0
26.0,5.0,6.0,25.0,80.0,9029.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
0.0,7.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,0.25,32768.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
18.0,7.0,2.0,3.0,41.0,170.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.03125
18.0,3.0,6.0,32.0,41.0,13347.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
12.0,7.0,6.0,39.0,26.0,15617.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.03125
12.0,5.0,6.0,21.0,26.0,2277.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.015625
10.0,7.0,11.0,148.0,22.0,51318.0,1584.0,0.0,0.0,0.9385964912280702,2.0,0.5
12.0,5.0,6.0,28.0,26.0,1567.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00390625
4.0,5.0,2.0,3.0,12.0,122.0,944.0,0.0,0.0,0.9473684210526315,1.0,1.0
0.0,7.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
4.0,5.0,6.0,51.0,12.0,7130.0,944.0,0.0,0.0,0.9122807017543859,0.25,8.0
4.0,7.0,2.0,3.0,12.0,362.0,944.0,0.0,0.0,0.9473684210526315,1.0,0.5
0.0,3.0,10.0,102.0,2.0,10407.0,144.0,0.0,0.0,0.6228070175438597,0.25,32768.0
0.0,5.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
0.0,7.0,9.0,88.0,2.0,11305.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
0.0,3.0,6.0,19.0,2.0,2212.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
1.0,3.0,2.0,3.0,4.0,362.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
18.0,5.0,6.0,27.0,41.0,1542.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00195312
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
18.0,5.0,2.0,3.0,41.0,122.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.03125
1.0,3.0,7.0,46.0,4.0,2429.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
0.0,3.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,2.0,2048.0
11.0,5.0,6.0,21.0,24.0,2277.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
0.0,7.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,1.0,2048.0
18.0,7.0,6.0,34.0,41.0,1953.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
2.0,5.0,6.0,32.0,6.0,13347.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
1.0,5.0,5.0,16.0,4.0,1663.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
0.0,5.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,32768.0
4.0,5.0,6.0,51.0,10.0,3026.0,720.0,0.0,0.0,0.9298245614035088,2.0,8.0
13.0,3.0,5.0,14.0,30.0,1598.0,2240.0,0.0,0.0,0.9473684210526315,1.0,0.5
0.0,5.0,6.0,51.0,2.0,7130.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
9.0,5.0,5.0,12.0,23.0,2724.0,1776.0,0.0,0.0,0.956140350877193,1.0,0.125
3.0,7.0,2.0,3.0,8.0,362.0,576.0,0.0,0.0,0.9035087719298246,1.0,16.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,1.0,1024.0
1.0,7.0,6.0,34.0,4.0,1953.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
0.0,7.0,6.0,22.0,2.0,7906.0,144.0,0.0,0.0,0.6228070175438597,1.0,256.0
0.0,5.0,10.0,124.0,2.0,14264.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
11.0,5.0,6.0,51.0,24.0,3026.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
11.0,5.0,2.0,3.0,24.0,122.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
12.0,7.0,6.0,27.0,26.0,1542.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.015625
7.0,3.0,2.0,3.0,19.0,362.0,1488.0,0.0,0.0,0.9298245614035088,0.25,4.0
18.0,7.0,7.0,46.0,41.0,2429.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
0.0,3.0,3.0,6.0,2.0,1234.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
0.0,3.0,5.0,14.0,2.0,758.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
12.0,3.0,6.0,51.0,26.0,7130.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
12.0,3.0,2.0,3.0,26.0,362.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.000976562
12.0,3.0,3.0,6.0,26.0,466.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00390625
4.0,5.0,4.0,9.0,11.0,795.0,832.0,0.0,0.0,0.9385964912280702,1.0,4.0
11.0,7.0,5.0,14.0,24.0,1598.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.125
18.0,3.0,6.0,39.0,41.0,2177.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
4.0,5.0,2.0,3.0,10.0,170.0,720.0,0.0,0.0,0.9298245614035088,2.0,2.0
0.0,7.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,0.25,32768.0
0.0,3.0,6.0,31.0,2.0,3585.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
12.0,3.0,3.0,6.0,26.0,1234.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.015625
18.0,5.0,5.0,12.0,41.0,3488.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
2.0,7.0,2.0,3.0,8.0,122.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,2048.0
28.0,5.0,2.0,3.0,93.0,170.0,8096.0,0.0,0.0,0.956140350877193,0.25,0.03125
7.0,7.0,2.0,3.0,16.0,362.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
0.0,7.0,6.0,25.0,2.0,1349.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
9.0,3.0,6.0,32.0,20.0,4131.0,1440.0,0.0,0.0,0.9385964912280702,2.0,1.0
18.0,3.0,6.0,32.0,41.0,4131.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
0.0,3.0,6.0,34.0,2.0,14433.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
0.0,7.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
12.0,3.0,6.0,51.0,34.0,23546.0,2768.0,0.0,0.0,0.956140350877193,0.25,1.0
18.0,5.0,2.0,3.0,41.0,122.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00195312
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,1.0,1024.0
1.0,7.0,2.0,3.0,4.0,122.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
4.0,3.0,6.0,17.0,10.0,1706.0,720.0,0.0,0.0,0.9298245614035088,2.0,0.0078125
12.0,3.0,2.0,3.0,26.0,362.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00390625
12.0,5.0,5.0,18.0,26.0,5088.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
7.0,7.0,2.0,3.0,19.0,362.0,1488.0,0.0,0.0,0.9298245614035088,0.25,4.0
0.0,7.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
0.0,5.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
11.0,7.0,3.0,6.0,24.0,274.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.125
12.0,3.0,6.0,51.0,26.0,7130.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
0.0,5.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
32.0,7.0,2.0,3.0,114.0,122.0,10128.0,0.0,0.0,0.956140350877193,0.25,0.00195312
13.0,7.0,6.0,51.0,30.0,7130.0,2240.0,0.0,0.0,0.9473684210526315,1.0,0.5
6.0,5.0,6.0,32.0,15.0,4131.0,1120.0,0.0,0.0,0.9385964912280702,1.0,4.0
18.0,5.0,2.0,3.0,41.0,362.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,2.0,2048.0
9.0,3.0,2.0,3.0,21.0,362.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
0.0,3.0,6.0,51.0,2.0,23546.0,144.0,0.0,0.0,0.6228070175438597,0.25,512.0
12.0,3.0,2.0,3.0,26.0,122.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.015625
6.0,5.0,7.0,46.0,14.0,5237.0,1008.0,0.0,0.0,0.9385964912280702,2.0,4.0
0.0,7.0,4.0,9.0,2.0,435.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
19.0,5.0,2.0,3.0,74.0,362.0,6688.0,0.0,0.0,0.956140350877193,0.25,0.03125
1.0,5.0,6.0,32.0,4.0,13347.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
23.0,5.0,5.0,14.0,67.0,758.0,5584.0,0.0,0.0,0.956140350877193,0.25,0.125
0.0,7.0,6.0,25.0,2.0,1349.0,144.0,0.0,0.0,0.6228070175438597,1.0,128.0
9.0,3.0,3.0,6.0,20.0,466.0,1440.0,0.0,0.0,0.9385964912280702,2.0,1.0
1.0,5.0,2.0,3.0,4.0,122.0,288.0,0.0,0.0,0.6228070175438597,1.0,64.0
0.0,3.0,10.0,124.0,2.0,6608.0,144.0,0.0,0.0,0.6228070175438597,1.0,256.0
12.0,3.0,6.0,35.0,34.0,13444.0,2768.0,0.0,0.0,0.956140350877193,0.25,1.0
0.0,7.0,6.0,34.0,2.0,4449.0,144.0,0.0,0.0,0.6228070175438597,2.0,32768.0
0.0,7.0,6.0,32.0,2.0,13347.0,144.0,0.0,0.0,0.6228070175438597,1.0,1024.0
6.0,5.0,6.0,27.0,15.0,3462.0,1120.0,0.0,0.0,0.9385964912280702,1.0,4.0
0.0,3.0,12.0,152.0,2.0,16617.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
11.0,5.0,2.0,3.0,24.0,170.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
0.0,7.0,6.0,43.0,2.0,19838.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
11.0,3.0,2.0,3.0,24.0,362.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
4.0,7.0,2.0,3.0,10.0,362.0,720.0,0.0,0.0,0.9298245614035088,2.0,0.015625
0.0,5.0,10.0,106.0,2.0,12964.0,144.0,0.0,0.0,0.6228070175438597,0.25,512.0
0.0,3.0,6.0,34.0,2.0,4449.0,144.0,0.0,0.0,0.6228070175438597,1.0,1024.0
3.0,7.0,2.0,3.0,8.0,122.0,576.0,0.0,0.0,0.9035087719298246,1.0,16.0
0.0,3.0,6.0,51.0,2.0,23546.0,144.0,0.0,0.0,0.6228070175438597,1.0,512.0
12.0,5.0,6.0,51.0,26.0,3026.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.015625
0.0,3.0,6.0,34.0,2.0,14433.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
0.0,7.0,6.0,29.0,2.0,12228.0,144.0,0.0,0.0,0.6228070175438597,2.0,32768.0
0.0,7.0,6.0,34.0,2.0,4449.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
19.0,7.0,5.0,18.0,54.0,1728.0,4448.0,0.0,0.0,0.956140350877193,0.25,0.25
30.0,7.0,2.0,3.0,102.0,122.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
29.0,7.0,3.0,6.0,99.0,466.0,8688.0,0.0,0.0,0.956140350877193,0.25,0.015625
0.0,5.0,7.0,46.0,2.0,5237.0,144.0,0.0,0.0,0.6228070175438597,2.0,32768.0
6.0,3.0,2.0,3.0,15.0,362.0,1120.0,0.0,0.0,0.9385964912280702,1.0,4.0
0.0,7.0,6.0,21.0,2.0,2277.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
13.0,3.0,5.0,12.0,30.0,608.0,2240.0,0.0,0.0,0.9473684210526315,1.0,0.5
0.0,3.0,6.0,35.0,2.0,13444.0,144.0,0.0,0.0,0.6228070175438597,1.0,16384.0
11.0,3.0,2.0,3.0,24.0,362.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.0625
0.0,7.0,6.0,32.0,2.0,13347.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
4.0,5.0,5.0,14.0,10.0,4958.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
0.0,5.0,10.0,124.0,2.0,6608.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
0.0,5.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
0.0,7.0,6.0,41.0,2.0,5183.0,144.0,0.0,0.0,0.6228070175438597,1.0,2048.0
1.0,3.0,8.0,37.0,4.0,1592.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
4.0,7.0,6.0,27.0,13.0,3462.0,1056.0,0.0,0.0,0.9385964912280702,1.0,0.03125
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,128.0
2.0,3.0,5.0,12.0,8.0,3488.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
0.0,3.0,6.0,51.0,2.0,3026.0,144.0,0.0,0.0,0.6228070175438597,1.0,8192.0
20.0,7.0,6.0,34.0,56.0,14433.0,4592.0,0.0,0.0,0.956140350877193,0.25,0.25
18.0,5.0,6.0,34.0,41.0,4449.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00195312
0.0,7.0,6.0,34.0,2.0,4449.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
0.0,7.0,6.0,51.0,2.0,23546.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
9.0,7.0,2.0,3.0,20.0,122.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
30.0,7.0,6.0,34.0,102.0,4449.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
4.0,3.0,11.0,141.0,25.0,7436.0,2400.0,0.0,0.0,0.9385964912280702,0.25,0.015625
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
30.0,5.0,6.0,34.0,102.0,14433.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
9.0,5.0,6.0,51.0,20.0,7130.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
0.0,5.0,6.0,34.0,2.0,14433.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
0.0,5.0,6.0,32.0,2.0,1827.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
0.0,3.0,5.0,12.0,2.0,1184.0,144.0,0.0,0.0,0.6228070175438597,1.0,256.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
26.0,3.0,6.0,34.0,80.0,14433.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
0.0,5.0,6.0,34.0,2.0,4449.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
1.0,3.0,2.0,3.0,4.0,122.0,288.0,0.0,0.0,0.6228070175438597,1.0,32.0
0.0,3.0,6.0,41.0,2.0,16703.0,144.0,0.0,0.0,0.6228070175438597,1.0,128.0
18.0,7.0,2.0,3.0,41.0,170.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00195312
20.0,5.0,5.0,14.0,56.0,1598.0,4592.0,0.0,0.0,0.956140350877193,0.25,0.25
14.0,3.0,6.0,32.0,33.0,4131.0,2496.0,0.0,0.0,0.9473684210526315,1.0,0.125
4.0,5.0,2.0,3.0,13.0,170.0,1056.0,0.0,0.0,0.9385964912280702,1.0,0.03125
4.0,7.0,6.0,35.0,10.0,4228.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
